.0111245,0.6652137,0.22900523,0.6597682,-0.14063817,0.55102086,-0.20923515,0.7902975,1.0490804,0.6995122,0.039063133,-0.096261464,1.5696534,-0.2626335,0.31678334,1.2421923,-1.4763285,-0.20557773,0.4034236,-0.2042773,0.32824326,-0.7869452,0.043614592,-0.26832283,-0.036442302,0.4438178,-0.55075705,-0.19184208,-0.4115312,0.16365929,-0.5491315,-0.58838785,-0.3700804,0.21535085,0.57377815,-0.105283104,0.089698106,0.6180736,0.1246468,0.050116677,0.9679669,-0.46858698,0.32580498,0.26956198,-0.19070421,0.68642676,0.25720802,-0.1880221,-0.10682735,0.6536725,0.22104017,-1.206167,0.08197688,-0.31676334,-0.19029783,0.28996226,-0.075292245,0.39667767,-0.10398269,-0.70184916,-0.053185165,-0.052453678,0.76632106,0.055805996,0.53720397,-0.391456,-0.10406396,-0.19712502,-0.15388617,0.09213638,0.22331591,-0.27084237,0.17455028,0.4521892,0.98349065,1.1280807,0.884659,-0.27019218,0.40261084,0.24103408,-0.08065646,-0.6965662,-0.044163525,-0.71997374,-0.08081902,0.13228674,-0.4403029,-0.90837157,0.404724,0.56223696,-0.5813981,0.35376394,0.32653648,1.042172,0.47787243,0.3345828,-0.60098565,0.5586608,-0.119181305,-0.82270664,0.5712586,-0.52694315,0.2253478,1.2829115,-0.52832484,0.08539047,0.3562835,0.2735445,0.27159387,-0.73021454,0.017281158,-0.35553202,0.14846067,0.9461037,0.6457887,0.19877054,0.18666041,0.06913527,0.13529396,0.5721526,0.09408701,0.75047225,1.0154321,-0.63455266,0.4247992,0.58410025,-0.87959987,-0.45850873,0.011754388,-0.9973689,0.7679466,0.7561616,0.5546783,0.5632123,0.5762977,-0.020024542,-0.049283914,0.44024163,-0.3538252,0.15691338,-0.19013529,-0.37731397,-0.86171913,-0.6245557,-0.21012919,-0.43534508,0.7116223,-0.52092874,0.77453,0.198608,-0.43957144,0.93594414,-0.47687712,0.73901236,0.3027226,0.42618087,0.9907242,0.9144873,-0.20996663,-0.3423653,0.9669916,-0.91528004,0.822239,0.07523097,-0.43981525,0.40789378,-1.1149752,0.38180417,-0.45915896,-0.7103832,-0.038392924,0.34799334,0.30052814,0.9724371,-0.6891701,0.6344914,0.0015136073,0.25046209,-1.1548005,-0.6980292,0.076125,0.88262707,-0.1934676,-1.0762879,0.83191085,-0.43981525,0.10749756,0.44739392,0.42211708,-0.94681513,-0.25304294,0.041907795,-0.60228604,-0.21411172,-0.27263045,0.46226743,0.83605593,0.22079635,-0.13348588,0.40301722,-1.099289,0.78948474,-0.5614042,-0.17900047,-0.7272886,-0.24133918,-0.90877795,-0.12267617,0.65009636,-0.44534203,0.29703328,0.73413575,-0.76613855,-0.53214484,-0.057492793,-0.22077635,-0.2667786,-0.10406396,-1.2045414,0.2239661,0.1426088,-0.031890843,0.7099155,0.5893832,-0.22792864,-0.0422129,0.44276118,-0.02725811,0.3230416,-0.052372403,0.71454823,0.64587003,0.37652123,-0.96786565,0.3922075,-0.17672473,-0.250117,0.075068414,-0.33171812,0.35579583,-0.18135747,-0.039043132,0.57280284,0.49144554,0.5580919,0.8670221,0.1232651,-0.60602474,1.2933149,0.0138675645,-0.33830148,0.025083657,-0.13299823,0.74031276,0.73291665,0.5215177,-0.022137718,0.21543212,0.46397424,0.37180722,0.65009636,1.3416741,-0.1755056,0.51200837,-0.15933166,-1.0859597,0.39854702,-0.013441183,0.4589351,-0.07163482,0.084821545,0.11432474,1.0502182,0.23940855,-0.99029785,0.4129329,-0.2588948,-1.2711065,0.16512227,0.13903266,-0.08675217,0.034105297,1.2134205,0.13155526,0.35205713,-0.6295948,-0.14234497,0.32734922,0.47006994,-0.28222102,1.1931828,1.3357409,-0.22093889,0.30483577,-0.30863574,0.35254478,0.47616565,0.20966153,-0.98883486,0.59897375,0.5367163,0.90310866,0.58296233,0.56735736,0.013786289,0.08417133,-0.48248518,-0.008645897,0.22575419,-0.509225,-1.0402826,0.5666259,0.29735836,-0.95356107,0.7698972,-0.20281434,-0.2202887,-0.69624114,-0.16932862,-0.3249722,-1.2596467,0.82784706,0.18316554,0.10237717,0.9600019,-0.047252014,0.101970784,-0.22370228,-0.21321768,-0.59684056,0.4096006,-0.53027546,-0.16624013,-0.41380692,0.31775865,0.9721933,0.21461937,0.34823716,0.7148734,0.15317468,-0.4705376,0.183003,0.16000187,-0.43981525,-0.09463594,0.20185903,-0.35829538,-0.94779044,-0.3124557,0.7559177,0.74502677,-0.25580633,-0.4304685,-0.28669122,0.015736913,-0.4114499,1.3891393,-0.54327965,0.10619714,0.43373954,-0.22345845,0.14203987,-0.115361325,1.5018692,-0.7903588,0.94545346,-1.1685362,-0.03993717,0.05905704,0.25948372,-0.7866201,-0.9151988,0.90538436,-0.0700093,0.5195671,-0.6868131,-0.047902223,-0.45533898,-0.3986083,-0.8219752,-0.078218184,0.96674776,-0.69355905,-0.0018999861,-0.84099376,-0.9039014,0.5846692,0.6363607,0.47575927,0.2399775,0.21868317,0.2111245,0.510708,-0.07049696,0.6800059,-0.48947492,-0.29611924,0.22526653,-0.6265063,0.3742455,0.9999897,0.6805749,0.71804315,-0.63585305,0.56166804,0.2311184,0.6834195,-0.3162757,0.45641556,-0.48663026,0.8523924,-1.4710456,-0.44379777,-0.34008956,0.35636476,0.60506946,-0.040018447,-0.121213205,-0.37942716,-0.16095719,1.1146702,1.2016355,0.16439077,-0.85497326,-0.43567017,-0.639673,0.6498525,-0.6503202,-0.27766958,0.0024889198,0.9391139,0.9317178,0.69699264,0.8015949,-0.040668655,-0.5249113,0.025327485,0.015005429,0.15179299,-0.81864285,0.10660352,-0.69997984,0.15862018,-0.8229505,-0.41705796,0.43178892,-0.10382013,0.040201,0.13911393,0.84109503,0.33547682,-0.39617002,-0.04977157,-0.7003862,-0.38714838,-0.8305904,-0.052697506,0.051417094,0.5307019,-0.20419604,-0.21386789,0.12513445,0.2776083,-0.09260404,-0.5550647,-0.33407512,-0.12682125,-0.8287211,-0.3817029,-0.5187343,-0.38625434,0.65416014,0.23396306,0.041907795,0.18926124,-0.07358545,0.6708217,1.3315959,-0.5102003,-0.16615885,-0.8374176,-0.46249127,0.13862628,-0.16900352,0.13960159,0.69422925,0.016062018,0.1761758,0.13464375,0.07230503,-0.38861135,-0.8006808,0.07815691,-0.7434625,0.14017051,0.4559279,0.03898186,0.51200837,-0.2134615,-0.5468558,-1.0398762,-0.0025501943,-0.9695724,0.6232753,-0.22849756,0.5922278,0.6834195,-0.33602577,0.7646143,0.24647957,-0.732409,-0.21329895,-0.22922905,0.24712978,-0.094310835,-0.085126646,0.6248195,-0.52604914,-0.75492245,-0.015229256,0.9138371,-0.6889263,-1.189993,0.46559975,-0.74850166,0.49607828,-0.5838364,0.5828811,-0.190054,0.6333535,0.06954165,0.9222085,-0.20354582,-0.55774677,1.0549322,0.2264044,0.11733195,-0.09390446,-0.098374635,-0.32545987,-0.27831978,1.0413592,0.057350244,-0.3423653,-0.2463783,0.3979781,-0.29595667,0.6922786,1.3126585,0.08425261,-0.41242522,-0.9429952,0.2050288,0.48730046,-0.71249634,-0.4997157,-0.48394814,-0.52799976,0.10757883,0.45487133,0.024352172,0.7297469,0.19698247,0.35530818,0.8204509,-0.47224438,-0.41811454,0.56597567,-0.359352,0.14740409,0.7967996,-0.47517034,0.32702413,0.031504463,-0.08260709,-0.78101206,0.72023755,0.5309457,0.11148008,-0.94136965,0.5132275,-1.0073658,0.8252462,-0.17656218,-0.4090929,0.16617885,0.03564954,-0.015798187,-0.6187038,0.2372141,0.28215975,-0.08171305,-0.20078243,-0.47061887,-0.526293,0.42057285,0.41569626,-0.38657945,0.6568423,0.1226149,-0.4057606,0.04450863,-0.3233467,0.45909768,-0.7351724,-0.06448253,0.27777085,-0.36780468,0.024921104,-0.031647015,0.2226657,-0.5095501,-0.24215195,0.48730046,0.16187122,-0.26417774,0.22071508,-0.17721239,-0.68600035,-0.42616087,0.42284855,0.5193232,0.7009752,-0.2124862,-0.2879916,0.31109402,-0.04261928,0.06255191,0.07466204,0.16211505,0.27094367,-0.27710062,-0.8445699,-0.17355497,-0.56359863,-0.15461765,0.25598887,-0.47346354,-0.6583665,0.23054947,-0.5476686,0.27224407,-0.20338327,0.00053829496,0.30654258,-0.1802196,0.65115297,0.37839058,0.122858725,-0.7369604,-0.07862456,5.063878e-05,0.39903468,-0.5601038,0.20592283,0.035405714,-0.08667089,-0.5613229,-0.5575842,0.33718362,0.0642587,-0.06488891,0.16707289,0.26387265,0.29158777,-0.107071176,-0.1127605,-0.24662213,-0.18810338,-0.58505553,-0.24133918,-0.19135442,-0.28376526,0.38286075,0.15699466,0.7282839,0.34075978,0.2440413,-0.4169767,0.2663922,-0.49223828,-0.62943226,-0.010515246,0.113024324,0.11936386,0.5790611,-0.35098055,-0.06001235,-0.00051829347,-0.28278995,-0.36869872,0.40659335,0.049060088,-0.26547816,-0.39673895,0.18032089,-0.43436977,0.22477888,
