579877,-0.32726693,-0.4887096,-0.020411344,-0.30608475,-0.029227717,-0.027166747,0.13164248,0.27098697,-0.14246659,0.32628968,-0.08441593,-0.20841764,-0.21460055,-0.09208731,-0.052928876,-0.059226286,0.3660206,-0.17372464,0.47376356,-0.028311731,-0.65553373,-0.45149764,-0.461001,-0.026365258,0.06992786,-0.19960126,-0.566454,0.22782108,0.1571756,0.23308802,-0.21540204,0.0058087786,0.23663746,-0.463291,-0.046745967,-0.27539918,-0.033464156,0.3956757,-0.14109261,-0.24585861,-0.16376328,-0.31032118,0.11171976,0.6646323,-0.045486484,0.5695987,-0.0010611224,0.7091722,-0.046058975,0.30567998,-0.078576505,-0.36104396,-0.0018626109,0.2262181,-0.6176348,0.2267906,0.27316242,-0.5147007,0.37724143,0.12477257,0.48189294,-0.073309585,-0.4749698,0.14057334,0.1154982,0.16152655,0.46162674,-0.30505425,-0.12540634,0.11160526,-0.13124575,0.107139826,0.08275168,-0.13261974,0.37014255,-0.17269416,-0.25559098,-0.016632898,-0.20784515,-0.03804409,-0.21437156,-0.20807415,0.21385229,-0.07720253,0.19038013,0.27236095,0.0014578414,-0.35291457,0.24728581,0.1852277,0.09259853,-0.15883985,0.37014255,-0.02980021,0.0461122,0.442391,0.040158287,-0.16238931,-0.12311637,-0.0102209905,0.25907913,-0.31856507,0.34792987,0.15511464,-0.043425515,0.058363523,0.19244109,0.072561316,-0.43615487,0.2549572,0.27877286,0.04531071,-0.037128106,-0.0069005387,-0.20566969,-0.17544211,0.1225971,0.15328266,-0.07456907,0.15339716,0.33877,0.07015686,0.25404122,-0.11063605,0.17560984,0.13187146,-0.12345986,0.1713734,0.04118877,0.0601955,-0.14510006,0.16083956,-0.22032547,0.1017584,0.13793989,0.07576727,0.17251839,0.10484985,-0.18780793,-0.22593589,-0.2250199,0.04050178,0.22793558,0.08469815,0.20973034,0.037982818,0.22541662,0.07290482,-0.04777645,0.18602918,0.14606926,0.026876476,-0.020869337,0.0390133,0.09717847,0.49540374,-0.10903307,-0.4469177,-0.21563104,0.04176126,0.12110862,0.19747902,0.059737504,-0.1347952,-0.011480473,-0.34753314,0.25152224,0.4915108,-0.22799686,0.22266866,-0.20670016,-0.38382912,-0.533364,0.21053183,0.45120737,0.05939401,-0.026823252,0.110460274,-0.20143324,-0.19273137,0.26434606,-0.25135452,0.33968598,-0.33161786,0.109544285,-0.23704223,0.08183569,0.08401115,0.23595047,0.050577637,-0.052585382,0.15935107,0.09637698,0.3799894,-0.112239026,-0.0235028,-0.28707802,-0.08453042,-0.23040132,-0.25227052,-0.043540012,0.08469815,0.044280227,-0.09460628,-0.16822872,-0.079149,0.19759353,-0.030372702,-0.12449035,0.86248547,-0.3284119,-0.10410964,0.17492285,-0.15151195,-0.21643253,-0.036326617,0.07187433,-0.44268128,-0.055104345,-0.4544746,0.0051217885,0.1920976,0.15385514,0.026647478,0.059050515,-0.13353571,-0.35566252,-0.008618014,0.26755202,0.20022698,0.074278794,0.49757922,-0.2796356,-0.09014084,-0.03689911,-0.2679568,0.3377395,-0.02773924,0.34277743,0.18259424,-0.23738572,0.28426877,0.047028188,0.09923944,-0.031517684,-0.096667245,0.017144116,0.029509937,0.012449684,0.4478869,0.3583492,0.037868317,-0.24391213,-0.1701752,0.36842507,-0.018350374,0.3939582,-0.20395221,-0.1629618,-0.47016087,-0.17956406,0.2273631,0.15809159,-0.1355967,0.03626534,-0.18208303,-0.020525843,-0.112010024,-0.26486534,-0.10525463,-0.053730365,0.24957578,-0.22914185,0.05847802,0.30247402,0.21889022,0.11286474,0.21362329,0.09683497,0.112521246,0.016915118,-0.059340786,0.28186432,-0.017892381,0.15179418,-0.15529041,0.06408844,0.6334888,-0.6711055,0.065118924,0.20984484,0.40861398,-0.17956406,0.106109336,0.10004093,0.10633834,0.06363045,0.33682352,0.17446485,-0.13170375,0.17309088,-0.45894003,0.11721568,-0.2655523,0.019319585,0.25381222,0.28644425,0.109773286,0.14114584,0.30270302,-0.04972292,0.1430923,0.050119642,-0.1690302,-0.35566252,-0.43329242,0.3586927,0.15282467,0.046570193,0.09374352,-0.17830457,0.46929812,-0.17166367,0.0027173231,-0.113040514,0.06580592,-0.025792766,0.14835922,0.13793989,-0.1907849,0.15671761,0.2334315,0.047944173,-0.27608618,0.3874318,-0.16456477,-0.11910892,-0.24562961,0.072561316,0.34369344,0.19816601,0.6694412,-0.046631467,-0.06048577,-0.26852927,-0.15368743,0.16507599,0.08126319,-0.112010024,0.09866694,0.14171833,0.34300643,-0.2111656,-0.19353285,0.3300681,0.049318153,0.10656733,0.21030284,0.19358608,-0.24276716,0.15866408,-0.108575076,-0.07388207,0.09672047,0.19644853,0.05927951,-0.35898298,0.41033146,0.051264625,-0.22753887,0.018976089,0.044394724,-0.3505101,0.43162817,0.12889451,0.19702104,-0.14361158,0.3440369,-0.056707323,0.010732208,0.014396155,-0.14441307,0.05927951,-0.2818111,0.17446485,-0.014571928,0.27144495,-0.2589114,-0.19616632,-0.026365258,0.26354456,-0.06895865,-0.2111656,-0.12345986,0.40346158,-0.022586813,-0.15414542,0.19747902,0.019777577,-0.08063748,-0.10628511,-0.2395612,0.08836209,0.023212528,-0.112353526,0.6228404,-0.21643253,0.16988492,-0.06930214,0.08492714,-0.06758466,0.16003807,-0.28558955,-0.028082734,-0.03518163,-0.38806555,-0.15666439,-0.17429714,0.017258614,0.082408175,-0.14040563,0.06488993,0.07828624,-0.15803836,0.5020446,-0.34169373,-0.021785324,0.3298391,0.07038585,0.129696,0.2891922,-0.218837,-0.21631803,-0.036441114,0.41136196,0.0013433429,-0.50118995,-0.1209409,0.18305223,0.66211337,0.029509937,-0.03667011,0.05721854,0.020693565,0.14755774,-0.22421841,0.13450493,-0.25719395,-0.15700789,-0.082354955,-0.038502086,-0.010793483,-0.06460771,0.058821518,-0.038616583,0.23011105,0.19850951,0.5200209,-0.3360833,0.03855531,-0.3311599,-0.34192273,-0.070332624,-0.20635667,-0.22250094,0.24407986,-0.2964669,-0.5026784,0.06271446,-0.10067469,0.12362759,0.06580592,0.51063204,0.0117626935,-0.27139175,0.008556739,-0.0011756208,-0.21391356,0.20091398,-0.13502419,0.22908057,0.08916358,0.55185145,-0.392073,0.16622098,-0.15700789,-0.23131731,-0.07273709,-0.54824877,0.17011392,-0.28982598,0.03489136,-0.27894863,-0.38863805,0.15671761,0.12465807,-0.29692486,-0.09025534,-0.07010363,0.040730778,0.33659452,0.26560554,0.19026563,-0.56737,0.20068498,-0.17910606,-0.17933506,-0.3366558,-0.049608424,0.08904908,0.029280942,-0.0721646,0.6345192,-0.21002062,-0.39298898,-0.30471075,-0.26188838,0.121566616,-0.10628511,0.28438327,-0.21563104,0.110460274,-0.21471505,0.2748799,-0.10880408,0.2633156,-0.12517734,-0.28994048,0.2475148,-0.08807987,0.11801717,0.07908773,-0.122085884,0.28747472,-0.12277287,-0.017205391,-0.06185975,0.16530499,0.10038442,-0.111208536,-0.38211164,-0.17830457,0.09820895,0.38239387,0.25690368,-0.08533191,0.065118924,-0.24860656,-0.24814858,0.24671331,-0.046058975,-0.07995049,-0.09838472,0.51120454,0.20721139,-0.28971148,0.0054652835,0.15648861,-0.1689157,0.04725718,0.1013004,-0.12449035,-0.021785324,-0.026250761,0.0028318216,-0.07376758,-0.45310062,-0.009305004,-0.15746588,0.22415714,0.2543847,-0.21357007,-0.109262064,-0.22650838,0.026418483,-0.17189267,0.0319144,-0.19502133,-0.50531185,0.51761645,-0.06609619,0.48738885,-0.33184686,0.029853433,0.015999133,-0.079492494,-0.043311015,-0.08945385,0.44731444,-0.23612624,0.15992357,0.20320395,0.0811487,0.26491857,-0.0374716,-0.00884701,-0.15254244,-0.113040514,0.55654585,-0.30551225,-0.18986891,-0.08670589,0.06569142,0.3787299,0.3155268,-0.17544211,-0.028540727,-0.13353571,0.21098983,0.12637554,0.023327027,0.23801143,-0.29600888,-0.05189839,-0.10342265,-0.46455047,-0.054417357,-0.06094376,0.24430884,-0.061630752,-0.104911126,0.06969886,-0.024533285,0.016342627,0.12202461,-0.036326617,0.018976089,-0.51870817,0.2959476,0.42292628,-0.19547933,0.34770086,-0.040448558,0.24133189,0.16141205,0.11389522,-0.049493928,0.20835637,0.06626391,-0.017090892,-0.07537056,0.14641276,-0.12964277,0.23766795,0.023556024,0.008671238,-0.1342227,0.59787977,0.0043203,0.32880864,-0.21597454,-0.4901981,0.38788977,-0.2745977,-0.19822729,-0.04147904,-0.21975298,-0.40420982,0.13725288,0.2277066,0.070614845,0.031570908,0.0047782934,-0.14830601,0.34289193,-0.21918048,0.071645334,0.18728867,0.1221391,0.2683535,0.15419865,-0.26910177,-0.06930214,0.14000085,-0.5734384,-0.101247184,0.3037335,-0.014342931,0.2615981,0.09019407,0.096033484,0.1298105,0.3245722,-0.3579525,0.1647325,-0.06643968,0.1711444,0.13038298,-0.25822443,0.09088106,-0.065065704,-0.014686426,0.08561413,0.059050515,-0.011136978,0.26377356,0.04450922,0.30659595,0.006839264,-0.40753028,-0.13685617,0.03695233,0.0461122,-0.2591404,0.027677964,-0.3792492,0.07473679,-0.004839568,0.13507742,-0.03689911,-0.10983456,0.8029463,0.32651865,1.2887628,0.6806621,0.3044205,0.56330127,-0.7862908,-1.5363696,-0.9052546,1.1001841,0.23686646,0.20457792,-0.17086218,-0.288681,0.11263575,-0.17979306,0.27808586,-0.17143467,0.68363905,1.1268622,-0.21402806,0.78004664,-1.2068433,-0.27917764,-1.1299003,-1.5348811,-0.102964655,1.2833815,-0.4126827,-0.13261974,-0.07800402,-1.3072584,0.36968455,0.30006954,0.29194015,0.32857963,-0.461688,0.7538265,-0.50576985,1.1149544,0.68215054,-1.12658,-0.1971968,-0.11040705,0.6050932,-0.085789904,0.20698239,-0.06037127,-0.39321798,0.8754238,-0.22547789,-1.3507677,-1.1187941,1.0467134,0.6453966,0.5328447,0.094430506,0.6641743,-0.6540452,1.3297533,-0.67454046,0.9645035,0.6515795,-0.3363123,1.1946452,-0.103995144,-1.0915434,-0.016747396,1.2205218,0.27224645,1.2042631,0.88996506,0.19805151,-0.6343515,0.9035904,-0.7673986,0.6938294,1.0484308,0.034776863,1.2043775,0.16736595,-0.84147906,1.2052935,-1.3183647,0.71787405,0.3520518,1.1446095,0.54933244,-0.7119814,0.22186717,0.8513791,0.6007422,-0.65576273,0.12328409,1.2177739,1.1922407,-0.77197856,0.115956195,-0.8892248,0.82813597,-1.0207834,0.4852134,-0.89151484,1.1807909,-0.14693202,-1.4100778,0.7205075,0.88332415,-0.21677603,1.3349056,-0.43294892,1.0641171,-0.03117419,-0.8505244,-0.4828702,-0.36986032,-1.7116666,1.0154552,0.8177166,0.5874604,-0.86976016,-0.6893107,1.0645751,1.3357072,1.0343475,0.88309515,0.6930279,-0.2182645,
