9,-0.2914816,-0.20489338,-0.25378227,0.29157722,0.14396936,0.003315768,-0.10057966,0.21236151,-0.12750776,0.20666218,-0.12708946,0.21675368,-0.080292076,-0.023246324,-0.34727246,-0.05148162,0.21372099,-0.025390115,0.061982434,0.29215237,-0.055664625,-0.16625287,-0.19506332,0.067577206,0.33000857,-0.048971813,0.045093548,0.15667525,0.149721,-0.24682802,0.23296283,0.071760215,0.031498775,-0.09974305,-0.27940318,0.2276295,0.22574714,-0.13854045,0.14627002,0.16786478,0.029093545,0.21889746,-0.07454044,0.05126348,-0.025756128,0.3198125,0.19463603,-0.031926062,-0.38434437,-0.28546855,-0.102880314,0.12985171,-0.13634436,-0.019377042,0.16640073,0.3130674,-0.059115604,0.21058375,-0.09942933,-0.00060580065,0.15991707,-0.023926063,-0.2721875,0.043211192,0.12483211,0.27364257,-0.19213521,0.15327655,-0.023037173,-0.02288031,0.26663604,-0.38936397,-0.19239666,-0.09122018,0.18245302,-0.069311686,-0.092265934,0.07552492,-0.31495875,0.13016544,-0.0906973,0.25021774,0.2693027,-0.15919404,0.081904,0.08556414,0.42700204,0.12326348,0.17528963,0.03118505,-0.4709326,-0.019847631,0.10208701,-0.06392606,-0.06471038,-0.29906332,-0.08881495,0.17659682,-0.043690767,-0.12996528,0.1530674,-0.20431823,0.005982435,0.055760212,-0.27610907,-0.17174305,-0.16813521,0.10412622,0.08838766,0.405721,-0.05681495,-0.2246058,-0.1429326,0.10417851,-0.086514294,-0.08557312,-0.17001757,0.15019159,0.24373406,0.045093548,0.17016543,0.3257733,-0.11558619,0.0768844,0.047864787,0.28080598,0.107890934,-0.19809599,-0.07652737,0.293721,0.22323734,-0.14784764,-0.028004494,-0.16614829,-0.08311561,-0.16405678,0.14025694,-0.16933782,-0.03328554,0.24687132,0.0074987747,-0.18606985,0.15740727,0.054609887,0.1253027,0.088544525,0.11610008,-0.034069855,0.4360478,-0.11150776,-0.00029207516,0.06752492,0.048649102,-0.018749591,0.036100082,-0.06497181,0.009276552,-0.35433128,-0.1905143,0.030662173,-0.34936398,-0.1479522,0.51996934,-0.022514297,0.04828309,-0.058906455,-0.0140959965,-0.2756385,0.1799955,-0.016710376,-0.18737704,-0.032501224,0.24880597,-0.10172998,0.1130674,-0.048030637,-0.08604371,-0.018540442,-0.2594816,-0.15171692,0.012622957,0.1286491,0.2048321,0.12995629,0.11620466,-0.09890646,0.051420342,-0.050279003,-0.1130241,-0.038200572,0.0393942,0.075368054,0.1484138,-0.023664623,-0.10680188,0.3678648,0.09246609,0.045564134,0.16258374,-0.14267115,-0.0071417484,-0.38826594,-0.17404372,-0.12489338,-0.3829326,0.21142034,-0.39433128,0.1392112,-0.12008292,-0.15406986,-0.12787378,0.13863602,0.054453023,0.16509354,0.21853146,-0.5182006,0.12305433,0.0242308,0.02491054,-0.09383456,-0.22899796,0.2331197,0.062191583,-0.1989326,-0.23035744,-0.21529861,-0.11234436,0.12791708,0.11604779,-0.080030635,0.117930144,0.09126348,-0.19145547,0.12713276,-0.0076123364,0.5985053,0.33827,0.055498775,-0.014514297,-0.008135213,-0.1757692,-0.04792606,-0.018279003,0.021616422,0.18538113,-0.15971692,0.20959027,0.101720996,-0.046566583,0.056283087,0.03955106,0.118191585,0.05393015,0.029145833,-0.0241875,-0.28280187,0.055080473,0.17251839,0.16728963,-0.06847508,0.09445302,-0.0321875,-0.26173,0.079237334,0.06810008,-0.046200573,0.053668708,-0.09331168,-0.19140318,-0.21064502,-0.17095874,0.114060864,-0.13095874,0.09973407,-0.006200572,0.046766747,-0.04729861,-0.010488153,-0.3049718,0.1652504,-0.26225287,0.41304126,-0.17425285,-0.3567888,0.089224264,-0.17383456,0.17827001,0.16891053,-0.06382149,-0.17006986,0.34193015,-0.105442405,-0.062200572,-0.14847508,0.16237459,-0.46852738,-0.14905025,-0.031194037,-0.20280188,0.31338114,0.16420466,0.08582557,0.046139296,0.118453026,0.15604779,0.08760335,0.06773407,0.129904,-0.12912868,-0.02659273,-0.16342933,0.097851716,0.028884396,0.1333027,-0.107377045,0.034060866,0.18820466,0.080178514,-0.06575613,-0.27903718,0.07029616,0.12676674,-0.3597692,-0.04855351,-0.008396651,0.27285826,-0.13519403,-0.026906455,-0.35312867,-0.31244895,0.0051458334,0.078243874,-0.30329862,-0.29263195,-0.101625405,0.24033538,0.22245303,0.020413807,-0.10889338,-0.21686724,-0.087716915,-0.20322017,-0.3047104,-0.24531168,0.24221773,0.4961785,0.10966871,0.01947263,0.06940727,-0.02225286,-0.2519522,0.14532883,-0.13137704,-0.095194034,0.07573407,0.10443995,0.08457067,0.3378517,-0.046095997,0.10041381,-0.11365155,-0.1484228,-0.08980841,0.3336687,0.014348447,0.20059681,0.21377328,0.08849224,0.13717198,0.19991708,-0.18507639,0.020256944,-0.14434436,-0.021416258,-0.19888031,-0.16379534,-0.25216135,0.017485702,0.15076675,-0.025808414,0.19860989,0.32938114,0.019629493,0.0036294935,0.17068832,-0.08154698,0.13382557,-0.014723448,0.01732884,-0.0313509,-0.10920711,-0.110932596,-0.088971816,0.11254453,0.044884395,0.2545053,0.06909355,-0.12358619,-0.047716912,0.15730269,0.14145955,-0.10946854,0.120387666,0.3201785,-0.138279,-0.0814424,0.10511969,0.40891054,-0.27474958,0.1341393,-0.07820057,-0.14596528,0.056753676,-0.23861887,-0.09963848,-0.16578227,0.07489747,0.15019159,-0.25854045,0.089224264,-0.21765155,-0.06382149,-0.101573125,0.21021773,-0.1951679,0.037773285,-0.31992605,0.1947929,-0.014409722,0.055760212,0.050113153,-0.3324228,0.0023745915,0.14020465,-0.11281495,0.06161642,-0.040762663,-0.015821487,0.45267525,0.10376021,0.21853146,-0.05336397,-0.08792606,0.14119811,-0.27579534,-0.05791299,-0.09916789,-0.08593913,0.1000478,0.055289622,-0.02073652,0.11233538,-0.03652737,-0.013939134,0.16436152,-0.037416257,0.32389092,-0.107115604,0.040805966,-0.09749469,0.0048843953,0.028727533,-0.17817442,0.2048321,0.043524917,0.2789759,-0.31229207,0.14266217,0.080126226,0.04195629,-0.32384762,-0.2233509,0.44096282,-0.12463194,0.20075367,-0.16792606,-0.17650123,0.16221772,-0.4406058,0.2153942,0.09936806,-0.0037430555,0.20676675,0.13230923,0.35338113,0.05199551,0.109825574,-0.3534424,0.027681781,-0.4178084,-0.25163847,0.052675243,0.027838644,0.06517198,0.29596937,-0.036841094,-0.22816135,-0.066174425,0.15604779,0.20399551,-0.07030515,0.40164256,0.21142034,0.29487133,0.090792894,0.07484518,0.102714464,0.19735499,-0.15114175,-0.20771691,0.32671446,0.02057067,0.08833537,0.11636152,-0.2818607,-0.29848814,0.011786357,-0.2688934,0.08138113,-0.1745143,0.3068452,-0.014566585,0.02877982,0.23113276,0.249904,0.033904005,-0.14722018,0.0025314542,0.08875368,0.14281903,0.19928962,0.025590278,0.050688315,-0.051115606,0.06140727,-0.018174428,-0.0017038399,0.029041259,0.111446485,-0.34392607,-0.19098489,0.14156413,0.014923611,-0.025651552,-0.02957312,-0.2912202,-0.16254044,0.25884518,-0.14340319,-0.086148284,0.2023223,-0.17519404,0.17236152,0.19092362,-0.16086724,-0.39537704,-0.22429207,-0.3496254,-0.11150776,0.036413807,0.15824388,0.20770793,-0.096501224,-0.39454043,0.084361516,-0.17686723,-0.28254044,-0.08342933,0.05408701,0.10349877,-0.21205679,-0.23589993,0.11908048,0.1459563,0.1134857,0.01408701,0.17100205,-0.062932596,0.10234845,-0.05723325,-0.055821486,-0.055926062,0.04629616,-0.09242279,-0.24118097,-0.060004495,-0.07077573,0.0734857,0.13806087,-0.035115603,-3.0637257e-05,0.27913275,-0.21806985,0.1968321,-0.19067116,-0.120658085,0.13382557,0.20216544,-0.026069853,-0.15877573,-0.010801879,-0.1757169,-0.055037174,0.066583745,0.3607537,0.14684518,0.019315768,0.04629616,-0.014932598,0.043995507,0.15076675,-0.03694567,0.17476675,-0.22596528,0.10830923,-0.047246322,0.07285825,0.01795629,0.2814857,-0.1543313,0.2545576,-0.11956005,0.20660989,0.18234845,0.11128963,0.017119689,0.17602165,0.11515891,0.046662174,-0.07119404,-0.09184763,0.16891053,-0.03396528,-0.030618872,0.22543341,0.07834845,-0.114488155,0.09685825,-0.19380842,-0.22016136,-0.1816777,-0.03516789,-0.194279,-0.14282802,0.07118505,-0.15605678,-0.0713509,0.063080475,0.2284661,0.17382558,0.08091054,-0.019167893,-0.23197836,0.086923614,-0.07114175,0.14454453,0.030975899,0.0878125,0.101093546,0.29424387,0.08394322,-0.008239788,0.00070138887,-0.30690646,-0.14643587,-0.0961875,-0.015141749,0.25999552,0.1808321,-0.104814954,0.10872753,0.002060866,0.11442688,-0.42580843,-0.16745548,-0.0063574347,0.0802308,-0.30852738,0.21957721,0.085616425,0.03311969,0.023446487,-0.015664624,-0.12452737,-0.2557692,0.24932884,0.29722425,0.12498897,-0.022828022,0.21983865,0.00802165,0.006453023,0.07547263,0.026113154,0.15510662,-0.4351156,-0.044631943,0.08085825,0.042217728,0.25356412,0.14161642,-0.088448934,-0.23145548,0.042792894,-0.37874958,0.059943218,0.11766871,0.041381128,0.13314584,-0.044422794,-0.17697181,-0.31412214,-0.046409722,0.044936683,-0.24112868,-0.009076389,-0.1303313,0.31672752,-0.18099795,-0.08541626,-0.0017561275,0.1484661,0.08195629,0.03421773,0.16943341,0.2629236,-0.09461887,0.2583746,0.06030923,-0.057128675,-0.048344363,-0.082226716,-0.16761234,-0.23056659,0.16859682,-0.08342933,0.06815237,0.026897468,-0.25467116,-0.06031822,-0.12834436,-0.017442401,-0.13127246,0.031498775,-0.22152083,0.20289747,0.24969485,-0.09033129,0.04111969,-0.22073652,-0.0776777,-0.1403705,-0.025442403,0.46569484,-0.41514176,-0.06392606,0.20017852,0.024439951,-0.05315482,-0.3476385,-0.01273652,-0.099586196,0.14726348,-0.043795343,-0.23814829,-0.09273652,0.037825573,-0.12656659,0.1813027,0.028466094,-0.026488153,-0.07657966,0.15332884,0.1901393,0.07996936,0.028152369,0.117877856,0.007551062,-0.16322018,0.044204656,0.14919811,-0.32640973,0.05000858,0.026113154,-0.016762663,0.06391708,0.1294857,-0.03323325,0.012936683,-0.010017565,-0.15244894,0.16974714,0.10438766,-0.044370506,0.35353798,-0.2494424,0.015028186,-0.31401756,-0.22282802,-0.32829207,-0.040135212,0.10093668,-0.081337824,0.034583744,0.021354984,-0.43014827,-0.05901103,0.068204656,-0.095194034,-0.028370507,0.24404779,0.012047794,0.2128844,-0.123795345,0.016962826,-0.12803064,0.05340727,-0.15548162,-0.04452737,-0.30633128,-0.11396528,-0.092265934,-0.16604371,0.042217728,