596,0.756344,-0.53538364,-0.4867764,-0.06136195,1.3843336,-0.60189885,0.018415883,-0.11952908,-0.29228008,0.28676564,0.88284403,1.2596513,-1.007857,0.01794462,-0.8268252,-0.018275188,0.43507835,-0.4911524,-0.4576255,0.05921366,0.2583553,-0.1887372,0.5286574,0.16921955,-0.09509081,0.10984061,-0.20738569,-0.2961848,1.1209657,0.02252259,-0.445844,0.45493865,0.16619001,-0.6321942,0.069648735,0.23337844,-0.7010657,0.13279778,0.1813377,1.0313587,-0.57577753,0.039555326,-0.8235264,0.23930286,0.4098995,0.4661816,0.3588013,-0.5474345,0.7061883,0.20947875,-0.6857161,1.2618057,0.5605012,-0.9609328,-0.9764844,-0.035105955,0.20537204,0.3850573,0.10492602,-0.17338753,-0.13992797,-0.42827266,-0.52831477,0.15461044,-1.2690032,-0.76650375,-0.34310898,-0.9230299,-0.5705263,-0.87253755,-0.31591046,0.5420547,0.030130096,-0.6685487,0.14154977,-0.12417437,0.26320255,0.37529546,-0.56985307,1.17543,0.422085,-0.3769725,0.12828712,-0.52515054,-0.46678147,0.212239,0.28447664,-0.35563108,0.6772394,0.67380595,-0.26885164,-1.0156664,0.53868854,0.32271615,0.37576672,-0.19957621,-0.15406582,0.3973101,-0.40026626,0.44409963,0.1031083,-0.017130695,0.5826505,0.11401464,0.52179044,0.3978487,0.36001313,0.354358,-0.7710144,0.2525655,0.020502899,-0.15103628,0.22105831,-0.6399364,0.47284657,0.2648183,0.034708064,0.9842326,0.24744895,0.18012589,-0.37306774,0.34567332,-0.7468454,-0.1187212,0.2825243,-0.35684288,0.8386128,0.14121316,-0.2185613,-0.6959492,0.21762484,0.47372177,-0.15965363,0.0059611155,0.006567023,-0.39838123,-0.4753988,0.8291876,-0.04473315,0.05456837,-0.44873887,0.057463262,0.22368391,0.22738668,0.35597375,0.040632494,0.9153611,0.039353356,-0.3575161,0.21439333,-0.23209324,-0.046483554,-0.09812035,-0.1709639,-0.1762151,0.28010064,-0.40080485,0.2968641,-0.5009143,-0.026286634,-0.25727206,-0.034028787,0.4454461,-0.5296612,0.26434705,0.35981116,0.18026054,-0.27827686,-0.5771913,-0.25282875,0.64465505,0.108426824,-0.25390592,-0.022314573,-0.46859917,-0.2868269,0.68100953,-0.022718512,-0.010667682,0.9624872,0.44463822,-0.08061635,-0.40141076,0.8129627,-0.11676884,0.43568426,-0.06371826,-0.12996416,-0.31005335,-0.31994984,0.13569267,0.07779483,-0.5779992,0.11812134,0.71117026,-0.34129125,0.24899739,-0.64411044,0.332478,-0.4779571,-0.4618669,-0.60156226,0.010808377,0.07819877,0.012895391,-0.2319586,-0.13225314,0.23479222,0.058473106,0.20039013,0.13939543,0.18012589,-0.18543836,0.29794127,-0.19068956,-0.32533568,-0.35785273,-0.15144022,-0.019756297,-0.21842666,-0.45358613,0.05564554,-0.0708545,0.051067572,-0.1992396,0.47742456,-0.19405572,-0.25700277,-0.06600724,-0.461059,-0.056245398,-0.48044804,0.06803298,0.4594493,0.2008614,-0.19910495,-0.08445376,-0.11932711,-0.6861873,-0.32264277,-0.20233645,0.0596176,-0.14706421,-0.47519684,0.41151527,-0.26393706,0.3623021,-0.07469192,0.29733536,0.57349455,-0.072470255,0.16800773,-0.2173495,-0.03039334,0.32513976,0.24744895,0.2671746,0.115765035,-0.60836184,-0.15379652,-0.19594076,-0.09253253,0.13488479,-0.1782348,-0.09838964,0.0003059781,0.22031777,0.4014168,0.26515493,-0.3481582,0.008654038,-0.26386973,-0.1379756,-0.61798906,-0.35206294,-0.6468033,0.16066952,0.2767345,-0.22872709,0.3763053,0.40134948,0.37879625,0.31652242,0.049451817,-0.12080822,-0.1537292,-0.0063590053,0.11441857,0.19628343,0.35489658,-0.3580547,-0.6568345,0.5370055,-0.12188539,0.03241908,0.44652325,-0.42652225,0.075303875,-0.20610654,-0.6910346,-0.23041017,-0.3726638,0.2446887,-0.17197375,0.13131666,0.17716368,0.3132236,-0.06769032,-0.25774333,-0.7230804,0.043729357,-0.41016275,-0.43002307,0.34870285,-0.03914534,-0.1406012,0.3625714,0.054501045,0.24300563,-0.4210691,-0.33045223,0.20725709,-0.18577498,-0.3157085,-0.576922,0.14296356,-0.10983456,-0.5979268,-0.28608635,-0.053552475,-0.21108845,0.5160007,0.36411983,-0.25888783,-0.4400542,0.40942824,-0.17897534,-0.010465712,0.010202469,-0.2217255,0.013703268,-0.0062916824,-0.10162114,0.09482756,0.22260675,-0.0944849,0.56265557,0.17063333,-0.033086263,0.32561103,-0.17486864,0.0858736,-0.06856552,0.022051329,0.43339527,-0.15749928,0.23075284,-0.33967552,-0.09266718,-0.3393389,-0.19971085,-0.67231876,0.60372263,-0.033557523,0.30810705,-0.126598,-0.036856353,0.3839128,-0.5299305,-0.1382449,0.35509855,0.168479,-0.52871865,-0.105391234,-0.11515308,-0.5445396,0.24940133,-0.38269496,0.008452069,-0.015986204,-0.36431575,-0.22717866,0.40626407,-0.2083282,0.25498915,0.035785235,-0.13635984,-0.35825667,-0.07913524,0.27484944,0.1944657,0.06978338,-0.14618902,0.011414284,0.7011391,-0.25505042,0.23977412,0.090720855,-0.45473063,-0.1639623,0.13165328,-0.07280687,-0.37677053,-0.042040233,-0.054023735,0.057328615,-0.48455474,-0.47284055,0.002392993,0.23957215,-0.34324363,-0.36512363,0.023532435,-0.21263689,-0.103169575,-0.29611748,0.16713254,-0.4668488,-0.3773091,-0.1618753,0.099001594,0.022253297,-0.1487473,-0.0343654,-0.018881096,-0.25700277,0.34984735,-0.24454801,0.34897214,-0.12754053,-0.08317462,0.183694,-0.28871194,-0.46395388,-0.19210334,-0.018813772,0.54737324,0.16592072,0.4051869,-0.11724009,0.0027296084,0.20463149,0.037064373,0.5293306,0.150975,0.28097585,-0.29638678,0.15265808,0.0052205618,-0.22105226,-0.04379063,-0.06351629,0.028312374,-0.3332125,0.1669979,-0.5380766,-0.18503442,-0.034432724,0.06298375,-0.20576993,0.50664276,0.48624387,-0.03254768,-0.13844687,-0.17231037,-0.44564202,-0.27531466,0.199111,0.29450777,0.49021593,-0.25956106,-0.14639099,0.009933176,-0.30513877,0.22779062,0.34594262,0.34399024,0.016194222,-0.008446021,0.04837465,-0.38942724,0.14680097,-0.2784115,-0.14968981,-0.14908391,-0.57934564,0.02824505,-0.28285483,0.734666,-0.39023513,0.21769217,0.16477624,-0.04527174,0.034775387,-0.16800168,0.077929474,0.63879794,-0.16692452,0.16928688,-0.15473904,-0.062102504,0.1544758,0.28117782,-0.51404226,-0.103910126,-0.09064748,-0.11663419,-0.2789501,0.0019217316,-0.3332125,-0.0067629437,0.17534596,0.014174529,0.627555,-0.6367722,0.19904368,0.05126954,-0.2444807,-0.44954675,0.18295346,-0.03301894,-0.46947438,-0.37710714,-0.07442263,-0.49155635,0.008856008,-0.114614494,-0.07671161,0.14181906,-0.7691967,-0.040357154,0.47271195,0.39219356,-0.11798065,0.35859933,0.09253858,0.45870873,-0.4657043,-0.31200573,-0.12565547,-0.5360569,0.062175877,-0.05146546,0.15804392,-0.0071668825,0.3196866,-0.23269916,0.015857607,0.34728906,0.24536194,-0.008378698,-0.025815371,0.11852528,0.7543243,0.2087382,-0.40262258,0.105599254,-0.22394715,-0.08526164,0.16329512,0.12640208,0.10351224,0.14754152,-0.36835513,-0.1972199,0.16470891,-0.30419624,-0.11421056,0.42545113,-0.23128538,0.25034386,-0.44113138,0.12727728,0.12862374,0.5490563,-0.29854113,0.13273045,0.04487385,-0.47687992,0.43534765,0.19507161,0.05429908,-0.2947037,-0.21768612,-0.106737696,0.3897699,-0.09556207,-0.26797643,-0.090916775,0.13636589,0.18429992,0.5484504,0.010135146,-0.67757,0.18079913,-0.118586555,-0.21176168,-0.04143432,0.56911856,0.20395826,0.16834435,0.28541917,-0.20906876,-0.16200994,0.44820634,-0.22017707,-0.31900734,-0.08404982,0.4769533,0.15487973,0.34749103,0.46315205,0.07961255,0.39461717,-0.20954002,0.20920946,0.03989194,0.19217671,0.04009391,0.0473648,0.17945266,0.08661415,0.12539223,-0.30278248,-0.30742776,0.09987679,0.10815753,0.18968576,-0.3373192,-0.23586334,0.13306707,0.2802353,0.18524244,-0.033759493,0.44066617,0.2959889,0.38276833,-0.0055511286,0.18961844,0.106945716,-0.3204211,-0.39528435,-0.0042719906,-0.14571775,-0.048772536,-0.042107552,-0.34425348,-0.006964913,0.36465842,0.4595166,-0.19641203,0.1731916,0.5079219,0.5894501,0.37973878,0.18308811,0.1013579,0.30346176,0.19197474,0.2575474,0.13818362,-0.31389078,-0.74859583,0.054164432,0.62425613,0.2575474,-0.18691947,-0.07684626,-0.22482236,-0.04069377,-0.028912233,0.00495127,-0.014774389,-0.5182836,0.33092955,0.053221907,0.09502953,-0.28548044,0.19702397,-0.11905782,-0.15123825,-0.1382449,0.020704867,0.27868685,0.45056266,0.061233353,-0.5674294,0.10452209,-0.3335491,0.17406681,0.539833,0.031880498,0.13676983,0.07994916,0.030534035,0.3833742,0.4320488,-0.36875907,0.23829302,0.11832331,-0.52306354,-0.25168425,-0.491691,-0.5761814,0.041036434,0.36964032,0.005489854,0.2300796,0.3269575,-0.58351964,0.18477118,0.1398667,0.039084066,0.43777126,0.07092787,0.4638253,-0.071325764,-0.19149745,-0.061294626,0.063455015,0.024205666,0.27464747,-0.01787125,-0.799694,-0.17601313,-0.6782432,-0.4692724,0.45022604,-0.23330507,-0.12437634,0.14666632,0.19109955,0.12633476,-0.20354827,-0.09461954,-0.20341362,-0.24474998,-0.21768612,0.013030037,0.15918842,-0.34950468,0.25404662,-0.48906538,-0.5092623,0.0112123145,-0.04197291,0.33348784,-0.6718475,0.16841167,-0.40336314,-0.0641222,-0.12282791,0.035717912,0.43541497,-0.5512719,-0.3898985,-0.4067966,0.3675533,-0.12814644,-0.086406134,-0.09764908,0.20597795,-0.111652285,-0.4663102,0.15191752,-0.43823647,0.41737238,-0.004675929,0.11872725,-0.16214459,-0.112190865,-0.08404982,-0.106199116,0.15474509,0.054029785,-0.5853374,-0.20112464,-0.39292806,0.7350026,0.61988014,-0.011879497,0.014578468,-0.17305093,-0.10155382,0.3699096,3.668581e-05,-0.3099187,0.4019554,0.23411898,0.24246705,-0.12996416,0.04756677,0.04574905,0.009192623,0.3316701,0.089778334,0.18800269,0.37179467,0.72227854,-0.19122815,-0.6242501,0.21250829,0.10593587,-0.022651188,0.14377144,-0.1598556,0.29524833,-0.20630851,-0.31227502,0.11307211,-0.12296256,0.22644415,-0.14793941,0.40801448,-0.6606046,0.0059611155,-0.23902753,0.07160111,-0.38949457,-0.037596907,0.15716872,-0.15305597,0.012222161,0.1658534,0.045412432,-0.6755503,0.26454902,0.14343482,0.3634466,-0.15494101,0.0025276393,0.1979665,0.11960245,0.5785438,-0.20018211,0.0015177933,-0.1563548,-0.1560855,0.20274644,0.20665118,-0.26003233,0.03039939,-0.1815