0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037041258,-0.27835745,-0.69723326,0.31458375,0.422087,0.1492504,-0.5736777,-0.49592605,0.20336805,-1.4339653,-0.6452594,-0.20217443,-0.20803064,-0.90282804,0.04127655,-0.37184763,-0.4918999,-0.18084109,-0.30057967,-0.45101103,0.8431589,-0.31569076,0.0553942,-0.38319403,0.5029236,-0.7450241,0.6275249,0.23024388,0.3971981,-0.16750777,-0.4014424,0.30491054,0.041590277,0.45508048,0.06376021,0.86485827,0.050531454,0.5856426,0.123002045,0.054975897,0.83128965,1.1039171,0.04451838,0.46145955,0.3378517,-0.430462,-0.24039665,-0.26654044,0.64843994,0.80159026,0.35254452,0.61858374,0.16085826,-0.3172594,0.5474203,0.3640478,-0.30742934,0.05298897,-0.07522018,-0.1694424,-0.4587496,-0.4898607,0.9999171,7.393791e-05,-0.2843705,0.47965562,0.31024387,-0.32337704,0.28127655,0.753538,-0.6005535,-0.16745548,-0.6941483,0.2561785,-0.24217443,-0.44682804,0.7515511,-0.84714174,-0.024501225,0.21382557,0.80545956,-0.29890645,-0.7762921,-0.23349468,-0.5451287,0.06208701,-0.39987376,0.64969486,-0.2604228,-0.45812213,0.72122425,0.12671447,0.21110661,-0.7400045,-0.7567365,-0.023978349,-0.03631822,-0.004056781,0.47259682,0.028936682,-0.29388684,0.31202164,-0.54622674,0.46731576,-0.78340316,-0.37681496,1.0638648,0.2924138,0.25110662,-0.40081495,-0.3592463,0.63965565,-0.7126581,0.5431328,-0.017233253,-0.25362542,-0.10115482,-0.058017567,0.08383864,0.010374592,-0.48029208,0.4558125,-0.26173,0.38114583,-0.23929861,-0.37122017,0.40786478,0.5701132,-0.08374306,0.5359171,0.27834845,0.15066217,-0.090958744,0.24545956,0.9871589,-0.47375613,0.34020466,-0.08086724,-0.5808934,0.15317197,0.47442687,-0.018488154,0.38266218,-0.24379535,0.8394465,-0.0949326,-0.49759927,-0.2452071,-0.54941624,0.14130269,-0.16217443,0.24080597,0.7367537,0.25126347,-0.07877573,-0.086409725,-0.33895874,-0.20076266,0.25779942,-0.9099391,0.38559029,-0.34068424,-0.91846204,-0.1766058,-0.5655731,0.019577205,0.5879432,-0.7517692,0.2116295,0.18407394,0.3359171,0.80545956,0.26956412,0.26240075,-0.09174305,-0.07020057,-0.20290646,-0.20416136,0.1678125,0.14334191,0.42187786,0.34642687,-0.0023835783,0.4549236,0.08164257,-0.31522018,0.16629615,-0.29273653,0.20138113,0.21429616,-0.6291548,-0.16939011,0.35510662,0.145904,0.820623,-0.02701103,-0.12039665,-0.5122398,-0.5068542,-0.16871038,0.3585053,0.14266217,-0.053886846,-0.1471156,-0.27119404,-0.35537705,0.100100085,-0.10946854,-0.70559925,0.02574714,0.63751185,0.2048844,-0.3205535,-0.057651553,0.12927656,-0.16254044,-0.33587378,-0.059115604,-0.53048813,0.03636152,0.20326348,-0.71072346,-0.5012594,-0.6196385,-0.09263194,-0.37644893,-0.66465807,0.48425695,0.54145956,-0.24489339,0.5632112,0.14914583,-0.20285417,-0.03281495,-0.17148162,-0.35903716,0.06621773,0.13157721,0.18224387,-0.04301103,0.08268832,0.29037458,0.564989,0.10768178,-0.8028019,-0.27197835,-0.13838358,-0.09074959,-0.42026594,0.53084517,-0.41440973,0.22710662,-0.7045535,-0.41012213,-0.24959926,0.069250405,-0.23412214,0.07808701,-0.49142933,0.1652504,0.08901511,-0.11244894,-0.2494424,0.17607394,0.08159028,-0.073599264,0.14883211,-0.39443585,-0.009076389,0.07568178,-0.0057299836,-0.0772594,0.15934192,0.05649224,-0.3656254,0.098270014,-0.12410907,-0.32097182,-0.43527246,-0.1185143,0.010949755,0.19881904,0.4066099,0.08629616,-0.040919527,-0.17650123,-0.2800829,0.07976021,0.22020465,0.04566871,0.046662174,0.047289625,0.7465314,0.7110805,0.0633942,0.27494976,-0.25242278,0.0545576,0.22036152,0.8562308,0.0751589,0.6020086,-0.013520833,-0.31569076,-0.08855351,0.63176024,-0.20065808,-0.4629849,0.014191585,0.32911968,0.1749759,0.14072753,-0.28876266,0.10151184,-0.14356005,-0.30329862,0.069721,0.37811315,-0.35030514,-0.8847888,-0.10523325,-0.07103717,-0.69006985,0.39494976,0.5475772,0.33691055,0.18872753,0.12666218,0.14057067,-0.16243586,0.42140728,0.21152492,-0.47527248,-0.073546976,-0.7126581,0.11034845,0.35542035,-0.38005677,-0.52876264,0.25670138,0.6571197,-0.26523325,-0.017442401,0.28420466,-0.101886846,-0.24745548,0.1989759,-0.46769077,-0.9543313,0.04389093,0.5687014,0.08671446,-0.08996528,0.33053145,-0.21838358,-0.30889338,0.2116295,0.09445302,-0.1711679,0.4187929,-0.2920045,-0.36473653,-0.31945547,0.34313276,-0.39610907,-0.70512867,-0.43940318,-0.0064097224,0.71160334,0.23108047,0.7433942,0.5015119,-0.17587377,0.059158906,-0.46983457,-0.4385666,-0.50387377,-0.030200573,0.4090674,-0.20918097,-0.13101102,-0.13341627,0.46987787,0.853721,0.2124138,-0.3084228,0.2608321,-0.061520834,-0.16651429,0.1492504,-0.46272343,-0.06946854,-0.1551679,0.00080596405,0.44922426,-0.027377043,0.41868833,0.1366491,-0.0042136437,0.13827002,0.32498896,0.42663604,0.18443996,0.24132884,0.27285826,0.4928321,-0.38931167,-0.507377,0.27730268,-0.57378227,0.78752494,0.2629759,0.41821772,-0.5907757,-0.2914816,-0.37686723,0.75751185,0.14987786,0.39379942,0.53544647,0.28075367,-0.29101104,-0.7105143,-0.4090764,0.6288321,-0.33686724,0.517721,-0.06157312,-0.30570385,-0.4198999,-0.3471156,-0.91516787,-0.03323325,-0.08688031,0.13769485,-0.2619914,-0.41890645,-0.16635743,0.20378636,-0.20071037,-0.48379534,0.23662296,0.4562308,-0.23689339,0.029198121,-0.49754697,0.17790401,0.33309355,-0.7284489,-0.5411548,-0.36573,-0.024605801,0.71845305,-0.25995222,0.24744649,0.25722426,0.9194988,-0.9442398,0.33215237,0.035315767,-0.2603705,-0.43694568,0.21816544,-0.5277692,-0.8663313,-0.061886847,-0.21127246,0.5590805,0.47677982,-0.329913,-0.033337828,-0.16745548,0.40253145,0.20587786,-0.23464501,-0.27490646,-0.69268423,-0.3926058,-0.0032201798,-0.15203063,0.47291055,-0.51119405,-0.2928411,-0.22638358,-0.032239787,-0.38486725,0.11552492,0.22491054,-0.313913,-0.44975612,-0.34392607,-0.050749592,-0.22235744,0.25089747,0.047341913,0.054975897,0.47275367,0.049015116,0.0764661,-0.94131166,0.41643995,0.36969486,-0.050174426,0.34862295,-0.27056658,0.1661393,-0.50601757,0.44959027,0.2836295,0.11808701,-0.5754555,-0.2570241,0.24012622,-0.5030895,0.15777329,0.9178256,-0.3189326,0.29643995,-0.09399142,-0.41963848,-0.41189992,0.49900204,0.6734334,-0.40515482,0.19416544,0.14867525,-0.37064502,0.31756413,-0.04991299,0.6026883,-0.10847508,-0.46267116,0.5947406,0.061825573,0.058740605,0.29089746,-0.1534424,-0.25556004,-0.2801352,0.18621773,0.61497587,0.00064910133,-0.7040829,0.31714582,1.0480739,-0.10915482,0.17785172,0.12545955,-0.69765157,0.23087132,0.21643995,0.050740603,0.72389096,0.08514583,-0.046566583,0.18559028,-0.4549326,-0.5020437,-0.3614947,0.124256946,0.015237337,-0.1786973,-0.15537705,-0.17336397,0.037773285,-0.46936396,-0.08139011,0.6131981,-0.36703718,-0.29456657,-0.11793914,0.022453023,0.016126225,0.43285826,0.17842688,-0.6575993,0.1459563,0.2912635,0.5459563,-0.29373,0.10663603,-0.030566584,-0.37671039,-0.45770383,-0.33059272,0.06993014,0.13215236,0.5265053,0.34914583,0.44713277,0.01643995,-0.23914175,-0.017599264,0.1336687,-0.17331168,0.6257994,0.093093544,-0.075795345,0.42365563,0.27359027,-0.20682803,0.0103223035,0.026792891,0.05257067,0.43996936,-0.25362542,0.38919812,-0.48923326,0.71500206,-0.104762666,-0.2843182,0.78538114,0.69638765,-0.2779914,-0.6806581,0.25675368,0.38391706,-0.048030637,0.558453,0.23170793,-0.049808417,-0.17587377,0.47421774,0.42067525,-0.46868423,0.46349877,1.0085446,0.5922308,0.88917196,-0.06701103,0.013877859,-0.06225286,-0.031664625,0.15662296,-0.0397692,-0.0313509,0.5594465,0.25732884,-0.40494567,0.48776022,0.56300205,0.2596295,0.30898896,0.015341911,-0.095194034,-0.41435742,-0.09237051,-0.6312463,-0.08363848,-0.64128554,-0.2733901,-0.34957314,0.46647915,0.4015903,-0.534828,0.665538,0.067629494,0.36122426,0.47008702,0.15034845,0.09460989,0.10135499,0.0903223,0.25047916,0.008073938,-0.6785143,-0.26722017,-0.16546854,-0.33352083,0.17481904,-0.08562541,0.022557598,0.3757602,0.033381127,-0.40620056,-0.20384763,-0.21022671,-0.22105025,-0.5151156,-0.015403186,-0.8116385,0.4798125,-0.03736397,-0.55532473,0.19019158,-0.3366581,-0.18863195,0.31003472,0.27651837,0.10443995,-0.92980844,0.21612622,0.2689367,0.099786356,0.2086491,-0.87610906,-0.3176777,0.06391708,-0.23354697,0.016335376,-0.04923325,-0.12008292,-0.40975612,-0.09006985,0.2709236,-0.11647508,-0.13739012,-