0.16128553,-0.3399522,-0.38125938,-0.0721875,0.002060866,-0.39840972,0.014975899,-0.014305147,0.11573407,0.5475772,-0.019795343,-0.019533906,0.12995629,-0.14784764,-0.05033129,-0.033546977,0.00017851307,-0.6754816,-0.17759927,-0.020213643,0.09847917,0.28059682,0.5630543,-0.045311682,-0.6752202,0.25257066,-0.04259273,0.83500206,0.27202165,-0.1976777,-0.5072725,-0.100631945,0.23212622,0.5139563,-0.09106332,-0.20175613,0.23019159,0.45466217,-0.18371691,-0.10988685,0.07970793,0.57220465,0.11960335,0.032335375,0.29100204,-0.35328555,0.4187929,-0.2751156,-0.051899917,0.09492361,0.10349877,0.8197341,-0.3328411,-0.021050245,-0.34481496,0.33068833,-0.53817445,0.34334192,0.2103223,-0.09273652,0.1884661,0.17136806,0.38344648,0.21361642,0.15034845,0.44556412,-0.20688032,0.20498897,0.93063605,-0.032344364,-0.11856659,-0.2687365,-0.37085417,0.19651838,0.018270016,-0.25482804,0.33298898,-0.14852737,-0.17331168,0.4961785,-0.67124635,0.47353798,0.12953798,0.10443995,0.581355,0.058165442,-0.09587377,0.43887132,-0.621364,0.39834845,0.24049224,0.015185049,-0.24494568,0.2048844,0.14815237,-0.029102532,0.5294857,-0.1155339,0.68289745,-0.67490643,-0.40421364,0.26789093,-0.08724632,0.12326348,0.19719812,0.52838767,-0.11108946,-0.36672345,-0.04149469,0.25011316,-0.12682803,-0.057546977,0.41921118,-0.3337823,-0.46831822,0.019524919,0.2031589,-0.43710253,0.5025576,-0.58816135,-0.0961875,0.02511969,-1.0358999,-0.19250123,0.281904,-0.5382267,-0.5635339,-0.24719404,-0.5018346,-0.41519403,-0.23746854,-0.07281495,0.12540728,0.048805963,-0.4154032,-0.36588684,-0.14010906,0.4705576,-0.4473509,0.03332884,-0.40766463,-0.5751417,-0.44552085,0.06611315,-0.24766463,-0.5545927,0.2647014,0.12389093,0.20425695,-0.60965157,-0.19349469,0.1770674,-0.023716912,-0.116109066,0.17863603,0.02836152,-0.07349469,0.26396936,-0.49801758,-0.46936396,-0.07877573,-0.29963848,-0.2246058,0.4266883,-0.09859273,-0.3875862,-0.19459273,0.18062295,-0.49759927,0.45727655,-0.08431822,0.10475367,0.39092362,-0.33420056,-0.30261886,-0.31061888,0.09764256,0.17962949,-0.48489338,0.19395629,0.020309232,-0.374096,-0.45984763,0.10747263,0.35918504,-0.10978227,-0.21979535,-0.2890241,-0.1917692,0.119132765,0.185904,-0.5203444,0.6489105,0.15604779,0.44519812,0.071080476,-0.008710376,-0.061311685,-0.041756127,0.006400735,-0.51924634,-0.4772071,-0.40876266,0.1653027,-0.13686724,-0.07046201,0.105904005,-0.3387496,0.43040073,0.301721,0.05199551,-0.44379535,-0.21393913,0.17905433,0.3700086,0.22694975,-0.31888032,-0.22026592,0.58339417,-0.021050245,-0.009442402,-0.3143313,0.33853146,0.1547406,0.50067526,0.96044,-0.6142006,0.3565184,0.5763354,-0.1989326,0.6908452,-0.3967888,-0.09383456,-0.2801875,-0.18789992,-0.2743313,0.4609367,0.21816544,0.32660988,-0.01838358,-0.2684751,0.22747263,-0.07882802,-0.3341483,-0.39182147,-0.21388684,0.21403472,-0.3248934,0.10187786,-0.39746854,-0.71103716,-0.03281495,-0.44871038,0.100832105,-0.085834555,-0.16384763,0.25351185,-0.15119404,-0.35124633,0.012413807,-0.1172594,-0.061729982,-0.13765155,0.3850674,-0.102252856,-0.13733783,-0.06826593,-0.16227901,0.16896282,0.16749877,-0.28254044,-0.11401757,0.20425695,0.12457067,-0.33906332,-0.16855352,0.3392112,-0.02157312,-0.12133782,0.43364257,-0.19783457,0.019524919,0.12159028,0.13654453,-0.52834433,-0.32881495,-0.0015992647,0.23379943,0.07672753,0.1459563,0.081171975,-0.32044894,-0.12243587,-0.2140437,0.32932884,0.46642688,0.20681904,0.6489105,0.17424387,-0.11778227,-0.18727247,-0.08332475,-0.19631822,-0.2241352,0.09194322,0.21304126,0.46987787,-0.39119405,-0.13404371,-0.24050122,-0.30737704,-0.6150895,0.32289746,0.12629616,-0.0574424,0.11165564,0.36070138,-1.3799522,-0.6747496,-0.7329457,1.5493027,-1.3491025,-0.4111679,-1.3303835,0.11777329,-0.2642398,1.0598387,1.7466884,-0.6963444,-0.18146855,1.603734,-1.0075078,1.2605184,0.68603474,-1.185181,-0.9202398,-1.8572333,-0.69838357,-0.14146854,-0.99286723,-0.17644894,1.2538779,1.40844,0.3088321,1.6890674,0.43547264,-1.2349588,-1.3587757,-1.2397692,-1.2136776,1.4668452,0.23787786,-1.6333901,0.0012765523,-1.191926,1.8167536,1.9380609,0.02747263,1.4290413,-1.2939914,0.06966871,-0.14110254,0.92666215,-1.0275339,0.845721,-1.6938345,1.2671589,1.414453,-1.2031156,1.4401262,0.809538,-1.2774686,0.25126347,0.88284516,1.7534335,1.617904,-0.12708946,0.98193014,1.7562046,-1.2698345,1.6782439,-1.1239522,-1.6485535,1.2407014,-1.508266,-0.5155339,1.2478125,-1.6256516,1.2537733,-0.07856659,1.2352635,1.4004922,1.8230804,-1.3251026,0.72854453,-0.3601352,0.27228308,-1.6049457,1.1274465,-0.7052333,-0.4578607,-0.9142267,0.95275366,-0.20797835,1.4936165,1.5881001,0.98825693,-1.3626974,-0.7882137,-1.0437953,-1.2078738,-1.4982268,-0.16996528,0.30449224,0.16681904,1.2839955,-1.3516647,0.8786099,1.0721785,1.3128582,1.3170413,-0.24400449,-0.7496777,0.5645184,-1.3304882,0.2945576,-1.7806319,1.4576426,1.2222961,-1.7834032,1.5772243,1.7274988,1.6592635,-0.14722018,1.6296687,-1.6258084,0.73387784,-0.33054045,-0.121965274,1.1738778,1.6101655,0.3741393,1.0443615,1.8373027,0.6648582,
