0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0008583,1.0489105,-0.6090241,0.00049223856,-0.050749592,0.1282308,0.34229615,-0.098017566,0.39568177,-1.0056777,0.6676295,-0.21305025,0.14689746,0.6798125,0.010740604,-0.12149469,-0.90972996,0.69837457,0.5722569,0.7238386,-0.7037692,0.14966871,0.33769485,-0.13080189,0.63374716,-0.15741625,1.6665314,0.05560335,-0.16264501,-0.54005677,-1.495351,1.0042046,-0.7870633,-1.2556646,-1.0863051,0.22370793,1.1545315,-0.36918098,-0.40980843,0.79542035,0.18318506,-0.5225927,-0.57336396,0.49094975,0.55427,0.8774596,0.15536806,1.3460609,-0.6829587,-0.015455474,-0.2709849,-1.633547,-0.2170241,-0.99359924,1.1293812,1.1396295,-0.9225927,0.02642688,0.36603472,-0.12358619,0.6348975,-1.2607888,0.7557341,1.6914726,-0.94821364,0.4069759,-0.09399142,-0.011377042,-1.2799784,0.13973407,1.8233942,-0.226279,0.95317197,1.4020085,-0.37305024,-0.9307496,0.11876675,1.5152112,-1.3034555,1.2859302,-1.7207104,-0.5728411,1.3540086,-0.5058084,1.5964139,0.9090413,-0.1559522,-1.487926,-0.8103313,0.6497994,-0.82141626,0.08200858,-0.25106332,0.27332884,-1.0167626,0.8991066,0.8756295,-1.5525012,1.4885968,0.63866216,0.9787929,-0.6179653,-1.2835861,-1.3628541,1.624649,-0.5336254,-1.9343052,-1.1537561,-0.35323325,-0.40708947,-0.8770502,-1.129547,0.9335641,-0.48792607,-1.3028803,-0.7437692,-1.7525012,-0.59992605,-1.2124751,-0.37759927,-0.350096,-0.19046201,-0.5299653,-1.1252594,-0.4310372,-1.4942528,1.5906099,0.64959025,1.0084922,-0.8286842,-0.06732476,0.030348448,-1.8192202,1.2859825,-0.46570385,0.18637459,1.116257,0.27343342,-0.9156908,1.8708713,-0.92217445,0.7087798,-1.5492071,1.4461393,-0.7311679,-0.6521091,0.7737733,0.16765563,-1.1183574,1.6540871,-1.0355862,0.97000855,-1.7519784,-0.49341625,1.3593419,-0.035272468,-0.87574303,1.0089629,-0.92410904,0.47202164,-1.1015731,-0.61854047,-0.08081495,-0.15804371,-1.5623313,0.84132886,-1.8365797,1.2534072,1.7272373,-0.5736777,1.2157079,0.081067406,1.2973288,0.3619563,1.7629497,1.6258518,0.7044922,0.2204138,0.9285968,-0.5723705,-1.4821744,-0.506279,-0.29566464,1.2905314,1.4605184,-0.8545666,1.509355,-0.2573901,-1.5389588,-0.016658088,-0.8753247,-0.921547,-0.18099795,0.28807393,0.33952492,-0.5789065,-1.3659915,-0.4587496,-0.8830633,-1.1506189,-0.8787757,-0.8591679,-0.4836385,-0.90314174,-0.81221366,-1.3572594,-0.79082805,0.79630923,-1.0390372,-0.30267116,-0.6134685,-1.1583052,-0.97603065,0.082113154,0.62627,-1.0208411,-0.29425287,0.93753797,1.0024269,-0.31234437,-0.75208294,0.07134191,-0.44044894,-1.1710633,-0.8182267,0.09089747,0.3383223,-0.55600446,1.3317341,-1.1117169,0.15955107,0.6511066,0.8296164,-0.06722018,0.6047275,-0.6367888,-0.18972999,-0.90539014,-0.019167893,-0.7590372,0.33910662,0.9287014,0.43076676,-0.6450502,-1.312815,-1.1272464,-0.9020437,-0.07956005,0.5228975,0.55123734,0.72535497,-0.53817445,0.75374717,-1.3077953,0.63291055,1.2335902,0.54794323,0.577172,1.0812243,-1.5042398,0.7011981,0.3299563,-1.7047104,-1.3691809,-0.020788807,1.7683353,1.0110021,1.1367013,0.5658256,-0.30674958,-0.7059653,0.4532504,-1.5139652,-1.267011,0.1875772,-0.74680185,1.2334334,-0.7252071,-0.39485416,-0.0873509,1.1226361,1.044989,-0.54225284,-0.0477692,0.6674203,0.16127655,0.72849226,0.15531577,-0.79846203,1.4133027,-0.43569076,-0.7642136,-0.22549468,-0.9078999,-0.99182147,-0.5733117,-0.9589326,1.3821915,1.0427406,1.4405445,1.0665314,1.6426883,-1.1750371,1.5676557,0.08101512,-0.6098084,-0.87495875,-0.2986973,-0.65012217,-0.32834437,0.31317198,0.16807394,-1.7741482,-0.7702267,1.5593942,-0.021468546,0.2705053,0.98407394,-0.18319404,1.5696425,-0.9858607,0.15918505,-1.361181,0.8969628,0.45638767,-0.7122921,0.26909354,-1.0647627,-0.4132071,-1.7816777,1.0887014,0.8542439,0.81638765,-0.7390633,0.15359028,0.83317196,-1.0481875,1.8117864,1.6197864,-1.0995339,-1.6798738,-0.16578227,-1.0100175,0.20708047,0.73628306,0.9340347,-0.039403185,1.356257,0.16828309,-0.64970386,-0.20159927,0.6411197,-0.6436385,-1.7347758,-0.9108803,-0.106069855,-0.57294565,-0.058854166,-0.40719405,0.9430805,0.41027,0.42140728,1.8468714,0.26627,-0.5118738,-0.12243587,1.2265315,-0.9919261,0.3386883,1.7479955,-1.2570764,-1.233913,1.553538,-1.2993248,0.8362569,1.4371458,-0.5052332,1.5911328,-1.3178346,-0.7900437,-1.2402397,0.23301512,-0.29006985,-0.3361875,0.6330674,-1.6511157,1.4552896,0.2161785,-1.4482398,-0.17435743,-0.37122017,1.5015641,-0.68274957,0.06773407,-0.5768672,1.3825576,0.079237334,-0.78857964,-1.1443443,-0.1601875,-1.726096,1.2254857,1.0249628,0.40462297,1.8625053,0.44091055,-0.49623978,1.4266883,0.42030925,1.310087,0.29100204,0.95285827,1.3520217,0.35332885,1.5002569,0.46276674,-0.38685417,-1.0062006,-1.5133379,0.27280596,-1.4931548,1.2991589,-1.1283966,-0.6552986,0.37011316,-1.1683444,0.66349876,-1.6581744,-1.2545666,-1.1693901,-1.2731286,0.014243873,1.4104269,1.4861916,1.2266883,1.016074,0.24687132,0.31327656,-0.37812215,-0.48139012,-1.1563705,0.6563877,1.2985837,0.1951589,0.28927654,0.076309234,0.6849367,0.6634465,1.3795772,-0.92463195,0.5593419,1.6416949,-0.085102536,-1.8717692,-0.9369195,1.2084923,0.22114584,0.6621393,-1.3701222,1.0708714,-1.1687627,-0.92761236,1.6429497,-1.6343836,-0.42497182,1.0774596,-1.8240306,-0.6258607,-0.6183836,0.37351185,0.81293666,0.15557721,-0.22345547,1.0242308,0.37429616,1.5177209,-0.6529457,-0.81064504,-0.6727627,0.20185171,-0.29979533,-1.0325012,-0.063246325,-1.0857823,0.66491055,-1.1842921,1.259734,1.598819,1.0104269,-1.1565274,-0.13095874,-0.6782529,0.41983864,0.19677982,0.8389759,1.7730412,1.0159171,1.3018779,-0.86146855,-0.48552084,0.0030543301,0.27908048,1.0181131,1.526819,-1.511194,0.43176022,0.6011197,0.5534857,-0.7642136,-1.3542267,0.96368176,1.1202831,0.53199553,-1.8227234,-0.45812213,0.19620466,1.6455641,-0.6874555,1.2267406,1.7843354,1.621721,-0.90340316,1.040074,0.22334191,0.8916295,-1.651011,-1.0998999,-0.95992607,0.745538,-0.36933783,0.3113419,0.37204778,-1.1263574,-0.49650124,0.8721262,-1.5608672,-0.79370385,0.3030282,-1.0594816,-1.4885535,-0.71532476,-1.4030633,0.6873942,-0.84369075,-0.005677696,0.94015235,-0.23417443,1.5581393,-1.187011,-1.1837692,-0.8291025,-0.9849718,-1.6481875,0.9315772,-1.0425928,-0.3634816,0.04718505,-1.0614686,1.2260085,-1.1209196,1.3812504,-1.2153509,-0.15223978,-0.16682802,1.0085968,-0.28939012,0.47756413,-0.5595078,-0.47103718,1.6379302,1.0294596,-0.52588683,-1.630828,0.48875368,-0.42094567,-1.0737561,-0.7229065,-1.631717,0.66564256,0.660989,-1.297181,-1.4034294,-0.7738346,0.653721,0.41142035,0.8250151,-0.37048817,-1.0802921,0.38308048,1.1220609,0.44587785,-0.60306334,-1.1080568,0.9568321,-1.4231417,0.2870282,-1.7306973,0.80164254,0.9135902