5,-0.23652737,0.6873942,-1.6245536,0.3294334,-0.7914032,-0.16274959,-0.43422672,-1.102096,1.7083615,-0.2288411,0.8785576,0.46015236,0.8572243,1.4212505,-0.39783457,1.0281001,0.4924661,1.140257,0.5700086,-0.3361352,0.5724138,-0.7950633,1.107891,1.466793,-0.30952084,0.4032112,-0.08787377,-0.12112868,0.7971981,0.7101916,-1.2904881,-0.97184765,1.1666622,-1.1750371,0.8394465,1.5881524,0.024283089,-0.9999261,-1.041547,0.85126346,0.24802165,1.1472112,0.48352492,-0.08254044,0.63160336,-0.37984762,-0.02591299,1.01027,-1.1299653,1.2418517,1.1574596,0.6512112,-0.7510372,-0.47140318,-1.3016777,-1.579377,-0.32834437,0.6263746,-0.021468546,0.5508713,-0.9925012,-1.5909326,-0.77425283,0.7979301,1.5074726,0.77142036,0.55081904,-0.3403705,-0.7446058,0.10067525,0.21047917,-0.07663194,0.18193014,1.0696687,-0.5742006,0.22004779,-0.5385404,0.76227003,-0.74005675,-0.38648814,0.45487133,0.16938113,0.50700206,-0.6125274,1.4435772,-0.69268423,-0.938645,0.71860987,0.7304792,0.21183865,-1.2303052,-1.3032986,0.0814857,-0.57383454,-0.67542934,0.91913277,-0.418279,-0.25995222,-0.16337705,-0.6177561,-1.4283183,0.17068832,-1.4295208,0.059158906,-0.6308803,-0.77723324,1.4385053,0.9917602,-0.40792605,0.62951183,0.48561642,0.4212504,-0.8856777,0.49131578,-1.0440568,-0.028475082,1.2528844,0.020832108,0.27866217,-0.83835745,1.4717602,0.015864788,-0.15992606,0.72033536,-1.1537038,-0.77336395,-0.9139653,-0.44139013,-0.7698084,0.7340347,1.3642046,0.09910662,-0.21545547,-0.22272345,0.5464269,-0.6696254,0.74287134,0.39463603,0.28593016,0.018113153,-0.4241352,-1.0091287,1.1281263,-0.45435745,1.6039432,-0.6566058,0.12049224,0.57811314,-1.7144881,-1.380475,-0.5334163,0.37774715,1.0446229,0.6031589,0.3565184,-0.18993914,-0.06664502,-0.32562542,-1.2114294,-1.3527627,0.6105837,0.34532884,0.57131577,0.059158906,-0.37414828,1.3871589,0.57596934,-0.074488156,0.26135498,-1.3338869,-0.42941627,-0.45927247,-0.6074555,-1.372998,-0.39778227,0.28017852,0.89602166,1.1217471,0.07071446,0.5135903,-1.1305927,-0.6646058,-0.44003063,0.9340347,-0.41519403,0.8229236,0.25189093,-1.2641875,-1.5866973,0.9649367,0.88545954,1.4787145,0.9218517,1.2242831,-1.6198477,-0.029468546,0.35489747,-0.8553509,-0.77723324,-0.48295873,0.24420466,-0.3867496,-1.0932595,0.6447798,0.556623,0.4393419,-0.5186189,-0.42905024,-1.5920306,0.18370792,-1.5176255,0.19756414,-1.3070633,-0.34863195,0.01905433,-0.4354816,-0.3345143,-1.2017561,-0.8948803,0.45643994,-1.1479522,0.26705432,-0.374462,1.1666622,-0.054409724,-0.5285012,0.8439955,-0.95072347,-0.9774424,-1.1081091,0.993904,0.97947264,0.8376687,-0.026226716,0.16425695,0.035577204,-0.0052593956,1.4180609,-0.2642398,0.87364256,0.76415235,-1.1920829,1.3138517,-1.0226189,1.1585053,0.4343223,1.256806,-0.30094567,1.2638125,-0.5623836,-0.84708947,-0.5568934,-0.03088031,0.39923733,-0.11359926,0.5948452,-0.5867496,0.14281903,1.3589236,-0.1050241,-0.3635339,-0.29299796,0.08383864,0.5540609,1.0135641,-0.08206985,0.93382555,0.33549878,0.17968178,-0.73257965,1.2885969,0.41905433,1.0547668,-1.7465928,-0.62905025,-0.23516789,-0.09435743,-1.3931286,-1.1535993,0.80843997,-0.5774424,-0.2082398,-0.19349469,-1.5603443,-1.0754817,-0.39150777,1.5510805,-0.814462,1.6074464,-0.26722017,-0.15663195,1.5614334,0.40054452,-0.34403065,-1.030462,0.6329628,-0.57263196,0.3012504,-0.10831822,0.6237602,-0.8860437,0.18982556,0.3026099,1.0606753,1.2692504,-0.57822675,0.4970674,-1.0521091,0.8191589,1.294819,0.5136949,-0.24306332,0.2187406,-0.0911156,1.2240217,1.0110543,0.39751184,1.0936687,-1.1724751,-0.31715482,0.8444661,0.1269236,-0.62361234,-0.16102411,1.4754204,1.5489367,0.3883615,-0.9634816,-0.25346854,-0.25634435,0.46234846,1.4043093,-0.19778228,0.14020465,0.33440074,-1.1464359,-0.6797692,1.1943223,1.0060347,0.5312112,-0.06575613,0.13319813,-0.7443966,-0.6998999,1.3313681,-0.01142933,0.53675365,-1.1634816,1.1346622,-0.7298084,-0.730279,-0.21420057,1.0450935,0.77936804,-0.111873776,0.92833537,-0.14356005,0.026008578,-0.39192605,-0.20259273,-0.038828023,1.1325184,0.7076818,0.95693666,-0.1786973,1.1805707,-1.3607627,-0.5488411,-0.73843586,0.57806087,1.3112897,-0.7207104,0.05298897,0.16268831,1.1198125,0.4213027,-0.20510253,-0.071612336,-0.034435865,0.045511845,0.9505576,-1.500266,-0.66481495,-0.50089335,-0.10884109,-1.1025666,-0.779011,-0.61169076,-1.4350634,1.0911067,1.0176426,-0.83490646,0.26940727,-1.0655993,0.030871324,-0.52039665,-1.436998,-0.21864502,-0.24729861,-0.918096,-0.41101104,0.03824387,0.8368321,0.6294073,-1.2100699,-0.44416136,-0.75621367,0.6851981,-0.6103313,-0.6392986,1.0461392,-0.3832986,-0.85948163,-0.9454947,-0.61310256,0.7733027,-0.46010906,-0.6288934,0.8266883,-1.3692333,-0.1559522,-1.5293901,-0.43239665,-1.0532594,-0.67569077,-1.6570764,0.6634465,-0.044422794,-1.8562398,-1.4657038,1.1196034,-0.12212214,-0.13974306,1.9763876,0.941355,-1.9494163,1.054453,1.0947144,1.3240478,-0.8646058,0.025590278,0.9515511,1.3969367,0.65518504,1.8125707,0.93722427,-1.8739653,1.2664791,1.3178779,0.017381128,0.44305432,-1.3161091,1.3580347,1.6541916,-1.2515339,-1.7725797,-1.6972855,0.81094974,-1.6791941,0.5879955,-0.8879784,-1.6552986,-1.7995601,1.8777733,1.1734595,-1.940632,-1.0685797,-1.8274293,1.625172,0.44457066,-1.0072986,-1.2818607,1.8660085,-1.6668019,1.8641785,1.6890152,1.7100871,-1.7220175,0.20164256,1.3476295,0.8233942,0.1703223,1.0962307,-1.9201875,-1.6121091,-1.7256777,-1.5602921,-1.1109849,0.8915249,0.24723734,-1.4496516,-0.36389992,1.2339563,1.1871066,1.067368,0.2664269,0.39740726,-0.39657965,0.92033535,-0.36745548,-0.19694567,-0.052213643,1.2664269,1.5867406,0.75610006,-0.4733901,-1.1607103,1.2776164,-0.007821487,1.7130151,-0.7847627,0.653721,-1.1167365,0.76049227,-1.479194,-0.5536516,1.2581655,1.3320478,-1.5927627,0.69136804,1.0245445,1.5780609,1.8306621,-1.3951156,-1.523743,-1.2915862,0.9467929,-0.51307636,0.07155106,-0.26366463,-1.0585405,-1.1420437,1.3071066,-1.8212594,-0.8665927,0.963002,-1.2396647,-0.53592604,-0.51307636,-1.516266,1.4559693,0.39871445,0.33393013,-0.5374947,0.4485968,0.36598244,0.28598243,-0.774096,0.5612243,1.4691458,0.76985174,-0.12933783,1.5372765,
