25153186,0.23869485,0.07601103,0.28875613,-0.17748162,0.17166054,-0.015471813,-0.013572304,-0.2450674,-0.21210171,-0.2250919,-0.08109681,-0.41387868,-0.29518995,0.112591915,-0.21222426,-0.08912378,0.13783701,0.25707722,0.02846201,-0.114430144,0.03379289,-0.17699142,0.009221814,0.069822304,0.015594362,0.088449754,-0.06602328,0.08416054,0.14041054,0.11271446,-0.034283087,-0.20677084,-0.08164828,-0.09800858,-0.17797181,0.056525737,-0.18397671,-0.07956495,0.13115808,0.35272673,0.086243875,0.13299632,-0.0053002452,0.11786152,0.004564951,-0.328462,-0.3508885,-0.15621936,0.31559438,0.28275123,0.20670956,-0.011672794,0.097518384,-0.24175858,-0.01963848,-0.03170956,0.4231924,-0.1349571,-0.18624388,0.023314951,0.35873163,-0.19800858,-0.11204044,0.030238971,-0.13777573,0.2794424,-0.33900124,0.0799326,-0.03716299,-0.10021446,-0.06528799,0.26541054,-0.047457106,-0.06976103,0.19353554,0.0043811277,0.2010723,0.10572917,0.10499387,-0.027726715,0.18814339,-0.07784926,0.10738358,-0.0018688726,0.0016237745,-0.20021446,0.11173407,-0.010202206,-0.21810661,0.057077207,0.010569853,0.16473652,-0.2854473,0.11620711,-0.053829655,-0.07300858,0.11191789,0.33844975,-0.1349571,0.21130514,-0.07478554,0.015900735,0.26124388,-0.118412994,0.16222426,0.027604166,0.09047181,0.2905331,0.17018995,-0.2854473,-0.043719362,-0.29090074,0.00848652,0.15818015,-0.17466299,0.19721201,-0.18765318,0.21136642,0.10168505,-0.15389094,-0.03348652,-0.07411152,-0.2691483,-0.19132966,-0.010386029,0.15536152,-0.10530025,0.1356924,0.06467524,-0.10609681,0.033057597,0.08091299,-0.10076593,0.0703125,-0.2251532,-0.08777574,0.120863974,0.18759191,0.08526348,-0.061795343,-0.10891544,0.06884191,-0.022947304,-0.08036152,0.096599266,0.113511026,-0.008180147,0.04163603,-0.19114584,0.1164522,-0.017432598,0.21976103,0.23164828,0.30983457,0.2953125,0.07784926,0.12778799,-0.11210172,0.13538603,0.15670955,-0.053890932,0.076072305,0.011611519,0.30824143,0.14396445,-0.23881741,0.028094362,0.2957414,-0.02668505,-0.10916054,0.13722427,0.047824755,0.04298407,0.24960172,0.06724878,-0.0019914217,0.085447304,0.055300247,0.03783701,-0.010814951,0.37141544,-0.16099878,0.10867035,-0.32717526,0.16075368,0.104074754,-0.1578125,-0.07913603,-0.10291054,-0.16853555,-0.20266545,0.13177083,-0.15572916,0.081280634,0.3330576,0.05033701,-0.037408087,-0.21449143,-0.11479779,-0.3700674,-0.00903799,-0.06338848,-0.07594976,-0.1541973,0.09568015,-0.0635723,0.13477328,-0.015226715,0.0002757353,-0.17208946,-0.021660538,0.033118874,-0.08636642,-0.10474878,-0.05193015,-0.11639093,0.26393995,0.08587623,-0.30934435,0.13011642,-0.010692402,-0.06951593,-0.22772671,0.16675858,-0.23661152,0.11681985,-0.056648284,0.011060049,-0.29880515,0.18887867,0.00021446079,-0.15223652,0.13109681,-0.09641544,0.1619179,-0.010202206,0.00015318628,-0.26951593,-0.22956495,0.1314032,0.17882966,-0.041329656,-0.27650124,-0.08949142,-0.110140935,0.10027573,0.020496324,-0.09175858,-0.34188113,-0.06424633,0.07509191,0.064185046,-0.1390625,0.10450368,-0.1842831,0.13146447,-0.1489277,0.054626226,-0.05088848,0.12864584,0.01651348,0.02545956,-0.17999387,-0.08048407,-0.15027574,0.013756127,-0.21626838,0.04065564,-0.27570465,0.06737132,-0.13912377,-0.046047796,-0.23379289,-0.0734375,-0.08900122,0.09800858,0.10572917,-0.04151348,-0.28765318,0.12129289,-0.23599878,-0.14237133,0.19518995,-0.28697917,-0.13452819,0.33507967,-0.12778799,-0.3383272,0.09494485,-0.0076286765,-0.06737132,-0.1342831,0.022947304,0.0859375,-0.24972427,-0.25150123,0.2073223,0.14280024,-0.060018383,-0.0054840688,-0.13465074,0.119393386,-0.14831495,-0.047395833,0.26755515,-0.06822917,-0.013756127,0.35101104,0.17705269,0.16344975,0.028890932,0.083180144,-0.1693321,-0.17778799,-0.004442402,0.051623773,-0.18060662,-0.14923407,0.011917892,0.27257967,-0.07331495,0.23771445,-0.090594366,-0.020925244,-0.08973652,-0.05738358,-0.1796875,0.10064338,-0.008180147,-0.040471815,-0.11240809,-0.12466299,0.11547181,-0.0765625,0.15150122,-0.48477328,0.0734375,-0.1664522,-0.21326593,0.11626838,0.010202206,-0.028094362,-0.1313419,-0.010753676,0.014430147,0.13685662,-0.006954657,0.03416054,0.09917279,0.045128677,0.1888174,-0.20052083,-0.18219976,-0.124234065,0.06969976,0.20254289,-0.046844363,0.15254289,-0.025827207,0.537163,0.019883579,-0.06988358,0.07037377,-0.036182597,-0.06516544,0.12515318,-0.07545956,0.020557597,-0.03648897,-0.022518381,0.10530025,0.11056985,-0.009466912,-0.04329044,0.03783701,0.059895832,-0.019577205,0.12521446,-0.038633578,-0.03403799,-0.18728554,0.121599264,0.18949142,0.03091299,0.06136642,0.061672796,0.0015012255,-0.11865809,-0.12613358,-0.028707108,0.1008272,-0.0328125,-0.052175246,0.086243875,-0.09708946,0.10413603,-0.21001838,0.050214462,-0.18036152,-0.14114584,0.24782476,-0.052420344,0.10958946,0.08955269,0.07129289,0.0016237745,0.034773283,0.094515935,0.13961397,-0.030300245,0.013265931,-0.16976103,0.15726103,0.022518381,0.16626838,-0.1416973,-0.2717218,-0.2683517,-0.01608456,-0.1075674,-0.018229166,0.1374081,-0.10113358,0.19898897,0.037408087,0.14788602,0.05456495,0.1736826,-0.052420344,-0.06492034,0.052604165,-0.020925244,-0.21467525,-0.06596201,-0.032322302,-0.12693015,0.048621323,0.0024816177,-0.079626225,-0.10162377,0.06596201,0.108057596,-0.08085172,0.16222426,0.11216299,0.20407476,-0.048131127,0.04463848,-0.007567402,0.10689338,0.20548406,-0.021170342,0.04800858,0.17864583,-0.056403186,-0.16069241,-0.05101103,0.1116728,0.067800246,-0.110508576,-0.3606924,0.073069856,-0.049601715,0.09102328,0.14371936,-0.20260416,-0.069454655,-0.17772672,-0.1768076,0.034344364,-0.12251838,-0.06547181,0.09629289,-0.14757966,-0.026746323,0.008976716,-0.08354779,0.025643382,0.0981924,-0.04721201,0.11847427,-0.122395836,0.025704658,-0.07864583,-0.065104164,0.10481005,-0.004810049,-0.3393076,0.12092525,-0.02791054,-0.0032169118,0.058547795,-0.0013786765,-0.297212,0.07742035,-0.08103554,-0.030974265,-0.04800858,0.2957414,0.24163602,-0.06473652,-0.04028799,-0.060876224,0.20891544,0.0051164217,-0.08213848,-0.14580269,0.1505821,0.22931986,0.0037683824,-0.080729164,-0.10548407,0.030729167,-0.09120711,-0.110140935,-0.25431985,0.078523286,-0.09329044,-0.0127144605,-0.10836397,-0.27166054,-0.0546875,-0.047824755,-0.03814338,-0.07864583,0.03838848,0.12864584,0.011305147,0.08403799,0.029932598,0.15364583,0.05873162,0.027542893,0.14034927,-0.0359375,0.084895834,0.014920343,-0.018167892,-0.2145527,-0.040716913,-0.05499387,0.019148285,0.09378064,-0.12306985,-0.06620711,-0.018229166,-0.03998162,0.04788603,-0.07466299,0.06559436,-0.009895833,0.1900429,-0.00971201,-0.07233456,1.0698223,-0.2739277,-1.6453125,0.2614277,0.16528799,-0.24114583,-0.85070467,1.0204351,-1.0997243,-0.9679841,-1.5564032,-0.56541055,1.0912071,-0.7481924,1.2633272,0.47699142,0.4573223,0.49402574,1.2778493,-1.3799939,0.69402575,-1.3067708,0.35382965,1.1625307,0.61161155,-0.2885723,-0.28434438,-0.5963542,0.33624387,-0.5105699,0.67637867,-0.75450367,1.6112438,0.47472426,0.37276348,0.3241728,0.73936886,-0.30162376,-0.35983455,-0.15971202,-1.206832,-0.7467218,-0.19010417,-1.3383884,-0.5678615,0.5748468,0.9674326,-0.12208946,1.2200061,0.34672183,-0.047518384,-1.0176164,0.47276348,0.1789522,1.1575061,-1.307935,-0.8162071,1.1472733,0.21663603,-0.8586091,1.3414522,-1.1369792,-1.1080576,0.668413,-0.34231004,0.3635723,0.049356617,-0.023069853,0.66706496,0.702788,0.34972426,1.3209865,0.6068321,1.0951287,0.08115809,0.62018996,-0.64831495,-1.0268075,-0.660386,0.45658702,-0.4494179,0.35591298,-0.16295956,1.154565,0.3599571,0.30719975,-1.3647978,-0.48599878,0.349663,-1.6394914,0.9373468,0.3714767,0.022579657,0.22276348,0.97141546,-0.7510723,0.40922183,0.5135723,-0.8539522,0.20744485,-0.15389094,-0.11957721,-0.1140625,-0.42141545,-0.3453125,0.25670955,-0.7671875,-0.28109682,0.13011642,-0.24316789,0.6727022,1.0973345,-0.0296875,-0.5193934,-0.46896446,0.4234375,-0.21761642,0.13011642,0.045496322,-0.596538,-0.21957721,-1.1116728,0.13838848,0.19954044,0.007444853,0.31878063,-0.13299632,0.9526042,
