513276,0.24855068,0.8163323,-0.30502102,-0.2766012,1.170473,-1.7131563,-0.3722567,0.4481047,0.61198014,0.98082286,0.33454838,-0.2961014,-1.5976316,-1.0821375,0.3952635,-0.43672422,0.7178471,0.7250443,0.30416006,-0.309081,0.26491362,-0.3065589,-0.5777162,-0.42245278,0.13856222,-0.43524787,0.914633,-1.2573932,0.11697052,0.3188621,0.18371408,-0.32624364,0.53514814,0.048073936,0.6977933,-0.61813134,-0.98968077,1.3206922,-0.4562244,0.013441104,-0.42608216,0.55274135,0.019100467,0.92792016,0.43284902,-0.12576689,0.4565322,-0.21385609,0.19786248,-0.4404151,0.13419466,0.17700896,0.06142265,-0.26442125,0.022422265,1.0406153,-0.6132717,0.49454838,0.63873905,-0.6087196,-0.23667808,-0.9503113,-0.454502,1.4739871,0.3376856,0.035340372,-0.22683571,-0.26356006,0.74749726,-0.29548624,-1.1754555,-0.3269818,-0.8135639,0.24369101,0.440969,0.31781635,-1.3277662,-0.24947315,0.065052025,0.90171486,0.49405625,-0.16144548,-1.2960244,-0.31092644,-0.66765076,-0.40602833,-0.20653583,-0.080307454,0.7066514,0.09876213,-0.039400112,1.1255057,0.16445994,-0.39397144,-0.17467116,0.034848254,-1.0485505,0.2199463,0.7786237,-0.33657813,-0.23889261,-0.4366012,0.70019233,-0.047766123,0.65479445,0.0657902,-0.40572077,-0.48618212,-1.0134255,0.3354711,-0.40295258,0.7727183,-0.96396756,-0.079200186,0.39138806,-0.019776888,-0.09716251,-0.77862346,-0.29542473,-0.06166847,0.9018994,-0.5263513,1.3008844,-0.3809303,-0.103560045,-0.2671279,-0.13357927,0.46176097,-1.0369241,-1.0003228,-0.3659822,0.4361093,0.4323569,1.0201924,-0.7524797,-0.13979226,1.4459978,-0.13936166,-0.010426639,0.36905816,-0.58977306,-0.38455966,-0.14391376,-0.6403382,-0.03773921,-0.07286416,0.66814315,1.1231681,-0.42903486,-1.1429757,0.21065757,0.7678586,0.6049059,0.40978098,-1.1616762,-0.50506717,-1.3403766,0.41285673,-1.196555,0.44515198,0.2615303,-0.11869269,0.94785094,-0.41365618,0.98156106,-0.29597834,-0.786928,-0.66223747,-0.4416454,0.56676674,-0.5346558,-0.66961926,0.19263372,-0.4270664,1.2711112,-0.016516604,-1.8595616,-0.26429823,0.38308355,0.61573255,-0.72608984,0.64870447,-0.10694336,0.6929336,-1.4092733,-0.5866973,0.47400242,-0.40061504,-0.01762387,0.94495976,-1.2509956,0.46619004,-0.049796112,-0.2927796,-1.0097346,0.5640601,-0.2733409,-0.12066116,-0.9185082,0.32372177,0.6600232,-1.1433448,-0.7022836,-1.2260207,1.0065361,-0.92146087,-0.41722402,-0.37976152,-0.39735475,-0.2533486,-0.22745086,-1.341853,-0.056870315,1.357478,-0.06591299,0.12638228,-0.3522644,-1.4388003,-0.009134828,0.25396398,0.11697052,-0.088119835,-1.3716261,-0.35472497,1.2299578,0.49959257,-1.0191463,-1.1742867,0.32015392,0.40424463,-0.7545097,0.7209228,0.7969551,0.43617082,-0.54443663,0.36795092,0.0657902,0.28109202,0.9730105,-0.16230668,0.5610459,-0.30046892,-0.08787377,0.3114188,0.1010997,0.13284133,-0.7356862,-0.024759587,-0.022360511,0.30705124,0.2980701,0.56270677,0.24184556,0.14834307,-0.7799153,0.017931685,1.0332335,1.2616994,0.673741,0.40959644,-0.23741625,0.06308355,0.92878133,1.2548714,0.84179944,0.79547876,-0.33344087,-0.5008842,0.51201856,0.59721655,0.007412654,-0.31351006,-0.20530553,0.42559028,-1.1566935,0.49700895,-0.28484416,0.5379778,0.25211853,0.6080432,0.85182637,0.83872366,0.19497128,-0.51595527,-0.99706256,0.39046532,-0.98900414,0.70966566,-0.4640983,0.59247994,1.4807537,-1.3983237,-1.1372548,0.3125876,0.37102664,-0.19989222,-0.07108023,0.6398463,-0.6931794,-0.3900345,-0.23274113,1.0612842,-0.903437,1.1189852,-0.4616377,0.45548648,-0.4138407,0.31025,-1.0948095,-0.49319482,-0.11943087,0.44139957,-0.41783917,0.85828537,0.9263823,-0.37484032,0.45210317,0.13690132,-0.4786158,-0.028019872,-0.36327556,-0.4644674,-0.17750084,-0.012702687,1.4014611,0.25218004,-0.08541318,-0.5157092,-0.23907715,-0.4902421,-0.48507485,-0.34992683,0.34808162,0.12299897,0.07304895,0.032510694,-0.2272048,-0.6934255,-0.76527476,-0.91881573,0.7938179,-0.5421606,-0.4216531,0.21564026,0.16070753,-0.6192386,0.39237228,0.21557875,0.7498963,1.4025683,-0.58528244,0.46416005,-0.4183928,0.6105653,-0.5185389,-0.46096104,0.6415072,1.0512574,0.05779328,-0.6496885,-1.0501498,0.2718648,0.027527994,-0.0892271,0.27740112,0.0333719,0.0105499085,-0.42036128,1.4933642,-0.4644674,-1.036555,-0.6503651,-0.618562,-0.009380887,-1.0100422,0.08848916,-1.554079,0.22363718,0.376686,1.139408,0.49516353,0.34968102,-0.992818,0.049304236,-0.20930399,-0.2388311,-0.23058811,-0.4665589,-0.06265271,-0.30975768,0.07181865,0.114448406,0.0059978133,0.5852212,-1.134425,-0.19349469,-0.28625903,1.359385,-1.5928334,-0.24787377,0.6939179,0.55224925,-0.121522374,-0.24018443,0.53028846,-0.34463656,0.14785095,0.011165056,-0.16802756,-0.12182994,-0.1569549,-1.2108265,-0.43284878,0.08504433,-0.6674662,-0.7637984,0.8690505,0.18531346,-0.20352161,0.17067294,0.89827,0.79910815,-0.8742175,-0.25648585,-0.54369843,0.34291437,1.8462131,-0.58786607,0.4382623,-0.039400112,-0.19244894,-1.0084428,1.0730336,-1.2842752,-0.20813522,-1.6314647,-0.61757773,0.322676,0.7169859,0.3766245,-0.52456737,-0.2072125,0.6629144,1.1635219,0.55637074,-0.0435216,0.1655672,0.37108818,0.57550186,-0.04911945,0.30495974,-0.24682802,0.7676741,-0.2276354,-1.273141,0.026051639,0.90411395,-0.49079573,0.122199275,0.20561334,-0.94520557,-1.1106188,-0.52918094,0.17208777,0.4464438,0.029557982,1.0524876,-0.39901564,-0.48796606,0.48618236,1.193295,0.17694744,0.56928885,0.2528567,0.5513265,0.47670907,-0.3098807,-0.92441356,-0.06615905,-0.04106101,-1.1238445,0.036263097,-0.109650016,-0.8836908,-0.36961156,0.9726414,-0.32759696,0.8889198,-0.7904959,-0.7342098,0.33325657,0.43955413,-0.41064194,0.035094313,0.015225033,-0.17633206,-0.0010148741,0.071572594,0.09759335,-0.24332167,0.6682662,0.21059604,1.409335,-0.24830438,-0.11106485,-1.0970856,1.826959,-0.83583224,0.33516353,-0.29733166,-0.5734716,-0.5917415,0.28472137,-1.7694424,-0.1810687,0.37926963,0.63160336,-0.080430485,1.1181854,-0.41740856,0.41261065,0.40799704,-0.52788913,0.45548648,0.17946956,-1.2136562,1.1609998,0.05988478,-1.4832755,0.333072,-1.0267127,-0.9704266,0.16476752,-1.0266511,-1.2053517,-0.28176844,0.22142266,0.8255595,0.9621839,-0.16692029,1.8779547,0.122199275,-0.046351284,-0.23452507,0.11770869,0.3089582,-0.7984928,1.6552097,0.7316264,-1.3181083,-0.13960773,0.38105357,0.1468052,0.99737036,-0.7947404,-1.4907804,0.83644766,-0.21613213,0.6085968,0.54615927,-0.37293336,0.5652904,-0.22849661,-0.7606612,-0.009749976,-0.59887725,-1.2636677,0.19318736,0.14379098,0.15966178,-0.010918757,0.43586326,-0.18174537,-0.48587453,1.8547021,-0.3116646,0.8780317,-0.20524402,-0.3848057,1.0906883,0.914633,0.29480982,1.3938948,1.1971705,0.13850069,-0.19792375,0.26208395,-0.25051892,0.8557633,0.67429465,0.3733027,-0.50801986,1.1380547,0.002676014,-0.15670884,1.5096041,-0.34808138,-0.45357928,0.38419083,0.3283969,-0.6971779,0.22265294,-0.95375615,0.4684046,-0.22074574,-0.67613983,-0.8697269,-1.2015992,0.14729731,0.82771254,-0.09433283,0.16452146,-0.95910794,-0.36653584,-0.20038435,-1.0201921,-1.2694501,0.31129578,-0.25316405,-0.69994605,0.92718196,0.00046148116,0.24246071,-0.46606678,0.7743177,1.7341331,-0.6121029,-0.17916174,-0.03743164,-0.6565781,-1.2640983,-0.67374074,0.39938498,-0.40565923,0.016762903,0.8592081,0.74792784,0.20204549,0.1538794,1.6761247,-1.0836139,0.4442908,-0.516878,-0.21354851,-0.19140318,0.055886317,-0.28010753,-0.571011,0.25624004,0.62539035,0.029804042,-0.41525555,1.1097579,-0.5198307,-1.1037908,-0.40935013,-0.23206447,0.70277596,-0.6618069,0.3051443,-0.21840818,-0.1311802,-1.547497,0.58288366,0.19810854,0.77474827,-0.3140637,-0.14379074,-0.35214135,0.47431,-0.54572845,0.5311497,0.698716,0.02543649,1.5772704,-0.3850518,-1.3495424,-0.0601306,0.48292208,0.17122658,-0.2479353,-0.454502,0.32581326,0.1418225,0.7898194,-0.11783148,0.6514726,-0.1711033,-0.5240137,1.7238601,0.5063592,-0.51755464,0.6434757,0.55969256,0.8744023,-0.24916558,0.52967334,0.3762554,0.18599012,-0.20081495,1.1296272,1.251611,-0.8497346,-0.40393683,-0.99872345,0.4352481,-1.2113186,0.9049136,-1.751234,1.7807614,-1.8137331,1.7262592,-1.30193,-0.93419445,1.6823376,0.09451761,0.94920427,1.5770243,1.5784392,1.6875664,1.6915034,1.5065899,1.6075972,1.4293888,1.4494426,1.8470743,-1.6164551,-0.16569,0.9151866,1.1959401,-1.8263435,1.7313035,1.5406076,1.8824453,-0.77813137,-0.1768857,0.8956249,-1.66579,0.40356797,0.73519427,-1.711557,-1.5820068,-0.9124797,1.6771089,0.4872281,1.5742562,0.22468293,-1.8149633,-1.7586159,-1.8232678,-1.1824067,-1.2719722,-1.7227527,-1.5295962,0.29148802,1.357478,-1.5433755,-1.2559168,-1.7931256,0.044567592,-1.3004535,-1.2235601,-0.79504794,1.5996003,0.7745637,1.5866822,1.2463822,1.5462054,-1.2049826,1.4204077,-1.2548096,-1.8414147,-1.5978776,0.73211855,0.6587314,-0.7421452,1.559308,-0.6155477,0.3056364,1.0465822,-1.7754093,-1.1514032,1.3846675,-1.4816146,1.6496733,-0.46225286,0.21176483,1.2221454,-0.80046123,1.4529489,1.7154942,0.44410622,-1.0373547,-1.0356939,-0.955171,0.3686891,-0.50125325,-1.1763783,-1.2349403,1.303714,0.9677202,0.1721493,1.3766706,-0.67872345,0.85594785,-1.3704574,1.5283046,0.5932796,1.8109037,-1.4979776,0.34894285,-1.1888041,0.2876126,0.64532113,1.1070513,-0.23501718,-0.7853286,-0.8023067,1.2594849,1.1384238,0.4377087,1.2430605,-1.0538408,0.19583249,0.28502896,-1.3591387,-0.66506714,-0.7595539,
