9551,0.3155098,0.13647884,-0.38272387,0.32471412,0.52708006,-0.14055891,0.02395251,0.33651125,0.5435442,0.6048632,0.38019946,-0.70889467,0.26559892,0.032638296,0.4407407,0.269877,0.22385529,-0.525456,0.5069861,0.13401571,0.33391848,-0.57484835,-0.47697118,-0.49641696,-0.37183425,0.14568318,0.68588734,-0.6264445,-0.46180344,0.6316984,0.11625522,-1.0322134,-0.23039849,-0.09038877,-0.33436868,0.31213918,-0.59675723,0.081641704,0.3890149,1.3183943,0.27169195,-0.33748,-0.039311145,0.565842,-0.19967413,0.27584037,0.21140997,-0.06938731,-0.4126704,0.618216,0.03886095,-0.2721421,0.25496855,-0.8972596,-0.16791266,0.6469958,0.45292675,-0.54555,-0.20019269,0.47016868,-0.2005816,-0.025958363,-0.66585463,-0.22378692,-0.29443997,-0.06472032,0.7162228,0.35154933,-1.2152631,0.53900677,-0.62359244,0.018766964,-0.54075336,-0.20110016,-0.017272575,-0.21173052,0.52850604,1.4937953,0.083327,0.08345664,-0.7389708,0.31097245,0.6101784,0.81902623,0.18859357,-1.1232197,-0.30986696,-0.8687391,0.25367215,-0.548791,0.7890797,1.2329624,1.034745,-0.37351954,0.11742196,0.24822734,-0.43004197,0.21802154,-0.81079066,0.5091899,-0.13303988,-0.41318896,0.80658096,-0.15041146,0.17083308,0.55832297,0.16590682,-0.3630188,-0.2831614,1.2028862,0.07710435,-0.33540577,0.23202251,0.03147155,-0.04242247,0.14710921,0.34545633,0.5269504,0.28284085,-0.85512704,0.5664902,-0.83503306,-0.34733254,-0.39490992,-0.4046328,0.4088496,-0.5660329,0.21309528,-0.52519673,-0.08248081,0.86893713,0.9885936,0.18690827,-0.41720775,-0.38842797,0.8637516,-0.18191364,0.33288136,0.6372729,-1.1077927,0.6048632,1.2419075,0.4312771,0.54847044,0.62236446,0.49298507,1.1448082,-0.44365403,-0.03840367,-0.8512379,-0.8244027,-0.7534904,-0.20239654,-0.30610746,0.2977493,0.20116852,0.06958531,0.34273392,0.012155394,0.7033886,0.4333513,-0.21587896,0.90368026,0.4896145,0.085919775,-1.0585301,0.29697147,0.13505282,-0.16091219,-0.14017,0.010599731,0.09292026,0.9845748,0.34584522,0.9643512,0.5631196,-0.21561968,-1.208522,0.120403655,0.5388771,0.4481301,-0.6264445,-0.2539927,0.45772338,-0.8373666,-0.5310305,0.2430418,-0.4452097,-0.7961415,-0.028810414,-0.71822864,-0.052534282,-0.31751564,0.3038423,-0.5214372,-0.38103858,0.32977003,0.35362354,-0.09635214,-0.17996906,0.06543687,0.30163845,-1.0756423,-0.6405751,-0.8929815,0.6779794,-0.08390683,-0.22495367,0.31408376,-0.17659846,-0.44870993,-0.19241437,0.44890794,0.34364137,-0.27253103,-0.20654498,-0.33449832,-0.616592,-0.6121843,-0.47022995,0.40586793,0.006580933,0.068807475,-0.7772142,-0.06147935,0.56428635,-0.24893682,-0.50212103,-1.0209348,-0.8061237,0.6148454,-0.4405427,0.91340315,-0.4384685,0.29334158,-0.7916041,-0.3670376,-0.17115363,-0.4570068,-0.7005978,1.6010065,-0.41759667,0.4648535,-0.16531989,-0.13589193,-0.3364429,0.01734094,-0.40515137,-0.6780407,0.50996774,-0.3116819,0.1826302,-0.046570905,-0.24038066,-0.58133024,0.51243085,-0.92176133,0.47328,1.034745,-0.41215184,0.291397,-0.02531017,-0.3844092,-0.45065454,-0.3294424,1.040449,-0.44157982,0.62067914,-0.1549488,0.07710435,0.04949132,-0.23830645,0.34545633,0.59164006,-0.5327158,0.7564108,0.16824031,-0.84708947,-0.79030776,-0.45622897,-0.55268013,-0.09479648,0.10627304,0.9211815,-0.8565531,-0.7043573,-1.0257314,0.80295104,-0.86251646,-1.0994959,0.11690341,-0.085721776,0.43957397,0.120014735,0.24498639,-0.33799854,0.2584688,-0.77915883,-0.17737629,-0.21626787,-0.5285673,0.43983325,0.27947026,0.4850771,-1.3793857,0.45785302,-0.28056863,-0.3239976,-0.3509624,0.9353121,0.56104535,0.38019946,0.18561189,-0.30753347,-0.38972437,-0.2721421,-0.19993341,-0.48500875,0.10264316,-0.08183262,-0.65340936,-0.86057186,0.3621797,0.5987702,0.12999691,-0.6051838,0.15825814,0.8113776,-0.12824324,0.7473361,-0.52714133,0.6291056,0.4557788,0.012803587,0.42349878,-0.05551597,0.28789675,-0.7122653,-0.54516107,0.4000342,0.5653234,0.76833755,0.19844611,-0.05940513,0.23578204,-1.0397325,-0.27123466,0.4422964,0.50867134,-1.0153604,-1.1901133,0.5028376,-0.23467655,-0.27291995,0.06997422,0.02187829,0.37138405,-0.09194443,-0.306626,-0.4701003,-0.28160575,-0.6115361,0.5895659,-0.37196386,-0.656391,0.46329784,-0.18671027,1.57106,-0.3844092,0.5850285,-0.01014245,-0.18204328,-0.34072095,0.44462988,-0.13991073,0.5568969,-0.61490667,0.50024486,0.29048952,0.16240656,-0.28834695,-0.25684476,0.9438682,0.1158663,0.40223804,0.75926286,-0.36081496,0.6978141,0.34117824,0.6283278,0.20933576,-0.5756262,0.7020922,-0.98165435,-0.38661304,0.1410162,0.4021084,0.5928068,0.66773796,0.7275014,0.2856929,0.598122,-0.34448048,0.47081688,-0.78771496,0.85765857,-0.5324565,0.5811393,-0.8805362,1.5679486,-0.24012138,0.34714162,0.385385,-0.6692253,-0.4774897,0.42985106,0.08293809,-0.23156524,-0.24802934,0.24278252,-0.5197519,0.82161903,-0.19630353,1.242037,-0.097648524,-0.10348227,0.42272094,0.22631842,0.027841669,-0.095703945,0.23954156,0.63351333,-0.379094,0.49415183,0.42012817,0.44294456,-0.4384685,-1.1014404,-0.23908427,-0.15093,0.663071,-0.4891572,0.38927418,0.12960799,-1.1825943,0.0953834,0.46148288,0.11495883,-0.008457148,-0.6560021,-0.86122006,0.45020434,1.0167252,0.7486325,0.27065483,-0.45895138,-0.8721097,-0.16907941,-0.061220072,-0.42926416,-0.40541065,1.0798591,-0.52286327,-0.24141777,-0.41785595,1.0386341,0.89421666,0.34027076,-0.91294587,-0.38739088,-0.12655795,9.900138e-05,0.4896145,-0.21393438,0.19611262,-0.49913937,1.0117989,0.42868432,-0.7086354,1.1735879,0.07230772,0.13025619,0.1524244,-0.3700193,0.6328652,0.022396846,0.82602674,0.25911698,-0.3465547,0.5772502,0.9574803,-0.9147608,-0.30234793,0.31952858,-0.7222475,0.80113614,0.13557138,0.44825974,1.1186211,-0.05447886,0.00969226,-0.1760799,0.19144562,1.0499127,-0.9804876,0.047157824,0.8675111,0.5675273,0.54056245,-0.2223609,0.42077637,-0.4270603,0.11094003,-0.46608153,0.53654367,0.39951563,0.4591494,-1.1632781,0.51774603,-0.025958363,-0.119557455,-0.37948292,-0.04540416,-0.83088464,-0.4190227,0.44851902,-0.11268661,-0.9425035,0.0822899,-0.6544465,-0.4297827,0.4480005,-0.37935328,0.38797778,0.69262856,0.45059326,0.13583066,-0.5043249,-0.15637483,-0.06964658,-0.6172402,-0.63914907,0.012285033,0.10549521,-0.21561968,-0.1800987,-0.4032068,0.12507065,0.99014926,0.26521,0.09992075,0.019026242,0.3773474,0.30876857,-0.10724179,-0.61361027,-0.25101104,0.3081204,0.28893387,-0.37922364,-0.15935652,0.27428472,-0.32892385,-0.3508328,0.5010227,-0.10075986,0.665923,-0.4032068,-0.46854466,0.045342885,-0.28095755,0.33236283,-0.15611555,-0.2867913,-0.044626325,-0.25515947,-1.237561,-0.47048923,1.1883667,-0.67415154,0.017729856,0.37721777,0.37669924,-0.44663572,-0.14379989,1.1292515,0.016822385,0.22813335,0.03704601,0.40496045,0.2916563,0.28154448,0.69107294,0.16409187,-0.39192823,-0.24841826,-0.20019269,-0.72134,0.5159311,-0.41876343,-0.06044224,0.56260103,-0.39672485,-0.5710888,-0.048385847,-0.27097538,-1.1962063,-0.070683695,-0.5345307,0.79543203,0.06738145,0.43490696,0.24213433,1.336803,-0.76554674,1.347174,-0.23013921,0.4823547,0.326918,0.011636839,-0.4264121,0.06323302,-0.19137725,-0.20835991,1.0958047,0.3779956,0.2168548,0.21568805,-0.6168513,0.5129494,0.28595218,-0.42109692,-0.15093,-0.18502496,-0.605832,0.72503823,0.4384072,0.60875237,-0.64394575,0.78622764,0.13777523,0.7413727,0.12714486,-0.18022834,0.68122035,0.12636703,-0.39102075,0.16979598,0.55287814,-0.07768418,1.0930823,-0.053312115,0.05260265,-0.37922364,-0.24867754,-0.5994797,0.2665064,-0.587164,-0.17737629,0.58723235,0.1585174,-0.638112,0.20661335,0.42816576,0.020452267,0.49726316,0.1323304,-0.3653523,0.4588901,0.171222,-0.51793694,0.0782711,0.31875077,0.6469958,-0.056293804,0.26054302,0.75291055,0.43374023,0.4595383,0.70520353,-0.94133675,-0.9859324,0.25094974,0.50115234,0.05999205,-0.20278546,-0.53349364,-0.33929494,0.792191,-0.106463954,0.28310013,0.33352956,0.25535747,0.6608671,0.7202416,0.14788704,-0.63474137,-0.25840044,0.8658258,0.1900196,0.075289406,-0.25282598,-0.56655145,-0.076647066,0.15385042,-0.080665864,0.3964043,-0.29910696,1.2922072,0.45992723,-0.8434596,-0.12694685,0.6287167,1.4702011,0.22774445,0.17537042,0.11482919,-0.5244189,-0.3962063,-0.1287618,0.50802314,-0.08831455,-0.42226365,0.031082634,0.0759376,0.5530078,-0.48760152,0.016692746,-0.60725796,-0.13628083,-0.021291373,-0.23454693,0.3547903,0.24550493,0.9097733,0.07321519,-0.43665355,0.4312771,0.50089306,-0.106463954,-0.6346117,-0.35744435,-0.006901485,0.27065483,-0.14302205,-1.6864996,-0.081184424,0.5343398,0.4944111,-0.3102559,-0.4636184,-0.29275468,0.0073587648,0.27169195,-0.23895463,0.21737336,-0.2992366,0.037305288,-0.36988965,-0.6124435,0.06349229,0.012673949,-0.46893358,-0.16557917,0.15981379,0.4215542,-0.40087327,-0.2421956,0.9126253,-0.33877638,0.008914429,0.079697125,-1.0602154,-0.19915557,-0.633445,0.32251027,-0.054997418,0.079567485,0.029397333,0.23254107,0.48650315,-0.533364,-0.013642694,0.62262374,-0.18035798,-0.8774249,1.2341292,0.59228826,-0.30092192,0.35893872,-0.41111475,-0.33073878,0.68212783,-0.085462496,0.16901813,-1.0634563,-0.21808282,0.00022864001,0.24187505,-0.24880718,-0.300533,-0.011698114,0.26715457,0.8255082,-0.13718832,-0.04618199,-0.12500228,0.35790163,0.92442244,-0.36379665,0.14581282,0.1917049,-0.98074687,-0.7223771,-1.4359081,0.6713678,-1.336216,-1.3901457,-0.7292479,-0.6589838,-1.9921875,0.46277928,2.0063865,1.6695853,0.42272094,-0.45532152,-0.6071284,-1.4436865,0.028100945,-1.9921875,-1.7633753,2.0078125,0.1393309,0.7221862,-0.3325537,-0.8617386,-0.48086032,2.0078125,1.5574479,0.85156554,-1.4633915,1.4830353,-1.641126,0.3695691,0.89629084,-1.9921875,1.0683213,1.8592466,-0.7992528,1.6141,2.0041826,-0.089740574,-1.9921875,-1.6304957,2.0078125,2.0078125,1.9984785,-1.1938728,0.8474171,-1.9921875,2.0078125,-0.76917666,-1.9921875,2.0078125,-1.2708782,1.9379373,2.0078125,2.0078125,-0.5106772,1.3069861,2.0078125,1.6239525,-0.32451615,-1.9921875,-1.9921875,1.9931633,-1.9921875,-1.9921875,-1.9921875,0.66734904,-1.952907,0.4661499,0.47509494,-1.5724176,-1.9921875,-0.5777004,-1.7960442,-1.9921875,-1.9921875,-1.9921875,-0.17387605,1.0667657,2.0078125,-1.9921875,0.6094006,-1.9921875,2.0078125,1.2772988,-0.008457148,0.550415,-1.9921875,2.0078125,-0.14146638,1.979292,2.0078125,-1.9850574,-1.9921875,-1.9739084,1.0709141,1.962439,-1.9921875,1.957383,2.0078125,2.0078125,1.5424098,-1.9921875,-1.9921875,2.0078125,-1.9921875,-0.5611066,-1.9921875,-1.6184393,1.547725,2.0035343,-0.9825618,-1.9921875,-0.8925926,2.0078125,1.9971821,2.0078125,2.0078125,2.0078125,2.0078125,2.0078125,2.0078125,-1.9921875,1.6949944,2.0078125,2.0078125,-1.9897244,-1.9921875,2.0078125,
