79,0.26806206,-0.11193165,0.16345893,0.017081663,0.12604675,0.74267673,0.31512088,0.08838291,0.17780307,0.34624177,0.35538512,-0.13340591,-0.051786955,-0.061265826,0.21538301,0.11740671,-0.10765358,0.10683735,-0.23758961,0.1398037,-0.30033472,-0.37524298,-0.060426988,0.21295038,-0.053212978,-0.28833932,0.15465114,-0.21829633,-0.012780978,0.009616002,0.1998645,0.5931119,-0.13130882,0.072864406,0.140307,0.003911902,0.16077465,0.23551513,-0.21468933,0.22704287,0.33550465,-0.069821976,0.20540084,-0.0852566,0.20640744,0.25355014,-0.6437551,-0.13458028,-0.15496406,0.2885297,0.2108533,0.43968835,-0.10840853,0.102559276,-0.06260797,-0.008335136,0.042582344,0.56140375,0.35832104,0.07110284,0.15188296,0.06472767,0.4980715,-0.10614367,-0.11679692,-0.16083592,0.24457459,-0.20319726,0.59520894,-0.08592767,0.19818683,-0.066131085,0.18669474,0.07487761,0.029244816,-0.23029172,-0.31560156,0.18283609,-0.028802788,0.35739833,0.084943675,-0.1967382,-0.11184777,0.17998405,0.244994,0.082511045,0.22863665,-0.26627788,0.17377664,0.048286445,0.01615894,-0.16637225,0.1491148,0.147521,0.61542493,-0.057742707,0.41645253,0.3975787,-0.12157829,-0.07208684,-0.04046264,-0.36031166,0.27217236,0.12856326,-0.43253562,0.19348934,-0.25612795,0.25254354,-0.25151435,-0.2822158,0.008273861,0.14399788,0.12302693,0.24985926,0.200955,0.20573637,-0.21552818,-0.2552052,0.56140375,0.20313598,0.19223107,-0.18851759,-0.47061887,0.049880236,0.14718547,-0.17509617,0.20783347,-0.1313927,-0.0074124136,-0.107821345,-0.15588677,-0.11360933,0.05633929,0.21798341,-0.12023615,0.2771215,0.38197628,-0.32256392,-0.2823836,-0.44948015,-0.196151,-0.21519263,-0.070409164,-0.008586787,-0.4316129,0.029915886,0.14383012,-0.25654736,0.4771844,-0.18600106,-0.10715028,-0.1988353,-0.044572946,0.09115107,-0.24438421,0.22544907,-0.3554464,0.12495626,-0.015800796,-0.1402005,0.27267566,-0.08206902,0.10591463,0.11270922,-0.19262789,0.5545253,-0.16133922,-0.12233325,-0.044572946,-0.38455406,0.1766287,-0.11788741,0.097442366,-0.352846,-0.28716496,0.04249846,-0.2536953,0.15356064,-0.15789999,0.20288433,-0.20663649,0.16807254,-0.13021833,0.12898268,0.17830637,-0.25512135,-0.3253321,0.10994105,0.17956463,0.11153484,0.44581187,0.25120142,0.11405136,-0.05958815,-0.10899572,-0.4472153,0.31117833,0.11656787,0.14919868,0.007938325,0.19281827,-0.09490324,-0.1801292,0.28794253,-0.16863711,-0.11545478,0.51224786,-0.1313927,-0.08500495,-0.22928512,0.15037306,-0.0764488,-0.24639742,0.15691599,0.04358895,-0.21552818,-0.27164644,0.42895123,0.35790163,0.111115426,-0.1199845,0.45982048,-0.24975277,0.10549521,-0.11251884,0.10549521,0.04602158,0.043169532,0.34078932,0.20632356,0.06313388,-0.09691645,-0.59199876,-0.1568095,-0.14129099,-0.007831832,0.09651964,-0.48781505,-0.25923166,0.18535261,0.3642768,-0.13466416,-0.08240455,-0.14263314,0.12202032,0.22251314,0.11128319,-0.20420386,0.028489862,0.6275042,0.07118673,-0.43605873,0.38751262,-0.010012812,0.26453894,-0.27374354,0.15985192,-0.30100578,-0.22383267,0.11405136,0.18770136,-0.036184564,0.34364137,0.2964148,0.029496469,0.043253414,-0.29454672,0.0661537,-0.2485784,-0.06738935,0.60628164,-0.11604196,-0.29119137,0.27678597,-0.18348455,-0.21779303,-0.24102886,0.3289617,0.5985643,-0.05019316,0.018507687,-0.40225357,-0.29966363,0.30631307,-0.16058427,-0.10933126,-0.5180971,0.07999453,0.07328382,-0.0023793841,-0.3761657,0.18040346,-0.22777522,-0.15857106,0.050970726,-0.5699373,0.07630364,0.13577726,0.4472379,-0.40795767,0.24625225,-0.28674555,-0.019072264,-0.061936896,0.23920602,0.055584338,-0.23683466,0.007854442,-0.17551559,-0.26996878,0.030167539,0.07252887,-0.27466628,0.055584338,0.09559692,0.16916303,-0.018485079,0.106082395,-0.33019736,-0.06260797,-0.1936345,0.12965375,-0.14221372,-0.024524713,0.19667692,-0.40451843,-0.08483718,0.19961286,0.15507054,-0.07401617,0.19466372,-0.14632402,-0.26074156,-0.23473758,-0.12862453,-0.007244646,0.12277528,0.07521315,0.77765626,-0.37381694,0.061875623,-0.011271069,-0.03366805,0.20892397,-0.026705692,-0.20445551,-0.0769521,-0.054890655,-0.44948015,-0.29714713,0.053067822,0.17922908,-0.15697727,-0.085340485,-0.22240664,0.40286335,-0.26401302,-0.14204594,0.13711941,0.050048005,0.03771708,-0.15521571,-0.22458762,-0.43698147,0.20540084,-0.4092998,-0.110170096,-0.49762946,0.23610231,0.15716764,0.31436592,0.18233278,-0.22819462,0.08133667,-0.4253216,-0.1396972,0.24650392,0.08217551,0.11958769,-0.007915717,0.22930773,0.07940734,-0.19975801,0.06388883,0.21538301,0.2439874,-0.14514965,-0.3450448,0.041324086,-0.15219589,0.2937305,0.1651366,-0.19212459,0.01968206,0.15775482,0.3305555,-0.111344464,-0.022595385,0.20816901,-0.2614965,0.1408103,-0.03232591,0.11270922,0.3066486,0.21672516,0.38516387,-0.09448382,-0.3507489,0.035955522,-0.1625136,-0.17081809,0.27796036,0.39078408,-0.07141577,-0.05388405,0.13594504,0.07999453,0.13351241,-0.14212982,0.16933079,0.14383012,0.40923852,-0.2562957,0.13275746,0.19114059,-0.16284913,-0.20688814,-0.24639742,0.48599222,0.073954895,-0.2164509,-0.0059025045,-0.11654527,0.30237055,-0.01194214,-0.20068073,-0.19640267,-0.21041127,-0.45300326,-0.389671,0.07605199,0.11036047,-0.12753405,0.12218809,-0.060175337,0.12931821,0.18317163,-0.14481412,-0.2541986,-0.017562356,-0.28456455,0.29297554,0.1600197,-0.06738935,-0.09557431,-0.06655051,-0.54284286,0.16706593,0.08418872,-0.17719327,-0.23188552,0.17646092,0.2569894,0.052228983,-0.06789265,-0.004728131,-0.29672772,0.06825079,0.5933635,-0.036100682,0.25002703,0.11136708,0.1153935,-0.03844943,-0.08139794,0.0925771,0.26344845,-0.19430557,0.107676186,-0.22341326,-0.16494623,0.21521525,0.14483672,0.29238835,0.075297035,0.34624177,0.2978408,0.18879184,-0.35913727,0.15070859,-0.049605977,0.1018882,0.25061423,-0.24060944,-0.19237624,-0.15253143,0.38793203,-0.020414406,0.28668427,-0.2854873,0.62901413,-0.08450165,-0.2159476,-0.047173344,-0.090709046,-0.3583823,0.32720014,0.31570807,0.14659828,0.26814595,-0.03106765,-0.2562957,-0.059252616,0.10935386,-0.16268137,0.30631307,0.017836617,-0.18994361,0.043337297,-0.06730546,0.042330693,0.046357114,-0.04994151,-0.023937527,0.12487237,-0.12602414,-0.10933126,0.13644834,-0.03106765,-0.100355685,0.08133667,0.10885056,0.35261694,0.08108502,-0.26770392,0.115980685,0.24130312,0.056926478,0.08938952,-0.10077511,0.58187145,0.12143314,-0.38321194,0.17696422,-0.00078559166,-0.1137771,0.12906656,0.1584259,0.23115318,-0.18415563,-0.110002324,-0.37322974,-0.111344464,0.12353023,0.11203815,0.17721587,-0.128289,-0.13659349,-0.30587104,-0.046502274,-0.52589834,0.4440503,-0.27365965,0.38944194,-0.15194423,0.12260751,-0.26376137,0.13904874,-0.15588677,0.034529496,0.05566822,0.31361097,-0.001037243,-0.0479283,0.32787123,-0.02729288,-0.2745824,-0.0050636665,0.13191861,0.12814385,0.31931508,0.10457249,-0.13818729,0.06984459,0.1018882,0.22385529,-0.09138012,-0.13525136,-0.2873327,0.23006268,-0.422134,0.03805262,0.16824031,0.0842726,-0.3118268,0.05365501,0.3797953,-0.17467675,-0.32398996,0.05583599,0.04862198,0.1734411,0.0293287,0.02144362,-0.17887095,-0.06495672,0.2455812,-0.1656173,-0.067137696,0.082762696,0.1127931,-0.448138,-0.20009355,-0.1303861,0.0065123006,-0.04901879,-0.15026656,-0.059672035,-0.17417344,0.3077391,0.02513451,0.02823821,0.083601534,-0.29664382,0.21722846,0.32065722,0.21890613,-0.27743444,0.009448235,0.004163554,-0.06361458,-0.06621497,-0.19665432,-0.19791257,0.28349668,0.32241878,0.12755665,0.20548472,0.22830112,0.09836508,-0.043063037,0.07764578,-0.25713456,0.059862413,-0.457533,-0.29798597,0.0057573463,-0.16528176,-0.045411784,-0.035345726,0.1419008,0.08930563,-0.08601155,0.07244498,0.27804422,-0.30519998,-0.14221372,0.28978798,-0.17895482,-0.18692379,0.45176762,-0.32935852,0.18652698,0.13124754,0.05659094,-0.06495672,0.0687541,0.09526138,0.13569339,-0.35049725,0.48171416,0.06246281,-0.13390921,-0.15848717,0.063049994,0.16907914,-0.049354322,0.23232755,-0.09129623,-0.1614231,-0.019240033,-0.36299592,0.043337297,0.013223006,0.20758182,0.11858109,0.18795301,-0.30939418,-0.03190649,0.19340545,-0.019323915,-0.12753405,0.026308883,-0.1786193,-0.019323915,0.031677447,-0.120655574,0.1501214,-0.20579766,-0.16972761,0.2335858,0.059023574,-0.11092505,0.061204553,-0.1589066,0.16379446,-0.11537089,0.09249321,0.260177,-0.22928512,0.033606775,-0.004308712,0.17562209,0.06137232,-0.17476064,-0.11008621,-0.010096696,0.16010357,0.07361936,0.14198467,0.2454973,-0.21183729,-0.12409481,0.14877926,-0.014039235,0.025889464,0.31059116,-0.24119662,0.036207173,0.18291998,0.19298604,0.12764055,-0.24169992,0.1822489,0.02974812,-0.051870838,0.35110703,-0.19975801,-0.123339854,-0.28708106,0.03109026,0.09425478,-0.100355685,-0.010683882,0.019598177,-0.1443108,0.040149715,0.06833468,-0.3435349,0.046105463,-0.36651906,-0.0042248284,0.26915255,0.44329536,0.19332157,0.060449596,-0.1334898,0.49823925,-0.14171042,-0.5056823,-0.081649594,0.31897953,-0.105137065,0.28274173,-0.09708422,0.37945977,0.4030311,-0.26971713,-0.14238147,0.02974812,-0.45157725,0.12587897,0.0030730641,-0.1573128,0.37736267,0.020017596,-0.025699086,0.037800968,-0.26854274,0.19281827,-0.09129623,0.20993057,0.13334464,0.2636162,0.17092459,-0.36014387,-0.037778355,0.22343586,-0.027041228,-0.36769342,0.15918085,0.19592197,0.29339498,0.07915569,-0.13525136,0.022030808,0.15372841,0.15590939,-0.39151642,0.2108533,-0.15043433,0.28785864,0.3414604,0.16471718,-0.023266455,0.026979953,0.0676636,0.2677265,-0.18969196,0.4061348,0.06598593,-0.092806146,-0.24379702,0.34020215,-0.04968986,0.28324503,0.10406918,0.03570387,0.0102870725,0.06179174,0.11983934,0.2118599,0.22192596,-0.050528698,-0.20177123,0.03738155,-0.15555124,0.21748011,0.10381753,0.17008576,-0.09297391,-0.32348666,0.053403355,0.15389617,0.1806551,-0.12367539,-0.05128365,0.20607191,0.18006793,0