.191929,-0.6718686,0.5587283,0.28059855,0.15579785,-0.10147429,1.5745438,-0.82364625,-0.07768632,0.42591205,-0.055622105,-0.74323255,-0.62972254,0.0823654,-0.32780483,-0.08311618,-1.0228275,0.57363886,-0.7989102,-1.1141009,0.35609952,1.1222275,0.46702388,-0.35064474,1.3478686,-0.28436592,1.427679,-0.95129114,-0.5265551,-0.78960186,0.32248607,-0.5474127,0.9089976,-0.92026335,1.125158,0.30869594,-0.26402548,0.296371,0.61647445,-1.0026594,0.65491444,-0.4607934,0.2721521,-0.14999832,0.4669377,0.26517084,-1.3906792,0.28792456,-0.026231887,0.41324237,-0.032609824,-1.3425862,-0.38468912,0.03651321,-0.05182982,-1.6373502,-1.4822974,-0.1877488,1.1192971,-0.9220733,1.72658,0.9819991,0.14993705,-0.0615691,-0.81554455,0.0022964475,-1.3094898,-0.5954196,-0.23291148,-0.2446331,-0.38718858,0.9390773,-1.308628,-0.39899638,-0.4128727,0.8971898,0.39109197,-1.0384276,1.4380215,0.12244297,0.85762936,-0.46915367,0.0823654,-0.69755274,0.13942207,0.43720272,0.7844555,1.2484934,-0.09535492,-1.2828577,-0.672041,-0.6261888,1.468446,-0.5715454,-0.5423276,0.17131175,-1.0171391,0.5518332,-1.1426293,0.8897776,0.6019086,-1.5201341,-1.0450641,0.56855375,-0.0010648972,-0.3864129,1.3337337,1.1486874,1.2840892,-0.37357083,-1.7162987,-0.0431248,0.5778621,-1.633127,-0.5767167,0.25301826,0.32179657,-0.07096363,-0.62360317,1.1264508,-0.54405135,0.15700449,-0.027869465,0.020740747,-0.77865595,0.17088081,0.30490366,-0.9677531,-0.20412458,-0.03579879,-0.13879384,-0.93051976,0.5550222,0.02005124,-1.2396773,0.3008528,0.58854944,-0.42519763,0.22276618,-0.46923986,0.6942163,-1.4306706,-0.16706361,-0.081392415,-0.03019655,0.54123205,0.09322513,-0.3951179,-1.2130451,-0.47596255,-1.3363806,-0.5806814,0.5172717,-0.7103086,-0.5207805,0.55148846,-0.83381647,-0.651442,0.26801506,0.52718335,1.2028998,1.0145783,-0.26842108,-0.3619354,-0.19748808,0.5035677,-0.53008884,-0.8910455,0.47891787,-0.01270032,-1.0392895,-0.43467835,1.0820638,0.5829472,-1.2007202,-0.8570011,0.111841805,-0.08630515,-1.0420475,-1.2001169,0.7804046,-0.040366773,0.54037017,0.3436884,0.118995436,1.5078341,0.69404393,1.30917,-0.2646288,1.0645676,-0.5754239,0.12985516,0.21957721,0.04073644,0.42599824,0.5170993,-0.08173717,-1.4066241,-1.4373933,0.14355911,0.30878213,0.37600902,-0.6446331,-0.5788714,1.44371,-0.79494554,-0.12371088,-0.9323297,-0.13086452,-0.37710455,0.16493382,0.49684504,-0.41494122,0.29757765,0.65026027,0.38402453,0.8765908,0.093397506,0.55674595,-0.90190524,1.0466404,0.9097733,-0.54551655,-0.20834781,-0.28686538,0.89684504,-1.4961737,0.30274895,0.6788748,-0.09682012,-0.89440686,1.4194049,0.7143844,-0.6522177,-0.67014486,-0.6101578,0.71981424,-0.38236204,0.24784698,-0.110093124,0.88046926,0.9493337,0.8233264,0.08072782,0.68956214,0.54269725,-0.304534,-1.56771,1.2671963,-0.026231887,-1.2252839,-0.35288563,-0.38382724,-0.08561564,1.5138673,0.09529365,-0.94749886,0.7014561,-0.31875506,0.46512774,-0.790119,0.8491829,0.93226844,-0.13732864,0.23534967,-1.3079385,0.2174225,1.4028567,-0.057604436,-0.7156523,0.4646106,0.6383663,1.2774527,0.78988534,0.21578492,-0.804771,0.5482995,-0.85398453,0.2875798,0.35541,1.0074246,-0.17094208,0.038150787,0.23405685,1.2234126,0.5607106,-0.7525409,-0.63342863,-0.357626,-0.007442833,0.61345786,0.28671792,-0.18318082,-0.14930882,0.9475238,-0.027697088,-0.75219613,1.089045,0.032031417,-0.32470205,0.42961815,-0.112075455,-1.0034351,0.56191725,1.3464034,0.5459724,0.15562548,0.12976897,0.4610769,-0.36581388,-0.9958505,-1.6439867,1.4059595,-0.70272404,-0.85967296,-0.6507525,0.22664465,-1.0828146,-0.06544758,1.3583835,-0.37710455,-1.1226336,-0.48087528,0.61276835,-1.1157385,-1.2226982,1.2783146,-0.2535105,-0.39632455,0.15907301,-0.46381,-0.82795566,0.54795474,0.61949104,0.24121048,-1.3884383,0.627248,0.31076446,0.3170562,-0.6947947,1.0899069,-1.233127,-0.17732002,-0.71591085,-1.2314032,0.09994782,-1.330175,-0.912334,-0.11423016,-0.5730106,1.1217966,0.52287394,0.090294726,0.81410426,-1.6103733,-1.6821681,0.25396633,-0.5781819,0.1768278,-1.2900113,0.72420985,-0.5318988,-0.5873179,0.27197972,0.54941994,1.6086744,-1.0598885,0.83039385,0.75454813,-1.4739372,0.06866145,0.787903,0.25525916,0.83108336,1.3582973,-0.5770615,-1.2387292,-0.20128037,0.86581725,-1.2843229,0.5882047,0.6832704,-0.4919074,-0.418044,0.985619,-0.7533166,1.0768925,-1.1001384,-0.35624698,-1.0394619,0.40108982,-0.25463095,-1.22537,0.68499416,0.7922986,0.092449434,-1.3699079,-1.1161695,1.0040632,-0.7035859,0.33903423,0.29835334,-0.28419355,0.7379138,-0.4991472,0.33653477,-0.37986258,-0.44355574,-0.29738036,0.09425939,-0.5568934,-0.5297441,0.25155306,-0.8356264,0.6398315,-0.69367427,-0.30048314,-0.08621896,-0.86923987,0.81281143,0.46814433,0.5584697,-0.5387077,-0.593782,-0.83916014,0.66879076,1.0930959,-0.93060595,0.3849726,0.03039384,-0.6285159,-0.29901794,-0.13810433,-0.1280203,-1.3168159,-0.7156523,0.67766815,0.007209182,0.23060931,-0.49380353,0.89908594,-0.30427542,-1.2259734,1.1450675,-0.775467,0.8662482,0.35058346,-0.57145923,0.5469205,-0.8513989,0.27258304,0.27482393,-0.87380785,0.53166515,-0.2128296,-0.9861112,0.54261106,-0.8854433,0.3289502,-1.4414442,0.17286314,0.5247701,-0.24187507,-1.014381,-0.11509205,-0.035281662,-1.0973804,-0.7997721,0.19061793,-1.3944715,0.5998401,0.45530227,0.15226413,0.37376812,0.8454768,1.2074678,0.41996506,0.65198404,-0.9418104,-0.1294855,0.4395298,-0.4969063,-0.6869516,-0.30849865,0.34929064,0.37256148,0.6520702,-0.56852883,-0.5334502,-0.8512265,-0.1487055,-0.83984965,-0.69022673,0.08641625,0.3673902,-0.36546913,-1.2501061,-0.25885418,-0.1449994,-1.0906577,0.0063472986,0.22267999,1.0303508,1.0879246,-0.2453226,-1.1061716,-0.4395049,-0.76228017,0.65181166,0.4941732,0.22500707,-1.0502354,1.3898423,0.81996506,-0.8430386,0.67999524,-0.42218104,-0.9270722,-1.3029395,-0.33263138,-0.680746,0.11106611,0.46633437,0.9878599,1.0755997,-1.1636592,-0.76969236,0.8034169,0.33937898,-0.3634868,0.15407409,0.19294502,0.7835074,-0.93413967,0.65775865,0.6498293,-0.9974881,-0.87820345,1.4575863,-0.5140578,0.59647876,0.4492691,-1.3521531,-1.4878135,0.9258043,0.05866361,-0.993782,0.81651753,0.41315618,-0.5297441,-0.36072877,0.015052319,1.056552,-1.6821681,-0.03993583,-1.3009572,-0.9995566,-0.804771,1.4672394,0.087278135,-0.6917781,0.085209616,0.79643565,0.12718332,0.23086788,-1.2676885,-0.0006339555,0.2462094,-0.6862621,-0.69384664,-0.6578199,0.6506912,-0.39020517,-0.34306017,1.15903,1.2010037,-0.4187335,0.0022964475,-0.727891,-0.14517178,-0.65385526,0.12942421,0.7623051,0.24457182,-1.0362729,0.5253734,0.7258474,-0.041659597,-0.06536139,-0.42493907,0.19285883,0.0727985,-0.26635256,-0.277988,0.09201849,0.5968235,-0.42002633,-0.26273265,1.1742853,-1.2851847,-0.591024,0.8460801,1.293139,1.267541,-0.6006771,0.023326397,-0.5356049,-0.73814744,0.25146687,1.4490536,0.06702387,-1.242263,-0.3257363,-0.5377596,-0.67833275,-0.18326701,-0.3244435,-0.7728813,-0.9530149,-0.07260121,-0.6430817,-0.92319375,-0.05898345,-0.28100458,0.879435,0.12046064,-0.11526442,-0.65307957,0.38083556,1.0970606,0.83625466,-0.40020302,-1.302681,-0.10276712,0.04797626,-0.3738294,-0.53301924,0.21897389,0.5726908,0.7630808,-1.1884815,0.9434729,-0.8734631,0.12666619,-0.7900328,1.3926003,0.33506957,0.19061793,0.12192584,-0.10449088,1.0719798,0.41263905,-0.81856114,0.90925616,-1.1216855,-0.13439824,-0.7604702,-0.5989533,-0.26135364,0.10477436,1.2013484,-1.5441806,-0.62084514,-1.1931356,0.9804477,0.21509542,1.1304154,0.7739405,0.053406123,0.64233094,-1.3078523,0.60526997,-0.45975915,-1.0759195,1.0636195,-0.39994445,-0.14827456,0.12494243,-0.4085633,-0.10793842,-0.3066025,1.062499,-0.6548895,1.0704284,0.7658388,0.46340397,-0.16439177,0.25750005,-1.007486,-0.14043142,0.5276143,-0.6150705,0.50253344,0.6930097,0.021516442,0.27611676,-0.6463569,0.09537984,0.085209616,0.23422922,0.39057484,0.67758197,0.48124495,-0.18206038,1.4382801,-0.22955014,0.48288253,1.2534924,1.3489028,-0.6498044,0.8302215,1.0745654,-0.12319375,-0.3966693,-0.47794488,-1.0113645,0.54700667,1.4028567,-1.2082186,-0.0035643585,0.66086143,0.3037832,1.1199867,1.1455846,0.6494846,1.1737682,-0.8297656,1.2329795,-0.6114506,-1.1971003,0.48271015,1.1529106,1.0173364,-0.76771003,-0.48182335,-0.8210606,-0.43933252,0.17338027,-0.79925495,-0.16525365,0.9009821,-0.39641073,-1.0586818,-0.18542172,-0.37469128,-0.8064948,-0.8732045,0.6219905,1.5798875,-0.066998966,-0.6448917,-0.20352127,-1.0711792,0.66430897,0.44487348,0.96252054,0.85547465,0.07081617,-1.4044694,0.14002539,1.3602797,-1.2923384,-0.05234695,-0.57430345,-0.35960832,1.238237,0.8541818,0.5461448,-0.6579061,-1.1384922,-0.51983243,-0.5121617,0.024188282,1.2833997,0.83711654,-0.114661105,0.05918074,-0.19791903,-1.3188844,-1.2017545,1.0197496,0.31024733,-0.31565228,0.8645244,-1.1089296,-1.4704034,-0.08009959,1.0909412,-0.9518083,-0.6279126,0.59880584,0.3828179,-0.390119,-1.3300889,-0.5061285,0.44728675,-0.1730106,1.1941086,0.09770692,1.2329795,-0.9285374,0.03849554,-1.4662664,-0.23773803,1.1604952,-0.7877919,1.1728201,-0.7327176,0.8763322,-0.9649089,-1.07523,-0.77434653,-0.35590222,1.1499802,0.9199435,0.89322513,-0.3346137,-0.33728555,-1.236316,-0.4454519,-1.3075937,-0.7913256,-0.20610692,-0.27221337,-0.03545404,-0.13284685,0.036685586,-1.2978544,0.73317343,-0.5775786,-0.39572123,0.4447011,-0.3325452,-0.2815217,-0.41985396,-0.5524978,0.6329364,0.5949274,-0.8164064,-0.6763504,0.8567675,-0.18464603,-0.1959367,0.24810554,-0.7282358,0.83409995,0.21552636,-0.61033016,1.179198,1.1179181,1.3253734,0.77592283,-1.1400436,-1.1555575,-0.915523,-1.3501707,-0.08587421,0.27447918,-0.06355143,-0.5663741,0.7325701,0.48667482,1.1442056,1.318306,0.09219087,-0.48690847,-1.2338165,-0.19386818,0.18587758,-0.40640858,1.2066921,-0.81183845,0.2277651,0.6138888,0.9797582,-0.13594963,-0.60593456,0.6200082,-0.