0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17085749,0.7177856,-0.11863118,-0.70375997,-0.13505563,-0.24036896,-0.20401372,0.6622377,0.30785096,0.111495696,-0.41826978,-0.19620134,-0.2516877,-0.24762772,-0.5697807,-0.52087647,-0.15843125,0.03583249,-0.40079957,0.15455607,0.24172254,0.032387663,0.10189939,-0.18199143,-0.10435974,0.8504115,0.043767903,0.06056144,0.25716275,0.57716274,-0.49264118,0.33387172,-0.2438138,-0.13148777,0.11100358,-0.43838513,-0.5972778,-0.094640404,-0.2546404,0.26368332,0.44293746,-0.35164925,-0.1773778,-0.50623596,0.37939265,0.8167014,0.33663988,-0.21871576,0.05576329,0.20696667,-0.290319,-0.078646556,-1.1544789,-0.43770847,0.06117659,0.14698973,0.27678597,-0.33547086,-0.0072278692,0.13505587,0.060992047,0.26589784,0.35189554,0.040753677,0.4983623,-0.17700872,0.5030989,-0.21496336,0.3031143,0.0520724,-0.6260668,-0.40209138,0.16581327,0.00033845156,-0.39963078,-0.28730476,0.3824069,0.17639382,0.43666294,0.4373396,0.0657902,0.80199933,0.010795968,-0.44410598,-0.5110341,-0.029311683,0.41218004,-0.22991145,-0.013379349,-0.5138023,-0.15843125,0.30988094,-0.36302948,0.14791246,0.45610163,-0.13733168,-0.028450476,-0.1399153,0.09980789,-0.28484416,-0.069050245,-0.48864272,0.05730116,0.036509156,0.49848533,-0.17553237,0.09451761,0.009934761,0.1468052,0.44576713,0.16415237,-0.24572076,0.14649762,0.35214162,0.17768562,0.07483288,-0.009749976,-0.69078034,0.5981393,-0.1199845,-0.09193375,0.116232336,-0.062099073,0.4613919,0.34912738,-0.3266127,0.30163795,-0.115001805,-0.1436677,-0.0975316,-0.17054968,-0.106574275,0.3592773,0.10380635,-0.28158388,-0.093410105,-0.0954401,0.25593245,-0.057116374,0.1235526,0.34069985,0.085844025,0.3811766,-0.26116097,0.2868744,-0.00046124088,-0.05170307,0.07735498,-0.03749315,-0.07956927,-0.12724325,-0.21742395,0.36604396,0.069727145,-0.010734213,0.2531643,-0.37625515,-0.45727018,-0.3531871,0.03466371,-0.11161849,-0.16039972,-0.31750852,-0.327843,0.063698694,0.083937064,-0.3519568,0.119369596,-0.10263733,0.25968486,0.3882508,0.0620378,0.32409087,-0.5709495,0.006859021,0.19890824,-0.4220222,-0.050103687,-0.17596297,0.08965795,-0.3565089,-0.18752776,-0.15412521,0.10085364,0.101407275,-0.27155697,0.08006164,-0.14280649,0.06880443,-0.36087647,0.19398704,-0.24873498,0.024267709,-0.3140637,0.09168793,-0.0010763889,-0.009996035,0.2980086,-0.38025364,0.11407932,-0.04530553,-0.22443664,-0.10675882,-0.22351392,-0.05619365,-0.056624256,-0.016270544,-0.44269115,0.12293745,-0.22849661,0.31228,0.09396398,-0.3542944,-0.45173383,0.08787402,0.34389862,0.017808655,-0.2509495,-0.10682033,0.25876212,0.14563641,0.2320032,0.2274511,-0.3240906,0.32163027,-0.06892721,-0.19546317,0.17694744,-0.11241818,-0.12982687,-0.06708177,-0.16033821,-0.15947701,-0.022791114,-0.2732179,0.32501358,0.57353336,-0.10196067,0.09562488,0.04795091,-0.086335905,-0.32039973,-0.07187992,-0.12552084,-0.28939626,0.1809459,-0.17996143,-0.34586686,-0.37853122,-0.3103728,-0.16796605,-0.17098027,-0.12484417,0.18703587,0.039584894,-0.03989223,-0.18162233,-0.03964617,0.085228875,0.15271062,-0.015962971,0.03693976,-0.12133782,-0.34574383,0.109096624,-0.2433832,-0.0016300221,0.10288363,-0.2928411,-0.15836973,-0.4500729,0.299731,0.18408316,0.041983973,-0.32304487,0.5963554,-0.13714713,-0.24565925,-0.17903872,0.14200704,-0.060561202,0.31572485,-0.014056012,0.28871983,0.22603627,0.18211469,0.20235306,0.11383326,-0.059823025,0.0724338,-0.1661206,0.22720504,-0.43229514,-0.06757389,-0.11537089,-0.060868777,0.017131992,0.006612961,-0.25525555,0.042168517,-0.017746901,-0.22658965,-0.1735639,-0.25765464,-0.1212148,0.094702154,0.20419851,0.2543946,-0.34445202,-0.44349083,-0.31092644,0.037800968,-0.26977304,-0.2192694,-0.04672037,-0.015532367,0.109158136,0.17331807,-0.32642817,-0.0364474,0.01811623,0.063821726,-0.1573855,-0.005074851,0.30329886,0.26589784,-0.010426639,-0.14262195,-0.2056131,0.021807117,0.19091131,0.3044061,0.19693975,0.22529808,-0.05767001,-0.08319865,-0.11420211,0.1164784,0.07384864,0.3175703,-0.00864271,0.0761862,0.3632758,-0.032571968,0.13401012,0.2897656,0.06394476,-0.014056012,-0.2181006,-0.091072544,-0.120845705,0.1784238,0.299731,-0.19410984,0.0470897,-0.5491118,0.40768948,-0.33073422,-0.13856196,-0.16624363,-0.4624374,-0.031403188,-0.22818904,0.5054365,0.34623617,-0.45321018,-0.10565155,-0.3975393,0.36481366,0.038539145,0.11383326,0.15541726,0.023468018,0.09876213,0.12441381,-0.13253352,-0.23489416,0.09144187,0.19804703,-0.099930674,-0.07710868,-0.17424056,0.080430724,-0.090580426,0.15191093,-0.32888877,0.2166245,0.08578251,0.02260681,0.01479443,-0.06855813,0.035094313,-0.25574768,0.08203011,-0.08467501,0.064990506,0.07956952,-0.2654055,-0.20825824,0.14914276,-0.22314483,-0.17491722,-0.110695764,0.187528,-0.2820145,-0.27653968,-0.25101104,-0.09310253,-0.13634744,-0.043460086,-0.16119942,0.21121119,-0.22548239,-0.052810337,0.083937064,0.14428309,-0.27032667,0.073910154,0.085290395,-0.057793036,-0.041368585,-0.16501334,-0.36752006,-0.06062272,-0.17873114,0.28090745,-0.04555159,0.06259143,-0.1673509,-0.18254505,-0.4308803,-0.062037557,0.4821224,-0.23698565,0.21754722,0.12256836,-0.24848892,-0.26848122,0.19398704,-0.061176352,-0.05090338,0.19890824,-0.19540165,-0.33134937,-0.065359354,0.21643995,0.1460055,-0.0672048,-0.10872729,0.39815468,0.18777405,0.22320658,0.06271446,-0.070957206,0.03041919,0.06960412,0.17817774,0.09753184,0.30188403,0.10208394,0.16913506,0.18242227,-0.06394452,-0.0042136437,0.18525195,-0.16698182,-0.08947316,0.16895053,-0.3656131,-0.14299104,-0.16292183,0.13111892,0.27592477,0.10706663,0.2428298,-0.22154544,-0.2692194,-0.043583117,0.0537333,-0.15689339,-0.22062272,-0.052256703,0.12109201,0.0035987361,0.22419082,0.06769716,0.23557106,-0.14797373,-0.14526708,-0.06874267,-0.2628834,0.28570563,-0.05336397,-0.12195297,-0.24867347,-0.08793529,-0.05570153,-0.01325632,0.24713583,-0.10589761,-0.01147239,0.063268095,-0.2214224,-0.16907331,0.044690624,0.13327193,-0.38671267,-0.15800065,0.003967825,0.18193014,0.16329116,0.021561058,0.28207624,0.36235306,-0.064313605,-0.08787377,-0.04899642,0.181315,0.27217236,0.3757633,-0.048381273,-0.17504025,-0.1258284,0.07913891,0.3250751,0.23028079,0.13038075,0.052564517,0.35435614,-0.23569384,-0.077477776,0.06689747,-0.05705486,0.12441381,0.095440336,0.4319263,-0.38074574,-0.11161849,-0.113771506,0.16378328,-0.029373197,-0.0042136437,0.24559797,0.5036526,-0.10485186,0.04795091,-0.012272083,-0.10306793,0.20967333,-0.4757246,0.31320274,0.18820466,-0.025067162,0.07372561,-0.31609368,0.040200043,0.20721273,-0.28465962,0.04745879,0.02094591,-0.064867236,-0.2512571,-0.029988347,-0.09728554,0.119369596,0.112110846,-0.06412906,-0.10042279,-0.12158389,0.08688978,0.14735883,0.057670247,-0.062406648,-0.4586235,0.021991663,0.10343726,-0.1644597,-0.092302844,0.2681124,0.24559797,0.14428309,-0.109034866,0.0026144993,0.25802395,0.22751261,-0.3900345,0.009873246,-0.088242866,-0.19743164,0.38898897,-0.1345635,0.26177636,0.0053826654,-0.13493259,0.050042413,0.21594784,-0.10706639,-0.120292075,0.409904,0.22339113,-0.18279111,-0.035340134,-0.28250661,0.06492899,-0.21465579,-0.37496334,-0.22068423,-0.10995759,0.044875167,-0.030788038,-0.16009215,-0.017685385,-0.010611183,-0.19632436,0.08664372,0.034110077,0.08898128,-0.16249123,-0.23021902,0.38923502,0.06049993,0.2361247,-0.26811215,-0.14852737,0.08301435,-0.17793144,0.088366136,-0.061853014,0.17645533,0.05182634,-0.067881465,-0.063698456,-0.18678957,0.019900158,0.037431877,-0.13979226,0.052256946,0.18137652,-0.49264118,-0.10940395,0.17085749,0.044567592,0.06179174,-0.16790453,-0.07698566,0.04592092,0.081107385,0.25267217,-0.18100719,0.09507125,-0.26977304,-0.20370615,-0.15941548,0.25500974,0.022914384,-0.014486616,0.07501742,-0.12632053,0.15363334,-0.12133782,0.10663603,0.07255683,-0.12133782,0.02543649,-0.05361003,0.18814315,0.072741374,-0.17891568,0.10023849,-0.20462887,-0.061360896,-0.089842245,-0.20610522,-0.091687694,-0.029373197,0.047028188,0.20819697,-0.006305147,-0.060745746,-0.089411646,-0.008765739,-0.12041511,-0.3199076,-0.10202218,0.081168905,0.15750878,0.19521734,0.06345264,-0.088673465,-0.21121095,-0.028450476,0.04364487,0.17141111,-0.32083032,-0.08978073,0.16138421,-0.022422025,-0.11223364,0.1277356,0.30791247,0.35724732,0.1015303,0.008581435,-0.18519019,0.009196583,0.014179282,-0.24449046,-0.08652045,0.019469555,-0.026051398,0.107927844,-0.107804574,0.18555953,0.19884671,0.036263097,0.24209163,0.21896206,-0.06142241,0.12816621,0.07267986,0.09193399,-0.21244125,0.033679474,0.31646302,0.2195157,0.27863142,-0.015901456,0.10749724,0.15510969,0.05397936,-0.37151852,0.011226571,-0.15800065,0.04235306,0.26054606,0.13923888,0.1281047,0.20905818,-0.07575536,0.02285287,0.05754722,0.3105576,-0.18377535,-0.2991156,0.16310662,-0.19164924,0.08861219,-0.050226714,-0.1490195,-0.120845705,-0.08535167,0.122814424,-0.0568088,0.0300501,0.07169562,-0.06929631,0.2552558,0.01916198,0.00021542195,0.15529424,-0.088242866,0.31129578,0.27327964,0.18660527,0.22658989,-0.24645893,0.2710651,-0.077969894,-0.028819565,0.19570947,-0.010365124,0.01196475,0.07169562,0.098393045,-0.042660397,0.26122272,-0.0