36693458,0.026728302,-0.13031898,-0.0061206026,-0.16015367,-0.04462887,-0.47418672,0.05305664,-0.08971922,-0.16999604,-0.31227976,0.12047686,-0.067266315,0.1401616,0.105036646,0.024206195,-0.027773812,0.07673983,0.098946676,-0.32858118,-0.18199143,0.30089977,-0.07464809,-0.1357323,0.22492899,-0.0039675846,-0.03798527,0.27204934,-0.046904918,-0.033986807,0.16655144,-0.021622334,-0.029065624,0.11832384,0.006612961,0.05016544,0.032941297,0.113894776,0.010795968,-0.13511714,-0.27856967,-0.031280156,0.13862373,-0.18088415,0.19177252,0.08676675,-0.06437512,-0.28761235,-0.11217212,0.04130731,0.096055485,-0.12712021,0.06277598,0.10042304,0.2295426,-0.061176352,-0.17196451,-0.050841864,-0.110757284,-0.043952204,-0.3116646,0.11770869,0.17694744,-0.073294766,0.3700424,0.12226079,0.19890824,-0.042291306,-0.19447893,-0.32796603,-0.13505563,-0.15713944,0.16039997,-0.10263733,0.038846716,-0.47215673,-0.2537792,0.09033461,0.32556722,-0.09433283,-0.00058427046,0.059700236,0.060745988,-0.043644633,0.06837382,0.3707806,0.07594014,-0.032571968,0.00864295,-0.053056397,-0.010119065,-0.24098411,-0.31178766,0.35650915,0.21760873,-0.08319865,-0.08369077,0.013010501,0.21797782,0.20530577,-0.19847739,-0.074340515,-0.108973354,-0.05785455,-0.21754698,0.22271445,-0.1557246,0.18845071,-0.11604755,0.21945417,0.21656299,-0.12053814,-0.024144439,0.053856328,0.023529531,-0.13665502,-0.12712021,-0.011287846,-0.024452014,-0.21588607,0.15061912,-0.18531322,-0.11211061,0.05834691,0.13259527,0.049796354,-0.16249123,-0.29173383,0.14858912,0.083506465,0.13745494,0.0836295,-0.05336397,-0.07606293,-0.06941933,-0.07292568,-0.22283725,-0.11450969,0.08092284,-0.12041511,-0.17454813,0.324706,0.30379096,-0.0331256,-0.15387915,-0.07827747,0.08578251,0.13702434,0.03989247,0.107866324,-0.116170585,-0.058715757,0.01018082,0.11223388,-0.063759975,-0.11401757,0.02272984,-0.06277574,0.14742035,-0.11235666,0.31658605,-0.14520557,0.0657902,0.04186094,-0.111372426,0.10841996,0.012948986,-0.25144163,-0.1170933,-0.05114944,0.06572869,-0.08504409,0.075140454,-0.077477776,0.02414468,-0.052810337,-0.00851968,0.06708201,-0.06585147,0.32107663,-0.14840434,-0.007843017,0.3957556,-0.10688185,-0.10331399,0.17098051,-0.027650783,-0.058285154,0.043583356,0.24461374,0.11235691,-0.28312176,-0.09839281,0.06394476,0.2888429,0.04155337,-0.18703564,0.18334499,-0.07354083,-0.22160695,0.42675906,0.059023574,0.092487626,0.04106125,0.049550295,-0.047520064,-0.3813609,-0.00039972606,-0.20788915,0.22013085,-0.0018760813,0.018485319,0.11475598,-0.2067819,-0.16870423,-0.23360234,-0.014425101,-0.093410105,0.055947833,0.13259527,-0.078523524,-0.24387531,0.052318458,0.012210809,0.11407932,-0.19361772,0.2545176,-0.22320634,-0.11346393,-0.12878112,0.15480211,-0.15000373,0.14262219,-0.10497489,0.1609536,0.024329225,-0.09144163,-0.032633483,-0.39710867,-0.025620796,-0.060315143,0.12638228,0.27666295,-0.16575152,-0.045244016,-0.3177546,-0.1261975,0.011534145,1.1919417,-0.19878496,0.110203885,0.015594122,0.13874675,-0.22474422,0.8560709,0.6226837,-0.92982686,0.0823992,-0.09673191,0.011780205,0.9376395,0.8056287,-0.2142867,0.5308421,-0.2829372,-0.8320183,-0.40086108,0.031157367,-0.3750864,0.31424847,-0.6377546,-0.66045356,-0.23907715,0.4476741,-0.29007292,0.07526348,-0.48550546,0.019223496,-0.5460975,0.30299127,-0.12675112,-0.47855428,0.08510585,-0.64132243,0.7567245,-0.19773921,-0.37361002,-0.06517481,0.20302972,0.53588635,0.3001616,0.24959643,0.96070755,-0.17620903,0.6854288,0.09685518,-0.14305255,0.3549713,0.22831231,-0.45388684,-0.70443666,0.07901588,0.3217533,0.50156105,0.16322964,0.42128423,-0.5132486,0.07064987,0.0013842032,0.076309234,-0.29185686,-0.49786994,0.3308575,0.13450223,-0.36788917,0.5695964,-0.02389838,-0.10946547,0.015532607,-0.17153391,-0.28404447,0.25962335,0.68936574,0.44927347,-0.15664732,-0.5143559,-0.024390498,0.16304511,0.1322877,0.26417544,-0.58177614,-0.89894646,-0.040999494,-0.3024374,-0.16347547,0.16612084,0.14071523,0.031649485,-0.094701916,0.3675818,-0.3265512,0.5008844,0.08916583,0.6677741,0.14760488,0.24092284,-0.09279496,-0.31554005,0.7032066,-0.46969616,0.46157643,0.3541101,0.018177744,-0.097593114,0.115678705,0.21914661,-0.2500268,0.8806768,0.3982777,-0.08375228,0.26091516,0.50660527,0.14945033,-0.1578161,0.28662834,0.1538794,0.26626694,0.1663669,-0.36204526,0.20284519,-0.3219376,-0.68161464,0.11463296,-0.038661934,0.26288363,0.47824696,
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,