0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0611757,0.76985174,1.8371458,-0.6148071,0.04263603,0.9880792,-1.1338346,0.26776543,-1.2293326,-0.72059536,-0.26870516,1.1208478,-0.07796005,0.33440074,0.008000735,-0.4088777,0.05505956,1.1497105,-0.3796385,-0.25251693,-0.04545809,0.9539458,-0.10142671,-0.2180071,-0.41690907,-0.35203063,-0.44288555,-0.0709326,0.33766347,-0.15802279,-0.11987378,-0.28426594,0.24492623,0.22635368,-0.62823457,-0.53537184,-1.0158738,0.6294282,1.080691,0.22572623,0.7155145,-0.82010907,0.06723211,0.4513576,-0.30057967,-0.76087767,0.33678505,-0.48103455,-0.64630514,-0.705913,0.5641733,-0.47839928,0.5358125,0.25873014,-0.6757953,0.9701341,0.071624264,0.007373284,-0.53888553,0.46453407,0.587138,0.12357721,-0.5151679,-0.28388947,0.05367917,-0.1502424,-0.25992084,0.2361419,0.29499683,0.108016424,-0.26381102,0.31658113,0.1237027,0.51686347,-0.08900318,-0.0529875,0.1621027,0.26776543,-0.19190514,-0.17747377,0.54120857,0.14704387,-0.3476385,0.19334975,-0.105818875,0.37669092,-0.2537718,0.5225105,-0.42243063,-0.289662,0.07639289,0.096596815,-0.63865024,0.15846348,-0.16241495,0.6234047,0.30378112,0.2567223,0.24555367,0.35974976,0.5089576,0.19874583,-0.62308943,-0.16366985,-0.23080711,0.71563995,0.0154046565,0.57458895,0.34807917,0.29951447,0.013647794,-0.34550515,-1.0227758,-0.07532475,0.33527917,0.03171838,0.27692622,-0.46836004,0.13738112,-0.35341102,-0.3869169,0.48938113,0.2692713,0.06497329,-0.7273718,0.11454191,0.4078125,-0.15300319,-0.22390515,-0.117865935,-0.09891691,-0.16379534,-0.31325418,-0.79877573,-0.3793875,-0.81257963,-0.35843062,-0.1196228,0.7888007,0.07551446,0.28332624,0.007373284,0.27793014,-0.20232083,0.19711447,0.05719289,0.053428188,-0.33797574,0.27567133,-0.1272777,0.3883615,-0.6813169,-0.34274435,-1.2323444,0.44809484,-0.22290123,-0.609913,0.34833014,-0.07206201,-0.048093382,-0.18763848,-0.3025875,0.119059555,-0.21236005,-0.59259534,0.46867526,0.6400949,0.11127917,0.4179772,0.3271223,-0.012203186,0.020424265,-0.25665808,-0.55632865,0.58914584,-0.2730973,0.42513016,-0.07921495,-0.3359679,0.30503604,0.18531838,-0.14697966,-0.13907377,-0.14032868,-0.35956004,-0.39017966,0.18870662,-0.019858088,-0.16756006,0.20878504,0.17201643,-0.05876005,-0.853113,0.465538,0.020298775,-0.379513,-0.6751679,-0.1617875,0.51322424,-0.15890123,-0.22164632,0.55551445,0.28470662,-0.3457561,-0.45606202,-0.41577965,0.40153798,-0.00053259806,-0.4908228,-0.07971691,0.09383603,0.78892624,-0.015465931,-0.35855612,-0.15375613,0.35974976,-0.47262672,-0.07959142,-0.08436005,-0.10707378,-0.4038581,0.71275365,-0.12639926,0.8248164,0.10374975,-0.19416396,-0.14622672,0.5014282,0.40881643,-0.21662672,0.2350125,0.32172623,0.7181498,0.05631446,0.625036,0.7751223,0.132738,-0.26192868,-0.6120463,-0.33370906,-0.6254738,0.11529485,0.029961519,-0.168313,0.06811054,0.12633799,-0.4305875,0.4075615,-0.12112868,0.16122426,-0.45668945,-0.43460318,0.3347772,-0.020360049,0.1377576,-0.27096397,-0.48266593,-0.14057966,0.11491838,0.16172622,0.2491929,0.009757598,0.23062034,-0.54490906,-0.30785808,0.5921576,0.17791446,0.67573404,-0.2874032,0.8997341,0.06296544,0.097349755,-0.1848777,0.54522425,0.5277811,-0.26243064,0.11429093,-0.09502672,-0.5898346,0.045773283,0.5828713,0.17176545,-0.41665807,-0.18274437,-0.05913652,0.6345733,-0.40185025,-0.36056396,-0.19316004,0.24705955,0.446087,-0.90468943,0.6946831,-0.082352206,-0.66450125,-0.24523848,0.1314831,0.071498774,0.70033014,0.3233576,-0.32630515,-0.44564632,0.03673799,0.44395366,0.5511223,0.33691055,-0.21486986,-0.0632777,0.032973286,-0.18537965,0.06334191,0.49352232,0.121945836,-0.21273652,-0.200062,-0.53876007,-0.2921718,-0.55921495,0.67008704,0.13336544,-0.09063456,0.06007917,-0.19014828,-0.004924755,-0.449662,-0.53248554,0.072628185,-0.10996005,0.08053407,-0.32781103,-0.10054828,0.3424321,0.0066203433,-0.07996789,-0.1911522,0.38873798,-0.15676789,-0.14597574,-0.28853258,0.09985956,0.109145835,0.06698113,-0.28414044,-0.44414043,-0.51968557,-0.37725416,-0.7139444,-0.39043063,0.03723995,-0.026007108,0.4680478,0.64913017,-0.67441493,-0.53750515,-0.04131691,0.0029811275,0.2834517,0.17126349,0.1363772,0.4347929,0.27680072,-0.03353652,0.29073015,0.22108309,0.085679166,0.47256544,0.28018898,-0.06741887,0.1671223,0.024188971,-0.7185875,0.20589878,-0.270713,0.39852622,0.3952635,-0.81270516,-0.28050122,-0.049097303,0.09835368,0.16160074,-0.023748284,0.4900086,0.06698113,-0.058258086,0.026447793,0.80561644,-0.40523848,-0.13443063,-0.5149169,-0.20244633,0.16310662,0.23388308,0.77085567,-0.19090122,0.2387772,-0.36219534,0.09458897,-0.068673775,-0.4817875,0.3438125,0.15984388,0.48913014,-0.4484071,-0.005050245,0.12872231,0.020298775,-0.36382672,-0.09477574,0.23651838,-0.13129339,-0.616815,0.0067458334,-0.5471679,0.7258047,-0.49672082,0.072753675,-0.18839142,0.09371054,0.286087,0.94089484,0.35473016,-0.20846985,-0.87921494,-0.068673775,0.15030661,0.15645564,0.12834583,0.18343604,-0.1669326,0.6418517,-0.61179537,0.484738,-0.22591299,0.5119694,0.77085567,0.7017105,0.5640478,0.34958506,0.55049485,-0.07243848,0.18958504,0.3857262,1.1199694,-0.23432083,-0.01421103,0.32536545,-0.30472082,0.108518384,0.1377576,-0.036422793,-0.57665807,0.30089486,-0.16894044,0.12583603,-0.3049718,0.6114831,0.17465171,0.33251837,-0.27334827,0.36263603,-0.15425809,-0.049348284,0.08869093,0.35473016,0.15030661,-0.081599265,-0.17032084,-0.20533259,0.18531838,-0.6860855,0.22296543,0.4115772,0.25873014,-0.08699534,-0.19981103,-0.20357573,-0.22101887,0.2721576,-0.8885012,0.6336948,-0.1783522,-0.12025025,0.92734194,-0.42958358,0.18845564,-0.32003063,-0.5307287,0.25709876,0.071498774,0.32373407,-0.1221326,0.06811054,0.014149755,0.48649484,-0.35868162,0.43943602,-0.54679143,-0.14597574,-0.4666032,0.21970269,-0.23043063,-0.030901225,0.23576544,-0.068297304,0.28658897,-0.37474436,0.5181184,-0.26255614,0.24944387,0.4165968,-0.42682278,-0.25163847,-0.036171813,-0.06377966,-0.28677574,0.046275247,-0.49283063,0.74123996,0.10638505,-0.028642401,-0.68357575,0.18707524,0.3923772,0.052424263,0.11403995,0.52476937,0.024063481,-0.13116789,-0.21097966,-0.39030516,0.12809485,0.15093407,0.14428309,-0.6522032,0.1198125,0.4587615,-0.06528554,-0.16969338,-0.20257181,-0.6466816,0.39074582,0.37907526,0.39877722,0.5334282,0.68916154,-0.036799263,0.24128701,0.07727132,-0.81697184,0.7176478,0.021804657,0.24216545,-0.02676005,-0.648815,-0.26205418,-0.91510516,-0.13192083,0.085051715,-0.042822793,-0.44928554,-0.116109066,0.17527917,0.6714674,0.13236152,0.19673799,-0.59008557,0.11755367,-0.34826595,-0.28514436,0.04878505,-0.4550581,-0.48630515,-0.6648777,-0.29543456,-0.43510514,-0.06628946,0.01753799,0.2692713,-0.34701103,-0.328313,-0.2528934,0.08342034,0.1657419,-0.018477697,0.121067405,-0.29355222,-0.44376397,-0.5209404,-0.02061103,0.19058897,-0.36119142,0.10161642,0.34356153,0.46930268,-0.035544362,0.27629876,-0.118995346,-0.5194346,-0.40825024,-0.07394436,0.118181124,-0.26004633,-0.22666593,-0.3067287,0.05104387,-0.115481615,0.28320074,0.68389094,-0.2410973,0.19535759,0.09283211,-0.168313,-0.0414424,-0.54729337,-0.22679143,-0.42255613,0.22811054,0.053051714,-0.24297966,0.4346674,-0.07720711,-0.43347377,0.25471446,0.62227523,0.5513733,-0.1695679,-0.16492476,-0.34261888,-0.7726738,0.40630662,-0.2117326,0.23639289,0.096094854,-0.48969337,0.39036936,-0.3232934,-0.53612477,