-0.38779533,-0.28050122,-0.34048554,-0.0010345589,0.29574975,0.11127917,0.14842427,-0.015716912,0.1799223,0.15218897,0.27504387,-0.51165414,-0.24586593,-0.26770124,0.09559289,-0.2487522,0.23563994,0.39438504,-0.9492385,0.039247796,-0.115983576,-0.73414826,-0.43196788,-0.45355222,-0.37976396,-0.057881616,0.2517027,-0.07783456,0.682636,-0.04646201,0.03134191,0.27529484,0.4104478,0.32009485,0.31168702,-0.5634816,-0.8676699,-0.037301224,0.266887,0.21229878,0.018039951,0.3578674,0.23852623,0.20075367,0.22409485,0.012643873,-0.03391299,0.2736635,-0.19265808,-0.13982671,-0.12690122,0.2519537,-0.3207836,-0.07030515,-0.5344934,-0.59234434,0.38020465,0.2885968,-0.48203847,-0.558462,-0.32454827,-0.80643064,0.34193015,0.12759289,0.28734192,-0.06415613,0.31131053,0.6904164,0.2980086,-0.0913875,-0.05311299,0.5369419,0.30691838,0.34682426,-0.12865809,-0.19592084,-0.105191424,-0.021991422,-0.34788945,-0.38164634,0.37807134,0.8737576,-0.3460071,0.13562426,-0.14848554,-0.068548284,-0.40185025,0.10738897,0.12809485,-0.9029326,-0.5022424,-0.03943456,0.19435367,0.3077968,-0.891011,-0.20307377,0.21882427,0.03698897,0.580236,-0.32454827,0.28056544,-0.3693483,0.3103066,0.60897326,0.0046125,-0.16605416,-0.0798424,-0.2462424,0.11140466,0.47369486,0.16398504,0.071498774,-0.39030516,0.6606752,-0.5122816,0.5573968,-0.2412228,0.06911446,-0.3360934,0.40693408,0.24831446,0.04903603,-0.21750514,-0.21085417,0.16561642,-0.118242405,0.22949094,0.38422033,0.05681642,0.657036,-0.6813169,0.015530147,0.4434517,0.8442674,-0.5228228,0.09396152,-0.6673875,0.6835145,0.17427525,0.20602426,-0.5096463,0.18858112,0.0917027,-0.71745807,0.33653408,-0.41954437,-0.05863456,0.0762674,0.3835929,0.3336478,-0.3457561,-0.47952867,0.33942035,-0.29292476,0.39714584,0.26651055,-0.44690123,0.03887132,0.34268308,-0.053991422,-0.26368552,0.121945836,-0.116109066,0.09847917,-0.06616397,0.08756152,-0.2946816,0.5590282,-0.35592082,0.1352478,-0.33985808,-0.2730973,-0.5383836,-0.21210907,0.33440074,0.12571053,-0.57038355,0.8853027,0.38020465,0.009632108,-0.4986032,-0.1080777,-0.51817966,-0.19554436,0.12458113,-0.3679679,0.24843995,0.1441576,0.66343606,-0.23068161,-0.16279142,-0.54390514,-0.1642973,-0.17257966,-0.13468161,0.8967223,-0.13706593,-0.13982671,-0.17245416,-0.11673652,0.44960073,0.40693408,0.021930147,-0.026258089,-0.244862,-0.13857181,0.4757027,0.3832164,0.28985173,-0.25879142,-0.60025024,-0.9762189,-0.026007108,-0.24310514,-0.47877574,0.072251715,0.27178112,-0.44526985,0.005741912,0.04213407,-0.38252476,0.12972623,-0.07883848,-0.86516005,-0.48040712,0.22823603,-0.011826715,0.22974192,-0.116234556,0.35686347,0.48800072,-0.27786592,-0.26004633,-0.34977183,-0.082101226,0.44006348,-0.42431298,-0.54942673,0.21643995,-0.3818973,0.22898898,0.35121644,-0.6047679,0.1657419,-0.36332476,-0.114352204,0.50594586,0.318087,0.3615066,-0.26669732,0.21782035,-0.102054164,0.4321576,-0.22503456,0.13788308,0.39413407,0.03209485,0.108392894,0.64900464,-0.12690122,0.5919066,0.2107929,0.5442203,0.19347525,-0.18701103,-0.1873875,0.16247916,-0.17119926,0.13424388,0.7903066,-0.13028947,-0.029771814,0.38045564,0.21380466,-0.28137967,0.003985049,-0.17032084,-0.2680777,0.2067772,0.59705174,0.6933027,-0.20671299,-0.23118357,0.13499682,-0.11397573,0.027326226,0.44796938,0.38384387,0.15683211,-0.27861887,0.4245027,-0.031026715,-0.18776397,-0.32266593,0.36778113,0.32913014,-0.43096396,0.43291053,-0.02148946,-0.12263456,-0.7517169,0.10776544,-0.24737181,-0.48605415,0.36966348,-0.47086984,-0.7535993,-0.1541326,-0.060642403,0.005239951,0.35523212,-0.13493259,-0.41038358,-0.07971691,-0.22428162,-0.055748284,-0.115105145,0.14252622,-0.32116005,-0.18914436,0.32298112,-0.7689091,-0.430713,-0.07105809,-0.24712083,-0.07281495,-0.5417718,-0.009442402,0.5001733,-0.17847769,0.51058894,0.5117184,-0.6124228,-0.1720777,-0.06465809,-0.16517574,-0.49621886,1.0392792,-0.102681614,-0.17408554,0.08053407,0.0789027,-0.39670515,-0.102556124,0.12796937,0.0048634806,0.49163994,-0.2503836,-0.2820071,0.36527133,-0.13957573,-0.28552082,-0.2503836,0.36251053,0.36188307,-0.7018973,-0.093144365,0.45976543,-0.5903365,-0.30974045,-0.013960049,0.58412623,-0.30032867,-0.49019533,-0.16530122,-0.12401495,0.24718505,0.28282428,-0.102305144,0.3438125,-0.44790515,-0.6431679,0.2592321,-0.17370906,-0.06603848,0.085679166,-0.66876787,-0.3423679,0.20778112,-0.29330122,-0.15049338,-0.12188162,0.38058114,0.16925564,0.2581027,0.12558505,-0.06741887,1.3177419,1.060487,1.4171301,-0.7215993,0.085177206,-0.07570122,-0.50337183,-0.18575613,-1.6793405,0.7138831,0.009255637,0.7429968,0.11692622,0.80887914,0.14566348,-0.023999264,0.29073015,-0.42745024,-0.0721875,1.0011301,-0.13079143,-0.19039926,0.45926347,1.2173498,-0.31199926,-1.0855209,0.011388971,0.1429027,-0.021991422,-0.47501102,0.6260399,-0.23494828,0.6969419,0.51611054,-0.51868165,-0.30559927,-0.95275223,-0.3191522,0.05104387,0.8740086,-0.2385875,0.5522517,0.90400076,0.3296321,0.5856321,0.17778897,0.28520858,0.43905956,0.5220086,0.14641643,0.5778517,1.1592478,0.6840164,0.3733027,1.0721576,0.27278504,-0.41992083,-0.72586596,0.31633013,0.7580556,0.48913014,0.4039223,0.40216544,0.09396152,0.9771615,-0.45681494,-0.07821103,-0.6511993,0.17051055,-0.23206201,-0.8233718,-0.13919927,1.0908556,0.63469875,0.49841642,0.06798505,0.5730831,1.0077811,0.4947772,-0.18713652,0.16561642,-0.16254044,-0.20621103,0.54434586,-0.4817875,0.5370674,0.7451301,0.9568321,0.12696545,0.695938,-0.9007993,-0.4817875,-0.52846986,0.21154584,0.19033799,-0.660862,0.12294976,0.72467524,-0.6558424,1.0178204,0.292738,0.17051055,-0.9386973,0.11692622,-1.288564,-0.238713,-0.31300318,-0.39507377,0.30202428,0.1121576,-0.018477697,-0.2373326,-0.48329338,-0.6564699,0.8338517,0.46578896,0.58625954,0.3273733,0.10412622,-0.19918358,-0.04043848,0.45298898,0.36715367,0.31507525,-0.97044635,-0.24787377,-0.66663456,1.3783537,
