0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7264643,-0.23428765,-0.94833726,-0.9297989,0.7237418,0.24381962,0.25730205,-0.50639915,0.3074722,-1.1933542,-0.37235278,-0.4563586,-0.40566993,0.8357496,-0.87690634,0.7053332,1.1515493,-0.9543006,-0.42161548,-1.7256504,-1.2965466,-1.0398622,-0.5036767,-0.08701816,0.011766478,-1.4600209,-0.8629054,0.064270124,-1.6076794,-1.2105962,-0.113983,-0.14976326,0.6791462,-0.2981995,-1.146425,0.4772988,0.29191557,0.66462666,-0.102574795,-0.08286972,0.14373861,-0.81921715,-0.55397654,-0.76788026,-0.4927871,-1.078624,-0.5495688,0.5045229,0.39549682,0.71246326,-0.3536848,0.33651125,0.5129494,-0.13809578,-0.15676375,-1.2961577,0.72672355,-0.6742812,0.27506253,0.712204,-0.49512058,1.1302886,0.524228,-0.8058644,-0.00923498,0.36438355,-0.23013921,0.3984785,-0.46024778,0.06828892,0.43153638,0.7158339,0.9537208,-0.1002413,0.49959666,0.43205494,-0.10944565,-0.2143233,0.16344368,0.41947997,-0.13291024,0.03886095,-0.025050893,-0.7836962,-0.7576388,-0.5804228,-0.30208865,0.5882695,-0.19254401,0.26404327,1.1350852,-1.4483534,0.13116366,0.91431063,-0.9607825,0.4088496,-0.37922364,0.44890794,0.6883505,0.15709138,-0.20913775,-0.9285025,-1.2476728,0.41572046,-1.1351465,0.5716757,-0.36120388,-0.10205624,-0.52817845,0.25470927,0.17096272,-0.080925144,-0.728859,0.27545145,0.44683373,-0.46698898,-0.55332834,0.4006824,0.08993857,-0.35472193,-0.3398135,0.19831647,-0.39841014,1.0417454,0.37605104,0.66164494,0.43672192,-1.0088785,0.3249734,0.24446782,0.95060945,0.073085554,0.0873458,-0.09920419,-0.23778789,-0.14963362,0.45876047,-0.21056378,1.0062244,-0.106593594,0.10251352,-0.83062536,-0.64770526,0.8325087,0.86141807,-0.43574607,-0.2612525,0.25795025,0.4853364,-0.9469112,-0.1636346,-0.34603614,0.7635409,-1.3783486,0.09395737,0.25172758,-0.08351792,0.12092221,0.68472064,0.27648857,-0.09738925,-0.46711862,0.20415021,0.17381477,-0.08844418,-0.778381,-0.7327482,0.7840238,1.1668466,0.24848662,-0.29586598,0.70701844,0.7251679,0.2470606,-0.3488882,0.49933738,-0.42900488,0.07036314,-0.19980377,-0.39309496,-1.003693,0.8068402,0.23552276,-0.22223125,-1.0123787,0.44748193,-0.0078089554,0.55534124,0.22333673,-0.1076307,0.24537529,-0.20576714,0.501282,0.0060623786,0.92286676,-0.37455666,-0.043200303,0.09590195,-0.24543656,-0.52714133,-0.4156521,0.53395087,-0.670392,0.19014923,-0.4794343,0.5593601,-0.73935974,-0.42291185,0.54315525,-0.68594867,-0.030754993,0.053769395,1.3454888,0.514894,-0.42550462,-0.24815898,-0.18204328,0.066733256,0.05999205,-0.8395704,-0.70137566,0.488707,-0.019087516,-0.49408346,0.8734745,0.10186533,-0.09168515,-0.3626299,0.86893713,-0.026995473,-0.115279384,0.56571233,-0.86381286,-0.2626785,1.5170007,-0.45143235,0.7578368,0.007877319,-0.48137888,0.38408864,-1.1600372,-0.36107424,0.20168707,0.0050252695,0.8413241,0.7206305,0.5846396,0.0890311,-0.7203029,0.501282,0.2916563,-0.32684964,0.16914777,0.32834402,-0.5216965,0.25120902,-0.52623385,-0.23701006,0.8034696,1.2542231,0.70235145,0.2884153,-0.106334314,-0.12915072,-0.19072907,0.3503826,-0.24945536,0.36503175,-0.39348388,-0.553458,0.6432363,-0.25814116,0.45850122,1.1098057,-0.89972275,1.5991915,-0.10555648,0.11573666,0.24044903,0.40314552,-0.0091053415,0.031990103,0.21426202,-0.09544467,1.7372566,-0.02634728,-0.23234306,0.18859357,0.894087,-0.28782842,-0.41357788,0.51722753,-0.311293,0.13375643,-0.4025586,-0.41189256,0.8030807,-0.2773277,-0.10218588,0.5111345,-0.113334805,-0.18048762,-0.23454693,1.1323628,-0.87444323,0.51722753,0.23928228,0.66462666,0.92481136,0.20168707,0.37916237,-0.3693711,-0.55747676,-0.16661628,0.31602836,-0.43263474,0.47535422,-0.113983,0.71363,0.1722591,0.3873296,-0.04916368,-0.34901783,-0.40709594,0.41714647,-0.28095755,-1.1039035,0.5275986,0.04197228,-0.5734223,-0.46284056,-0.4354868,-0.6372045,-0.053701032,0.32380667,-0.23402837,-0.7222475,0.55598944,0.3913484,0.09823544,-1.565806,0.42285058,0.12260751,-0.4069663,-0.49525023,0.43257347,0.62197554,-0.3639263,0.21348418,0.007747681,-0.987877,-0.73287785,0.17472224,0.56934226,-0.7279516,0.92195934,-0.22249053,-0.40774414,1.3143754,0.56804585,1.3578044,0.7993212,-0.14004035,0.68627626,-0.033218127,-0.55397654,0.096809424,-0.55112445,0.25626493,-0.23921391,-0.28575417,-0.30649635,-0.1579305,-0.48293453,0.021489376,-0.20304474,0.066862896,-0.22586113,0.767819,0.14879452,0.4253137,0.5230612,-0.06627598,0.34727126,-0.3609446,-0.20498931,-0.26721585,0.28322977,-0.49265745,-0.028940052,0.70649993,0.32212135,-0.0015863008,-0.31777492,0.087864354,0.37216187,1.0177623,-0.5740705,-0.44287622,1.2767802,-0.24349199,-0.21523076,-0.32283083,-0.20719317,0.052732285,-0.04332994,-0.100370936,-0.8514972,1.1521975,0.15398006,-0.84268177,0.039509147,-0.046700545,-0.32684964,0.38344043,-0.07405429,-0.46750754,0.41325733,-0.6374638,1.0190587,0.45966795,-0.044885606,-1.0983292,-0.4022993,-0.3102559,0.4135166,0.83458287,-0.96350497,-0.30818167,0.49259618,-0.31155226,-0.4929167,-0.7345631,-0.32853493,-0.5752373,0.331585,-0.7651578,0.1323304,0.14736849,0.09032749,-0.7853815,-0.19682208,-0.3938728,1.034356,0.103291355,-0.42861596,-0.89142585,-0.14211458,0.47535422,0.27221048,-0.47956395,0.27843314,0.24926445,-0.5777004,0.49078122,-0.26423416,0.35803127,0.24433818,-0.24660331,0.872567,-0.03866295,-0.42446753,-0.14807795,-1.0546409,-0.20045197,0.11119931,0.94179404,-0.22274981,0.024211787,0.4312771,-0.09090732,0.58412105,-0.49136105,0.44035178,-0.41539282,-0.98528427,-0.5368642,-0.39983618,-0.5848305,-0.3522588,-0.2692901,-0.6828373,-0.21043414,-0.18372858,-1.0450476,0.36697632,0.2884153,-0.049293317,-0.5450314,-0.2888655,0.30734256,0.14697957,-0.3495364,0.50361544,-0.76282436,-0.8496822,-0.44222802,0.07204844,1.0685806,-0.249585,0.27869242,-0.3847981,0.36943945,1.2944111,0.7903761,0.40392333,-0.17620954,0.4903923,-0.4354868,-0.94600374,-0.48526803,-0.1418553,-0.405281,0.06764073,0.24680132,0.051824816,