0.7823385,0.5646753,0.06465904,-0.4401538,0.14672029,0.5606564,-0.16493098,0.009562622,0.78039396,-0.8452745,-0.62151825,1.0277444,-0.84825623,0.012673949,0.5778984,0.11275497,0.44994506,0.16201766,0.24485675,-0.2823836,0.9944273,0.97809285,-0.66222477,-0.26553056,0.54341453,-0.117872156,-0.4059292,0.280637,0.23254107,0.47107616,0.74318767,0.27817386,-0.11579794,-0.36716723,0.5344694,0.95501715,-0.2861431,0.46407565,0.2725994,-0.9736168,-0.015976189,-0.4475432,0.47315037,0.38123658,-0.1297989,-0.5496984,0.1625362,-0.1881363,-0.5109365,-0.1640235,0.98626006,0.7006662,-1.1952988,-0.995785,-0.11268661,0.09953183,-0.07301719,-0.88014734,0.69962907,-0.291199,1.1629575,0.12351498,0.895902,0.6202902,-0.121372394,-0.5937756,0.20596515,0.22541094,0.8279713,-0.46582225,-0.5320676,0.14970198,0.60564107,-0.38661304,0.76263344,0.28789675,-0.18450642,0.6175678,0.4094978,-0.39140967,-0.60751724,-0.40139183,0.029526971,0.0440465,-0.20952667,0.66514516,-0.7438971,-0.2455662,0.1735555,-0.38531664,0.45435277,-0.061090432,0.7050739,-0.09168515,0.585936,0.48715135,-0.53660494,0.55534124,0.20661335,0.31706545,0.10030966,0.39381152,-1.1719639,-0.4536362,-0.11683504,-0.06640562,-0.4096887,0.2561353,-0.37805688,0.22605914,-0.039829697,1.2163687,-0.25152957,0.019544797,-0.21380474,-0.21497148,0.11716269,0.463946,-0.17659846,0.21698444,0.40158984,0.23228179,-0.5446425,0.16746248,0.043527942,0.12403353,-0.117353596,-0.30208865,0.08656797,0.80554384,-0.08403647,0.43957397,-0.389854,0.34014115,0.6082338,-0.031014271,0.29463798,0.31939894,-0.16856086,1.1363816,-0.6753183,-0.3194602,0.35427174,-1.5044869,-0.15144856,-0.20097052,-0.05097862,-0.92590976,-0.14470735,-0.6945048,-0.41759667,-0.0455338,0.30708328,0.8914942,-0.22274981,0.45370457,-0.38272387,-0.7707323,-0.17867267,0.32938114,-0.23973247,-0.46854466,0.04015734,-0.015068718,-0.07651743,-0.4166892,0.49078122,0.50465256,0.24524565,-0.8708133,-0.10711215,0.07490049,0.5941032,0.97848177,-0.6430383,0.28789675,0.74461365,0.36775416,-0.060701516,0.44968578,-0.5700517,0.20816901,-0.31116337,0.71907485,-0.6911342,0.3228992,0.5974738,-0.05746055,-0.68426335,0.3350852,-0.24193633,-0.55268013,-0.49641696,-0.67544794,-0.39737305,0.054676864,-1.0738274,0.7284088,-0.29003227,0.08190098,1.3034858,-0.37390846,-0.46491477,0.5016709,-0.030754993,-0.03762584,-0.49628732,0.50594896,0.35893872,-0.11372372,-0.19578497,-0.1264283,-0.19798882,-0.09025913,0.27415508,0.64401406,0.5816579,-0.12279842,0.102772795,0.15281332,-0.5613659,0.2557464,-0.52390033,-0.34266555,0.5444516,0.31667653,-0.2092674,-0.20550787,0.31408376,-0.6015539,0.21607697,0.43542552,-0.0717208,-0.26786405,-0.1680423,0.62988347,-0.040218614,-0.11864999,-0.5320676,-0.15455988,0.32108426,1.2238877,-0.72211784,-0.4995283,-0.7728065,-0.10114877,-0.75076795,0.14490536,-0.17919123,-1.123479,-0.04332994,-0.3193306,-0.49317598,0.37631032,-0.094018646,-0.36314845,0.8876051,0.19714972,0.2971011,-0.85175645,0.019026242,0.18418586,-0.648872,-0.29936624,-0.5589028,0.1410162,1.4962585,-0.8815733,-0.21782354,-0.451562,0.8679,0.4553899,0.10199497,-0.7121357,-0.09466684,0.10886581,-0.52428925,0.5913808,0.008525512,-0.24725151,-0.4532473,-0.34461012,0.2506905,-0.5673293,0.3481787,0.30552763,0.118459076,0.27208084,0.96331406,1.2238877,-0.7612687,-0.032569934,0.14736849,0.11534774,0.6822575,-0.32179374,-0.0848143,0.476521,-0.3357947,-0.40333644,0.20622443,0.21192853,-0.36016676,-0.8304957,0.17900032,0.2350042,-0.015068718,0.44320384,-0.27914262,0.058825303,1.1136949,0.14736849,-0.33372048,-0.097648524,0.37605104,-0.33994314,-0.3700193,0.36879128,-0.18671027,-0.40917015,0.6716271,0.5759538,-0.18541388,-0.665725,0.17783357,0.02965661,-0.66883636,0.35854983,-0.4771008,0.41766503,-0.67765176,0.20090924,-0.10166732,-1.2190228,-0.39296535,0.16759211,-0.6368156,-0.5752373,0.18807502,1.2999855,0.48481783,-0.16765338,-0.21186016,-0.33203518,0.07580797,0.023174677,0.13764559,0.23785625,-0.2183421,-0.31284866,0.12908944,-0.45545116,-0.65781707,-0.05655308,-0.17802449,-0.007938594,0.113273524,-0.4139668,-0.049682233,-0.16454206,0.31408376,0.09836508,-0.10620467,0.34221536,-0.67285514,-0.91553867,-0.047478378,-0.915409,-0.2119898,0.020970821,-0.713432,0.37553248,-1.1682043,-0.46076635,0.3645132,-0.16259748,0.10419882,-0.46841502,-0.37922364,-0.34396192,-0.2445291,-0.40061402,0.5202092,0.11094003,0.47237253,-0.368334,-0.43470898,-0.049682233,-0.7327482,0.5698608,0.25237578,-0.34836963,-0.36107424,-0.20667462,-0.15015218,0.5356362,-0.06549814,0.08890147,0.056621443,-0.39270607,-0.2992366,0.9420533,0.7593925,-0.14159602,-0.80910534,0.24381962,0.32471412,0.24291216,0.11547738,0.35906836,-0.23519512,-0.6824484,0.3729397,-0.5140478,0.38058838,-0.26993826,0.13946053,-0.1327806,-1.4627433,-0.28121683,0.4467041,0.4981706,0.01734094,-0.23973247,0.06751109,-0.09635214,0.43724048,-0.24128813,-0.03866295,0.33690017,0.019674435,0.47185397,-0.4230415,-0.06938731,0.22463311,-0.08585141,0.03458288,-0.29794022,0.0514359,0.5281172,-0.7056537,-0.6592431,0.3856443,0.7312609,-0.17141291,0.70053655,0.17718537,-0.48397166,-0.039311145,-0.5626623,-0.5578657,-0.27097538,0.37242115,0.13401571,-0.61114717,0.04482433,0.37682888,0.35323465,-0.50847334,0.28011844,-0.0848143,0.49117014,-0.4942131,0.2833594,-0.27992046,0.3826626,0.2930823,-0.089351654,-0.6418715,-0.7015053,-0.3233494,0.022785762,0.29839748,0.18042634,0.35103077,-0.11877962,-0.4811196,-0.044626325,-0.61957365,0.80113614,-0.38155714,0.14373861,0.075548686,-0.25347418,0.34221536,0.29450834,-0.018568961,-0.24764043,0.48857737,0.13647884,0.08967929,0.51670897,0.15112801,-0.78862244,0.10393955,-0.20200762,0.6148454,0.9236446,0.13362679,-0.77125084,0.13777523,-0.7116171,-0.19306256,-0.4739895,0.10056894,0.3366409,0.4192207,-0.16350496,-0.7992528,-0.84034824,1.412123,-0.015327996,0.47574314,0.57686126,-0.448321,-0.34875855,-0.09077768,0.5736203,-0.36483374,0.07360411,-0.012994501,-0.90413046,1.2408704,0.3919966,-0.16039363,-0.3824646,-0.19435894,-1.1036444,0.1044581,0.7041664,-0.8419039,0.79167247,-1.3092512,-0.15572664,-0.9625975,-0.5062695,0.4384072,0.26067266,-0.36561158,-1.433834,0.3239363,-0.059923686,0.4333513,0.5640271,1.1426042,0.3011199,0.16020271,0.65594083,0.124552086,-0.57627434,0.757059,0.04391686,-0.08183262,0.3380669,-1.6346442,0.17238875,-0.7808441,-0.40152147,-0.5495688,-0.14872615,0.06777037,0.2668953,0.87878966,-0.37014893,-0.24310307,-1.078624,-0.051237896,0.018896604,0.056621443,0.11573666,0.2561353,0.09214243,0.3890149,-0.08831455,-0.0774249,0.2753218,-0.8636832,-0.019994987,-1.0217127,0.5527485,-0.1408182,0.5423774,0.04184264,0.73009413,0.3433821,0.3533643,-0.15222639,0.99196416,0.07373375,0.3453267,0.12766342,0.77585655,-0.31077445,0.19442731,-0.49019432,-0.25749296,0.22813335,-0.09155551,-0.018309684,-0.18204328,0.07671543,0.19896467,-0.21173052,0.16370295,1.0403194,-0.3079224,0.36256862,0.33651125,0.27817386,0.24576421,-0.08196225,-0.016235467,0.046120714,-0.457655,0.13064511,0.31278738,-0.15222639,0.4122202,-0.30234793,0.42725828,0.077622905,0.062325545,-0.18035798,0.37449536,-0.02155065,-0.34240627,-0.5168999,0.12131112,-0.4338015,0.38447756,0.27506253,0.24628277,-0.07820273,0.10225424,0.66644156,0.19326057,
