838358,0.6933027,0.20765564,0.41649222,-0.03950776,-0.060893383,-0.33341625,0.059838645,0.26245302,0.1733027,0.5408321,-0.085520834,0.008492239,0.30229616,0.024544526,-0.19971691,0.25738114,-0.07888031,-0.16546854,0.21393014,0.28227,0.17351185,0.28509355,-0.11119404,-0.49179533,0.03359028,0.48258373,-0.46889338,0.32389092,-0.25101104,-0.26366463,-0.026226716,-0.25608292,-0.103246324,0.027786355,0.39845303,-0.29754698,0.11672753,0.123002045,-0.012841095,-0.15961234,0.50731575,-0.20855351,0.31442687,0.17105433,0.15573406,-0.102828026,0.14485826,0.6032635,0.101459555,0.6085968,0.23212622,-0.111873776,-0.34983456,-0.16787377,-0.38308945,-0.047037173,0.47087133,0.13513276,-0.047873773,0.005668709,-0.3383836,0.50606084,-0.3411548,-0.03757312,0.1029759,0.225904,0.2301393,0.29513276,-0.015926061,0.37361643,-0.0166058,-0.14005677,0.02511969,0.09440073,-0.42920712,0.36300203,-0.023037173,0.10428309,-0.09122018,-0.45425287,0.42595628,0.54193014,0.48242688,-0.3159522,-0.15872344,-0.6326058,0.16216545,0.2528844,-0.005520833,-0.38450122,-0.1395862,-0.0028541666,0.21027002,0.31536806,0.29194322,0.08519812,-0.13561234,-0.14188685,-0.023821486,-0.081965275,0.34621772,-0.06826593,-0.08431822,0.06083211,0.045511845,-0.27239665,0.009381128,0.6090674,0.09576021,-0.25592607,0.23709355,-0.27286723,0.03243995,0.19949877,0.03766871,-0.23119403,-0.21414828,0.3400478,0.051106617,0.16938113,-0.17880188,-0.46810907,-0.24008292,0.5976687,0.11714584,0.12995629,-0.012318219,0.26145956,-0.1075339,-0.12515482,0.5662439,-0.001808415,0.022191584,-0.2596385,0.12953798,-0.00065808825,-0.6561875,-0.34230515,-0.07150776,-0.02549469,0.16634844,-0.62345546,-0.059586193,0.22046609,0.00075367646,0.38616544,0.43291053,-0.34256658,0.09387786,-0.417547,-0.0498607,-0.50559926,-0.32206985,0.026008578,0.4427929,0.46470138,0.045564134,-0.14993913,-0.25587377,-0.22319403,0.09168178,-0.005050245,0.009067402,0.037773285,-0.044841096,0.13225694,0.34898898,-0.17482802,0.26883212,-0.09200449,-0.46471038,-0.07438358,0.069511846,-0.16306332,-0.14805678,-0.12468423,0.1951589,0.09617852,-0.024658088,0.04216544,-0.3951156,0.017067403,-0.14580841,0.0052504083,-0.67056656,-0.22737704,-0.506645,-0.29132476,-0.3618607,-0.34988683,0.114008576,-0.004318219,-0.1812594,0.40420467,0.28049225,0.43463603,-0.2998999,0.081904,0.48383865,-0.254462,0.14098898,0.12420466,0.064073935,0.030557599,-0.06277574,0.022034721,-0.16782148,0.18611315,-0.009860703,-0.28374305,0.051629495,0.037145834,0.15871446,0.025590278,0.11824387,-0.18575613,0.19406086,0.06710662,0.19876675,-0.21644893,-0.27119404,0.2368844,0.08174714,0.17565563,0.5887798,-0.097390115,0.17084518,-0.16928554,-0.06230515,0.30564258,0.12284518,0.13027002,0.22062296,0.09387786,-0.37315482,-0.08468423,-0.30810907,0.11479289,0.16959028,-0.28844893,0.066322304,0.14543341,0.4208321,-0.11474959,0.034792893,-0.14654045,-0.23605677,-0.47276267,-0.01294567,0.5798909,-0.14397834,0.18694976,0.3226883,0.08545956,0.15996936,0.3404138,-0.008082924,0.29884517,-0.091586195,0.30616543,-0.2397692,-0.038095996,0.15123734,0.0890674,0.0047798203,-0.0881875,-0.106697306,-0.20358619,-0.410645,0.08451838,-0.09080188,-0.2595339,0.43871447,0.41183865,-0.15166463,0.4599432,0.37759027,0.22187786,0.04932884,0.28373408,-0.083533905,0.045354985,-0.4385143,-0.27495873,0.39406088,0.34893668,0.0566491,-0.3260437,-0.13106331,0.28938112,0.1602308,0.28179944,-0.08191299,0.22705433,-0.16227901,0.15536806,0.019420343,-0.15061887,0.100152366,0.12138113,0.16728963,-0.23987378,-0.21320711,-0.24463195,0.13079289,-0.09639665,-0.21922018,-0.4077169,0.40493667,-0.084579654,-0.3926058,-0.18099795,0.13596936,0.0037863562,-0.25247508,0.2849367,-0.5434555,-0.05247508,-0.29603064,0.19709355,-0.25597835,-0.19835743,-0.24489339,0.22240074,-0.057180963,-0.24620058,-0.07825286,-0.38439664,-0.45085415,0.23986478,-0.31793913,0.3278648,0.10412622,-0.27333784,0.17868832,-0.26486725,0.064073935,0.30982557,0.065381125,-0.38314176,-0.2952986,-0.20808293,0.19416544,0.002688317,-0.18214828,0.045930147,-0.4768934,-0.482279,-0.13942933,-0.16740319,0.1779563,-0.013573121,-0.30999142,-0.052841093,0.23531577,0.57351184,-0.49467117,-0.051586192,0.04200858,0.07902819,0.27531576,0.3294334,-0.32578227,0.08608701,0.52870136,0.1000478,0.01063603,0.040126227,-0.38005677,-0.047612336,-0.15297182,0.051002044,-0.24008292,-0.33477575,0.11123734,0.4688844,0.0061392975,0.15604779,0.15024388,0.030557599,-0.27035743,0.14407393,0.35667524,-0.2754816,-0.00029207516,-0.3391679,-0.37440974,-0.047507763,0.2591589,-0.1336254,0.35500205,-0.17592606,-0.2600045,-0.09174305,0.113381125,0.17643996,0.29612622,-0.00065808825,-0.021886846,0.27908048,0.093041256,-0.1880045,-0.03004371,0.17304125,0.18595628,-0.27689338,0.57821774,0.39379942,0.17654453,-0.027586192,-0.22774306,0.119132765,-0.08369077,0.08164257,0.13738112,0.28430924,-0.21069731,0.053093545,-0.12933783,-0.0498607,-0.13806985,-0.065546975,0.26287133,-0.043063316,-0.02701103,0.21910661,-0.12620057,0.270087,-0.020213643,-0.22193913,0.02077982,-0.13393913,-0.11454044,0.07709355,0.068884395,0.20561641,0.050531454,0.3366491,0.064701386,-0.047716912,-0.10878881,-0.050592728,0.06532884,0.23923734,-0.31229207,0.21983865,0.12551184,-0.24191299,-0.1446058,-0.07668423,-0.062566586,0.16514583,-0.34434438,0.3425576,0.38287133,0.19338113,-0.060109068,0.0473942,0.21534191,0.11165564,-0.11569077,-0.3711679,0.2208844,0.14292361,0.21194322,-0.36531168,0.09173407,0.48117197,0.27573407,-0.03004371,0.2604138,-0.095821485,0.045145832,-0.060004495,-0.19589992,-0.31537706,0.1446491,0.06637459,-0.039821487,0.35683212,0.08258374,0.14072753,0.22109355,-0.05425286,0.4373027,0.34224388,0.080544524,0.119185045,-0.12050123,0.09094975,-0.0010241013,-0.10136397,-0.07820057,-0.17059273,-0.42052737,0.09884518,-0.13273652,0.28221774,0.4676295,-0.342096,-0.25372997,-0.12578227,-0.08254044,0.0037863562,0.2945576,0.048335377,0.041904002,-0.026697304,-0.3538607,-0.49566463,-0.053102534,0.024387663,0.24415237,0.3244661,-0.4258607,0.0003353758,0.11604779,0.24164256,0.18857066,0.017119689,0.15364257,-0.23035744,0.0035249183,0.062348448,0.14391707,-0.085207105,0.020832108,-0.037939135,0.24477983,-0.04426593,-0.314279,0.06961642,-0.2090241,-0.08588684,-0.050854165,-0.19752084,0.33649224,0.026322303,-0.040553514,0.10893668,0.06715891,0.029616421,-0.28823978,-0.13231821,-0.071926065,0.0558125,0.25576022,-0.547011,-0.060213644,-0.3087888,0.17262296,0.09325041,-0.52541625,0.02574714,0.039917074,-0.034488153,-0.19616136,-0.15710253,0.028256945,0.0001262255,0.33335498,-0.21791299,0.23343341,-0.2132594,-0.09038358,0.12289747,-0.3484228,-0.26188684,-0.18136397,-0.011377042,0.17136806,0.08593015,-0.04494567,-0.015403186,-0.14920712,0.02036152,0.10151184,-0.043115605,-0.11736397,0.27243996,0.15510662,0.2006491,-0.086514294,0.18909355,0.39406088,-0.40552083,-0.23506331,0.35285825,-0.05488031,0.34193015,-0.0056254086,0.12922427,-0.0869326,-0.19788684,0.3299563,0.22459681,-0.42816135,0.27176023,-0.022618873,-0.059063315,0.100727536,-0.31281495,0.095969364,0.06313276,-0.007821487,-0.041860703,-0.18779534,-0.30826592,0.17460988,-0.010017565,0.21816544,-0.049128678,-0.25707638,0.09194322,0.12451838,0.13403472,0.122740604,-0.102880314,-0.19699796,-0.12494567,-0.25299796,-0.38021365,-0.28536397,-0.08907639,0.00054452615,0.027943218,0.021773284,0.022453023,-0.3361875,0.19484518,-0.42659274,0.27003473,-0.07731168,-0.69765157,1.0949236,-1.4508018,0.5006229,-1.249547,-1.5143313,0.06349877,-0.8341221,-0.5345143,-0.85963845,-1.7308018,-0.82742935,-1.1888411,-0.24452737,1.1121786,1.5660347,0.926087,0.47453144,-0.73890644,0.4553419,-1.1416254,0.26998243,-0.62993914,1.0509498,-1.0334424,0.2639171,1.1944791,1.0812243,0.91871446,0.73565567,-0.8212594,1.25827,-1.3749849,0.69361645,1.7372242,-0.0076123364,0.72608703,0.766087,0.53398246,0.9348713,1.1449106,1.2386099,0.11740727,0.4230282,0.5026622,-0.47788686,-1.2121613,-0.12217443,-0.7442398,-0.0978607,-0.6334947,0.69968176,-0.80719405,-1.0299914,0.22402164,-0.43689337,0.120805964,-1.4975992,1.2399694,-0.99772996,1.05827,-1.1520306,0.48043996,0.17847916,-1.1414163,1.155891,-0.91584766,1.2280478,0.5910282,-0.59014827,-1.1992986,-0.1197692,-0.7732594,-0.4212071,1.1552112,-0.5365012,-0.09106332,-0.8275862,-0.50403064,1.2973288,-0.97142935,-0.10784763,1.2486491,0.8713419,1.4438909,-0.27527246,0.014243873,0.5577733,-0.49006987,0.597721,-0.5490503,0.67782557,-0.37942934,0.5109759,-0.59616137,-0.50089335,-1.1832464,1.3467929,-0.36243588,0.8482831,-0.5551679,-0.47621363,-0.9189849,0.39881903,0.7119694,-0.6104882,-0.0785143,-0.39940318,0.69361645,-0.16254044,-0.034488153,0.35526347,0.3438648,-0.52572995,1.0026883,0.012936683,0.6439432,0.33319813,-0.13671038,-1.2204751,-0.58021367,0.19934191,0.14480597,0.2078125,-0.34643587,0.49236152,-0.55741626,-0.24452737,
