-0.16524252,-0.24253538,-0.18598889,-0.32526782,-0.035957266,-0.22140951,-0.4201445,-0.062269725,-0.21343987,0.14139883,0.36442223,-0.17776625,-0.14323114,-0.3114791,-0.6596132,0.010469046,-0.5813083,0.4538593,0.3952888,-0.026849106,0.01299909,-0.4102773,-0.095413305,-0.29870236,0.16480175,-0.013692876,-0.41571692,-0.06669731,-0.59471756,0.25234127,0.17163287,-0.4093918,-0.3742242,0.40072837,-0.05961318,-0.4488605,-0.027734622,-0.057715647,-0.26429376,-0.1524658,0.5157189,-0.47491995,-0.4602457,-0.20129566,-0.32729188,-0.7816878,-0.41318688,0.2532268,-0.53627354,-0.044306412,-0.1978801,0.25613636,0.06752154,-0.111352585,-0.34348413,-0.6131869,0.36543426,-0.069606856,0.5453204,0.38327107,0.22033621,-0.18004328,-0.3188162,-0.012048348,0.38440958,0.19402376,0.24032357,-0.51565367,0.11483337,-0.49022672,0.24449815,-0.57080865,-0.22178902,-0.12476182,0.043992132,-0.12071375,0.14468789,-0.80129564,0.020209717,0.12419454,-0.7565139,-0.83583075,-0.057589144,-0.39433804,-0.4091388,0.35493457,-0.33589402,0.07675621,-0.1350085,-0.11388263,0.4315949,-0.11856321,0.13014014,-0.29123873,-0.5014854,0.0022464027,0.08181629,0.5882047,0.0479137,0.10610472,0.5646753,0.01856519,0.3446879,0.7406398,0.3324172,-0.1580319,-0.31590667,0.1846626,0.25461832,-0.23051767,0.022107251,0.046901684,0.49180996,-0.3460142,-0.5405746,0.48649687,-0.47454044,-0.014831396,-0.19965114,0.20604147,0.028558863,-0.5682786,0.4304564,0.0763767,0.5938973,0.10597822,-0.085546136,0.34785044,-0.40028363,0.47675622,0.21654116,0.10850826,-0.070618875,0.62716734,-0.3986391,-0.04582444,0.1570851,-0.07454044,0.15316354,-0.09617232,0.6509498,0.5808675,-0.1806758,0.37504843,-0.29667833,0.05866639,0.0019933982,-0.4321622,0.091177456,0.26562402,-0.040005337,-0.20572324,1.0372875,-0.27125138,-0.09275676,-0.41394588,0.25588334,0.34911546,-0.40559673,-0.12741837,0.08662338,-0.022801036,0.35936216,0.19478278,-0.030517671,-0.71831024,-0.1580319,-0.8104038,0.0534798,0.51432735,-0.24063785,0.076882705,-0.055312105,-0.43355373,0.068660066,-0.34044808,-0.14576119,-0.34538168,0.32976064,0.5680908,0.25196177,-0.14158662,-0.018752964,-0.65139055,-0.27972704,0.61034256,0.047660697,0.60553545,0.5030687,0.079918765,0.27928627,-0.16296549,0.21224007,-0.16068844,0.20199339,-0.1179307,0.24955823,0.19377075,0.18390357,-0.1409541,0.21236658,0.0045234426,0.3672053,-0.023939556,0.0307094,0.18782514,0.38365057,-0.5753627,-0.0897207,-0.32741836,-0.6133134,0.041209083,0.0706841,0.17859049,0.2418416,-0.478462,-0.13855056,-0.40483773,0.52457404,-0.18548289,-0.01672893,-0.3520863,-0.20433171,-0.01672893,-0.3576524,-0.061131205,0.08674988,-0.008253281,0.0652445,-0.18877193,0.6889004,-0.07669098,0.085231856,-0.19509704,-0.7165392,-0.11691868,-0.112997115,-0.018246956,0.45183527,0.38896367,-0.49085924,-0.06125771,0.5561996,-1.0114158,0.2995266,0.0479137,-0.025457582,-0.1861154,-0.07744999,0.28320783,0.39921036,0.002499407,-0.009265299,-0.071251385,0.10167714,0.35202503,0.21856518,0.25600985,-0.09882887,-0.17409769,-0.23671629,-0.63848734,-0.4155904,0.010469046,-0.46189022,-0.03557776,-0.25695664,0.030835902,0.63399845,0.7946563,-0.07998004,0.34076634,0.075617686,0.19781883,0.6285589,-0.15676688,0.11154432,0.49535203,-0.30439496,0.50294214,0.23665501,0.23956455,0.020842228,0.34734443,0.36581376,0.2642325,0.47878024,-0.005849739,0.15139252,-0.37675422,-0.14626719,-0.5866214,-0.039499328,-0.011668841,-0.6421559,0.16872332,-0.33855057,0.60060185,0.18124704,-0.06366125,-0.4098978,-0.04886049,0.18327107,0.749748,-0.33298448,-0.21204835,0.6148966,-0.32147276,0.11027929,-0.0952868,-0.61951196,-0.94297814,-0.04683646,-0.06948035,0.26069042,0.51344186,0.17251839,-0.29579282,0.2078125,-0.6911122,0.22046272,0.5436759,-0.13450249,-0.19965114,-0.118310206,-0.46264923,0.011101558,-0.4321622,0.58693963,-0.45252904,-0.3916815,-0.09946138,-0.05379408,0.46132293,-0.23368023,-0.0379813,-0.06416726,0.6003489,-0.43405974,0.20427044,0.26119643,-0.18320584,0.16391623,-0.036336772,-0.0029401882,0.4118606,0.12330902,0.6413356,0.31483337,0.44652218,0.69130397,0.02324577,0.012619584,-0.2147049,-0.08984721,-0.07960053,-0.047848474,-0.081498064,-0.0067352545,-0.33475548,-0.37447718,-0.5179307,0.264865,-0.15727289,-0.19117548,0.026914334,-0.05632412,0.5984513,-0.61242783,-0.41925898,0.11445387,0.20768599,0.059045896,0.4085715,0.15126601,0.26916608,-0.056956634,-0.03279471,-0.12425581,-0.39383203,0.17808448,0.09029194,-0.05961318,-0.45784214,-0.41723493,0.10699023,-0.21053033,0.21767968,0.6867499,-0.15107428,0.18719263,-0.13703254,-0.26442027,0.008571513,-0.62520456,0.36745828,-0.10123241,-0.1518333,-0.8899737,0.36037418,-0.38295284,-0.11413563,0.05638935,-0.09300976,-0.008885792,0.2480402,-0.21040381,0.38706613,0.45575684,-0.16827857,-0.15069477,-0.022927538,-0.05898067,0.11824893,-0.40116915,-0.05050502,-0.121978775,-0.23658977,0.207939,0.12520656,-0.17839876,-0.19547656,-0.11337662,-0.15626088,0.15126601,-0.14702621,0.44424513,-0.43621027,0.42198074,-0.11059357,0.029317876,-0.008253281,0.09041844,-0.35297182,-0.09958788,0.06790105,-0.21407238,0.23425147,-0.38813943,0.0705576,-0.3568934,-0.3622065,0.35430205,-0.23633677,-0.65379405,0.037161015,-0.59016347,-0.21989149,0.26309398,0.2991471,0.62805283,-0.43418622,-0.027228612,0.12027297,-0.19977763,-0.11641268,-0.19636208,-0.45834816,0.26979858,0.23387195,-0.08402811,-0.648228,-0.13842405,-0.078841515,0.6132521,0.16303071,-0.20104265,0.12533306,-0.29161823,0.036402002,0.351772,-0.2836486,-0.7627125,0.27903324,0.4599314,0.13406171,-0.13146643,-0.20230767,0.023119267,-0.085166626,-0.08491363,0.17213887,-0.12299079,0.5290016,0.22185424,-0.47896802,-0.1754892,0.10458669,0.11812243,0.0086980155,0.005029451,-0.29376876,-0.18700092,0.44968474,0.24298012,0.33482072,-0.15701988,-0.37333867,-0.38851893,0.09041844,-0.58219385,-0.35866442,-0.2559446,0.15961516,-0.27605847,0.19908385,-0.27314892,-0.29010022,-0.10199142,0.20528245,0.49256897,-0.12805088,-0.10224443,0.579223,-0.20509073,-0.02368655,0.33507374,-0.09047972,0.1731509,-0.43089718,-0.52488834,0.5607537,-0.03747529,-0.08896169,-0.16625455,-0.2546796,-0.30844304,0.11432736,-0.043673903,0.0420946,0.15392256,-0.5176777,0.31445387,-0.41318688,0.17568094,-0.14803822,0.42577583,-0.08605214,0.05411231,0.06638303,-0.1919345,0.117995925,0.40983653,0.27017808,0.13393521,0.08548486,0.26182896,0.23931155,-0.6949073,-0.1181837,0.5747954,-0.39497054,0.07840074,-0.25619763,-0.30958155,-0.06935385,-0.44013184,0.36745828,0.43285993,-0.13222545,-0.14158662,0.23361894,-0.106039494,-0.67998004,0.25600985,-0.012301352,-0.32425582,0.492822,-0.25619763,0.57580745,0.21148106,0.6060415,0.21514963,-0.15980293,-0.021156507,0.6847258,-0.21204835,-0.850505,-0.16106796,-0.10464797,0.4596784,0.008571513,0.030456396,-0.14361066,-0.067962326,0.39579478,-0.12767138,-0.33171943,0.63437796,-0.75562835,0.5634102,-0.45151705,0.06941908,-0.08099205,-0.101738416,-0.56777257,-0.26973337,-0.22558409,0.2719491,0.26106992,0.17909649,-0.15954992,-0.17586872,0.21767968,-0.3231173,0.44487765,-0.3243823,0.7914937,-0.026090093,0.17833748,0.058413386,-0.09225075,-0.34247214,-0.2956663,-0.33311096,-0.077576496,0.04500415,-0.4904797,0.010469046,-0.18712741,-0.3520863,0.41502312,-0.094780795,0.30673724,-0.078209005,-0.016475925,-0.1181837,0.07308764,-0.30439496,-0.072263405,-0.027734622,0.35164553,0.37555444,0.0038909314,0.1907347,0.15151902,-0.2608782,0.064991504,0.039438054,0.27941275,-0.21381938,-0.5073045,-0.31476814,-0.047215965,-0.02710211,-0.11084658,0.041715093,0.42109522,-0.18573588,-0.45581812,-0.5390566,0.17428942,-0.3747302,0.094213516,0.17770498,-0.13715903,0.029191375,-0.11552716,-0.84633046,-0.19712108,-0.15537536,-0.9062925,-0.34310463,0.07840074,-0.0061027436,0.35974166,0.8722021,0.09155697,-0.1522128,0.20983654,-0.1122381,-0.11615967,-0.050631523,0.07334065,-0.044938922,0.5683438,0.25474483,0.31824893,0.18896367,0.2825753,-0.31034055,0.088141404,0.011481064,-0.10452147,-0.3021179,0.52343553,-0.11350312,0.38757214,0.1338087,-0.15929693,0.078274235,-0.306419,0.31913444,-0.5155271,0.27270815,0.31761643,-0.15132728,0.16884981,-0.7777662,0.015149629,0.014896624,0.20680048,0.63893205,-0.2262166,-0.15360433,0.26878658,0.022613259,-0.11021406,-0.26707682,-0.40066314,0.017426668,-0.08035954,0.2759972,0.05967841,0.15139252,0.35872963,0.02273976,-0.31122607,-0.26872134,-0.34727922,0.104080684,-0.4424089,-0.32564732,0.047534194,-0.22343355,0.040197067,-0.1579054,0.4255228,0.030203393,0.053859305,0.6761237,-0.16157396,-0.022548031,0.0081920065,0.24019706,0.24841972,0.20616797,-0.054806095,0.44690168,0.6202097,-0.5629655,0.5691028,0.06284096,-0.33285797,0.1341882,0.22451079,0.2772622,0.5973128,-0.3178042,-0.13209894,-0.15423684,0.5164779,0.17175937,0.008824518,-0.16461001,-0.0034461971,-0.21242785,-0.46290225,0.26258796,-0.24443291,0.053226795,-0.4894677,-0.2840281,-0.035957266,0.09522553,-0.23949933,-0.103762455,0.31850195,-0.10022039,-0.51350313,-0.2668238,-0.19370553,0.41287258,-1.2422824,0.34405538,-1.1690376,-1.5842179,0.7449409,-0.67884153,-0.09920837,-0.7953501,-1.3562609,-0.5261533,-1.4798535,0.22489029,0.6810573,1.2217277,0.85487133,-0.19028997,-0.7143886,0.015402633,-0.84101737,0.6008549,-0.22406606,0.7634102,-0.33298448,0.078527234,0.3898492,0.15000099,0.42084223,0.24146208,0.10420719,0.92444754,-0.72627985,0.06815406,1.1902287,-0.28035954,0.12292951,-0.04405341,0.81224006,0.5307726,0.95329005,0.45778087,0.6911775,0.53216416,-0.34335765,-0.57650125,-0.8438004,0.39958987,0.2525943,0.11027929,0.05980491,0.76897633,-0.36182696,0.088141404,0.78377706,0.048040204,0.351013,-1.0783355,0.5144539,-0.5551224,-0.017234938,-0.41457838,-0.13412298,-0.13766505,-0.82862014,0.20060188,-0.79547656,0.1964273,-0.5828263,-0.055818114,-0.17991678,0.5668258,-0.25822166,-0.78421783,0.6439921,-0.5595499,-0.34424317,-0.8018017,-0.31413564,0.2537328,0.6183122,-0.06770932,1.1842831,-0.20230767,0.8123666,-0.28592563,0.7501275,-0.13728555,-0.7472792,-0.26391426,-0.6040787,0.3899757,0.12318252,0.2191977,-0.22975865,-0.15006226,-0.9571464,0.6242578,-0.16119446,0.48573786,0.22223376,0.48004526,-0.32008123,-0.14512868,-0.0550591,-0.16081496,-0.5580319,-0.8603722,0.10294216,-0.70578647,-0.5682786,0.2582869,0.5707474,-0.48529312,-0.019764982,0.11255633,0.32444754,-0.44645694,0.124700546,-0.093768775,-0.5862419,-0.70009387,-0.45885417,-0.038740315,-0.41078332,0.30306867,0.24045007,-0.059992686,
