1602165,0.8323877,0.22177328,-0.41174304,0.2966491,-0.42408293,-0.909364,-0.77890646,0.4738517,-0.6376254,-0.26361233,-0.45393914,0.2945576,-0.56891954,-0.9338868,-0.4633509,0.48394322,-0.48698488,-0.19668423,0.34951183,-0.17556004,-0.18298489,-0.7800045,-0.41801757,-0.8160306,-0.16708946,1.4020085,1.1814072,0.93942034,-0.76959926,-0.7192463,-0.7749326,0.5458517,-0.20510253,-1.4171287,-0.51020056,0.09942035,1.1901393,-0.09106332,-0.10455351,-0.7127104,-0.04473652,0.46449223,-1.3781744,-0.55616134,-0.12771691,-0.95919406,-0.43992606,-0.20970383,-1.4234555,1.406087,0.29612622,-0.3644228,-0.45498487,0.37534192,0.5794726,0.82355106,-0.69163847,-0.75553393,-0.4169718,-0.4599522,-0.67459273,-0.43778226,0.36953798,-0.5652594,0.5329367,-0.8237692,0.2836295,0.0642308,-0.23464501,0.061511848,-1.0494424,0.27782556,-0.5622267,-0.8780437,0.3181916,-0.35741627,0.10700204,-1.6949326,-0.38878882,1.0705576,-1.25556,0.47285825,-1.2214162,0.16043995,-0.31563848,0.1813027,-0.7401091,-0.7419914,1.2370412,-0.93681496,0.5846491,0.5597602,-0.30356005,-0.946279,0.44833538,-1.5060176,-0.46690646,0.024701389,-0.3003182,-0.36954698,-0.53378224,0.20969485,-0.07987378,0.65602165,-0.09472345,0.041590277,-1.1378084,0.15123734,-0.18277574,-0.40954697,-0.057076387,1.3749236,-0.15856658,0.5512896,0.4941916,-0.31119403,-0.26810908,-1.4854685,-0.8524751,-0.9239522,0.71761644,0.28054452,0.44352493,-1.1656255,0.39453146,1.0160216,0.5714204,0.051002044,-1.1534947,-1.4214685,1.3223746,-0.53765154,-0.6190633,-0.6294163,-0.39908946,-0.2633509,1.3432896,-0.23490645,0.716989,0.6605707,-0.76572996,0.09471446,-0.634279,-0.5586712,0.5085184,0.229721,-0.092213646,0.3088321,0.84624386,1.7230543,1.3921785,-0.7645274,-0.7088411,-0.56473655,-0.35391298,-0.5878999,0.50328964,1.5272896,-0.23312868,0.31249225,0.41560334,0.5676556,0.31160334,-1.256449,-0.14031821,-0.47020057,1.3631066,-0.40081495,0.35704127,-1.1526581,-0.19731168,-0.7986712,-1.3122398,0.30993015,0.9854857,1.2463485,0.28462297,-1.0472987,0.014557598,0.74187785,-0.4372594,0.115629494,-0.020370506,-0.9788019,0.11902819,-0.10659273,0.44979942,0.48300204,-0.13179535,-0.12337704,1.0793419,-0.99077576,-0.58444893,0.039969362,-0.0053639705,-0.5319522,-0.08761234,-0.32620057,0.4401785,1.004257,-0.07014828,-0.5016777,-0.16447508,0.028727533,0.2574334,-0.2486058,1.0525184,0.06334191,0.10998243,-1.5252072,-0.8254947,1.1295903,0.95217854,1.0243877,-0.3778607,0.8085445,-0.56374305,0.37560335,0.09643995,0.57560337,-0.4957692,-1.0440044,0.29638767,-0.24139011,0.61884516,0.5122308,0.08164257,-1.4299392,-0.40076268,0.40979943,-0.41603065,-0.14591299,0.9615903,-0.18748161,-0.72583455,0.25921118,-0.32133782,1.513172,1.6426883,-0.21833129,-0.28630516,0.6281524,-0.031194037,0.14203472,-0.26941627,-1.0978607,-0.4300437,-0.6553509,-0.45477572,-0.21833129,-0.87025285,0.62271446,-0.41890645,-1.2018085,0.9578779,1.396989,-0.16133782,0.13973407,-0.78319407,0.50658375,0.494453,-0.7550633,0.5998125,1.1612242,-0.110305145,0.7627929,-0.38648814,-0.4684228,0.75505435,0.0034726306,0.9078909,-0.390828,0.6005968,-0.5078476,-1.2045797,0.20263603,0.20514584,-0.3934947,-0.570279,0.16587786,0.9529628,-0.26533782,-0.45550776,0.20221773,0.6014334,-0.49132475,0.50700206,0.4330151,-0.36044893,1.4647014,0.34747264,0.1033942,0.7184007,0.56002164,0.49847916,-0.26497182,-0.09984763,0.68514585,-0.99412215,0.10569485,0.39249223,-0.689547,0.54030925,0.32216543,-0.008971814,0.12504126,1.0582178,1.2686752,-0.8706189,0.6583223,0.15045302,0.5563615,-1.1018345,-0.4807104,0.35573408,0.7889367,-0.81655353,-0.16667116,0.07928962,0.49356413,0.40477982,0.08472753,1.0770936,-0.6090241,-0.16259272,-1.6085535,-0.27741626,0.92619157,-0.76055354,0.90281904,-0.45331168,-1.7732594,-1.2901745,-0.41221365,0.34104127,-0.64196527,-1.3486842,0.3488844,0.70872754,0.25643995,-0.28071037,0.14417851,-0.053991422,-1.3065927,-1.0882398,0.29806086,0.22977328,-0.5580437,1.0813811,1.4732243,0.71876675,0.34313276,1.0522046,-0.7527627,0.013302696,-0.9458084,0.010949755,-1.0683182,-0.47213522,-0.28369078,-0.020841096,0.54020464,0.058740605,0.02015237,0.07751185,-0.7329457,0.70569485,-0.5589326,1.1543746,-0.3538607,0.13560335,-0.13545547,0.23359028,0.32420465,-0.11020057,0.20206086,0.2639171,0.4532504,-1.3489456,-0.012631944,-0.8094947,-1.4018084,-0.28071037,0.8734857,-0.8708803,0.08796936,1.681904,0.11610008,1.1672896,0.7336687,0.91829616,1.4691981,0.37847915,0.8688321,-0.07506332,-0.2688934,0.8869759,-1.0405012,-0.29817444,-0.28797835,0.27594322,-0.18350776,0.28331578,-0.14261888,-0.83678883,-0.836998,-1.093364,0.31887132,0.03359028,0.62914586,1.3537995,0.058792893,1.0900086,0.2801262,0.005302696,0.88294977,0.42077982,1.0938779,1.0254334,-0.021207107,-0.9232725,-0.32206985,0.17847916,-0.24044894,0.07458374,-0.2507496,0.20195629,0.21968178,-0.94057965,-1.2305666,0.14768179,-0.7346189,0.6707668,-0.036841094,0.3476818,0.061302695,-0.32431823,0.18213929,-1.3171026,0.77403474,0.3105576,-0.55872345,0.41612622,-0.6905927,-0.5672463,-0.040762663,-0.28384763,0.21732885,0.4663746,-0.7482659,0.80843997,0.82109356,0.05586479,0.056073938,-0.68301105,-0.35961235,0.022034721,-1.038462,-0.9820437,0.18302819,0.42109355,-0.19799142,-0.51924634,-0.32933784,0.58731574,0.5665053,0.037773285,-0.44505024,-0.11213521,-0.54779536,0.23735498,0.5354988,-0.40206987,0.039864786,0.36885825,-0.8522136,0.29079288,-0.27579534,0.22752492,-1.0041614,1.4234465,0.9308975,0.29330269,0.03134191,-0.05420057,-0.25503716,1.092989,-0.80306333,-0.5059653,-1.6540437,0.17701511,-0.046148285,-0.9539653,-1.4123706,-0.88572997,0.62616545,-1.1801614,0.2752112,0.77434844,1.3758647,-0.94141626,-1.3984097,-0.54481494,0.08253145,-1.2541482,0.91040075,0.07798243,1.1793158,1.2018517,0.011890931,-0.6040045,-0.33038357,0.80216545,-1.6465143,0.16488439,1.46627,-0.8973901,-0.83375615,1.0007536,0.94114584,0.2807014,-0.7126581,-0.64876264,0.23254453,0.62951183,-0.38868424,0.62187785,0.087917075,-0.9362398,0.94815236,0.34919813,-0.4309326,-1.1956908,0.18993014,-0.17085417,0.38198245,-0.021625409,-0.75699794,0.04368178,0.83374715,-0.5303313,-1.2509588,-0.12322018,0.16718505,0.055707924,1.1891981,-0.9827235,0.07134191,-0.25054044,-1.3228018,-0.12656659,-0.49399143,0.7901393,0.26538113,0.2566491,0.74245304,-0.63396525,0.0031066176,-0.36991298,0.031028187,-0.3996646,-0.28348163,-0.1332594,1.569904,-0.2065143,0.277355,-0.66450125,-0.9462267,0.63751185,-0.34408292,0.5491458,0.9193419,-1.2596384,-0.990462,0.4177994,0.32179943,0.25649223,0.28336805,0.21272753,0.4772504,0.7453811,-0.69122016,0.01147263,-0.5877953,-0.65315485,-0.1905143,-0.81712866,1.5518647,0.08629616,-1.3244228,0.5110805,0.22062296,1.462453,0.8394465,-0.95522016,0.47191706,1.3791589,-0.134096,-0.7076385,0.318087,0.9697471,-0.9239522,-0.98910254,-0.22967769,0.032178514,-1.0284228,1.3197079,0.11573407,-1.3843967,-1.0243967,-0.07914175,0.42276675,0.80174714,0.94862294,-0.5787496,-1.515743,-0.1483705,1.0938256,1.3620086,1.1027144,1.1735119,0.8313942,0.3297994,-0.88489336,0.5799955,-0.2952986,-0.4292594,0.23427002,-0.9858607,1.0696164,0.17481904,0.18281904,0.10260989,-0.43741626,1.0876557,1.2516295,-0.19046201,-1.1330502,-0.86837053,-0.45691952,0.6013811,1.0285184,0.45853147,-0.15286724,1.2383485,-0.62748164,0.46862295,-0.6048934,-0.238096,-0.72871035,0.48990402,-0.5904097,0.6649628,0.40755105,0.64122427,-0.36975613,-0.41508946,0.37053144,0.14930269,1.3666621,0.54736805,-1.0001875,0.15343341,-0.85299796,0.34224388,1.1424007,0.48755106,1.0077602,-0.5788019,0.89476675,-0.23872344,-0.36337703,0.77445304,-0.8728672,-0.38089338,-0.9632202,0.29183865,-0.4763182,0.9741393,-0.33122018,0.056283087,0.34349877,0.5196034,-1.0731287,-0.31485417,-0.0074554738,0.33508047,0.595368,-1.7372855,-0.17054044,-0.7194032,-1.4840045,0.06323734,0.68619156,-0.13791299,0.9169367,0.63176024,0.5006229,-0.15067115,0.022453023,-0.25472346,1.3825576,0.8996818,-1.3599783,0.8313942,-0.77691954,0.53131574,1.1753942,0.22867525,0.34104127,1.3018255,-0.56578225,-0.8006581,0.74417853,-0.16494568,-0.5652594,-0.2865143,-0.51956004,0.29408702,-0.17686723,-0.27223977,0.07385171,-0.057390116,0.32305434,-0.03673652,-1.1351941,-0.13268423,-0.26455352,1.4887013,-0.5997692,1.171002,-0.41759926,1.4622439,-0.0070894607,-1.3892071,1.119708,0.29591706,0.19657066,0.45607394,0.25382558,0.088544525,1.6059824,0.2221393,-1.1189849,-0.60677576,-1.360658,-0.4154032,0.79902816,0.23819159,0.30872753,0.26867524,-0.6246058,0.9994988,-1.1299653,-1.0735992,-0.47323325,-0.75830513,-0.24431822,0.39003474,0.8510543,0.7082047,-1.6241875,1.775708,-0.88076264,-0.49106333,0.21382557,0.22961642,0.16117197,-0.8604228,0.79531574,-0.8768934,-0.34701103,-0.34010908,-0.3816254,0.1749759,-0.12761234,0.6355249,-0.98220056,-0.0658607,-0.0062528593,0.8276818,0.5245184,-0.9892071,0.98234844,0.54851836,0.09743342,-0.041599266,-0.7554293,-0.41247508,-0.93383455,0.36289746,0.45947263,0.22956413,-1.2920045,0.0570674,-0.5269849,0.4107929,0.100832105,0.988989,-0.554279,0.15385172,-0.29937705,0.097224265,0.35683212,1.1525445,0.8082308,-0.83276266,-0.5871679,-0.5465927,-0.47835743,0.80091053,-0.14617443,0.07934191,0.77460986,0.5633681,0.8326491,-1.4287366,-0.028579656,-0.45174307,-0.07924632,-0.6124228,0.3967798,-1.0027496,-0.8262267,-0.5040829,0.8565968,-0.1959522,0.16462296,0.14161642,-0.55501103,0.1416687,-0.47281495,-0.1601875,0.09534191,-0.3202921,-0.40206987,-0.67705023,-0.94486725,-0.37122017,1.442636,-0.43025285,0.035158906,-0.34356004,-0.6238738,1.5761786,-1.4836385,-1.6992202,1.1890936,-0.20588684,0.3732504,0.21016544,-0.11004371,-0.08656658,1.0969628,-1.4935731,-1.303194,1.1361263,1.7113419,-0.33733782,-1.875743,-1.0594293,-0.5335208,-1.3876908,-0.963011,0.61738116,1.411368,-1.9430372,-1.6971287,1.8443092,0.64755106,0.08645302,0.51029617,0.86993015,-0.9366581,-0.9778084,1.25