2625,-1.023948,0.34196463,-0.25833705,-0.37339845,0.68801075,-0.6146396,-0.92259043,0.6079418,-0.34831765,1.1877307,0.15217794,0.36023656,0.9672609,0.6649985,0.62888557,0.3680797,-0.28772727,-0.73220044,0.7398961,-1.2320927,0.15674593,0.4795212,-0.7922737,-1.3875765,0.3967804,-0.3627973,0.6538802,0.9589868,-0.14241375,-1.1337519,-0.21110584,-0.26368073,0.26827362,0.4528028,0.2004434,-1.1185827,0.029187204,-0.60171133,0.69688815,-0.053553585,-0.51466113,-0.026749017,-0.7282358,0.49003616,0.03332424,-0.21851803,0.06926477,-0.019250633,1.0481918,0.51459986,-0.030368926,0.8320314,0.913307,-0.8675161,-0.89975053,0.115375526,0.17036368,0.39936605,1.0515531,0.83565134,0.58760136,0.045735363,0.49537984,0.8242745,0.7259336,0.4129838,0.31765953,-0.5814571,-0.32918385,0.16708852,-0.74107784,-0.98524934,0.7739405,0.3090407,-0.23825516,0.62095624,0.340758,-0.7066887,0.6376768,0.28999308,0.4757289,-0.15379061,0.31102303,0.43642703,-0.106990345,0.91382414,-0.024852874,-0.7220302,-0.16585697,-1.3646504,0.53761214,0.178293,0.46055976,-0.0800134,-0.17171778,0.70654124,-0.84639996,0.014793754,-0.059155826,0.9376121,1.0838737,-0.26566306,-0.17344154,1.0379354,-1.1279773,0.6886141,-0.44786516,0.008588195,-1.0906577,-0.26816252,0.1724322,-0.41563073,0.19182457,-0.81476885,1.2334105,-0.7914118,-0.1693045,0.55010945,-0.105438955,-0.20576216,-0.48018578,-1.163573,-0.087511785,1.1640289,0.53080326,0.22621371,-0.14534415,-0.2875549,-0.22360314,-0.37650123,0.118478306,0.38299027,-0.7067749,0.64310664,0.37626758,0.20346,0.13657786,-0.5635299,0.46004263,-0.65825087,1.3500233,-1.0607504,-1.0032628,1.1918677,0.87460846,0.74696356,1.3319237,-0.028817536,-0.7626249,-0.50561136,-0.4262319,-0.1435342,-0.5829223,0.19320358,-1.0535105,-0.06880892,0.1894113,0.07107473,-0.8344198,0.06116307,-0.81270033,-0.6860035,0.043149713,-0.15301491,0.04427016,0.39617708,1.2493553,0.17915489,-0.6160186,-0.8828576,-0.07992721,-0.12810649,1.0961987,-0.22748162,-0.4320065,-0.080875285,-1.0980699,1.3181336,-0.010200859,-0.56335753,-0.96154755,-0.44941655,-0.30281022,0.94166297,-1.331554,-0.116729625,0.23259164,-0.8174407,-0.48259905,0.20664896,-0.17732002,0.5717427,-1.0616984,0.20052959,0.6250071,-0.5642194,1.0792196,0.5894975,-0.78882617,-0.19179966,0.26603273,-0.4954411,0.35541,0.88951904,-0.391498,-0.45519117,0.17105319,0.02315402,0.31386724,-0.13232972,-0.64877015,0.109342344,0.4254811,-0.90905887,-0.9318988,-0.82502526,0.5112385,1.0255243,0.610786,-0.19757427,0.7896268,-0.8145965,-0.23549713,-0.79563504,1.0126822,0.85400945,-0.076221116,-0.22351696,-0.03123081,-0.04355574,-0.43407503,-0.52991647,0.7091269,-0.40209916,-0.35029998,-0.27850512,0.49253562,-0.18516316,-0.8658785,-0.43381646,-1.4715239,-0.5700802,-0.28850296,-1.4087788,0.018499851,-0.12931313,-0.37270895,-0.50647324,0.9732079,-0.5272446,0.14614476,-0.50225,0.43625465,0.43134192,0.39953843,0.045045856,0.510549,-1.1331486,-1.1387508,1.1067137,-0.5576691,-0.38589576,0.08822621,-0.92983025,0.75825423,1.3703637,-0.17042495,-1.1983931,0.09408701,-1.3359497,1.0605167,-0.62015563,0.9501094,0.90865284,-1.0170529,-0.034247402,1.1685107,-0.2077445,1.2868472,-0.7610735,-0.39796212,0.03194523,0.6270756,-0.070618875,0.38833395,-0.7503,0.7398961,-0.03700543,-0.45148507,-0.11267877,-0.48096147,-0.057776812,-0.35633317,-0.118281014,1.1342939,0.8476315,-0.50492185,0.42729107,0.074436076,-0.88845986,0.41763797,-0.34926572,0.18001677,0.79359144,0.34058562,0.10839427,0.7955738,-0.15818621,0.5065843,-0.16456415,1.0624129,-0.5199186,1.0007019,0.43978837,0.28275326,1.6334966,-0.3036721,-0.456484,-0.73504466,0.58699805,0.025739672,-0.21894898,-0.20059086,0.19449641,0.57587975,-0.539311,0.87460846,0.24569227,-0.72470206,-0.1612028,0.5229601,0.8822792,-0.6683349,0.16269292,-0.22343077,-1.3938682,-0.66143984,-1.346637,1.5047313,0.36816588,-0.27505758,-1.5151352,0.28525272,-0.105956085,-0.25161436,-0.94680935,0.4640073,-0.51095504,-0.82795566,0.39255717,0.14795472,-0.040280584,-0.23075677,-0.19300629,-1.2190783,-0.8357126,0.12968278,0.16700234,-0.07311834,-0.5623233,-0.0652752,0.6706869,-0.1235385,0.6050114,1.49956,-0.08122004,-0.36210778,-0.15542819,-0.359005,0.12011588,-0.727891,-0.55525583,0.63793534,0.50460196,0.3105921,0.7688554,-0.73504466,1.4606029,0.027204873,-0.18766262,-0.6137777,0.66456753,-0.5156954,-0.32090977,0.8719366,0.09615553,-0.29677704,-0.43036893,0.4831411,-0.85984534,-0.87449735,0.27896097,-0.97706145,-1.3131098,-0.46424094,-0.5693907,0.44737294,-0.565857,-0.7482315,0.88503724,-1.2545017,-0.8909593,-0.01373458,0.9025335,-0.95129114,0.32214132,1.3841538,0.13123417,1.2376337,-0.1272446,0.81849986,0.48693338,-0.08733941,0.15657355,-0.87148076,-0.5833532,0.40358928,-0.6285159,-0.6645426,-0.5960229,-1.0049003,-0.101388104,0.5408011,0.5386464,-0.71298045,0.28034,0.20458044,-1.0410994,0.047717694,-0.049933676,0.20225336,-0.23084296,-0.64945966,1.0220767,-0.07087744,-0.23325624,-0.7035859,-0.88570184,0.81350094,0.086761005,0.17372502,-0.44510713,-0.112161644,0.531148,-0.28841677,0.2556901,0.050648097,1.3510575,-0.94603366,-0.95137733,-1.085314,-0.4402806,0.1229601,0.091415174,-0.9175053,-0.4083909,-0.25678566,-1.0073998,0.62233526,0.010225773,-0.7761565,-0.019509198,-0.10923124,-0.23765184,0.7048175,0.43237618,0.03599608,-0.6043832,-0.18981732,0.98372287,-0.168615,0.73162204,0.18424,0.28714886,0.27422062,-0.1302612,-0.48251286,0.89537984,-0.88708085,-0.20395221,0.4625421,0.42867008,0.49891356,-0.93345016,-0.2342905,0.9141689,0.91382414,-0.45088175,-0.27014485,0.5244253,0.11158324,0.0074677467,-0.09630299,-0.07647968,0.124166735,0.41496614,0.13019991,-0.6803151,-0.4245943,-0.82881755,0.51477224,0.06357634,0.4359099,-0.5643056,-0.29815605,0.64293426,0.15390171,0.37126866,0.17432834,-0.01838875,-0.8941483,-0.40752903,-0.15672101,1.1614432,0.6575863,-0.1442237,-0.5053528,0.9900146,-0.95137733,-0.5412933,0.14166297,-1.0292054,-0.26773158,-0.7791731,0.38755825,0.51753026,-1.05782,1.0543973,-0.34547344,-0.15206684,-0.8017544,1.51878,0.42280927,0.88943285,-0.4202849,-0.48242667,0.1045158,-0.8809615,0.2692217,-0.06415475,-1.0080893,0.5253734,0.82823914,0.6911997,-1.1677963,0.24388231,-0.59705716,-0.32203022,0.5865671,-0.17292441,-0.5357773,-0.74461156,0.07590128,0.121581085,0.25388014,0.30766168,-0.72108215,0.302318,0.6878384,0.19035937,-1.0281712,0.8619388,0.22750653,0.58777374,-0.26152602,0.47004047,-0.15482487,-0.9088865,0.79927987,0.8330657,0.055905584,0.53761214,-0.25850943,-1.0539415,0.25999954,0.2070799,-0.022870542,0.16588189,-0.81476885,0.10460199,0.4624559,0.06866145,-0.6432541,0.26749793,0.334811,0.2972329,0.21785344,-0.13784577,-0.4932864,0.13606073,-0.60834783,0.024619224,-0.25342432,-0.20584835,-0.9396557,0.2764615,0.30068043,-0.08828748,-0.6012804,-0.035109285,0.1657957,-0.6675592,0.690424,-0.5487917,-0.47087744,-1.215286,-0.061310533,0.20165004,0.12028826,-1.3929201,-0.5363806,-0.088028915,-0.30556825,-0.12715842,-0.41623405,0.28887263,0.6905964,-0.70789534,0.8278082,-0.8823405,0.047114376,-1.0153291,0.21233739,0.37661234,-0.2741095,-0.10578371,-1.1073782,-0.84122866,-0.70625776,0.4136733,-1.0799704,-0.23385955,-0.093114026,-0.6847107,0.5940655,0.032548547,0.6160435,-0.11785007,0.085812934,-1.2308861,-0.23170485,-0.16180612,-0.61343294,-0.35288563,0.2100103,-0.21420862,0.57363886,-0.26635256,-0.5508602,-0.5657708,1.3139966,-0.149395,-0.057259683,-1.2875118,-0.40580526,-0.7194446,-0.29979363,0.2610338,-0.3989102,-0.13293304,0.36747637,0.43056622,-0.5449994,-0.305913,-0.6286021,0.22095622,-0.5630128,0.09537984,-1.0791947,-0.17197634,0.8977931,-0.16378845,0.83263475,-0.16956307,-0.38244823,-0.48578802,-1.0917782,-0.766331,-0.44398668,-0.60739976,0.13287176,-0.9715454,1.1741129,0.48641625,0.87029904,0.10356773,0.5975992,-0.17042495,0.17088081,0.8530614,-0.20214225,-0.6072274,-0.6094683,0.7548067,-1.0705758,0.0022964475,0.6774958,0.1745869,0.19906439,0.18837704,-0.04200435,1.0754273,-0.28471068,-0.24066843,0.85245806,0.22673084,0.4116048,1.4965434,-0.21937992,-0.6205004,0.081675895,0.6381077,-0.9049218,-0.028903725,-0.031403188,0.62018055,0.74248177,0.3369657,0.083744414,-0.48182335,0.59294504,0.42582586,-0.010717989,-0.36771002,-0.4992334,0.21957721,0.35049728,0.15855588,0.7910058,-0.81769925,0.8618526,0.119081624,-0.103973754,-0.12810649,-0.065533765,-1.1995997,0.31584957,-0.16094424,0.058060292,0.65181166,0.31447056,-0.32030645,0.30550697,-0.028300406,-0.65557903,0.70266277,-0.90699035,0.36377028,0.63560826,-0.3066887,-0.037177805,-0.9901621,-0.36184922,0.69912905,1.2774527,-0.98154324,-0.56456417,0.16812278,-0.44743422,-0.44407287,0.911928,0.78385216,1.2114325,0.15416028,-0.10457707,0.5296828,1.0937854,-0.19179966,0.46779957,0.09882737,0.36747637,-0.50354284,0.19923677,-0.7206512,-0.9227628,0.28154662,0.19716825,-0.72539157,0.92545956,-0.8131313,-0.5111274,0.3118849,0.8662482,0.8307386,0.028497698,-0.4571735,-0.24920107,-0.08828748,-0.9678393,-0.1354325,-0.011579872,-0.24446072,0.53011376,0.6804262,0.15786637,0.35308293,1.1644598,1.0417277,-0.70186216,0.32619217,-0.44398668,0.7312773,0.04021931,1.3152894,-0.1324159,-0.1131959,-0.2660078,0.33524194,-0.81485504,-1.4073136,-0.7368546,-0.1220733,0.78979915,-0.51741916,1.0776682,0.31162634,-0.6903129,0.9851019,-0.1339673,0.24258949,0.61363024,0.40548542,0.8965865,-0.08130623,0.5468343,-0.2801427,-0.26945534,0.27706483,0.42737725,-1.1881367,-0.39063612,0.5189093,-0.24402978,-0.6360143,0.6573277,0.2093208,-0.39934114,0.29731908,-1.1958936,-0.11802245,0.32851925,0.9281314,0.7658388,-0.2749714,-0.072170265,0.21052743,-1.4370486,-0.7456458,0.075039394,0.12795901,-0.5436204,0.50477433,-1.3114722,0.3436884,-0.45984533,0.028239133,-1.0639393,0.8434083,-0.38942948,0.13114798,0.33791378,-0.53672534,-0.06260336,-0.9390524,-0.015716912,-0.017440679,0.46960953,0.84375304,0.36118463,0