,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33545023,0.30547825,-0.16501664,0.8845632,-0.36884484,-0.5138495,-0.7288822,0.60650533,-0.2973229,0.5610338,0.0033307073,-0.2501707,0.58120185,1.0178965,1.1198573,-0.07640786,-0.65829396,-0.9455955,-0.13317724,0.07037086,-0.30087098,-0.10964782,0.31192082,0.043480102,0.1186435,-0.09349469,-0.054932598,0.39277983,0.22994135,0.3100534,-0.13429768,0.15393762,0.17522614,0.23376955,-0.042327557,0.30062297,0.09277982,-0.1587608,0.13414304,0.03834471,0.29502073,-0.074633814,0.35141662,0.402397,0.16728963,0.15328403,0.25841942,0.13246235,0.23442315,-0.36595035,0.14002539,0.26943716,0.37970793,-0.51599705,0.23573034,-0.24046014,0.02163136,-0.43280375,0.019577205,0.6303148,-0.23065622,0.13657068,-0.2937748,0.38689747,0.3845632,0.47065097,-0.6129158,-0.23672532,-0.25427902,-0.64195406,-0.09498862,-0.33737892,0.039838646,-0.47510067,-0.45297182,-0.05670664,0.00043621616,-0.3422342,0.51630926,0.32368553,0.3817621,-0.09097368,0.0002494748,-0.3553061,0.025833042,-0.64428836,0.37447917,-0.33252364,-0.20516603,0.3502028,0.20295723,0.32900766,-0.42514735,-0.33784577,0.11724294,-0.15465249,-0.20535277,0.09343342,-0.48378414,0.29716825,0.45066965,-0.06202877,0.05561829,0.040959094,-0.3861184,0.4068788,-0.592561,-0.42393354,-0.21086164,-0.55381215,0.31500205,0.119203724,-0.00068423204,0.27942783,-0.26044148,-0.10255165,-0.34176734,-0.034204308,0.07615984,-0.4020848,-0.039339695,0.14917572,0.053190652,-0.13672532,0.23451652,0.6375044,0.057298962,0.091752745,0.25356412,-0.020385446,0.06392828,-0.22412027,0.16756974,0.28250906,-0.3966693,-0.053158555,-0.051384512,-0.077528305,-0.030842962,-0.20852737,-0.057453606,-0.110488154,-0.2145031,-0.051944736,-0.24550216,0.01192081,0.018550128,-0.40890086,-0.3431679,0.17933445,0.0527238,-0.06324259,0.05001605,0.009773284,-0.13569824,-0.0022715337,0.053470764,-0.24755631,-0.05922765,0.4504829,-0.05913428,0.38708422,-0.41020805,-0.45091766,0.38064164,-0.3014312,-0.2750073,0.13722427,0.10799924,-0.26856473,0.34581438,-0.063802816,-0.12421364,-0.100870974,0.17475928,-0.24419497,-0.22337331,-0.17510067,0.11752305,0.04067898,-0.3040456,0.14852212,-0.20348535,0.24646796,0.39044556,-0.13579161,-0.009834559,0.33629057,-0.0032052405,0.4702775,-0.1485834,-0.0944284,0.25561827,0.09483398,-0.42234623,-0.45213148,-0.4628691,-0.17948909,-0.0013378268,-0.0765946,0.42303193,-0.18621178,0.27989468,0.076626696,-0.44046015,-0.21646388,0.21332137,0.26430178,-0.06529675,0.045067403,-0.054839227,-0.117584325,0.09352679,0.06271446,0.1626211,0.19184612,-0.20227154,-0.45091766,-0.18826593,-0.39564222,-0.10750029,-0.092747726,0.2545912,-0.10815389,0.25337738,-0.13980655,-0.19909693,0.021257877,0.07569299,-0.0370988,-0.4329905,0.077840514,-0.014316351,-0.48088965,-0.06408293,0.36206087,0.10529149,0.32321867,-0.12654792,-0.09452177,0.27840075,0.29268646,-0.52038544,0.19940914,-0.16903158,0.033582807,0.29436713,0.12536618,0.07447917,-0.16016136,0.41462857,-0.23812588,-0.054465745,-0.16473652,-0.36314923,0.30743903,-0.24849002,-0.18910627,0.06738299,-0.30003065,-0.013195903,0.01621586,-0.10255165,-0.2765946,-0.15857406,0.18773781,0.04450718,0.17513277,0.24161269,0.083536126,0.065048724,-0.23364408,0.08232231,-0.07248629,0.071024455,0.25543153,0.05720559,-0.27958247,-0.035418127,-0.28695875,-0.022813084,-0.27603438,0.008559465,-0.28406426,-0.2256142,0.061780754,0.10753239,-0.0019914217,0.20043622,-0.15708013,-0.067724384,0.017242938,-0.008900852,0.01873687,-0.22159927,0.011640698,-0.07295314,0.13918506,0.19390027,-0.07930235,0.13124853,0.06616917,0.34852213,0.37139794,0.19025882,0.23096843,-0.08070291,-0.041113738,0.16271447,0.04992268,-0.3756609,-0.3240269,0.07849411,0.060660306,0.3511365,-0.030189367,-0.38509133,0.115375526,-0.017397584,-0.232617,-0.092560984,0.18250905,0.32368553,0.1517901,-0.31777108,-0.17108573,0.19109915,0.26159403,-0.013662756,0.4307817,-0.28611842,0.046934817,0.052163575,-0.26557687,0.17700018,-0.1154368,0.17690681,0.28353614,0.32527283,0.2967014,0.48241568,0.016309232,-0.21907826,-0.45213148,0.18727095,-0.004232318,0.03274247,-0.15101103,-0.012635679,0.19091241,-0.22327994,0.02686012,-0.13420431,0.024525853,-0.19293447,0.47587973,-0.16744427,-0.2186114,0.10314397,0.19642128,0.09474061,-0.17771505,-0.3444751,-0.0009643441,-0.1673509,0.072331645,0.03283584,0.04329336,0.2495492,0.2903522,-0.10731355,-0.020105334,-0.2893864,0.30417106,-0.0657636,-0.3711791,0.10473127,0.1275137,-0.025894316,-0.3801427,-0.20918097,0.062154237,-0.21525006,0.49614117,-0.23149656,-0.059694503,0.28633726,0.40631858,-0.14680935,-0.16268237,0.019390464,-0.23635183,-0.16492327,-0.10068423,-0.23158993,0.057579074,0.26346144,0.16467525,0.14077236,-0.030749591,-0.12113241,0.42508608,-0.073419996,0.15785919,-0.03065622,-0.12878881,0.08559028,0.070837714,0.17830737,0.16495536,0.22256507,0.34777516,0.3906323,-0.04690272,0.020417541,-0.39088032,0.024619224,-0.107873775,-0.20862074,0.04460055,0.09072567,-0.12197275,-0.18667863,0.22293855,0.17559962,0.04590774,-0.021132411,0.08176208,-0.19368143,0.1434801,0.32135126,0.16859682,0.15365751,0.13022146,0.13302259,0.05561829,0.15785919,0.06906366,-0.032150153,0.0712112,-0.10180468,0.22331204,-0.021412523,-0.12365342,-0.01823792,-0.13579161,-0.040366773,0.052537058,0.33218226,-0.035231385,-0.17687471,-0.016930731,-0.25792047,-0.35455912,0.046374593,-0.23588498,-0.12262634,0.19968925,0.25739232,-0.47071224,-0.13635184,0.19081904,0.017056197,0.2014633,0.06897029,0.05851278,0.1447873,-0.13187005,-0.2797692,0.14917572,0.31976396,0.17737366,0.07186479,-0.12729488,0.17149131,0.08596376,-0.25708014,0.42396563,-0.19470851,-0.18649189,-0.10768703,0.22648664,0.13479663,0.15468459,-0.39237425,0.04469392,0.1377845,-0.16044147,0.39530084,0.09791521,0.11556227,0.0039843023,0.25767243,0.26056695,0.19950251,-0.0142229805,0.01201418,0.30351746,-0.021972748,0.15907301,-0.116090395,-0.18733223,0.001650035,0.041425947,-0.16791113,-0.2061931,0.07307861,0.13965191,0.08596376,-0.12645455,-0.09041346,0.003424078,-0.3106749,-0.16221552,0.006131828,-0.21076827,0.06859681,-0.20087098,-0.098256595,-0.29368144,-0.34102038,0.28979197,0.35057628,0.044974033,0.09670139,0.13022146,0.019203722,0.031248542,0.1164026,-0.04540879,0.10370419,-0.13532476,-0.2715526,-0.052038107,0.002583742,0.19483398,-0.046529237,0.18092175,-0.03056285,0.26430178,-0.021599265,-0.082850434,-0.57640785,-0.1775283,-0.2582006,0.21901698,-0.020292075,0.24852212,0.045254145,-0.098349966,-0.18406425,0.09688813,0.10183678,0.19716825,-0.1695918,0.19240634,0.010893732,-0.30087098,-0.17257966,-0.04578227,-0.058947537,0.017336309,0.102677114,-0.33859274,-0.028695436,-0.11310253,0.1969815,-0.10189805,0.1511365,0.3256463,-0.08266369,-0.19909693,-0.26436305,0.31537554,0.05991334,0.046374593,0.26532885,-0.046435867,-0.21739759,0.081948824,-0.2645498,0.15393762,0.043853585,0.11911035,-0.050730918,-0.07248629,-0.20880748,0.31883025,0.019857317,-0.5415806,-0.19088031,0.2766267,-0.04961047,-0.14400823,0.009960026,-0.11272905,-0.0030184991,0.3380646,-0.027574988,-0.09321458,-0.13691206,0.10034285,0.21630923,-0.18779908,0.26747638,-0.23532476,-0.17332663,-0.21739759,-0.2597879,0.0093998015,-0.01954511,0.2247126,0.20211689,0.013974965,0.12966123,-0.17939572,0.13862483,0.1272336,0.33442315,-0.2090876,0.061594013,-0.036725316,-0.067817755,0.0899787,0.11677609,0.33283585,-0.23112307,-0.1456889,-0.061375175,0.17195816,0.037691116,-0.1960157,0.27046424,0.07868085,0.12004406,0.34786853,-0.055959675,-0.19003998,-0.045035306,-0.04708946,-0.008527369,-0.13644521,0.1721449,-0.0041389475,-0.08658526,-0.2652034,0.07167805,-0.33924633,-0.14886351,0.24161269,-0.15549283,0.055898402,0.2055716,0.20024948,0.06588906,0.24497403,0.3441337,-0.027014764,0.03152865,-0.059881244,0.2548713,0.031715393,0.15375088,-0.30600637,0.14002539,-0.043821488,-0.042327557,0.42658,0.24263977,0.17513277,-0.17444707,-0.19386818,-0.023933532,0.021444619,0.060100082,-0.07958246,-0.09722952,-0.20731355,0.24235965,-0.07173932,0.07709355,0.30631858,-0.29947042,-0.34148723,0.26271448,-0.06865809,0.08512343,0.39362016,0.0845632,-0.22925566,-0.16314922,0.224059,-0.16660394,0.09408701,-0.21188872,-0.002458275,0.3492691,-0.0063798437,0.11145396,-0.011795343,-0.08546481,0.069343776,0.13638394,0.035917073,0.18194883,-0.021692635,0.3043578,0.10501138,-0.13905959,-0.114689834,0.23918505,-0.04139385,-0.047836427,-0.20927434,-0.197603,0.25244367,-0.10759366,-0.0619354,0.073825575,0.3899787,-0.00451243,-0.21515669,-0.05502597,-0.2763145,0.15010943,-0.016370507,-0.32458714,-0.10189805,0.16056694,-0.19610907,-0.039152954,-0.024867238,0.39614117,-0.01282242,0.45823267,-0.05680001,-0.17472719,0.14842875,0.5246192,-0.40694007,0.12798056,0.24357347,0.20725228,-0.18285044,-0.20031075,-0.175941,-0.10124446,0.21061362,-0.1680045,0.21369486,0.156552,-0.27080563,0.05860615,-0.16828461,0.09688813,-0.10740692,0.117896535,0.14824201,0.13675742,-0.24167396,0.13274246,-0.09844334,0.0775604,0.19875555,-0.008433999,0.053750876,0.0629012,0.16635592,0.013974965,-0.124400385,-0.043728117,0.25664535,-0.14989059,0.319017,0.14385359,0.019857317,-0.09461514,0.12676674,-0.06398956,-0.08238358,0.27139795,0.006038457,0.07326535,0.024899336,-0.05539945,-0.3145031,0.23750438,-0.13345735,-0.1711791,0.41425508,-0.18733223,0.008372724,-0.14849003,-0.02103904,-0.13588499,0.06822333,0.26215425,-0.1501707,-0.12374679,-0.16548349,0.19996937,0.06579569,0.07868085,0.14488067,0.24637459,0.018643498,-0.20040412,0.20510475,0.2501094,0.09931577,0.010800362,0.116682716,0.3616874,-0.14344801,0.069343776,-0.27715483,-0.23831262,-0.19909693,-0.29274774,-0.039619807,0.083536126,