0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5592786,0.79889005,-0.60647064,0.38270006,-0.19193566,0.63727826,0.10099473,-0.26324344,-0.13228464,0.30419675,-0.2170481,-0.6807286,-0.7146196,-0.9732992,0.5290573,-0.20409612,-0.013126518,0.62288713,0.36046585,0.5338064,-0.05601193,0.17064755,0.032493196,-0.23244654,-0.6895072,-0.48752838,0.3245601,0.0104748495,-0.25871027,-0.6678486,0.5743173,-0.3239738,-0.27662715,-0.3239738,0.20979127,-1.238167,0.83868134,0.2355513,0.01982905,-0.017371885,0.009971161,-0.74714345,0.021987712,-0.17531396,-0.93228465,0.69009346,-0.22920854,0.3597463,0.7921982,0.17647593,0.674767,0.5605738,0.15560886,-0.098969296,0.3277981,0.12725845,-0.00794573,-0.11141758,-0.08774426,0.1079744,-0.10781981,-0.35923192,0.12351676,0.25231692,0.34175745,0.255411,-0.19431019,-0.15185651,-0.247845,-0.28317508,0.25577077,-0.23741145,-0.37103263,-0.1552384,-0.6569114,-0.28972304,-0.20560718,-0.30987054,-0.5568934,0.09336746,0.06336206,0.17014386,0.35291055,0.24576896,0.031198,0.29124478,0.1607177,-0.6160407,0.5671937,0.042854775,0.5382676,0.2187857,0.30333328,-0.3393003,-0.0255748,-0.30771187,0.41320914,0.07724945,-0.023919826,0.7817646,0.0027756228,-0.24511069,-0.07536793,0.15827121,0.061850995,-0.025071112,0.463434,0.3252077,0.10948546,0.25778553,0.54402405,0.5410019,0.37802297,0.29059717,0.41803017,-0.13537872,-0.08306716,-0.42399177,0.003711043,0.08286197,-0.1391204,0.5825921,-0.37635732,0.49286377,0.006445348,-0.46083295,0.5702158,-0.012550875,-0.102423154,0.09595785,-0.12364999,-0.04226845,0.16755345,0.30664322,0.034867726,0.16805714,-0.22165324,0.0038549537,0.00687708,0.6800917,0.1252437,-0.020825744,0.06444139,-0.31296462,-0.20934886,-0.41679624,-0.23259045,-0.40326864,0.082933925,0.060771666,0.45566285,0.24612874,-0.37722078,0.3810451,-0.13077357,0.31275943,0.04789165,-0.38319308,0.27563044,0.13769197,0.09804456,-0.040325653,0.031269956,-0.2084854,-0.11415188,0.01436044,0.31794024,-0.119188756,-0.11652641,0.13992259,0.24512137,-0.12861492,0.15179522,0.23691845,-0.30238718,-0.18862571,0.01889363,0.07969593,-0.4206099,0.42932716,-0.13645805,0.35398987,0.06429748,-0.30627277,-0.09242135,0.38708934,-0.11328842,0.08883426,0.24195533,0.20439462,-0.6464059,0.24274684,0.21554771,0.093511365,0.06825502,-0.26619363,-0.26533017,0.46141925,-0.13091749,-0.37822816,-0.121491335,-0.3547707,-0.088895544,-0.05709126,0.43753007,-0.3418907,0.2776452,0.007956411,0.11502603,0.14172147,0.4028476,0.08163873,0.22842772,0.00011327352,-0.16804647,-0.23841883,0.08415717,0.2597283,-0.41924274,0.040624157,-0.39851958,0.56273246,0.08696343,0.023714641,-0.528471,0.2885824,0.15237087,0.051849198,-0.37678903,0.30203807,0.3865137,0.07437123,0.30067092,0.23591109,0.16381177,-0.09932907,-0.2944721,-0.15228824,-0.37419865,0.29563406,-0.16300958,0.027888054,0.4170228,0.088114716,-0.18027888,-0.32145536,0.016303236,-0.6552564,-0.21100384,0.24548115,-0.14422923,0.2687947,-0.31598675,0.13546136,-0.667201,-0.27806625,-0.21129166,0.031773645,0.20353116,-0.37707686,0.09674936,-0.8036284,0.06213882,0.38003772,0.06084362,0.1026497,0.41349697,-0.4373755,-0.11926071,0.16532284,-0.005211425,0.26821905,-0.09882539,-0.38225767,-0.13732152,-0.0016856112,0.11646514,0.35499725,0.25922462,0.117904246,-0.05910601,-0.015501046,-0.1391204,0.50372905,0.23252918,0.009395518,-0.27813822,0.019757094,0.16884866,-0.39369857,-0.037159618,0.06127535,-0.2031607,0.41803017,0.42285118,-0.10292684,-0.083570845,-0.14422923,0.3831318,-0.2636032,0.012129824,-0.14530857,0.44760382,0.014792172,0.3300287,0.25274864,-0.05320567,-0.08860772,-0.368802,0.16445938,0.22223955,0.17417336,0.20108467,-0.25209036,0.48660365,0.18719728,-0.036727887,0.14064215,-0.28223968,0.3636319,-0.02931648,0.2852005,0.010978537,0.06336206,-0.5845243,0.06890263,0.2460568,-0.070690826,0.21482815,0.054367635,-0.018451216,0.24656047,0.4065173,0.2684349,-0.2605811,0.0039988644,0.07372364,0.25713792,0.01918145,0.11171608,0.12222157,-0.07112256,0.23310483,-0.7390844,-0.06515026,0.08271806,-0.10076818,0.20252378,-0.079325475,0.26987404,0.0063733924,0.5417934,0.027528277,-0.2146016,-0.31116572,0.019253407,0.5900755,-0.008665284,-0.3603832,-0.012047187,0.41162613,-0.07486424,0.093079634,0.123660676,-0.18963309,-0.5669671,0.037961807,0.015583682,0.18949986,0.37996575,-0.3554183,-0.31109378,-0.19013678,-0.2138101,0.0047903736,0.101642326,-0.4683163,0.41687888,-0.49450806,0.4362349,0.1252437,-0.49357265,-0.26612166,0.4606997,0.31319118,-0.28706068,0.04695623,0.070917375,0.22303106,-0.044211246,0.043790195,-0.36167842,-0.06097685,-0.010392213,0.4384655,-0.047952924,-0.023056362,-0.55948377,0.27196074,-0.18279733,0.35010427,0.13164772,-0.20582305,0.023138998,0.26821905,-0.037159618,0.009251608,0.09617372,0.2374941,0.12963296,-0.31915277,0.09221617,0.29110086,0.22439821,0.09567003,0.248935,0.34384415,0.3778071,-0.038166992,0.18698141,-0.5085394,-0.3451287,-0.38189787,0.09567003,-0.072129935,0.02436224,0.51948726,0.05789345,0.0027756228,0.29915985,0.100203216,-0.058602322,0.19763081,0.33067632,-0.0870247,-0.1926552,-0.35951975,-0.58697075,-0.14279012,0.25094974,-0.28533375,0.8084601,-0.28317508,0.05026618,-0.0670211,0.45328832,0.43321276,0.044725616,-0.052917846,0.20230791,0.066096365,-0.28957912,-0.033777714,-0.352684,-0.07572771,0.05228093,-0.30504954,0.04573299,0.35967433,-0.07860592,-0.20870127,0.5294171,-0.47925353,-0.3126768,-0.22647424,-0.26698512,-0.2521623,-0.03852677,0.30801037,0.00594166,-0.058818188,-0.11897289,-0.02463938,-0.03478509,0.010762671,0.5428728,0.08430108,-0.07824615,-0.1684782,0.022131622,0.46048385,0.12186179,-0.035792466,-0.21388204,0.021412069,-0.38456023,-0.0829952,-0.08486604,-0.060257297,-0.03975001,0.11488212,0.03026258,-0.02823715,-0.15646166,-0.0011819234,0.22598124,-0.059249923,-0.100480355,-0.26892793,0.16481915,0.24951065,-0.048240747,0.018605808,-0.23697972,-0.042772137,-0.35066923,-0.20963669,0.47221258,0.33938292,-0.09314091,-0.5112737,0.18640578,0.3010307,0.019253407,-0.59287107,-0.035504643,0.2020201,0.03450795,0.0939431,-0.022120941,0.20187618,0.12128615,-0.40060627,0.4684709,0.29304364,0.41738257,-0.14559639,-0.15387125,-0.21683222,0.28138688,-0.11789356,-0.18049476,0.30268568,-0.3867189,-0.06385507,-0.1831571,0.123804584,-0.33908442,-0.15271997,-0.009600704,-0.02291245,0.08019962,0.3121838,-0.065869816,-0.05946579,-0.008161596,-0.2674888,-0.10206338,-0.21280272,0.15222697,-0.0936446,0.32542357,0.036306832,0.03558728,0.27584633,-0.228489,0.23569521,-0.44759315,0.1681291,-0.14228643,0.40745273,0.027744142,0.123804584,-0.024207648,0.027672186,-0.15610187,0.08876231,-0.24935606,0.38680154,-0.27425262,-0.14610007,0.3050602,0.024722015,-0.074504465,-0.25050735,0.4170228,0.039616782,0.95287454,-0.2017216,0.04774774,0.09005751,0.3057078,-0.12077178,-0.04773706,0.36550274,-0.30497757,0.08214241,-0.052558072,-0.3060569,-0.18805006,-0.07572771,-0.13595437,-0.031259276,0.23878929,0.24972652,-0.48472214,-0.003916228,-0.16243395,0.1373322,0.1861899,0.08854645,0.02608917,0.24037232,0.19640757,0.06508899,0.34708214,-0.18984894,0.031701688,-0.034857046,-0.03449727,0.20108467,-0.09213354,0.19468065,-0.11940463,-0.35635373,0.11876771,-0.267201,0.25735378,-0.014565625,0.19029136,0.27786106,-0.06378311,0.110276975,0.037889853,-0.33188888,-0.20481567,0.016303236,0.046236675,-0.1312053,0.2308742,-0.34376153,0.33708036,0.35291055,-0.3416748,0.080487445,0.3939251,-0.117245965,-0.10062427,0.8749469,-0.005427291,-0.12580866,-0.08954314,-0.0829952,-0.23086353,-0.3052654,-0.14307795,-0.19013678,0.23713432,-0.119188756,-0.39628896,-0.49717042,0.40752468,-0.039102413,0.21468423,-0.0016856112,0.15510517,-0.33332798,-0.17027709,-0.10084014,-0.11220909,-0.37304738,-0.11832529,0.05710194,-0.38038683,0.4460208,0.20245183,-0.2499317,0.09969953,-0.19387846,-0.15257606,0.07070151,0.3652149,-0.060760986,-0.44730532,0.2015164,0.06789525,-0.27173418,-0.1583325,-0.10875523,0.05321635,0.36924443,-0.29015476,-0.06673328,-0.17020513,0.05192115,-0.07