615944,-0.008377463,0.12869754,-0.10695634,-0.06097685,-0.5391204,0.21928938,-0.011471543,0.3258553,-0.3773647,0.2503741,0.4927918,-0.19776404,0.17295012,0.01061876,0.25627446,-0.2921695,-0.25691137,0.11977509,-0.37060088,-0.11983636,0.31937933,0.16647413,-0.18214972,0.01824603,0.1147382,-0.04924812,0.047819696,0.23339264,0.040840022,-0.51854116,-0.34743124,0.11711273,0.12452414,-0.036943752,-0.28742045,-0.27504414,-0.006866399,0.33592907,0.053072438,-0.043131914,0.0042147306,-0.41003242,0.050338134,0.13445398,-0.32778743,0.08545236,-0.043779515,0.020044915,0.24202728,0.045517124,0.057173897,-0.18833789,0.48063135,-0.3315291,0.032205377,-0.19905923,-0.011975232,0.41565564,-0.19841164,0.116609044,-0.12034004,-0.1957493,-0.09256527,0.029111294,-0.10774785,-0.17840804,-0.5547347,0.27563044,-0.07292145,0.11092457,0.155393,-0.055292375,0.09725305,0.06530485,-0.08090849,-0.12681603,-0.084578216,0.105024226,-0.5717162,-0.2225167,-0.0021173435,-0.5600594,-0.3028189,0.029471071,0.13409421,0.043790195,-0.23352587,0.3454272,-0.3455604,0.52495587,0.36219278,-0.60625476,0.25454754,0.07983984,0.15157937,-0.35513046,-0.0043479605,-0.29051453,0.0051501505,-0.4154291,-0.047233373,-0.13163704,-0.3178576,0.20309941,0.1555369,0.36176106,0.23886125,-0.017515797,0.09300768,-0.163945,0.15337825,0.026808722,-0.2899389,-0.44651383,0.48581213,-0.045938175,0.0071649016,-0.31972843,-0.15610187,-0.17747262,0.09336746,0.18043348,-0.18099844,0.0053660166,0.45141748,-0.283319,-0.15955573,0.11624927,-0.6895791,-0.07464837,-0.56229,-0.32519704,-0.11746183,-0.2339576,-0.0006782357,-0.19488582,-0.27051094,0.024937883,-0.19092828,0.3998974,0.049402714,0.15575278,-0.1738029,0.10524009,0.29786468,0.067607425,-0.20128986,0.1260352,-0.0716982,-0.3534755,0.15625647,-0.39441812,-0.20373634,0.021052292,0.07897638,0.09027337,0.2639017,-0.12458541,0.036594655,0.12984884,0.17971392,0.009611385,-0.10681243,-0.07270558,-0.058890145,0.103585124,0.14157757,0.19640757,0.08984164,-0.09673868,-0.21791156,0.22576536,0.06724765,-0.39988673,0.16373983,0.14265689,0.096821316,-0.11357624,-0.2213654,-0.03802308,-0.0019014773,0.17971392,-0.34843862,0.29995137,0.17345381,0.008532054,0.245697,-0.12832709,0.14819746,0.037889853,-0.18999286,0.22130413,0.12171788,0.14934875,-0.1117054,0.07753727,-0.32181513,0.26016006,0.058469094,-0.22892073,-0.25388923,0.49653348,0.47437122,-0.5079637,-0.055724107,0.1766918,-0.11372015,0.39104688,-0.15070522,-0.1097626,-0.07457642,-0.035144866,-0.19013678,0.15791143,0.009107697,-0.4745764,0.090129465,-0.25453684,-0.1383289,0.34938473,0.013856753,0.3401025,0.36722967,-0.22640228,-0.011039811,-0.35369137,0.024074418,-0.1402717,0.28073928,0.24404204,-0.35455483,0.06264251,-0.04694555,0.048035562,-0.21560898,0.058613002,-0.26273975,0.10380099,0.26606038,0.2671397,0.033644482,-0.041404985,-0.35714522,-0.13573849,0.0032073553,-0.10558919,-0.06500635,0.0792642,-0.46435875,-0.022264851,-0.2152492,0.011626136,0.14366427,-0.14696354,0.3531264,0.3105288,0.14582293,-0.06284769,-0.3665714,-0.15423103,0.026017213,-0.019098815,0.08063135,-0.11048216,-0.006434667,-0.064358756,0.099771485,0.009035742,-0.055724107,-0.054788686,-0.54019976,-0.12264262,-0.3047617,0.2657006,-0.069755405,0.16949625,0.18309583,-0.5030708,0.13294291,0.101210594,0.12114224,-0.16250591,0.17467704,-0.009528749,0.043286506,-0.16502434,0.2816747,-0.010176347,0.46156317,0.086315826,-0.16480848,-0.056371707,-0.055148464,-0.4434917,0.059836246,0.12984884,0.055734787,-0.15214433,0.18381537,-0.05442891,0.26001614,-0.002405165,-0.06327942,0.27937213,-0.033489894,-0.5071002,-0.35628176,0.21972112,0.24943869,-0.3176417,0.04069611,0.32391253,-0.0054992465,-0.16610368,0.14495946,-0.45126286,0.025369614,-0.3094388,0.096461535,-0.084650174,0.06487312,-0.3665714,0.020404693,-0.17905565,0.1315038,-0.038382858,-0.13617022,0.37759122,0.07163693,0.30484435,-0.033921625,0.047531873,0.120854415,0.032709066,0.06415357,0.1902194,-0.18603532,-0.40197343,-0.19481388,-0.5918637,0.38341963,0.39212623,0.8325651,0.5252437,0.7385195,-0.6448229,0.04170349,-0.91379213,0.16999994,1.4565623,-0.40434796,0.22454213,-0.5689819,-0.8689639,0.23497567,0.19986144,0.25584272,0.17122318,-0.2378432,0.13100012,-0.476879,-0.091917664,0.14618272,-0.40441993,0.5326551,-0.30375433,-0.6586383,-0.10263902,0.45882887,0.47062954,0.118839666,0.22857162,0.28261012,0.42306703,-0.80290884,0.25354016,-0.34901428,0.5091257,-1.0690719,-0.1297662,-0.10012058,0.18662164,-0.14322186,-0.80837744,0.4426389,0.29678532,-0.7631895,-0.52293044,-0.055939972,1.0532523,1.3708634,-0.0028368973,-0.27626738,-0.90357447,-0.15495059,-0.7292985,0.31779632,-0.2747563,0.5635959,-0.41873905,-0.40593097,0.9836715,0.84839535,0.5552491,0.5366846,-0.5771848,0.8999154,0.1347418,-0.23582844,0.016447147,0.0047184182,0.6241104,-0.7041861,-0.6834629,0.5422971,0.13092817,0.122725256,-0.28842783,-0.48321107,0.51322716,-0.2838227,-0.23726755,-0.36563596,-0.17099664,-0.14401338,0.46451333,0.6369184,0.47890443,0.11099653,-0.17531396,-0.24316789,-0.43903047,0.09128075,-0.3386527,0.72916526,0.16762541,-0.10400617,0.86372185,0.4863878,-0.46939564,-0.34642386,-0.38837385,-0.0823476,-0.05054332,-0.3516766,0.31808412,0.09041729,0.98964375,-0.2420166,-0.45198244,-0.4362242,0.33161175,-0.026222399,-0.069323674,-0.24388744,-0.15192845,0.6012286,-0.50904304,-0.36599573,-0.37765253,-0.4468736,-0.106740475,-0.67892975,-0.56387305,-0.5666793,-0.008593328,
