0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18518348,0.51330096,-0.86332375,-0.021676326,-0.16525026,0.41541588,-0.24470912,-0.58864266,0.5067251,-1.1176605,0.016066631,-0.13374071,0.3242437,-0.56268156,0.04134277,0.30068004,-0.22751586,-0.13339822,-0.48479816,-0.63851,0.122925095,-0.2660123,-0.20052725,-0.5160337,-0.15079696,0.16724396,0.44747344,-0.28628802,0.59241736,0.29252866,0.24430536,-0.33471683,-0.34156674,0.116486184,-0.41479218,-0.24854507,-0.048733436,0.059495006,0.373837,0.16895643,0.12504856,0.18430021,0.55720884,0.5030946,0.5163149,0.0529876,-1.1256064,-0.012976951,-0.17908706,0.6394077,-0.5495982,0.024834506,0.10258089,-0.019826852,0.6098161,0.5122735,-0.37376127,-0.287795,0.11497921,-0.04037656,-0.8641457,0.16875094,0.63427025,0.47110558,0.05154912,0.1371729,0.53624815,-1.224519,-0.2668343,0.39561966,0.35383528,-0.6230292,-0.14792001,0.5875539,-0.41020274,0.2751299,-0.356705,-0.27299923,0.3862353,-0.072845094,-0.056062832,0.12648705,-0.24094167,-0.3290999,-0.15744138,0.12450057,-0.17381264,0.015998133,-0.2800546,0.01545014,-0.19285536,0.13347395,0.020382069,-0.13990563,-0.5517902,-0.4756878,0.40685353,0.109225295,-0.13127474,-0.54158384,0.373974,-0.15319444,-0.07990049,0.23238651,-0.10401214,0.19375308,-0.083804935,0.41979983,0.46699566,-0.44239727,0.07545528,0.11991114,-0.13689166,-0.40869576,-0.34190923,0.19505456,-0.12380836,0.20690489,-0.0059215524,0.0035998106,0.1088828,-0.021744825,0.6423531,-0.113876,0.06065949,0.5957053,0.25321022,0.05593306,0.52302784,-0.22696787,0.10717032,0.1927256,-0.11613647,-0.16703124,0.45219988,-0.2047742,-0.4965115,-0.6439214,0.8482612,0.5555649,-0.047431957,-0.4263685,-0.12483584,-0.39465347,0.66166985,-0.41609365,0.082716174,0.1084033,-0.37629572,-0.1560029,0.055864558,0.515493,-0.103190154,-0.046815466,-0.22388542,-0.3997224,-0.17429213,-0.43020445,-0.048322443,-0.3637604,-0.3721858,0.015929634,0.46103624,0.028944446,-0.12469885,0.41760787,0.4928198,0.19820552,0.3158183,-0.13052127,-0.06044677,0.13114497,0.49549124,-0.016196406,0.34431392,-0.03112919,-0.02695075,-0.20223974,0.083195664,0.509876,-0.5066494,-0.43116343,-0.04017106,0.13765238,0.337738,-0.018936366,-0.15812637,-0.33163437,0.18436871,-0.41486067,0.25094974,0.28732273,-0.3783507,-0.392256,-0.023320302,-0.46397448,0.18012178,0.28321278,-0.43849283,-0.49938846,0.022231543,0.019971075,-0.7185168,0.12607604,-0.11599947,-0.015031922,-0.41828564,-0.6537852,-0.00400358,-0.38581708,-0.2813561,0.41205943,0.16717546,-0.28169858,-0.018456873,0.14799574,-0.43116343,0.23608547,0.13121347,0.21217932,0.11381473,0.051138125,0.6179675,0.39068773,0.16950442,-0.0059215524,0.020450568,-0.16456527,0.16169554,-0.5572016,0.20512392,0.20368543,-0.41499767,-0.05482985,0.006202773,-0.3423202,0.30814645,-0.07503706,0.3022555,-0.43513638,0.10244389,0.23992142,0.082784675,0.3661651,0.109567784,-0.183471,0.054768573,-0.30005634,0.0077782506,-0.11839694,0.19491756,-0.07366708,0.077099256,0.07744175,0.16717546,0.033191387,-0.39732492,0.26629353,-0.035581626,0.0038738067,0.6303658,-0.064830706,0.164093,0.27814385,-0.19648582,-0.07702353,0.34862936,0.30972192,0.23163304,-0.18463549,0.019217586,0.15833908,0.2618411,-0.05626833,0.10381387,0.34157395,0.1573801,-0.5461733,-0.022224318,0.08894958,0.07490729,0.4491174,-0.26238185,0.25834766,-0.05688482,0.4824764,0.15916108,0.17971078,-0.0020856077,-0.18641646,0.75126654,-0.24943556,0.008189244,-0.28375354,-0.17929256,-0.31471512,0.55659235,0.07908572,0.086757615,0.16217503,-0.06743367,-0.51555425,-0.04366451,-0.53350097,-0.5997395,-0.15333143,0.27375993,0.0670299,-0.15929085,0.30883142,0.1355289,-0.07373558,-0.14298809,-0.20011626,-0.20717166,0.21026134,0.46589968,0.59810275,0.6026237,-0.15367393,0.23896243,0.019286085,-0.0096205,0.9021699,0.09374452,-0.49384004,-0.26566982,0.07264682,0.28321278,0.13559741,0.011134702,0.17710781,-0.2936859,0.24314086,-0.0373626,-0.059350785,-0.27916414,0.23437299,0.24327786,-0.2943024,0.45309034,-0.24724358,-0.17127818,-0.008524515,0.3584932,0.28821322,-0.08825737,-0.5235001,-0.04510299,-0.20902114,0.089634575,0.25218275,0.44884342,-0.12510984,0.024971504,0.0810722,0.45172036,-0.41061375,0.1088143,0.15203717,-0.25162753,0.010312714,0.5351522,0.07840074,-0.0014691165,0.06744089,-0.15100247,0.16991542,0.58070403,-0.24381863,0.23135903,-0.50740284,0.4550768,-0.3993799,0.17409386,0.22992055,-0.36971983,-0.2174465,-0.32752442,0.08422315,-0.12147939,-0.33156586,0.015107645,-0.29272693,-0.20100676,-0.18579997,-0.12476734,-0.2459421,-0.0037295842,0.41822436,-0.04304802,-0.15970184,0.013669166,0.24512734,-0.037225604,0.408018,-0.3986949,-0.12572633,-0.1836765,-0.19826679,0.47165358,-0.1207259,0.056138556,-0.17792258,-0.02215582,0.10552634,-0.321839,0.008737236,0.06839988,0.32835364,-0.022498315,-0.14607054,-0.32088003,-0.12908278,-0.21641903,0.34595788,0.34294394,-0.2754652,0.5886499,0.006339771,0.17210738,0.4976147,0.2269751,0.34904036,0.21402879,0.06408444,0.29129568,-0.17908706,0.47124258,0.31677732,0.15374964,0.092991024,-0.5249386,0.44658294,-0.2390922,0.16964142,0.13203546,-0.35375956,0.3597262,-0.2880005,0.6022127,0.040794775,-0.05277488,-0.23450276,-0.004277576,-0.40321586,0.046411697,-0.4203406,-0.0373626,-0.18908791,-0.20141774,0.22293366,-0.31875655,-0.5122663,0.23642796,0.15457164,0.23861994,0.33595702,0.2132068,0.24814129,-0.30971467,-0.07421507,-0.07585905,-0.21730952,0.33513504,0.1649835,-0.10401214,0.23642796,0.3168458,0.028122459,0.2563612,0.037986316,-0.083667934,0.18094376,0.3312991,0.15964057,0.23875692,-0.15579739,0.16169554,-0.039691567,-0.117026955,-0.25272352,0.1225141,0.103950866,-0.034485642,0.06483793,0.32047626,-0.14120711,-0.3292369,-0.1417551,0.5022041,-0.44794568,0.2122478,-0.38862556,0.4975462,-0.10545062,0.22903007,-0.15326293,-0.25162753,0.12511706,0.130323,-0.28621954,-0.25683343,0.35828772,-0.4884971,-0.08353094,0.060179997,-0.1695657,-0.27847913,-0.30793372,-0.1417551,-0.11113604,-0.10305316,-0.28608254,-0.23100932,0.38171437,-0.08106497,0.17279238,-0.07476306,-0.4474662,-0.22196744,-0.18244351,0.3160923,-0.22272094,-0.08195546,-0.22039197,0.23615396,-0.22833785,-0.4839762,0.1845742,-0.31375614,0.1850537,-0.38979003,-0.35526654,0.23786645,-0.012428959,0.28704873,-0.37622723,0.06963286,0.23656496,-0.17819658,-0.20011626,-0.39979088,0.25101826,0.10312888,0.59776026,0.12785703,0.28115782,0.30663946,-0.009004008,0.03483536,0.47487304,0.09552549