,0.032369398,-0.19422534,-0.09366879,-0.2458051,-0.22121395,-0.09949121,-0.33944327,0.23683895,-0.37992617,0.4982997,0.35136932,-0.05339137,-0.19497883,-0.1551124,-0.026813753,0.13593991,0.42678672,0.09196354,-0.043322016,0.4221288,0.5189179,0.06250896,-0.29039797,0.12703504,-0.08257195,-0.07996899,-0.14497456,-0.3212225,-0.21258308,-0.6298106,0.113746226,0.11586969,0.054700077,-0.18237501,-0.023662798,0.16895643,0.020519067,-0.18532047,-0.17319615,-0.04037656,0.12025363,0.109704785,0.2763629,0.29335064,-0.1763471,0.32191473,-0.23539326,0.29451513,-0.3715693,-0.26190236,-0.0057160556,-0.5392549,-0.06496771,-0.19175938,-0.018662369,-0.323757,0.3241067,-0.11805444,-0.0793525,0.06792039,-0.13339822,0.2823908,0.13765238,-0.23607825,0.1442968,0.09908744,0.110252775,0.3173253,0.4417195,-0.2323108,0.11436272,-0.02133383,0.34794435,-0.13024727,0.06059099,-0.058734294,0.21964571,0.49021682,-0.16497627,-0.38163865,-0.063666224,-0.4259575,0.3642471,0.2547172,-0.20566468,-0.4199981,-0.23333828,0.34951985,-0.14490606,-0.565901,0.10538935,0.36356214,-0.3100572,0.046959687,0.27882886,-0.2521755,0.5230963,-0.24470912,0.18313573,0.19101311,0.07045485,-0.03407465,0.047302183,0.19697253,0.16080505,-0.073941074,-0.08270895,-0.1762101,-0.45733008,0.035177857,0.03353388,0.2340305,-0.096340254,-0.0032500909,-0.38718706,-0.16374329,-0.20244522,-0.041198544,0.09847095,0.014422655,0.18402621,-0.13798766,0.19834252,0.29499462,-0.38965303,-0.026402758,-0.14476906,0.06990686,-0.25060004,-0.13689166,-0.06298123,0.28424028,0.19546555,0.69790584,0.13696739,-0.12230138,-0.13237074,0.25944364,0.017299613,-0.3706788,-0.13606969,-0.38581708,-0.097504735,-0.12428785,0.08203118,-0.08510642,0.13313144,-0.010099992,-0.3844471,0.39644167,-0.19217038,0.010929205,0.29013118,0.11169126,-0.05188439,0.0037368087,-0.13154875,-0.20128074,0.30663946,-0.107779585,-0.0793525,0.16868244,-0.19833529,-0.25765544,-0.12209588,0.041548263,-0.34944412,0.13326845,-0.107916586,0.04969965,0.00044885586,-0.24662709,-0.07592755,0.011614195,0.10114241,0.057577036,-0.1414811,-0.026539756,0.21142583,-0.14771451,-0.20004776,-0.13154875,-0.21367906,0.2203992,-0.36821285,-0.011058979,-0.20621267,0.164778,0.43815756,0.032369398,0.7681858,0.060385495,0.20758988,0.23649646,-0.35882849,0.016409127,0.3518488,-0.0061955485,0.53535765,0.033739377,-0.104354635,-0.12024641,-0.38417313,-0.15141346,0.27677387,-0.2521755,-0.07592755,-0.1418921,-0.4408903,-0.041130047,-0.012908452,0.022300042,0.05367259,0.03278039,-0.22470741,-0.0059900517,0.11518471,-0.27745166,0.3103384,0.18841015,-0.13586418,0.14785874,-0.1560029,0.028944446,0.10812931,0.29348764,-0.3716378,0.46514618,0.1778613,-0.08113347,0.09168954,0.022231543,0.42733473,0.023259029,-0.57562786,-0.29265842,0.5407691,0.19471206,0.39651015,0.20026049,0.17690232,-0.12819229,0.2548542,-0.12298637,-0.04784295,0.026204485,-0.27005374,0.26464957,-0.04996642,-0.40403783,0.109704785,-0.07496856,-0.104971126,-0.3162906,-0.113670506,-0.06976263,0.3442454,0.30020055,0.10997878,-0.29916584,0.22978356,-0.0048255683,-0.04510299,0.22224867,-0.0045515723,-0.23696873,-0.24128416,0.49412125,0.4000721,-0.10284766,0.07723625,0.32232574,-0.045719482,0.18841015,0.33287457,-0.42116258,0.06339945,0.18032727,-0.028868722,0.17046341,0.28924072,-0.0047570695,0.29293966,-0.28574002,0.46028274,-0.11798594,-0.030718196,-0.182786,-0.059350785,0.1857387,0.3040365,0.1919036,0.06408444,0.20395944,-0.23285879,0.20156196,0.00990172,0.1781353,0.08936058,0.14600927,0.005928777,0.28170583,-0.07277659,-0.26553282,0.0742908,-0.04523999,-0.12312337,-0.012291961,-0.3440327,0.12717204,-0.35451305,-0.021128334,-0.29738486,0.36226067,0.06285146,-0.15977034,0.06970136,0.23635946,-0.10860158,0.17984778,-0.20134924,-0.032978665,-0.16579826,0.3452044,-0.11264302,0.6868775,0.28773373,0.16614798,-0.5102798,-0.18244351,0.34691688,0.06887937,-0.17531961,-0.09538127,0.1015534,-0.07476306,-0.30217978,0.22964656,-0.02763574,-0.14045362,0.338971,-0.390749,0.24238738,-0.4821267,-0.15401642,-0.13833015,-0.3088242,0.026546981,-0.28964448,0.07257832,-0.046609968,-0.2181315,0.029218443,0.026820976,0.28067833,0.083195664,0.099840924,0.043534737,-0.07674953,0.44130853,0.09374452,0.41973132,-0.23251629,-0.1283978,0.08196268,0.4500079,-0.09202482,-0.33533332,-0.1000392,0.11134876,-0.055309344,0.1984795,-0.30320728,0.011819692,0.25718316,0.11840416,-0.10825908,-0.16744223,-0.066543184,-0.09565526,-0.15004349,-0.030855194,0.012230687,0.09778596,0.2125903,-0.16600375,0.122925095,0.1849167,-0.106683604,0.18978013,0.21800172,0.2618411,0.20204146,-0.008456016,-0.100861184,0.2192347,0.25738865,0.25848463,-0.11517748,0.20286344,-0.10634111,-0.35512954,-0.042089034,-0.08120197,0.15395515,-0.060583767,-0.15394792,0.14621475,0.06593391,0.047233682,0.13052848,-0.10647811,-0.4691119,-0.12010941,0.31253037,0.10360837,0.21574126,0.102717884,0.014422655,0.199096,0.2753354,-0.039006576,-0.19566382,-0.06243324,-0.65220976,0.15642111,-0.12565783,-0.14970098,0.0599745,-0.37588474,-0.084421426,0.39075625,0.35678074,0.27149945,-0.088325866,-0.0027705978,0.3596577,-0.16620925,-0.182786,-0.15024897,0.006545268,0.40363407,0.1441598,-0.055651836,-0.08990134,-0.18025155,-0.2105966,-0.06051527,-0.0046200715,-0.14470056,0.30622846,-0.04996642,-0.025443772,0.0460692,0.020450568,-0.19134839,0.055522066,0.029697936,0.0035998106,-0.3154001,0.033191387,0.000996848,0.057508536,0.32068175,-0.27683514,0.18388923,0.13484393,0.33417606,0.30177602,-0.064762205,0.09922443,-0.81092197,-0.84921294,0.105663344,0.47295508,-0.0096205,-0.182786,1.5046872,-0.1899099,-0.77290505,-0.08873686,1.3506329,0.038191814,-1.5773574,0.68722,0.6233789,0.8660709,1.171782,0.038397312,-0.8243478,0.07860623,0.0742908,-0.47945523,0.34342343,0.719209,1.5280454,0.10114241,1.2404865,-0.13278173,1.037661,-0.19018391,-0.44376725,0.13806337,0.57358015,0.6243379,-0.50034744,1.489823,-0.2175835,0.79832536,-1.0964259,0.7849681,0.89168954,0.94765323,-0.33588132,-0.15922235,-0.739409,0.23944192,-0.7630412,-0.8309237,-0.12538384,0.83805484,-1.2067093,-1.4208372,0.862098,0.68317854,-0.18662195,-0.5616541,-0.87599605,-0.44260278,-1.3211712,-0.4267795,-0.56322956,0.9812862,0.825588,-0.16662024,0.6944809,0.09799145,0.8299034,0.49610773,-0.065378696,-0.32368848,-0.4750028,-0.93606967,0.9774503,0.29485762,-0.10127218,0.7807211,0.06271446,-0.060926262,-0.7470809,0.9342274,-0.07606454,-1.3959036,-0.1701137,0.4630227,-0.5788473,-1.2154771,0.035999846,-0.9544274,-1.1656098,-1.2902781,0.9084033,-0.82825226,-0.40479133,1.0430039,-0.28731552,0.7986679,-0.8036611,0.64214766,0.028533451,0.8033943,0.9288845,0.25971764,-0.16538726,-0.062022246,0.12792553,0.17066891,0.54124856,-0.8002361,1.1732205,0.76667887,-0.4263685,0.19642454,0.10812931,-0.22580339,0.46055675,0.40671653,-0.73440856,0.024081016,-1.3323364,0.5119995,-0.21032262,0.50083417,-0.4132167,0.08566163,-0.24340764,-0.3502661,0.5273433,0.8237385,
