0.6522978,1.1119791,0.58943015,-0.66081494,0.10340074,-0.7779718,-0.16829044,0.009283088,0.73661155,0.7303615,-0.24304534,-1.1725796,1.0206802,-0.76853555,-0.63789827,-0.49181986,-0.562163,0.65965074,0.8972733,0.84237134,0.88538605,0.5145527,-0.4981924,0.45977327,0.3073223,-0.3999081,0.67594975,-1.0190257,0.19641544,-0.53311884,0.38170955,1.0134498,0.412837,-0.50027573,-0.26277575,0.76222426,-0.9763787,0.38036153,-0.30333945,-0.29782474,-0.23716299,-0.38556984,0.11320466,-0.31485906,-0.7745404,-0.94659925,-0.17074142,0.76724875,-0.9106924,0.7372243,-0.5990502,0.28146446,1.1573223,-0.66081494,-0.43385416,-0.46608457,-0.7741728,1.0222733,-0.14439338,-0.25775123,-0.42356005,-0.15652573,1.2547488,0.25695467,-0.29390317,0.19371936,0.3705576,-0.047824755,-0.28422183,-0.36510417,-0.07405025,-0.18606006,-0.023805147,0.4212929,-0.53753066,0.352788,-0.087898284,1.0586704,0.7596507,-0.41436887,-0.34856004,0.02913603,0.21148898,0.84371936,-0.09745711,-0.36755514,0.5951899,0.37484682,-0.4044424,0.17423406,-0.33336398,0.8475184,-0.7029718,-0.33814338,0.777788,-1.0356925,-0.00848652,-0.08532476,-0.47000614,-0.18385416,-0.8304228,1.152543,-0.71510416,-0.056403186,0.30523896,0.62594974,-0.9652267,0.089430146,0.2375919,0.30242035,1.5521753,-0.17846201,0.72693014,-0.59255517,1.1595281,-0.5736826,1.0790135,0.946538,0.010631127,0.6744792,0.14543505,0.13734682,0.22521447,0.4943321,0.07840074,-0.3674326,0.18979779,0.26222426,0.11479779,0.081341915,-0.6855699,-1.1452513,0.52166057,-0.34280026,-0.39451593,0.68318015,-1.184712,0.5857537,0.21369486,-0.22882965,0.33146447,-0.26265317,1.5264399,0.35499388,0.46369484,-0.11510417,-1.7033395,-0.004074755,-0.20333946,-0.9067708,0.3388174,-0.5587316,-0.6054228,0.97141546,0.6650429,-0.27037376,0.13550858,-0.26841298,0.14776348,-0.36927083,-0.42454043,-0.3174326,-0.7983149,-0.60603553,-0.03238358,-0.10995711,-0.6099571,0.08391544,0.18612133,0.03869485,1.0663909,0.4467831,-0.3939032,-0.9702512,0.16087623,-0.5012561,-0.060202207,-0.5477022,-0.71032476,0.32447916,-0.25677082,0.4150429,0.22533701,0.5828125,-1.1883885,-0.40505514,1.319087,0.023743873,-0.37123162,-0.43005514,-0.40603554,0.14371936,0.48489583,-0.59280026,0.44151348,-0.028707108,-0.24635416,-0.8532169,0.69090074,-0.053707108,0.99139094,-0.72074145,1.2782782,-0.493413,0.031954657,0.83489585,0.017126225,0.40940565,0.1513174,-0.12674633,-0.031280637,-0.3164522,-0.23262867,-0.20456494,0.38808212,-0.02098652,0.25916055,-1.1800551,-0.38961396,-0.17723651,0.015778186,0.029381128,0.87999386,-0.32919732,-0.012898284,-0.21032475,0.59617037,-0.03238358,-0.07147671,0.59617037,-0.016697304,-0.040104166,0.60303307,-0.5274816,0.9888174,-0.5463542,0.9280331,0.097886026,0.18844976,0.38060662,-0.50358456,0.44090074,1.0184742,0.65891546,0.4140625,0.10327819,-0.5599571,0.23244485,0.04151348,-0.65579045,-0.073805146,0.0140625,0.5150429,-0.0035845588,0.8371017,-0.46020222,0.7356311,0.54139096,0.73710173,0.21994485,-0.20223652,-0.6543199,1.0950674,0.07411152,0.42864582,-0.5481924,-0.26375613,0.15143995,0.8847733,0.13195466,-1.1686581,-0.78606004,0.5515625,-0.25125614,-0.41681984,1.1020527,-0.37392768,0.3113664,-1.1543199,-0.5680453,0.3056066,-0.010814951,0.43428308,-0.9176777,-0.30358455,1.5484987,-1.3186581,-0.63385415,1.0000919,0.15768994,0.18563113,-0.70223653,0.10303309,-1.3954964,0.14666054,0.6380821,1.2306067,0.4633272,-0.9589767,-0.10958946,0.5094056,-0.6924326,-0.42613357,-0.32907474,0.7284007,1.1958027,0.21920955,-0.89610904,-0.91620713,0.027665442,-1.4435356,-0.52135414,-0.6774816,0.6700674,0.44972426,0.0046262257,0.73170954,1.3417586,-0.14071691,0.25021446,-0.3609375,-0.32074142,0.8885723,0.20352328,-0.3821385,-1.4801776,0.38808212,0.4397978,0.2755821,0.07092524,0.2130821,0.20695466,-0.72956496,0.45474878,-0.20860907,1.0907782,-0.737163,0.2145527,0.14862132,0.677788,0.50291055,-0.079810046,1.3504596,0.06749387,0.5907782,0.1643076,-0.018167892,0.948989,0.36541054,-0.27846202,1.1609988,-0.48238358,0.88195467,-0.004197304,0.62619483,0.097150736,-0.37956494,-0.98103553,0.156587,0.5986213,0.5520527,0.31148896,-0.29561886,-0.84561884,-0.6556679,-0.34132966,0.39788604,-0.13385417,0.83673406,-0.35579044,-0.3761336,-0.8508885,0.17545956,-0.3094669,-0.015104166,-0.1289522,-1.234712,-1.535815,0.18367034,0.092248775,0.67668504,0.18661152,-0.519761,-1.3287071,0.10291054,-0.27552083,0.07901348,0.47876838,0.15903799,-0.759712,-0.11816789,0.17300858,-0.3391238,0.6581801,-0.09794731,1.2246017,0.8769301,0.62337625,0.20719975,0.48820466,0.65242034,-0.12110907,0.5032782,0.047150735,-0.65284926,-0.68998164,-0.14978553,-0.9201287,-0.34255514,-0.045128677,-0.24696691,1.1105086,-0.8904718,0.35499388,-0.01608456,-0.13054535,-0.19954044,0.11773897,0.8472733,-0.39316788,0.15278798,0.0034007353,0.58893996,0.13367034,0.1320772,-0.29512867,0.5635723,0.28268996,-1.0750307,0.030974265,0.18146446,-0.32208946,-0.054197304,0.31173408,0.045067403,0.2435968,0.23023897,0.027297795,0.29690564,-0.4579963,-0.4106924,-0.91829044,0.01528799,-0.040471815,0.001194853,0.18268995,-0.60284925,0.3248468,0.22313112,0.71688116,-0.31681985,-0.24083947,0.86847425,-0.8415747,-0.011672794,0.15523897,0.9537684,0.40768996,0.23685662,-1.2473346,0.12325367,0.4361213,-0.1739277,-0.66032475,0.34666052,0.20291054,0.7320772,1.2863665,0.23477328,-0.4864277,0.11026348,-0.23556985,0.15719976,0.21136642,0.5445772,-0.97147673,0.615288,0.5210478,0.5380821,-0.5244179,0.16700368,0.7986213,-0.14255515,-0.44378063,0.5542586,-0.9093444,0.2573223,-1.1556679,-1.2787071,-0.34059435,0.6301164,-0.0002757353,-0.15873162,-0.6089767,-0.75677085,0.7241115,-0.5344669,-0.73556983,0.15340073,0.076072305,-0.10027573,0.3695772,-1.2711091,0.1453125,0.32300857,-1.0081189,-0.5039522,-0.040226717,0.49347427,-1.1113051,0.31014094,0.24041054,-0.31804535,0.23379289,0.46063113,-0.3032169,-0.33826593,0.04041054,-0.8314032,-0.30885416,0.0026654413,-0.15052083,-0.11289828,-0.9727022,-0.40860906,-0.6086091,0.2625919,0.11038603,0.42889094,-0.83581495,0.72398895,-0.73238355,-0.0023590687,0.2775429,-0.62931985,-0.041697305,-0.38054535,0.40499386,0.7375919,-0.8035846,-0.49549633,-0.0056678923,-0.2111826,0.35413602,-1.0303003,0.2435968,-0.2969669,-0.5314032,0.3015625,0.48011643,0.059773285,-0.10983456,-1.2853248,-0.074172795,0.0515625,-0.2599571,-0.33507967,0.9047488,-0.73961395,-0.05101103,0.9532782,-0.71424633,0.1583027,-0.7712316,-0.74451596,0.427788,0.13219975,-0.04083946,0.40450367,-0.35137868,0.56724876,0.39114583,-0.965962,0.24396446,0.89518994,0.07068015,-0.9910846,-0.07184436,0.5265625,-0.3736826,-0.34206495,-0.47221202,0.27227327,-0.7670649,-0.2279718,1.2087929,0.62300855,1.096538,-0.4429228,-0.952114,1.4993566,-1.7219669,-1.8149816,1.5324448,0.22325368,0.66259193,-0.5269914,-1.4348346,-0.86755514,1.6193321,-1.5102022,-1.7793199,-0.2749081,0.40572917,-1.2408395,-1.7773591,-0.66963845,0.088082105,0.41541055,-0.31706494,-1.1420649,0.11320466,-1.8173101,-1.6224571,-0.70811886,-0.8311581,-0.78532475,-0.048927695,0.3383272,-0.004810049,0.6508272,0.3545037,-0.82086396,-0.029442402,1.3302389,0.025827207,-1.2437806,1.1260723,-0.011672794,-0.5719669,1.2616115,-0.5215993,0.4015625,-0.7369179,1.7382046,1.2453125,0.0046262257,-0.26522672,0.34310663,1.1358762,0.19911152,-0.8513787,1.007935,0.47423407,-0.17870711,0.42117035,0.3330576,0.9845282,0.4583027,-0.63838845,-0.6544424,-0.48704043,1.1888174,-0.1044424,-0.2251532,0.9640625,-0.8565257,-1.0575061,-0.4416973,-1.1132659,0.9763174,-1.4662071,0.16344975,-0.6182904,0.2606311,0.16994485,-0.88152575,-0.57331496,-0.5124081,0.3543811,0.89016545,-0.33458945,-0.84463847,-0.8904718,-0.12699142,0.39065564,-0.22037378,-0.45983455,-0.7924326,-1.2217218,0.76590073,0.9263174,1.0716605,0.51197916,1.6232537,1.394332,0.797886,-0.4878983,0.06320465,-0.3316483,1.1371018,-1.0327512,0.6269301,0.5950674,-0.689614,-0.5314032,0.8214154,0.70695466,-0.23520221,0.6405331,0.76038605,1.5413909,-0.15566789,-0.647212,-0.3941483,-0.55235904,-0.3834865,0.6119792,-0.06657475,0.5051164,-0.35615808,0.19224878,-1.0570159,-0.55003065,-0.21216299,-1.2838541,-0.36179534,
