,1.0437512,0.3186371,1.2531523,-0.39261726,-0.008196095,-0.2293081,0.14050119,0.7586049,0.5285753,0.4000768,-0.22576258,0.09591349,-0.6929127,0.84906954,-1.3057518,0.25385064,1.3079468,-0.6028778,0.5312613,-0.7010782,0.4299452,-0.4439737,1.1921263,-0.7407236,-0.8093779,-0.83108085,-0.098983094,-0.7950884,0.746679,0.5241703,0.29414073,0.9324432,0.5182611,-0.42377493,-0.55227345,0.85852426,0.99142784,0.51127744,0.5859484,-0.06814775,-0.3267564,-0.35232717,-0.12498363,-0.27260652,-0.7008633,0.051970437,0.4620698,1.0047505,-0.057296284,0.24289174,-0.42141125,-0.283458,0.83757347,-0.5659184,-0.011311862,-1.2271056,0.471632,0.7421665,0.72712487,0.33872843,0.18336985,0.042945456,-0.46847007,0.16177435,0.32121566,0.88807034,-0.42989904,0.11063281,-0.56634814,-0.11187592,0.28028095,-0.64467204,0.5285753,0.87979746,0.119657785,-0.7297647,0.47206175,0.73743916,0.79427505,0.78976256,0.86368144,0.8955912,0.44552404,-0.23167178,-0.09081764,-0.53089285,0.9191206,1.0360155,0.115789935,0.047565386,-0.01947732,-0.42044428,0.16392316,-0.87835455,-0.009163057,-0.49747893,-0.20448941,0.8786156,-0.6303825,-0.5248762,-0.574621,-1.1363186,-0.36188936,0.19755195,-0.39046845,-0.44440347,-0.054502837,-0.4493457,0.03520976,0.33958796,-0.33374003,0.19948588,0.41329196,0.29263657,-0.31654957,-0.5620505,0.1063352,-0.072123036,-0.3422278,-0.121223226,0.5987338,0.20453557,-0.9293887,0.14307976,0.43413535,0.46131775,-0.6853919,-0.12766963,0.40770507,1.0363379,-0.17881119,-0.050312668,0.88785547,0.68382645,0.5971222,0.47281384,0.8129696,0.43757343,0.78256404,0.6187177,-0.96108353,1.0557846,0.16865054,-0.69753265,-0.36242655,0.82167226,-0.068255186,0.41296962,0.38890302,-0.60255545,-0.19900995,-1.0750777,0.7231496,0.019308606,-0.50790066,0.37601018,-1.3799931,-0.64896965,-0.7982041,0.38782862,-0.53766155,-0.10585927,0.45680526,-0.5593645,1.0178581,0.6176433,0.123203315,0.4358544,0.058201972,-0.09318132,0.00802738,-0.10392535,-0.20986141,-0.34126082,-0.14185175,0.08570667,-0.07330488,0.13383989,-0.9356202,0.5542535,0.06797903,-0.4117416,-1.2042208,0.44606122,-0.29946658,1.1361499,-0.27292883,-0.6174897,0.35967928,-0.14528984,-0.38144347,-0.9769847,0.4540118,0.51922804,0.145336,0.0005065639,-0.27303627,0.16993982,0.20614718,0.17649367,-0.17816655,-0.15141393,0.13663334,0.21710607,0.73152995,0.5913204,-0.45375076,0.4631442,0.715199,-0.1083304,0.4698055,0.5402863,0.7635471,-0.23478755,-0.14453776,0.022316933,0.63440394,-0.5812823,0.15489818,-0.37048456,0.40899435,-0.5516288,-0.24445717,-0.066751026,0.37858877,-0.75436854,-0.58160466,0.30069458,0.2523465,-0.8873795,0.69897556,-0.122512504,1.0463299,-0.43548593,-0.7435171,0.43606928,0.061962377,0.7138023,0.17294814,0.5279307,0.65041256,-0.79798925,-0.7303019,0.09881438,-0.35017836,-0.32793823,0.7018764,-0.7472775,-0.14872792,0.5085914,0.83144933,0.47002038,-0.447949,0.63623047,-0.027213017,-0.27411067,-0.5644142,-0.90457,0.0700204,-0.13293421,-0.2541268,0.24890839,-0.18010047,0.6118415,-0.7629638,-0.54582703,-0.50585926,-0.07760249,-0.8263535,-0.007551454,-0.16312492,-0.4095928,-0.7575917,0.7824566,-0.18901801,1.0038909,-0.102206305,0.19228739,0.24504054,-0.0570814,1.0254865,0.97294813,-0.11842978,-0.42785767,1.073942,-0.49307388,-0.009163057,0.18283264,0.42962286,-0.3443766,-0.571935,0.27211547,-0.7803691,0.6125936,-0.23048994,0.0721692,-0.048271302,-0.15700082,0.3976057,-0.85160196,-0.82356006,-0.06277574,-0.013890428,-0.58557993,-0.99471235,-0.49790868,-0.8844787,-0.0007827189,-0.16086867,0.3249761,0.41651517,-0.006154731,-0.521653,-0.7619968,0.6014198,-0.5652737,-0.39498094,0.48807037,-0.8705114,-0.7267564,-0.25154823,0.07292128,-0.08039594,0.07668169,-0.76908785,-0.80379105,0.16596453,-0.52509105,-0.107900634,0.27157828,-0.46008974,-1.0334983,-0.2391926,-0.73964924,-0.5533478,-0.31461564,-0.20749773,0.2748015,-0.2309197,0.11664946,-1.0616477,-0.43473384,-0.5631249,0.00330001,0.42951542,0.14007144,-0.16484396,-0.2640113,0.3193892,0.5429723,0.51998013,0.6096927,0.14179048,0.056482926,-0.21072094,-0.14056246,-0.37413755,-0.02463445,0.26545417,-0.59815043,-0.15259577,-0.61501855,0.25180927,-0.38133603,0.024465736,-0.7090288,0.23784205,0.030912152,-0.05504004,-0.13207468,0.5498485,0.34324092,0.026614541,-0.46385014,-0.2974252,-0.27088746,-0.5516288,-0.28743327,-0.1948198,-0.4498829,-0.13927318,1.0411727,-0.70043355,-0.20352244,-0.5999769,1.12691,0.49602094,0.36870426,-0.38101372,-0.40948537,-0.30097073,-0.5129503,0.71691805,0.47603706,0.71981895,0.7605388,-0.65992856,0.3536626,0.33657962,-0.028932061,-0.6441349,-0.23715124,0.5002111,0.11654202,-0.6944169,-0.026353495,1.3047236,0.602924,-0.49457803,-0.62017566,-0.27991244,-0.2784083,0.0049116137,0.7785888,-0.5865469,0.21882513,-0.8688998,-0.07642064,0.7208933,-0.22834113,0.21334568,-0.1507693,-0.43237016,-0.32954985,-0.039783526,0.47281384,-0.07448672,-0.01496483,0.2008826,-0.49296644,-0.37703842,0.23096587,0.20238677,0.08011978,-1.3041402,-1.0369364,0.3170255,0.087425716,-0.6085721,0.4750701,0.11858338,-0.2746479,0.07592961,-0.26744938,0.08162394,0.46378887,-0.68657374,-0.06137901,0.5978743,0.6325775,-0.16752997,0.3236868,-0.15173624,-0.19782811,-0.7905759,0.15124522,0.76129085,0.21108943,-0.3136487,-0.28001988,-0.58611715,-0.26068065,-0.083726585,-0.15732314,0.5712291,0.28028095,0.44541657,-0.26089552,-0.0019645614,0.060350776,0.3639769,-0.22952299,-0.73889714,-0.0025017627,-0.108437836,0.23494115,-0.33008704,0.26824763,-0.3069874,-0.60244805,-0.4258163,0.25395808,1.155704,-0.09146228,-0.031510625,0.57026213,0.9383524,-0.3190207,-0.5566785,0.4358544,0.13523662,0.18841954,0.386217,0.29199192,-0.81045234,0.032416314,0.23870157,0.22559386,-0.20448941,0.14103839,0.48194626,0.15371634,0.6788842,0.32594305,-0.51316524,1.0724378,0.919228,-1.3090825,-0.28582168,0.93899703,0.2339742,1.219416,0.13523662,0.39545688,-0.88630515,-0.5106941,0.1304018,0.3995396,0.052722517,-0.6661601,-0.11423961,-0.5732243,-0.30333441,-0.07867689,0.30144668,-0.7348144,-0.79712975,0.04068921,-0.04999035,-0.04999035,-0.0019645614,-0.07233792,-0.17698471,-0.4445109,-0.49704918,0.1063352,0.2390239,-0.22887833,0.6198995,0.21291591,0.2724378,0.28038839,0.103541754,-0.06266829,0.11471553,0.24418102,-0.4146425,0.42317647,0.06464838,0.594866,0.16585709,-1.0284486,-0.11885954,-0.07373464,-0.5582901,-0.5275622,0.004052092,0.27780983,-0.46406502,0.6433215,-0.045048095,0.53824496,0.56037766,-0.029469263,0.37858877,0.5952957,-0.17236477,0.3258356,-0.6426307,-0.058907885,-0.40422082,-0.8424695,0.61216384,0.049284432,0.37192747,0.6944631,0.074640326,-0.14453776,-0.628556,0.0034074504,-0.28528446,-0.0554698,-0.23586196,-0.40250176,-0.31966534,0.675661,-1.3201488,0.20775878,-0.7061279,-0.23768844,-0.32127693,0.18895674,0.65997475,0.4764668,0.8536895,0.9819731,-0.57816654,-0.8123863,0.41275474,0.0011512054,-0.24510181,0.5703696,-0.17182757,0.43606928,0.76838195,0.36494383,0.8211351,-0.25262263,-0.5991174,0.26233843,-0.5444303,-0.38273275,-0.7409385,0.07173944,0.8908638,-0.99707603,0.17864248,-0.54507494,0.5919651,0.063896306,-0.653697,-0.22608489,0.607329,0.4286559,0.21656887,0.441119,0.88935965,-0.66229224,-0.12466131,-0.05192427,0.77665484,0.707141,-0.8336594,-0.42345262,0.051433235,-0.081685215,0.449177,-0.507256,-0.7600629,0.35613376,0.29285145,0.09301261,0.12126939,-0.28947464,0.34549716,-0.26777172,-0.28012735,-0.039568644,0.14157559,0.12266611,-0.75211227,0.34861293,-0.06761055,-0.14743865,-1.1826253,0.4094241,0.16822077,-0.5268101,0.015010996,0.038003206,0.3747209,0.6249492,-0.32417783,0.5743449,-0.08770187,-0.06997423,0.72218263,1.195994,0.2817851,0.39352295,-0.44150257,-0.7399715,0.30123177,0.44079664,0.90332687,-0.15689339,-0.22404353,-0.3594182,-0.19471234,-0.526058,-0.2183492,-0.24048188,-0.015824351,-0.044833217,-0.5564636,-0.37993932,-0.12928124,0.47184688,0.30993444,1.0091555,-0.215126,-0.47137097,-0.06782543,0.34474507,0.08570667,0.33077785,-0.6106135,0.18766746,-0.115636334,0.76333225,-0.7826253,-0.63134944,-0.29022673,0.6463298,0.3164883,-0.010667221,-0.6845324,-0.027320458,0.09688046,-0.23435779,-0.7089213,-0.4065845,0.31219068,0.67286754,0.18960138,-0.9149917,0.32110822,-0.13239701,0.3308853,-0.23876284,0.58917165,-0.39927855,0.41651517,0.4892522,-0.4482713,-0.21963848,-0.14808328,-0.06610638,-0.42484933,0.766448,-0.25273007,-0.07437928,-0.0050803283,-0.056973964,-0.47878432,-0.20481172,-0.01464251,-0.047196902,0.24751167,0.17810528,-0.019262439,-0.15270321,-0.08780931,0.46292934,0.10096318,-0.53314906,0.5616669,0.10107063,-0.68711096,-0.2167376,0.52803814,-0.6194236,-0.25939137,-0.42141125,0.13727799,0.41705236,-0.01936988,0.39008486,0.18809722,-0.7133264,0.041333854,-0.3839146,-0.22039056,-0.03763472,0.47034273,-0.48866883,0.14888152,-0.2981773,0.063896306,-0.04644482,0.09881438,-0.11090896,-0.02377493,0.041763615,0.038110647,0.019523486,-0.55968684,0.2086183,-0.2808794,-0.21179534,0.09236797,-0.4522466,0.07098736,-0.084908426,-0.47104862,0.0799049,-0.06395758,0.0022256076,-0.2618625,0.04380498,-0.1446452,-0.3318061,-0.030113904,0.056482926,0.13523662,-0.14765352,0.2972565,-0.62382865,0.042945456,0.21248615,0.20238677,-0.33900458,0.46916088,-0.4637427,-0.1005947,0.0081348205,-0.7457733,-0.08694979,0.0534746,-0.29473922,-0.16935645,-0.3107478,0.20765135,-0.30849156,-0.21867152,-0.21125814,-0.2591765,0.08409507,-0.020229401,0.07743377,0.18444425,0.23805693,0.5913204,
