17,0.13797767,-0.5488184,-0.7918398,0.65029293,-0.19042955,0.53538907,-0.06633026,-0.7128675,0.15289122,-0.027925933,-0.058834847,-0.021898694,0.73289704,0.5134437,-0.35277864,-0.4555508,-0.9389662,-0.14128438,0.14006402,0.038296416,0.34383103,-0.7313356,-0.32132882,-0.3018562,-0.3305242,-0.88309836,-0.32063335,0.18233196,-0.60043633,-0.45949167,0.47388032,0.49992105,0.057073582,-0.025066858,0.9381322,0.1172687,0.1420731,0.828251,-0.6250862,-0.23447476,-0.12915263,-0.1484707,-0.38646936,-0.2714109,-0.5012187,0.9093096,0.57209337,-0.10543004,0.07747347,0.28015867,0.0003557242,-0.2921199,0.67957914,-0.21917485,0.43408507,-0.0025033504,0.48037118,0.5079574,0.8165056,-0.13966165,0.6329839,0.15860938,0.48879385,0.42125788,-0.07112114,0.29561314,0.11533689,-0.6305725,0.057537217,0.3447583,0.49713928,0.52426183,0.108073294,-0.54271394,-0.2703291,0.19492735,-0.4828279,0.17066385,-0.32990605,-0.035421345,0.082496166,0.14493218,-0.08047109,0.20837273,-0.4557826,-0.13533442,-0.19321136,-0.12799355,-0.049793992,0.1490276,0.029719194,0.984341,-0.2993835,0.6347612,0.77856493,0.11100964,-0.31785157,-0.5373049,-0.33369237,-0.54549575,0.7952558,-0.30595163,-0.51242316,-0.2678564,0.28324956,-0.305488,0.41638973,0.2268408,-0.4853006,-0.34636503,0.051664524,0.037291877,0.8902234,-0.16554788,0.3667809,-0.2661564,0.044246383,0.18264106,-0.3550968,0.1956228,0.005378423,-0.091443755,0.42172152,0.57162976,-0.07189386,0.8970234,0.32760388,-0.25518373,-0.5778728,0.43501234,0.13519587,-0.30842435,-0.70745844,-0.9126164,0.13395952,0.46213493,0.039146412,0.5692343,-0.16477516,0.54257536,-0.028621383,0.35055372,0.15320031,0.6822064,0.21339542,-0.01703054,0.3715718,-0.22976115,-0.5312776,-0.24529289,-0.08456652,0.30496308,0.121364124,0.4710985,-0.8894347,-0.019657798,-0.42997366,0.35070828,0.21633177,0.36786273,0.6137431,-0.42935547,-0.18911593,-0.31112885,0.62409765,-0.6435543,-0.00072608783,-0.011698753,0.11773233,-0.40733287,-0.3840739,0.8860507,0.07731892,0.38254446,-0.21477033,0.065496266,0.14415945,0.35580826,-0.34682867,-0.46621436,-0.6771677,-0.5393139,-0.041834947,1.0289272,0.3452992,-0.025530493,0.05096907,0.05359633,0.054059964,-0.11655725,-0.16207063,0.2597588,0.24700888,-0.26484278,0.6889291,0.8230738,0.96448207,0.020987425,-0.16840695,-0.27558362,0.48825294,-0.092371024,0.13102317,-1.0996153,0.3102176,0.21200453,0.4424305,0.40379435,-0.030707736,0.14601399,0.47086668,-0.1222754,-0.33060148,-0.16608879,0.6322112,0.4055716,-0.030630464,-0.059762117,0.13048226,0.27791777,-0.6654223,-0.18957956,0.48485297,0.735447,-0.6763177,0.6532293,-0.22667027,0.15095942,0.4719485,-0.05821667,-0.79825336,-0.6765495,0.6822064,0.11966414,-0.39110568,-0.17010695,0.59960234,-0.39790565,-0.22373392,0.8059966,-0.40346926,0.21509542,0.2354953,0.497912,0.09277338,-0.016953269,0.5266573,-0.3464423,0.7297289,0.35673553,-0.115011804,-0.5478139,0.8328101,-0.6050727,0.23657711,-0.23517022,0.27683598,-0.00451243,-0.6194453,0.27691326,-0.705913,-0.7358946,-0.12606174,0.887287,-0.28732902,0.19021374,-0.0609212,-0.583591,-0.4242555,-0.3380969,1.185249,-0.16199335,0.0852007,-0.24761105,0.11417781,0.608875,-0.09082557,0.24515434,-0.1571252,-0.17891598,-0.1914341,-0.001035177,0.10274151,0.24384071,0.11240054,0.2282317,0.143464,0.3486992,0.08102799,-0.65027696,-0.41150558,-0.054043967,-0.032330453,-0.20696582,-0.05381215,-0.2680882,-0.15156159,-0.87583476,-0.21708849,-0.45346442,-0.6536769,-0.11910723,-0.11732997,0.27328146,-0.8924483,-0.057830308,-0.14754343,0.27057692,-0.26870638,0.031032823,0.30202675,0.20860454,0.48717114,0.11572325,-0.10388459,0.19655007,0.3210357,0.65168387,0.0091647655,0.06897352,-0.40826014,-0.1272981,-0.058603033,-0.13015717,0.49003023,-0.21670213,-0.44813263,0.0623281,-0.561182,0.30279946,0.26323605,-0.019657798,-0.56991374,-0.7769262,-0.19042955,-0.43785542,-0.25371554,-0.27002,-0.53143215,0.05769176,-0.19104773,0.5747206,-0.24088836,-0.59919995,0.05158725,-0.28145632,0.18318196,0.17429565,-0.006676054,0.1758411,-0.508405,-0.18107961,0.40387163,-0.4911733,-0.059762117,0.48268935,-0.13610713,-0.35942405,0.12600046,0.21772267,-0.4819779,0.122909576,-0.36645582,-0.7936943,0.19098645,-0.062003013,-0.113079995,-0.4646689,-0.31591976,0.040614586,0.049964532,0.7915467,-0.07436658,-0.11933905,-0.032330453,0.010092032,0.23750438,-0.5298095,0.42968056,0.014882915,0.36531276,0.08496888,-0.059375755,-0.04361221,-0.47548702,0.009010221,0.021373786,0.24863158,0.5746434,-0.20866582,-0.3222561,0.47673938,0.5203982,-0.543023,-0.075448394,0.11634143,-0.4091874,-0.037816785,0.23796801,-0.0815529,0.637543,-0.39520112,-0.077302925,-0.17250238,0.02454195,0.5078801,-0.27512,-0.33152875,-0.46227348,-0.039207686,-0.22311573,-0.26623368,0.31307667,0.073996216,0.3077449,-0.06262119,-0.03155773,0.028405564,-0.09863008,-0.05041217,0.07268259,0.7217698,0.2692633,-0.13386624,-0.20936127,-0.016489634,-0.03727588,0.19376826,-0.091366485,-0.22164756,0.21362723,0.24422707,-0.23393385,-0.102648236,-0.015562368,-0.13618441,0.449385,0.1596139,0.4810666,-0.5162868,-0.017957808,-0.2656155,0.27505872,-0.53699577,0.16262753,0.20474093,0.03466462,-0.3115925,0.16347753,-0.10063916,0.3062767,-0.04848036,0.042314578,-0.47224158,-0.016489634,-0.13432987,-0.7128675,0.35797188,-0.49217784,-0.07398022,-0.12273903,-0.14344801,-0.30007893,-0.23107478,0.48276663,0.081723444,0.2299317,-0.48012337,-0.5689092,0.0907643,0.20365912,-0.31561068,-0.29412895,-0.29644713,0.15010943,0.3051949,-0.19097047,-0.120575406,0.7852104,-0.3910284,-0.11153455,-0.09631191,0.5054847,0.22931351,-0.25348374,0.12360502,-0.26190642,-0.6198317,-0.43553725,-0.008453317,0.6339885,-0.092371024,-0.06532572,-0.11794815,-0.42023733,0.45811677,0.03937823,0.48709387,-0.06532572,0.0003557242,-0.05180307,-0.10697548,0.0673508,-0.8474758,0.12337321,0.49667564,-0.47146887,-0.024989586,-0.25456557,0.43864414,0.36770818,0.25102702,-0.47270522,0.055450864,-0.6101726,0.3402765,0.31454486,0.34097198,-0.0060578757,0.07144623,-0.26553822,0.08010072,-0.03627134,0.055064503,-0.26368368,0.03126464,0.5929569,-0.40447378,0.11046874,-0.1914341,-0.3620513,0.14887306,-0.43051454,0.45201224,0.18604103,-0.34018326,-0.19390681,-0.51250046,0.14361855,0.033196446,0.22344083,0.0043738834,-0.4322918,0.37481722,-0.022207784,0.4262806,-0.38345572,0.030182827,0.2783814,0.096559726,-0.035189528,-0.105584584,0.15304576,-0.24258836,0.012951107,0.011405662,-0.5324367,-0.022362329,-0.16029337,-0.73349917,0.44142595,-0.02846684,0.19114101,-0.2502383,-0.19653407,0.06959169,-0.042839486,-0.45864168,-0.15998428,-0.61449987,-0.08062563,-0.14120711,0.2089909,0.77153313,0.2530361,-0.43097818,0.6749428,0.11734597,0.31392667,0.05630086,-0.031480458,0.15544121,0.16927294,0.25319064,-0.13803895,0.22614536,0.2443816,-0.055666685,-0.6381452,-0.12675719,-0.34373778,0.0403055,0.31995392,-0.072589315,0.11858232,0.037910055,0.118195966,0.068509884,-0.73473555,-0.21152489,-0.019966887,-0.12722082,-0.048248544,0.55957526,-0.8064442,-0.09654372,0.6521475,0.13936856,0.4381805,0.28193593,-0.42162824,-0.20974763,-0.04631674,-0.029703196,0.382699,-0.13865712,0.5869297,0.022378325,0.5475208,-0.021898694,-0.37928304,-0.12768446,0.06425991,0.0041420665,0.3905035,0.19183646,0.43663508,-0.11825724,0.68792456,0.33540836,0.051046345,-0.29505622,-0.21569759,-0.18015234,-0.15952064,0.22784534,-0.2273657,-0.15094341,-0.035034984,-0.13726622,-0.7577627,0.72107434,-0.98285687,0.046719097,-0.16152972,0.30751306,-0.5366094,0.22483172,0.0495009,0.37674904,0.35658097,-0.32233337,-0.22296119,0.24569523,0.13542768,0.40286708,-0.26267916,0.18310468,-0.10666639,-0.47772792,0.31099033,-0.0338759,0.024696495,0.1850365,0.033582807,0.32822204,0.07360985,-0.4585644,-0.39334658,-0.31545612,-0.29358807,-0.29590622,0.22730443,-0.29335624,0.19315009,0.13527314,0.12669592,-0.05551214,0.051664524,-0.2819972,0.43532142,0.08890977,-0.25325194,-0.159907,0.18859102,0.30109948,-0.03634861,-0.37472397,0.17514564,0.1323368,-0.11145727,0.26354513,0.1535094,0.11031419,-0.0140941935,-0.3325333,-0.16122063,-0.18911593,-0.122507215,0.26709965,-0.09376192,0.33679926,-0.37897393,-0.07112114,0.33649018,0.48624387,-0.4197737,0.097641535,-0.2686291,-0.3768876,0.000587541,-0.25649735,0.24685432,0.31840846,0.21524996,0.4114443,0.0559145,-0.047166735,0.057537217,0.46228945,0.12638682,0.0153465485,-0.029394107,-0.31839246,-0.11756179,-0.3143743,0.06526445,-0.38167846,-0.36606947,0.19307281,0.41770336,-0.24753378,0.36709002,-0.026071398,-0.046471283,0.07585075,-0.10017552,-0.108289115,0.3249766,0.3578946,-0.03557589,-0.1409753,0.24778159,-0.07034842,0.002132987,0.36005822,0.28773135,0.10691421,0.60833406,-0.3442787,-0.11918451,-0.23864746,-0.2318475,0.33401746,-0.045234926,-0.44140995,0.074073486,0.27714506,0.08396434,0.033196446,-0.67848134,-0.11918451,-0.030166829,-0.45477805,0.17058657,0.25852245,0.11417781,-0.013476015,-0.46922797,-0.6021363,0.3924353,0.23194078,-0.086807415,-0.40540105,-0.2293748,0.24492252,-0.115089074,0.09841426,-0.07792111,-0.0005715433,-0.11972541,-0.27094728,-0.38484663,-0.2795245,0.0022875315,-0.35749224,0.45525768,0.24414979,-0.21453851,-0.39396477,-0.27102455,-0.04971672,0.3615264,-0.095230095,-0.24197017,-0.3327651,-0.20588401,-0.38600573,-0.16964331,0.011560206,0.3475401,-0.1727342,0.23727256,0.2857223,0.012642018,-0.16562515,0.24221799,-0.27836543,0.3985398,-1.0427428,0.37118542,-0.28949264,0.10930965,1.0664042,-0.70830846,0.21934539,-0.09275738,0.88589615,0.020910153,-0.92103904,1.121963,1.8221272,0.303804,-1.9026289,-1.2056329,1.1832399,-0.5373049,0.95969117,0.20512728,0.030028284,0.51050735,-0.23509294,-0.15279795,0.74611056,-1.2914051,-0.7396037,-0.14182529,-0.10226187,-0.89175284,0.35310373,-0.4881597,-0.6288725,0.5991387,0.5948887,0.32884023,0.21919085,-0.049948536,0.26169062,-1.0682428,-1.1235697,0.61405224,-0.20959309,-0.18888411,-0.6213771,-0.6178226,-0.94252074,-0.1228163,0.7421697,0.48763478,-0.55546385,0.68035185,0.4175488,0.16672295,0.46143946,0.20690455,0.5333027,-0.83124864,-0.98880684,1.367457,0.31222668,-0.21778394,0.8870552,0.1058324,-0.0695757,-0.49511418,0.35016736,-0.08858468,0.25968152,0.987741,-0.92374355,0.029796466,0.07994618,0.657402,1.3419572,0.20636365,-0.18169779,-1.2272692,-0.3486832,-0.3347742,-0.28207448,0.7607923,0.3586673,-0.0060578757,0.62757486,-0.12103904,0.034123715,1.0674088,0.3277584,0.7069335,0.63483846,-0.8450031,-0.9381162,-0.5298867,-0.6899176,0.22637717,0.37659448,-0.54565024,1.3525435,0.6712337,-1.0356338,0.47024852,0.02013743,0.28641772,0.32574934,-0.4470508,0.73961973,-0.8136306,0.4653031,0.6271885,0.015114731,0.34723103,-0.7678081,1.0331771,-0.3731785,-0.854894,-0.62377256,-0.06347118,0.13094589,0.84486455,-0.12667991,-0.89128923,-0.77545804,-0.46420527,-0.41212374,0.30534944,0.071214415,-0.07884837,
