087,0.057904005,0.6924661,-0.24970384,-0.40630513,1.159551,-0.15705025,0.14804779,-0.24541625,-0.3235339,0.44049224,0.10637459,0.7030282,-0.3433509,0.18151185,0.028884396,-0.35903716,0.42025694,-0.41414827,0.115577206,-0.19119404,0.5669759,0.027315767,0.45806086,0.19845302,0.7305837,-0.08698489,-0.47495875,-0.24499796,0.9998125,0.1362308,-0.60494566,-0.02826593,-0.17529862,-0.013207108,-0.114174426,0.09487132,0.6264269,-0.5530764,0.10041381,0.19249223,0.095028184,-0.11663195,-0.03673652,-0.4988019,0.37398243,-0.594645,0.54789096,0.035995506,-0.11830515,-0.13995221,-0.19098489,-0.45733783,0.20708047,0.1429759,-0.30110252,0.5691197,-1.1005274,0.91787785,-0.22455351,0.09910662,-0.3859653,-0.18481494,0.14224388,0.3278125,0.025381127,-0.15474959,0.791185,-0.5138084,-0.87574303,-0.17937705,0.015917076,-0.0877692,0.61785173,0.48838767,-0.31187376,0.24891055,-0.41132477,-0.7281352,-0.28510255,-0.067377046,-0.54188687,0.14010008,-0.50230515,0.3605968,0.7300609,0.2595249,-0.2317692,-0.3311679,-0.92290646,0.067211196,0.1467406,0.5001001,-0.146279,0.36247918,-0.19752084,0.12723733,0.008858251,-0.59762543,0.13743341,-0.08384763,-0.0054162582,0.47442687,0.47662297,0.42496282,0.23782557,0.17084518,-0.9762921,-0.32886723,0.5405707,0.3728844,-0.4969195,-0.37822673,0.090792894,-0.23882802,-0.0894424,-0.15825287,0.7464269,0.16430923,0.5829236,-0.04149469,-0.5457038,0.49304125,-0.011377042,-0.19888031,0.40132883,-0.21571691,-0.15882802,0.5863746,-0.19030514,-0.3189326,-0.1686058,-0.38450122,-0.11856659,0.10579943,0.34627002,0.7410935,0.8272112,-0.6887104,-0.28044894,0.024178512,0.101407275,-0.53299797,-0.03108946,-0.14068423,0.26956412,0.43704125,-0.39354697,-0.2772071,-0.1268803,0.8702962,0.1800478,0.329904,0.41366872,-0.095455475,0.7446491,0.07076675,-0.00050122547,-0.24949469,-0.08672345,0.34151185,-0.18423979,-0.045729984,-0.3248934,-0.857547,0.49314582,-0.6303052,0.5389497,0.47207394,0.93262297,0.56085825,-0.31459272,-0.98434436,-0.0049979575,-0.59490645,-0.22261888,0.27594322,-0.11621364,-0.15673652,0.47118506,0.073381126,-0.03197835,-0.19924632,-0.35840973,0.49241382,0.49100205,-0.09927247,-0.35527247,0.57147264,-0.41378227,-0.78397834,0.36253145,0.97555107,1.2431066,-0.27464503,0.7276034,-0.124422796,-0.1884228,0.37722427,1.0060347,0.33230925,0.36598244,0.27636153,0.49915892,-0.08175613,-0.6994816,0.3433942,0.13121119,0.18574715,-0.15705025,-0.5358738,-0.3647888,0.20551185,-0.37775612,-0.218279,-0.32599142,-0.8675339,-0.86308944,0.11196936,-0.035115603,0.19630924,-0.17022672,0.36467525,-0.68949467,-0.023612337,0.34951183,0.3493027,0.1673942,-0.040762663,-0.07020057,-0.72426593,0.05947263,0.25314584,-0.025128676,0.1025576,0.078557596,0.22412622,-0.2663836,0.103080474,0.22245303,0.1602308,0.08477982,0.33931577,-0.20196527,0.2958125,-0.049965277,-0.16264501,0.26025695,-0.93325937,0.36472753,-0.7252071,-0.326096,0.2819563,-0.44834435,0.2654857,-0.21697181,0.47756413,0.14219159,0.099838644,-0.27778226,-0.2456254,0.8106883,0.8000739,0.329904,-0.39752084,0.5404138,-0.81901103,-0.39668423,0.18077981,0.35243994,0.1813027,0.52697587,-0.6882921,-0.036684234,-0.22732475,-0.04604371,-0.22261888,-0.14057966,0.22909355,0.39745957,-0.5083705,0.45183864,0.4310282,-0.63610905,0.19918504,0.40294975,0.3669236,-0.2603705,-0.5223836,-0.6954555,-0.07705025,-0.8545666,0.3627406,-0.28128552,-0.3155339,-0.3256777,-0.2755339,0.38077983,0.35050532,0.19311969,-0.10570384,0.25602165,-0.19286723,-0.5303836,-0.5526058,-0.1563705,-0.24823979,0.5201785,-0.39710253,0.075629495,1.0120478,0.3657733,0.04132884,-0.36970383,-0.120553516,-0.2346973,-0.064553514,-0.5088934,-0.4448411,0.2545576,0.15332884,-0.31030515,0.31165564,0.88430923,0.13236152,0.40927655,-0.41383457,-0.27187377,-0.37519404,-0.24416135,1.255185,-0.004788807,0.25858375,0.46240073,0.4268452,0.14109355,-0.047612336,0.10825694,0.34538114,0.80514586,-0.6012855,-0.044841096,0.10679289,0.5093027,-0.19919403,0.5438648,-0.17775613,-0.057546977,0.023028186,-0.26403064,-0.2881352,-0.0313509,0.02140727,0.10993015,0.52681905,-0.58512866,0.69481903,-0.37226593,-0.09006985,-0.2607888,0.465904,-0.6528411,0.26313275,0.058008578,-0.5112463,-0.014409722,-0.7046581,-0.43992606,-0.246462,0.5948452,-0.120605804,0.04389093,0.14574714,-0.04039665,-0.25357312,0.1973027,0.6336948,-0.030305147,0.24953799,0.32603472,0.36681902,-0.6616777,0.5726752,-0.017546978,0.18276675,-0.026383579,0.45047918,-0.1804228,-0.19825286,0.21450531,-0.19605678,0.011368056,0.1281785,-0.14601757,0.13806087,0.029511847,0.60467523,0.6763615,0.2839955,-0.07992606,-0.47072345,0.064701386,0.4165968,0.60091054,0.014243873,-0.0465143,0.52765566,-0.55156004,-0.43767768,-0.37765154,-0.65336394,-0.1639522,-0.2431156,0.0031589053,0.42240074,-0.2726058,-0.055403188,0.76326346,0.20817852,0.40284517,-0.18010907,-0.10533783,0.41434845,0.08671446,0.0037863562,-0.41524634,0.189721,-0.21906331,0.51453143,0.032858253,0.047917075,-0.3799522,-0.24656658,0.10773407,0.018740604,0.034479167,-0.37095875,0.32645303,-0.24855351,0.3860086,-0.14972998,-0.24384762,0.07395629,0.17220466,-0.13838358,-0.10361233,0.3593942,0.060413808,0.48221773,-0.5323705,0.33047917,0.19364257,-0.18758619,-0.14978227,0.40117198,0.55542034,-0.074226715,-0.07914175,0.12859681,0.14564256,-0.49712867,0.2772504,0.03761642,0.34783864,-0.23663194,-0.03239665,-0.43825287,-0.3265143,0.2887014,0.08284518,-0.40505025,0.024073938,0.029407272,-0.08473652,0.13063604,-0.22695874,0.3783746,-0.63108945,0.7194465,-0.16196528,0.035838645,-0.52630514,0.56891054,0.57764256,-0.8612594,-0.44468424,-0.042279005,-0.2174947,0.02491054,0.13931577,0.3425053,-0.5335208,-0.47359926,-0.07265809,0.034479167,-0.25033128,0.33607394,-0.1833509,-0.15229207,0.29868832,0.02877982,0.71040076,0.019368056,0.48938113,0.021511847,0.3623223,-0.0389326,0.08969485,0.678453,-0.5601352,-0.27208292,0.7784269,0.005564134,-0.5839261,-0.16400449,-0.3609718,-0.04165155,-0.44337705,0.08420466,0.433172,0.577904,0.5203354,0.61853147,0.068622954,0.39955106,-0.3998215,0.06480596,0.26532885,0.43625695,0.6410151,0.18496282,-0.40729862,-0.050697304,-0.41289338,-0.4431679,0.22098897,-0.084841095,-0.8421744,-0.19605678,0.26151183,0.51243997,0.14951184,-0.12714174,0.17931576,-0.033390116,0.42951185,-0.052527368,-0.38183457,0.4983223,-0.69383454,-0.6274293,0.59756416,-0.40933782,0.80430925,0.47630924,-0.0317692,-0.15532476,0.3551589,0.41696283,0.054243874,-0.7451287,0.054609887,-0.43793914,-0.59820056,0.20467524,-0.14763848,0.23719811,-0.0465143,0.4221393,-0.542096,0.16519812,0.58271444,-0.12363848,0.5611197,-0.23752083,0.008858251,-0.17221364,-0.3609718,0.25806087,-0.35271037,0.078609884,0.031707924,-0.30429208,-0.08959927,-0.4878215,0.12932885,-0.16907638,-0.11014828,-0.46894568,0.5585053,0.14276674,0.1316295,0.4692504,-0.17545548,0.24373406,0.15421773,-0.22826593,-0.109939136,0.4566491,-0.30685416,0.11332884,-0.09561234,0.5293288,0.3118125,0.94888437,-0.40714175,-0.12206985,-0.1450241,-0.01880188,0.06977329,0.1063223,0.70511967,0.4945576,-0.18685417,0.41858375,-0.5179914,0.4782439,0.22710662,-0.46659273,-0.16374305,0.43406087,0.5215903,0.3885184,0.024335375,-0.2983313,-0.10444894,-0.4414947,-0.35961235,-0.20264502,0.00080596405,0.2196295,-0.18732476,0.03228309,0.107838646,0.26313275,-0.39333782,0.6601001,-0.028736519,0.23327655,-0.294462,-1.1044489,0.64629614,-0.08499796,0.5910805,-0.052056782,-0.19762541,0.41011316,0.124936685,-0.4250241,-0.21728554,-0.26805678,-0.0023835783,0.077302694,-0.0024881535,-0.6136254,0.33293667,-0.22722018,-0.0810241,0.2251197,-0.20541626,-0.17597835,1.0402308,-0.4368411,-0.22063194,0.029093545,0.059629492,-0.09231822,0.4407014,-0.060370505,-0.14298488,-0.18450123,-0.4688411,-0.061520834,0.37853146,-0.2397692,0.58198243,-0.16975613,-0.2418607,-0.15569077,-0.13006985,-0.17587377,0.16268831,0.029459558,0.06328963,0.06318505,0.4083354,0.032230802,-0.5173117,-0.25163847,0.01429616,0.7059563,-0.41205677,0.31719813,0.50961643,0.1627406,0.06271446,0.35578635,0.34260988,0.7329367,0.15500204,-0.346279,0.40091053,0.10752492,0.43902817,0.12159028,0.38694975,0.060047794,-0.6334424,-0.054775734,0.023969363,0.4153419,0.019734068,-0.29566464,0.4650151,-0.36086723,-0.09880188,-0.4065143,0.11667524,0.2890151,-0.19020057,-0.52170384,-0.9954816,0.2533027,0.14909354,0.031446487,0.02857067,-0.087455474,0.26935497,0.09194322,0.36038765,0.0077602123,0.08650531,0.09560335,0.08263603,0.14020465,0.37821773,-1.0143051,0.10679289,-0.5186189,0.6068713,-0.052997958,-0.070984885,-0.19861887,-0.13806985,0.43714583,0.21847917,-0.5292333,0.2432112,0.41931576,-0.08280188,-0.1050241,0.024073938,0.033904005,-0.4789326,0.076309234,-0.26319402,-0.09085417,-0.60248816,-0.1328411,0.3446491,-0.040030636,-0.33754697,-0.40076268,-0.16980842,-0.18230514,0.16415237,-0.23919404,-0.118095994,-0.32881495,-0.06821364,0.2701393,-0.23867115,-0.32959926,0.1029759,-0.06523325,-0.34769076,-0.007403186,-0.21022671,0.10119812,-0.41963848,0.16917197,0.031132761,-0.33906332,0.0764661,-0.525364,-0.04599142,-0.036579657,-0.044475082,0.5265576,-0.52552086,-0.06434436,-0.1189326,0.0038909314,-0.033599265,0.10621773,-0.40044895,-0.00013521242,-0.19166462,0.14945956,0.12593015,0.21325041,-0.23987378,0.59589094,0.0027406046,0.43615237,0.39578635,-0.019795343,-0.42899796,-0.35203063,0.13889746,0.5797341,0.34559026,0.033694852,-0.03501103,0.18825695,-0.17629208,0.08483211,-0.2157692,-0.6428019,-0.23548162,0.4305576,0.03876675,-0.021207107,-0.30528554,-0.4848411,-0.28515482,-0.11647508,0.31944647,0.12164257,-0.16421364,0.21110661,0.058949754,-0.1736777,-0.27663195,0.5220086,0.28258374,-0.3580437,-0.18089338,-0.6424882,-0.1677169,0.19170792,-0.48353392,0.5627929,1.7771196,1.6472896,0.0734857,-0.048710376,-0.42345548,-0.6768411,-0.06288031,0.6523615,-0.83192605,1.0781916,0.09874061,0.17685825,-1.3194555,-0.43417442,0.25947264,0.55207396,0.34877983,-0.33