42,-0.28217536,0.51643646,0.040295582,0.05910523,-0.26274103,-0.31896174,-0.32305685,0.042586055,0.28718087,0.10526174,0.5308734,-0.17924285,-0.27460986,0.22582395,0.17418419,0.12990169,0.04931866,-0.5927775,0.15148766,0.028496172,-0.5402354,0.011768773,0.21825846,-0.009817206,-0.3898276,-0.19451268,0.22297822,0.07902541,-0.08394527,0.23616579,-0.033485435,0.5374672,0.09929263,0.26878768,0.026969189,-0.081238344,-0.13232285,0.22311702,0.05660653,0.18966223,0.17300424,0.39670718,0.118588135,-0.2356024,-0.117816515,-0.14613509,0.06910002,0.36915207,0.05341375,0.23769277,0.017946111,0.2345694,0.24275957,-0.1871554,0.09020015,0.10047257,0.1961172,0.052927893,0.44904104,0.21936898,0.15731797,-0.26211634,0.073195115,0.19847709,0.27267456,0.046611737,-0.47464454,-0.006555017,0.30099314,0.04730582,0.24588294,0.21964662,-0.06603792,-0.093870655,-0.41412053,-0.11011219,0.15981667,-0.05680662,-0.33964542,-0.03973218,-0.033554845,0.041336708,-0.45021284,0.07611026,0.1818191,-0.16390362,-0.22991091,-0.08533343,0.3073787,-0.14426108,-0.0733258,-0.19916303,0.13642608,0.14725377,-0.43695584,0.04321073,0.5410764,-0.20839433,0.49859855,0.13954945,-0.16071084,0.13545436,0.034326468,-0.3586633,-0.1487032,0.12268323,0.024123449,-0.1026855,0.19826886,-0.19125049,-0.07818437,0.07548559,-0.28064838,0.058758188,-0.09400947,-0.19937126,0.40475854,-0.08706864,0.16474466,-0.07131296,0.5314981,0.10581701,0.28863847,0.06958588,-0.10178319,-0.2882833,-0.2189444,0.025442207,-0.034248926,-0.3319411,-0.15342297,0.25414252,0.034118243,-0.3752519,-0.06784254,-0.15411705,0.08735441,-0.12260568,0.083745174,-0.3529024,-0.3821927,-0.06562147,-0.40620798,0.1759888,-0.118996456,-0.1478703,-0.022796558,-0.14259528,-0.009192532,-0.13384983,-0.0365394,0.002398653,-0.04584011,-0.1353074,-0.2649621,0.08034417,0.14461625,0.29016545,-0.1653612,-0.31160447,0.017390845,-0.22609346,0.14364453,0.3515918,0.27031466,0.087285,0.16543874,0.11206376,0.19646424,0.27107817,0.15114063,0.108107485,-0.013218213,-0.23768464,-0.38399732,0.072292805,-0.11094509,0.36311355,0.11150849,-0.09609172,-0.092066035,-0.048547033,-0.069785975,0.37074846,-0.1285054,0.046611737,0.31848404,0.073542155,0.12178092,0.38539362,0.40899244,0.15266761,-0.220749,-0.18340735,0.09450346,-0.017729752,-0.1963867,-0.4849864,0.3742883,-0.13933308,-0.423213,0.006840784,0.3928897,0.26871827,0.14531033,0.05258085,0.31216788,-0.18847416,0.22637922,-0.2834247,-0.33388454,-0.09643876,0.36158657,-0.21623747,-0.28370234,0.1844566,-0.059999403,-0.38531607,-0.09893746,-0.090400234,0.20347448,-0.4264058,-0.22720398,-0.32229334,0.07874778,0.24706289,0.16710454,-0.24191855,-0.050143424,0.24553591,0.2696206,-0.39947537,-0.3329128,0.14218695,-0.49123314,0.30522704,-0.13260049,-0.07540804,0.3499954,0.29544047,0.09297648,-0.029598571,0.08790967,-0.0057221176,-0.1838238,0.16974205,-0.12996297,0.23998325,0.037311025,-0.39940596,-0.16667995,0.03307712,0.3216074,0.19334087,-0.1353074,-0.17424546,-0.14377521,-0.17639711,0.12788884,-0.048616443,0.23012726,0.264762,0.05959109,0.12788884,0.11699174,0.08992251,-0.24115506,0.13038754,-0.024948215,0.06680955,0.10345713,0.15731797,-0.009747799,-0.07818437,0.27801898,0.32868704,0.12525134,0.13267802,-0.030709103,0.3550622,-0.039871,-0.03522064,0.09367056,0.19223034,-0.2464995,-0.044590764,-0.023213008,0.27163342,-0.07526923,-0.2106154,-0.046395376,-0.008151407,-0.11288852,0.15440282,0.040989663,0.21166466,-0.14662096,-0.41092774,-0.21936084,-0.16230723,0.04848576,0.17536412,0.060840435,0.06410263,0.2487981,0.45834175,0.5119249,0.009964157,-0.06409449,-0.09879864,0.1157424,0.27760255,0.16523051,0.042933095,-0.23539416,0.04439067,-0.18215801,0.26774657,-0.29085138,-0.005791526,-0.027724547,0.21798082,-0.50657237,-0.023421232,0.22637922,0.04772227,0.15030773,0.061256886,-0.4189097,0.21582916,0.072639845,-0.104975976,-0.08401468,0.42044482,-0.2415715,0.15731797,0.26170805,0.28752792,0.1793204,-0.0917884,0.17279601,0.22221471,0.21117881,-0.10088089,-0.05271153,0.20062874,-0.09692462,-0.005860934,0.14933601,-0.02723869,-0.31153506,0.09491991,0.11685293,0.13635667,-0.0901226,0.083745174,-0.16751285,-0.094981186,0.12643127,-0.21290587,-0.18951528,-0.055973724,0.45841116,-0.17355137,-0.44889408,-0.13461332,-0.2925866,0.050637417,0.07125168,0.20958242,0.12268323,0.02363759,0.18903756,-0.2985557,-0.105461836,0.085758016,0.2137469,-0.21387759,-0.044104904,-0.13933308,0.17945921,-0.08332059,0.027940905,-0.16279308,0.035784043,-0.11365201,-0.18347676,0.3559645,-0.10143615,-0.24865115,-0.10331018,0.07784547,-0.1721632,-0.20443806,-0.26641968,0.12441844,0.02211061,0.58126384,-0.18576723,-0.081238344,0.17793223,-0.21991612,0.15662389,-0.16994214,0.01267108,0.18591419,-0.0842229,0.018987235,-0.4724929,-0.20645091,-0.09900686,0.11130027,-0.31097978,-0.21380818,0.16169068,0.10338772,-0.19305511,-0.001627028,-0.044937804,0.16523051,0.36859682,-0.106433555,0.2421349,0.13614844,0.25074154,-0.11330497,-0.26218575,-0.007943183,0.22131242,0.051886767,-0.103448994,-0.1779935,-0.52628434,-0.36671466,0.004342085,0.06993292,-0.18479551,0.134205,-0.015925137,-0.036053542,0.083189905,0.1725878,-0.0917884,-0.19576202,0.44244725,-0.12579846,-0.21290587,0.110259145,0.17716874,0.14031294,0.014822737,-0.2097131,-0.3161854,-0.10914048,0.54558796,0.40225983,0.17217134,0.2136775,0.1492666,-0.05444674,0.0881179,0.14475507,0.24234313,-0.31743476,0.03994854,-0.2984863,-0.29716754,0.001912795,-0.10136674,-0.02550348,0.019889543,-0.013565254,-0.0390381,-0.5750089,-0.21880558,-0.03008443,-0.21755624,-0.31313145,-0.13273929,0.11567299,0.25247675,-0.14176238,-0.13357219,-0.08498639,0.08159351,-0.31916997,0.20937419,0.20160046,-0.24420902,0.27107817,0.51962924,0.27996242,-0.10122793,0.028843213,0.18681648,0.2683018,0.41759908,-0.2600341,-0.1126803,-0.41509223,0.3198722,0.043835405,0.061742745,-0.39579675,0.17494768,0.1651611,-0.027724547,-0.3018179,0.08166292,0.10144429,0.3300058,-0.23712938,0.22894733,-0.021547208,0.07916423,0.2170785,0.16564696,0.35443753,0.10533115,0.008923032,-0.20658971,-0.14467752,0.051539727,-0.52489614,-0.06527443,-0.23997511,0.15572158,0.085896835,0.19216093,0.13205335,-0.07853142,0.31931692,-0.048269402,0.26503965,-0.0057221176,0.23082136,-0.06298396,-0.11795533,0.3928897,0.14940542,0.13351092,0.043349545,0.18292962,0.012324039,-0.0149534205,-0.0524339,-0.049726974,0.04251665,0.07735961,0.29377466,0.13767542,-0.14557983,-0.24441724,0.006563151,0.15648507,0.12712535,-0.106780596,0.04515416,-0.16390362,-0.01939555,0.14468566,0.13552377,0.12816648,-0.22588523,0.15731797,0.1752253,-0.40815142,0.1074134,-0.21554339,-0.3395066,-0.045284845,-0.07769852,0.42002836,0.18966223,-0.06173461,-0.005791526,0.1567627,0.13913299,0.3524941,0.05542659,0.27781075,-0.19937126,-0.09491178,0.19063395,0.0220412,0.475555,-0.3954497,-0.09477296,0.00010817933,0.29516283,-0.18097806,-0.18181096,0.082426414,0.013156938,-0.21401641,-0.021963658,0.062020376,-0.16466711,0.107829854,0.017460253,0.0063549257,-0.020436676,-0.075061,-0.1470374,-0.01092774,0.14891957,-0.18826593,0.041128483,0.17369832,-0.1244103,-0.19708079,-0.04063449,-0.1988854,0.29044306,0.1609966,0.32771534,-0.35061193,0.054385465,0.51942104,0.0948505,-0.30174848,-0.06326159,0.03134191,-0.12753367,-0.12996297,-0.038344014,0.36554286,-0.16591646,-0.039940406,0.001912795,0.5063029,0.20264158,-0.043202598,0.058966413,-0.64615244,-0.25205216,-0.19173634,-0.13031,-0.18819652,0.050359786,0.12781943,0.25178266,-0.21637629,-0.34908494,0.17217134,0.06701778,-0.40933135,-0.24608304,-0.017660344,-0.06451094,0.47104347,-0.41918734,0.08867316,-0.05111514,0.16231537,-0.18354617,0.09936204,0.07923363,-0.2917537,-0.28800565,0.12761122,-0.04708946,0.40975595,0.15051596,-0.18312971,-0.2542732,-0.21818091,0.04564002,-0.16716582,0.053344343,-0.06527443,-0.38573253,0.035228778,0.4338406,-0.011135965,0.06729541,-0.09935391,0.11421542,-0.07568568,-0.14120711,0.04237783,0.021347117,0.023706999,-0.011066556,-0.18076983,-0.35005668,-0.10997338,0.03633931,0.0003164042,0.19091158,0.24740992,-0.2231783,0.2531014,0.2052791,-0.36650643,0.02245765,0.06396381,0.09998672,-0.284327,-0.17112209,-0.16612469,-0.14481634,0.16731276,-0.080336034,-0.42952916,0.098876186,0.047167003,0.14079879,0.057092387,-0.17264907,-0.2222066,0.2991191,0.19375733,-0.14419167,0.2964816,0.29453817,-0.27863553,-0.20436865,0.11171672,-0.022518925,-0.4548632,-0.09602231,0.007118417,0.06000754,0.120600976,-0.005166851,0.05827233,0.4831899,-0.10122793,-0.045354255,-0.1436364,-0.06527443,-0.023004783,-0.2599647,-0.2542732,-0.09949272,0.19729714,-0.24177973,-0.08970615,-0.07540804,-0.19263865,0.4504986,0.0019822032,0.32986698,0.21513507,0.12733358,-0.15932268,0.018570786,0.012462855,-0.042577922,-0.104420714,0.10311009,-0.15418646,-0.1981219,0.0940176,-0.09893746,-0.31951702,0.035020553,-0.004680993,-0.07290935,-0.048199993,-0.12496556,0.32396728,-0.08581929,0.09929263,0.06500494,0.10422062,0.29356644,0.040850848,0.26823243,0.16439761,0.2982862,-0.40266815,0.15245938,0.2094436,-0.10150556,-0.51469314,-0.08290414,0.09741861,0.40836775,-0.15592167,-0.13738964,-0.07436692,0.11539536,-0.008012591,0.05535718,-0.598816,0.21749495,-0.115178995,0.03189718,-0.038413424,0.2020169,-0.51559544,-0.25843772,-0.20575683,0.055287775,0.30009082,0.1315675,-0.25114983,0.06785067,0.1743924,-0.011552414,-0.37990224,-0.16341776,0.0864521,-0.29446062,0.15072417,0.09450346,-0.21283647,-0.3286789,-0.05895828,-0.09852101,0.20791662,-0.047991768,0.07923363,0.06549079,0.10179133,-0.06596851,0.0228741,0.21735615,-0.38906413,0.11123086,0.12608424,0.24185728,-0.25094163,-0.11975995,0.16620223,0.43314654,-0.1353074,-0.2591318,-0.25274622,0.18646945,-0.10948752,-0.03438774,-0.19715019,-0.414884,-0.09935391,0.06347795,0.06923884,0.09186594,0.12733358,0.41586387,-0.11288852,-0.51379085,0.18251318,0.048416354,-0.1336416,0.02224