,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0751687,-0.31125668,-0.049588922,0.30438653,-0.5290546,1.8846494,0.023240209,-0.3708128,1.2705576,1.3838091,0.027463438,-0.36331442,-0.32547775,-1.5899466,0.24077953,-0.7878781,-0.96085805,0.6731002,-0.1568072,1.5899715,0.35782328,0.006692052,0.53821546,-0.7502138,-0.53164023,0.29533675,0.41393188,-0.3228921,0.99932295,0.8751256,0.40134838,-0.4638962,-0.13276066,0.71386725,-0.32340923,0.525201,0.05047572,-0.031058433,-0.0526917,-0.1597376,0.3740267,-0.49139026,0.41048434,-0.2165357,-0.5592205,0.099085934,0.014104247,0.017637968,-0.8114075,0.12976897,1.0700836,0.39117816,0.6471575,1.1149877,-1.1307353,0.40221027,0.4374613,0.008243442,-0.60541743,-0.39796212,0.18165435,0.39479807,0.6307817,-0.23541094,-0.0800134,-0.065533765,1.2102258,0.3303292,-1.2794963,-0.21101965,0.3858345,0.2727554,0.7452398,0.35222104,-1.1802074,0.55381554,-0.12362469,1.206175,-0.31134287,-1.4554067,0.5283038,-0.7060854,0.30852357,-0.74685246,-0.31720367,-1.6301104,-0.4327822,0.48279634,-0.17413105,0.42461923,-0.76839954,-0.100267656,-0.2445469,-0.7286667,1.1259336,0.2498293,0.12632143,-0.044331435,0.315591,-0.27824655,-0.41821638,0.2625852,0.57881016,1.335716,0.4905533,0.92554575,-0.5405176,-0.04097009,-0.8226982,-0.5840427,0.64362377,-0.9338811,-0.043297175,0.87598747,-0.1509464,-1.1984793,-0.6463569,1.1779914,0.1221844,-0.04769278,0.15924539,0.433669,0.7834212,0.018327475,0.6085451,-0.29462233,-0.16473652,-0.94905025,-0.048296098,0.34274033,0.2122512,1.53619,0.7523934,-0.91569537,0.1148584,0.49305275,-0.43829826,0.14985086,-0.12241805,-0.36460724,-0.12052191,0.29326823,-0.010200859,0.4018655,-0.40942517,-0.037522558,-1.4434265,-0.22239651,-0.3257363,0.08305491,0.33498338,-0.8751007,-0.21825947,0.16148628,0.23948671,-0.13939716,0.6381077,-0.40046158,-0.062344793,0.056853656,0.1982887,1.1891959,-0.7371132,0.6582758,0.22009434,-1.3699079,0.15416028,0.024963977,0.021516442,0.100034006,-0.58757645,-0.09095932,0.13743974,0.44952765,-0.18731786,-0.4409701,0.1392497,-0.7331485,-0.23308386,-0.4585525,0.5387326,0.8248778,-0.61420864,0.58243006,0.5991506,-0.30789533,-0.085443266,-0.14181043,0.6123374,-0.14543034,0.11684073,0.7977285,0.9901008,-0.17266585,0.43780604,0.80764014,-0.2742819,-0.6069688,-0.6808322,1.0786163,-0.16844262,0.07322944,0.6834428,-0.36848572,-0.13353635,-0.9938682,-0.3731399,-0.052174572,-0.36607245,0.40074506,-0.050019864,-0.71591085,0.4041926,1.161357,1.1889373,0.5916522,0.13416459,0.42125788,-0.45553592,-0.2623017,-0.031317,-0.27169624,-0.22205175,-0.7575398,-0.10474945,-0.9323297,-0.47518685,-0.02864516,-0.6353248,-0.065016635,-0.8290761,1.0543973,-0.17171778,0.12502861,-0.26781777,0.72791594,-0.57120067,0.8684891,0.22354187,0.43332425,0.12063301,0.37730184,-0.93500155,-0.19050683,0.40815726,-0.1678393,0.5018439,0.08193446,1.3823439,-0.90104336,-0.27600566,0.30567935,0.08926047,-0.3930494,0.028756263,0.12856233,0.7051622,-0.069670804,-0.70039696,0.97579354,0.6190601,0.5133932,-0.16447796,0.22121479,0.20518376,-0.99033445,-0.5427585,0.65422493,-1.1747775,0.9117556,-0.24127175,-0.14103474,0.020395994,0.2063042,0.4698681,0.20052959,-0.4151136,-0.20464171,-1.0736786,-0.15396298,-0.8882013,0.5657957,0.4026412,-0.18085374,-0.2106749,-0.08828748,-0.50423235,-0.44657233,-0.2822974,0.41117385,-0.8186473,-1.3286237,-0.026921393,-0.10664559,-0.41304508,0.1399392,-0.052433137,1.0512084,0.06219733,0.04944146,-1.0653183,-0.48914936,0.427722,-0.4100285,0.26361945,0.49443176,-0.49656156,-0.57723385,-0.12983026,0.36920014,-0.1774062,-0.995161,-0.76090115,0.75971943,0.02582586,-0.5789576,0.8360823,-0.35934976,-0.48604658,0.37488857,-0.5377596,-0.32478824,0.6750825,0.12123633,-0.6778156,-0.013562203,-0.43554023,-0.4777725,-0.23713471,1.0498294,-0.18274988,0.45849124,0.6428481,0.23224689,0.38083556,0.042546395,0.74032706,-0.111644514,-0.2637669,-0.17266585,0.31955567,-0.0043400535,-0.2610089,-0.12664129,0.056336526,0.75428957,-0.25557902,0.02892864,0.9745007,1.1197281,-0.27023104,-0.6223965,0.5732079,-0.05329502,0.4603012,-0.49095932,0.042632584,-0.42743853,0.67697865,-0.40425387,0.09572459,1.0988705,0.21535398,-0.7134976,-0.8049434,-0.10742129,0.41944793,0.7017147,0.20518376,0.012380481,-0.14594747,-0.46268955,-0.34538725,-0.27471283,0.7303292,1.1267093,-1.308197,0.785145,-0.1309507,0.026773931,-0.66049176,0.53683645,-0.5614614,0.690424,-0.59628147,-0.14103474,0.6957677,0.19199695,-0.4755316,-0.17645814,-0.38744715,-1.1733985,0.8802107,-0.39356652,-0.34030214,0.328864,-0.8315756,-1.0119678,0.5925141,0.48857096,-0.81907827,0.000572681,0.35782328,0.23250546,-0.08785654,-0.7002246,-0.15499724,0.13381983,0.121581085,-0.28022888,0.6381077,-0.252821,-1.191498,0.91977113,-0.07510067,-0.5981776,0.17579354,0.32472697,-0.35771218,-0.0067533264,-0.4151136,0.20690753,0.07159186,0.59880584,0.20871748,-0.35641935,-1.2342474,-0.07587636,0.7099888,-0.12327994,-0.02967942,0.21294071,0.7317082,0.29111353,-0.34702483,-0.5427585,0.9244253,0.026687743,-0.07199789,0.7991937,0.014879942,0.33963755,0.15441884,0.23965909,0.9445072,0.04995859,-0.7147042,0.08814002,0.43177286,-0.58619744,0.40289977,-0.6822112,0.23233308,-0.8211468,0.23285021,0.776009,-0.29014054,0.6262137,-0.07139457,-0.2379104,0.055733208,-0.29531184,0.09994782,-0.698587,-0.25592378,0.014793754,0.050303344,-0.34547344,-0.07104982,-0.39115325,-0.14784361,-0.26437023,-0.08940793,0.079090245,-1.0635084,0.30395558,-0.19257535,-0.3097053,0.39557377,0.20888986,-0.12931313,-0.054070715,-0.6948809,-0.46613708,-0.36150447,-0.15663482,0.8110015,0.45599177,-0.5888693,-0.34762815,0.015397072,-0.41907826,0.6395729,-0.28134933,0.5268386,-0.14663698,0.3621327,0.3767847,0.56200343,-0.6261026,1.1951429,0.6795643,0.2750825,-0.6725581,0.29602626,0.16157247,-0.12259043,-0.49535492,-0.6508387,-0.2786775,-0.8570011,0.02315402,-0.36012545,0.43246236,0.33351818,0.33877566,0.42953196,0.4859853,0.21199264,0.7541172,0.2366425,-0.13698389,-0.1959367,0.022550702,-0.18568029,0.07176424,-0.505439,0.07521177,0.20147766,-0.45182982,0.4801245,0.30878213,-0.91724676,0.44444254,0.7136087,-0.12621035,0.58320576,-0.545258,-0.3161694,0.42453304,0.55959016,-0.038125876,0.19147982,-0.6025732,-0.5991257,0.12132252,-0.76253873,-0.5999014,0.24888124,-0.9510326,0.013845682,0.31533244,0.10555006,-0.10250855,0.024102094,0.10184396,0.46443823,0.4587498,-0.909576,0.080641635,0.80384785,0.7111092,-0.42226723,-0.16723599,-0.24420215,0.09968925,0.21776725,-0.4585525,0.53968066,-0.92095286,-0.15249778,-0.42287055,-0.9367253,-0.027783277,0.57381123,-0.15284254,-0.78693,0.5945826,-0.14068998,0.792471,0.5836367,0.84961385,-0.7486624,-0.024680497,0.44513205,-0.26057795,-0.7964969,-0.39787593,0.064955354,-0.01942301,1.0175949,0.6344878,0.29240635,0.2846494,-0.34392205,-0.35883263,0.44883814,0.75808185,0.43711653,0.92718333,-0.3730537,0.2233695,0.68223614,0.17725874,-0.7540923,0.4601288,-0.3353894,-0.51819485,0.0786593,-0.4919074,0.52580434,0.43996075,-0.27902225,0.33644858,-0.39873782,-0.35271326,-0.15551437,0.28077093,0.06719625,0.25767243,0.3510144,-0.11698819,0.27327254,-0.4533812,0.19466878,-0.9856803,0.3038694,0.3392928,-0.90983456,0.34248176,0.02005124,-0.58447367,0.09537984,0.3672178,0.8291872,0.018413663,-0.16171993,-0.894924,0.16924323,-0.01218319,-0.36693433,-0.21317436,0.6012191,0.20466663,0.10442961,-0.123883255,0.7855759,0.6440547,0.6649123,-0.64868397,0.7553238,-0.65394145,-0.16827025,-0.5678393,-0.14965357,0.67697865,-0.7435773,-0.69979364,-0.69462234,-0.45329502,0.14459337,0.4315143,-1.2863914,-0.57714766,-0.26497355,-0.36219397,-0.18171562,-0.3758979,-1.3385353,-0.35564366,-0.8389016,-0.31341138,0.27327254,0.37497476,0.42315403,-0.0146826515,0.55295366,-0.045451883,-0.07458354,0.36040893,0.1628653,0.044959668,-0.27436808,-0.12534846,-1.0055037,-0.74771434,0.0343585,-0.075703986,-0.2771261,0.48788145,-0.7274601,-0.3568503,0.28266707,0.87469465,1.0588791,0.43918505,0.101154454,-0.9477574,0.015138507,0.72567505,0.062369708,0.33162203,0.67189354,0.41246668,-0.42502525,0.87305707,-0.605676,-0.10414613,0.5543327,0.42013744,0.6619819,-0.5474989,0.3377414,-0.21300198,0.5035677,-0.02347386,0.030307652,0.8301353,-0.09914721,-0.4378673,0.64905363,1.0919755,-0.19309248,-0.118711956,0.09098423,-0.12698604,-0.12241805,0.64810556,-0.17999186,0.68585604,0.39505664,0.12752807,1.046899,0.26723936,0.44970003,0.07357419,0.038667917,-0.09440685,-0.1456889,-0.48785654,0.53752595,0.1302861,0.4957246,1.2875367,-0.55585915,-0.16758074,0.08736432,-0.20352127,0.1317513,-0.75650555,1.2596979,-0.03441978,0.4837444,0.07900406,-1.0066241,-0.3789145,-0.03226507,0.7185214,0.387903,0.3738543,0.0860715,-0.2564409,-0.3427154,0.1258043,0.62095624,0.06857526,0.2004434,-0.5253485,0.6567244,-0.54922265,-0.054932598,-0.3450425,-0.19498862,-0.2704896,-0.43622974,0.08822621,0.71748716,0.28008142,-0.92905456,-0.021922471,0.22155954,-0.039160136,-0.2291192,-0.042866234,0.5044296,0.26275757,-0.15525581,0.018327475,-0.026835205,-0.40718427,0.8641797,-0.42649046,-0.5289684,0.16114153,0.23414303,0.6358668,-0.47906533,1.169114,-0.2062793,-0.68065983,0.15407409,0.17967202,0.40893295,0.30921307,0.867541,0.3525658,0.28077093,-0.55525583,0.6627576,-0.30470636,0.8264292,-0.42235342,-0.39261845,0.2358668,-0.89371735,-1.025327,1.2364