0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5750724,1.0207932,-0.53664714,0.39127502,-0.3077978,0.71545804,-0.230096,0.35357934,0.060160883,0.5829151,0.1815167,0.30117014,-0.7056698,-1.1176473,-0.72463924,1.0603129,-0.05000784,0.32780033,0.63739145,-0.13707274,-0.38318917,-0.10351141,-0.5596294,0.31430286,0.029517926,-0.06265414,0.07317198,0.25180095,1.3246691,-0.625536,-0.15956856,0.49110782,-1.125916,-0.8425903,-0.03079519,-0.5402951,0.13883545,-0.42295206,-0.20310101,-1.1904851,0.46703124,-0.5502662,-0.6446271,-0.7798452,-1.1101081,-0.24602547,-0.5880835,-0.38902593,0.081075914,0.7580177,0.3353395,1.5692048,-0.6196993,-0.11919768,-0.13877513,0.6354459,-0.4549326,0.5584737,-1.0168417,0.5691744,-0.3661653,-0.3407511,-0.53883594,-0.4686733,-0.0016114246,1.1712112,-0.31059456,-0.29867786,0.18808305,-0.8151089,-0.88271797,-0.6421951,0.3584433,0.4189996,-0.012068941,0.32889473,0.0700104,-0.20687059,0.108070895,0.15038736,-0.13464075,0.11257006,-0.058641367,0.4191212,0.0827783,0.39054543,1.1353395,-0.6420735,-0.01340653,0.90089655,-0.3892691,-1.3263112,0.005806116,0.4172972,-0.16345973,-0.11591451,0.0949382,0.069524005,0.77212316,0.42690355,0.35430893,0.32305798,-0.59550107,0.12558116,0.21094367,-0.045508675,0.17409918,-0.6443839,-0.21270734,0.05383773,0.10223415,0.41377085,0.09664059,0.6304603,-0.08891953,0.569904,0.26882482,0.9804223,-1.0905308,-0.018878486,-0.3422103,-0.4568782,-0.03614555,0.19501421,0.15403533,0.5945886,-0.25769898,-0.18352357,0.74366903,-0.77060366,0.23684427,-0.24383669,-0.2788572,-0.6611645,-0.83663195,0.7079189,-0.16820209,-0.66420454,-0.6351424,0.5564065,0.3836143,0.23769546,-0.82264805,0.2849975,-0.021188868,0.3836143,0.30068377,-0.04976464,0.045812197,0.040948234,0.38458708,-0.44642067,-0.2420127,-0.084177166,-0.93378955,0.10259894,0.21252446,-0.07590843,0.19756778,-0.11591451,0.098099776,-0.120413676,0.2203068,0.24049224,-0.090135515,0.6804375,-0.102538615,-0.34889823,-0.047819056,0.10478772,0.09043904,0.30421013,-0.052439816,-0.5775044,0.48648706,0.14649619,-0.36093655,0.083386295,0.15975049,-0.28870672,0.21264607,0.06453845,-0.007934574,-0.85900617,-0.53190476,-0.23520316,0.19768938,-0.13160078,0.31624845,-0.18498276,0.17434236,0.6570905,0.1837055,0.71071565,0.2314939,0.15902089,0.7808783,-0.16905329,0.2328315,0.13725467,-0.055722993,0.064173646,0.5112933,-0.2433503,0.7210516,-0.09767465,-0.61945605,-0.2562398,-0.8523182,0.3713328,0.30457494,-0.33430636,-0.32238966,1.191275,-0.8006386,0.23964104,0.3956526,-0.44727185,0.1079493,0.4708008,-0.5464967,-0.5036938,-0.40945455,-0.14740866,0.5217508,-0.3142425,0.20595811,-0.35643739,0.2452346,-0.124912836,-0.029336004,0.7835535,-0.04502228,-0.24468789,0.04034024,0.5157924,-0.13318157,-0.41140014,-0.10582179,-0.02726882,-0.7921267,0.78039193,-0.33856234,-0.2911387,0.12618916,0.50387573,0.15427853,-0.28663954,-0.071774065,0.3693872,-0.050372634,-0.091837905,-0.8534126,0.49341822,-0.30013704,0.11865001,0.25982648,0.36732003,0.38726225,-0.30208263,-0.18899553,0.026477952,-0.050615832,0.15561612,0.62997395,0.74974895,-0.089405924,-0.34865505,-0.07055807,-0.4276944,0.31904522,0.2590969,0.17482877,-0.11141535,-0.08514996,0.7452498,0.22140118,0.74354744,-0.31120256,-0.3036634,-0.90983456,0.24876097,-0.11007775,0.0827783,-0.43815193,-0.29940745,0.22346838,-0.5703301,0.5725792,-0.10351141,-0.039185524,-0.5702085,0.74123704,0.36683363,0.123757176,0.0133452555,0.097491786,0.9441858,-0.63830394,1.1112629,-0.05706058,0.2685816,0.2070525,-0.022404859,-0.37297484,-0.61228174,-0.46526852,0.52722275,-0.2674269,0.47858313,-0.031889584,-0.6048642,0.70098776,-0.16297333,0.35284975,-0.6044994,-0.781426,-0.07517884,-0.11846809,-0.6785532,-0.64523506,-0.8954859,-0.65812457,0.6827479,0.057364102,0.6303387,0.1699648,0.09226303,0.63824266,-0.34683105,0.12387877,-0.5085578,-0.29734024,0.44368422,-0.041617505,-0.39449787,0.70208216,0.5942238,0.55129933,-0.43717915,-0.25088942,-0.12442644,-0.30913538,-0.7141817,0.4208236,-0.08466356,-0.004286603,0.06745683,0.39176142,0.27514797,-0.13707274,0.49913338,0.2796471,-0.0010034295,0.445873,0.013831652,0.034503486,-0.21088335,0.15999368,-0.33795434,0.37595356,0.23891145,0.38580307,-0.37163725,0.6292443,-0.08344757,0.5065509,0.23380429,0.026113154,-0.011704144,-0.19860184,-0.23812154,-0.12369685,0.57780796,0.5267363,-0.08818993,-0.0013682266,0.03401709,0.43954983,0.47469196,-0.0064753857,-0.20224983,-0.013771327,-0.2415263,-0.2535646,0.023802772,0.7582609,0.25277373,0.026477952,0.008602894,-0.28967953,0.13822746,0.12910753,-0.44532627,-0.1919139,0.07779274,0.047514584,0.47554317,-0.040036716,-0.75175583,-0.4663629,-0.21781449,-0.018513689,-0.41273773,-0.7450679,-0.008299371,0.15306254,-0.2535646,0.0069005075,0.31174928,-0.24918704,-0.35826138,-0.1921571,0.23842506,-0.0005170334,0.03657067,-0.57786924,0.38665426,-0.33114478,0.047271386,0.038881052,-0.3077978,0.04885217,0.23635787,0.7202004,0.3340019,-0.1298984,-0.3688405,0.11828522,0.055904914,0.37510237,0.6555097,-0.5156105,-0.40629297,-0.13755913,-0.57081646,-0.42404646,-0.05584459,0.14856337,-0.2544158,-0.14935425,-0.9959267,0.67958635,-0.48362997,-0.020580873,-0.40057784,-0.004408202,-0.9160361,0.37656155,0.38750547,0.27697194,-0.31205374,0.38653266,-0.27375004,0.42422837,-0.24955185,-0.38586435,0.83815145,0.15136015,-0.11469852,0.9323907,0.75534254,-0.093297094,-0.41869608,-0.026539225,-0.41346732,-0.053047813,0.2447482,-0.23337917,0.28840226,-0.7907891,0.3081013,-0.021918463,-0.28201878,-0.22632642,-0.061438147,-0.033835165,-0.16540532,0.36476645,-0.004165004,-0.48496756,-0.03310557,-0.28469396,0.21896921,0.36513123,-0.27849242,0.3935854,-0.22790721,0.43675306,-0.045508675,-0.06922048,-0.20054743,-0.026660824,-0.5845572,0.08448069,0.20462053,0.39297742,-0.06362693,-0.07335485,0.29971096,-0.04575187,0.042042628,0.14151064,0.11159727,-0.40787378,0.2986166,0.28171432,-0.19665626,0.17373437,0.32731393,0.17750394,0.60188454,0.011278072,-0.26438692,0.1322691,0.105030924,-0.5641285,0.1969598,-0.09512108,-0.23143359,-0.15896057,-0.0423471,0.33947384,-0.34707427,0.085696675,-0.6762428,0.19829738,-0.1426663,-0.32238966,0.445265,-0.00039543433,0.7311443,0.12156839,-0.96321654,0.10065336,0.34093302,0.26590642,0.6686424,-0.05085903,-0.23617595,0.17495036,-0.25064623,0.3590513,0.06380885,-0.0056241923,0.058580093,-0.040279914,0.084237486,0.45316893,0.052013747,0.41571644,0.194771,0.5813343,-0.19860184,0.41255486,0.17908473,-0.43438235,-0.015716912,0.1343363,0.19136623,-0.43754393,-0.011339347,0.12740514,0.13688986,0.12448677,-0.14874625,-0.03347037,-0.31095934,0.79328144,-0.62492806,-0.91968405,0.17592315,-0.6589758,0.10539572,-0.01972968,-0.32652402,-0.18826593,0.03875945,-0.051467028,0.25994807,0.0578505,-0.02228326,0.23514189,-0.18425316,-0.009393763,0.23781706,0.46046486,-0.1044842,0.20255335,0.267852,0.24195142,-0.118832886,0.3558897,0.42836273,0.064903244,-0.09816105,0.6694936,-0.024228843,-0.62286085,0.27295917,0.4924454,-0.06301893,-0.3917011,-0.4920203,0.35029617,-0.06253254,-0.050494235,-0.4438671,0.23769546,0.051040955,0.11536684,0.16923521,-0.58480036,0.41194686,0.18832625,0.57792956,-0.1172521,-0.26122534,-0.08746034,-0.56048054,-0.20784338,0.13470109,-0.30050182,-0.24955185,-0.41115695,0.5812127,-0.16066295,-0.2913819,0.3063989,-0.081623584,-0.33771113,0.56041926,0.53695065,-0.2801948,0.34847218,0.24924737,-0.009758559,-0.032862376,0.5396258,0.13445789,-0.53895754,0.14929296,-0.3650709,0.038029857,-0.52825683,0.48758146,0.61246365,0.1824895,0.8543241,-0.22462404,0.3571057,-0.015230516,0.18759666,-0.3812436,0.6639001,-0.25721258,0.08472388,-0.45845896,0.08897985,0.26554164,-0.3687189,-0.06119495,-0.43158558,0.7005014,0.040826637,-0.22656962,-0.24517427,0.061863266,-0.4161425,0.19197422,0.014318048,0.023681173,0.030004323,-0.6657853,-0.046846263,-0.27715483,0.1575617,0.2083901,0.41462204,0.5056997,0.073415175,0.04155623,-0.0062321876,-0.07104447,-0.4016722,-0.6282112,0.11779882,0.47639436,-0.40130743,-0.5704517,0.4317675,-0.01474412,0.014926043,-0.0005170334,-0.010001757,-0.030551992,-0.6041346,-0.4045906,0.31430286,-0.33381996,0.39881417,-0.21368013,1.0980086,0.36355045,-0.2179361,0.016385231,-0.17343085,-0.039063927,0.4984038,0.15464333,0.043258