615,0.3814255,-0.077854015,0.051162552,-0.3413591,0.23733066,0.12582436,0.5300195,0.38628948,0.15367053,-0.15652859,-0.2551454,-0.55987257,0.29241502,-0.36008537,-0.017540896,-0.16528371,-0.18790114,-0.124304846,0.040826637,-0.32822642,-0.33758953,0.3440946,-0.122602455,-0.12807441,0.33971703,-0.30232581,-0.16005495,-0.1435175,0.2071741,-0.22425924,0.12412197,-0.12722322,-0.022769656,0.5229668,-0.27107486,0.14600979,0.52515554,-0.43669274,0.5061861,-0.15908216,-0.027633617,0.32548997,0.045933794,-0.08587955,-0.2551454,-0.15288061,0.12521636,0.13616027,-0.20249301,-0.9658917,-0.04818385,0.13457948,0.09846458,-0.76209176,-0.8399151,0.23052111,-0.10934816,-0.05827657,-0.46587652,-0.10363301,-0.46320134,-0.44751507,0.16145287,-0.24322869,-0.077854015,-0.60012186,-0.24651186,-0.15312381,-0.08259638,-0.33831912,0.37972313,-0.18522595,-0.38355398,-0.053655807,-0.25247023,0.08375109,0.38920784,-0.13087119,-0.14594947,0.0069005075,0.37923673,-0.4567566,-0.007691376,0.42751154,0.05274334,-0.07834041,-0.15093502,0.25265214,-0.16820209,0.19963497,0.23915465,0.09651899,0.23623627,-0.2659677,0.5835231,0.2597049,-0.3532758,-0.18692835,-0.43851674,-0.46514693,-0.3165529,0.5194404,-0.1543398,-0.19325149,-0.021918463,-0.30816257,0.17409918,0.51409006,-0.5405383,-0.3794196,0.12764834,0.32792193,0.1828543,-0.070193276,-0.70056266,-0.15604219,-0.5143945,0.26821682,-0.047575857,0.12983713,0.101261355,-0.21963848,-0.66067815,-0.44958225,0.28633508,-0.16418932,-0.47584763,0.121325195,-0.42295206,-0.20942417,-0.27788442,0.40343493,-0.11506332,-0.034443162,-0.15993336,-0.25842857,0.38811347,-0.28481555,-0.430248,0.22273879,0.4103661,0.5752544,0.15354894,0.14138903,-0.13378957,-0.06824769,0.29034784,0.037178665,0.25642172,-0.3546134,-0.31582332,-0.23641914,0.0828999,0.45000735,-0.20650579,0.38738388,-0.5918531,-0.31521532,-0.20954576,0.10490932,0.32305798,0.35297135,-0.22462404,0.5136036,0.16801922,-0.20188503,0.081197515,-0.20881617,0.10089655,0.20243174,-0.25234863,-0.5417543,0.04034024,0.09445181,0.13737626,0.014561246,0.50120056,0.18090871,0.06283606,0.046055395,0.2732024,0.34980977,-0.20869456,-0.0058673904,0.17543676,-0.53786314,0.11305646,0.7937678,0.17203198,-0.082474776,0.27308077,0.5093477,0.16157447,0.50338936,0.17434236,-0.14546308,-0.40981936,-0.2410399,0.37838554,-0.00027383532,0.12983713,-0.024836838,-0.15628539,0.03535468,0.0017933481,-0.5294728,-0.090135515,-0.059127763,0.022100385,0.6176924,0.06611923,0.22918352,-0.031281587,-0.13391116,0.0025229424,0.6860311,0.030733917,0.56637764,-0.3136345,-0.15178622,-0.37382606,0.41547325,-0.1416935,0.24170823,-0.27229086,-0.5005322,-0.45699978,0.29350942,-0.2911387,-0.3136345,-0.009150565,0.21337566,0.4842983,-0.17878121,-0.33685994,-0.18777953,-0.57069486,0.32877314,-0.2677917,-0.24894385,0.03936745,-0.3656789,0.60091174,-0.10229542,0.48016393,0.24438341,0.17750394,0.13567388,0.08484548,-0.34816864,0.22322518,0.100410156,0.18516468,0.0951814,0.24328902,-0.15993336,-0.53166157,-0.06581571,0.24681538,0.40003017,-0.14971904,0.12497316,0.4735976,0.02538356,-0.18863073,0.111354075,-0.27460125,-0.6800124,-0.30098823,-0.20322262,0.37461597,0.25435454,0.33558267,0.65344256,-0.03432156,-0.19616987,0.09007424,-0.40957615,-0.41334572,-0.55999416,0.39699018,0.033895493,0.049338568,0.2813495,-0.18169959,0.47809672,0.194771,-0.061681345,0.11792042,-0.24553907,-0.06532931,-0.090257116,-0.4927499,-0.004165004,-0.37224525,-0.11968408,-0.14971904,0.30433172,0.46095127,-0.4520142,-0.1667429,0.111354075,-0.21064015,-0.24322869,0.14649619,-0.1689317,-0.010366554,0.51433325,-0.056817383,0.20462053,-0.063991725,0.23903304,0.23380429,1.3184676,-0.15057023,-1.256027,0.32548997,0.25471932,1.1854383,-0.54856384,-0.6232256,1.0025533,0.219334,1.3420578,0.15342733,-0.06982848,0.4935398,0.12910753,-0.6288192,0.8177228,1.4555097,-0.84648144,-0.6010946,1.0159292,0.34749937,-0.6353856,-1.0882204,-0.4034962,0.44246823,1.0785527,-0.045387074,0.22662994,-0.87907,0.10393653,0.67837036,0.04046184,0.1445506,0.35272813,0.73771065,0.34154102,0.346405,0.77078557,-0.49943784,-0.98936033,0.1072197,1.1686577,0.15245454,0.74038583,-0.3806356,-0.060708553,0.3099253,0.7358867,0.061620068,0.65246975,0.67533034,0.41085246,0.31649163,0.92424357,-0.5934339,-0.8340784,0.2324667,-0.7798452,0.12764834,-0.3927955,0.4065965,-0.76124054,0.34020343,0.22796755,0.94114584,0.5313571,-0.34537187,0.76738083,0.591427,-0.59331226,0.0034957344,-0.8063538,-0.104241006,0.32877314,0.5127525,-1.1426967,-0.031889584,0.77747357,-0.4064146,-0.5581702,0.25630012,-0.021188868,-0.70056266,0.41012287,0.73904824,-0.5550086,-0.48496756,0.82769394,-0.21988168,-0.2179361,-0.031281587,-0.20857297,0.6743576,-1.0162337,0.36610404,0.0020365461,-0.21027535,-0.7675637,-0.05085903,-0.1410855,-0.06095175,-0.23191999,0.25240895,-0.56595254,-0.9412071,-0.45931017,0.9748288,0.18808305,-0.01972968,-0.62395525,0.6403098,-0.65240943,-0.45651338,-0.0062321876,0.48648706,0.4569385,0.6203676,0.12108199,-0.14789505,-0.027755216,1.2653289,0.0024013433,-0.52144724,0.66195446,0.23733066,0.51092845,-0.72354484,
