0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3888913,0.21664748,-0.34256515,-0.21756326,0.3108872,-0.59134823,-0.34073406,0.16494991,-0.029877285,0.87083226,0.6210726,0.1250323,0.7205614,-0.2551615,0.045380212,0.1603722,0.69138616,-0.56473655,-0.2325171,-0.44907314,0.22250694,0.8049133,-0.15976208,0.044403635,0.8376286,-0.43997875,0.4348515,0.065094866,0.06680388,-0.32126355,0.20779724,-0.81394684,0.54001665,0.09622327,-0.46353868,-0.15158324,-0.12851161,0.08761718,0.50974274,0.20181571,-0.037689902,-0.6215001,-0.35593206,0.53220403,0.05380319,0.03634687,-0.5348899,-0.3498895,-0.37198454,-0.055634513,0.22104207,0.12277397,0.4908826,-0.21957745,-0.015838984,-0.0694897,0.3194933,-0.41886026,0.09445322,-0.08548116,-0.36533162,-0.4390022,-0.12722984,-0.31723517,0.047211293,-0.16018933,0.19406413,-0.30106062,0.3467154,-0.37131315,0.50022113,-0.20706505,0.1772792,0.28409234,0.12869447,-0.06582754,-0.11093321,0.21158148,-0.14285508,-0.09195098,-0.024994398,-0.19095153,0.07235816,-0.1846648,-0.042389683,-0.27627996,0.16501094,-0.20944545,0.22238487,-0.08401629,-0.20047314,-0.01419101,-0.103853025,-0.01419101,-0.04348833,0.17056523,-0.23044187,-0.15542851,-0.28097975,-0.29111174,0.28189504,-0.43942943,0.18216209,-0.1300375,0.071015365,-0.38309312,-0.10519581,0.17434947,-0.17001614,0.26395044,-0.321996,0.22549771,-0.17599767,0.2997786,-0.21951641,-0.42722222,-0.054963116,-0.4434578,0.2430761,0.2616921,0.15518413,0.14798188,-0.07046628,0.28067434,-0.39383548,-0.11441226,-0.040802743,-0.23343264,0.51883715,-0.10318162,-0.06131087,0.09420908,0.2867169,-0.09366,0.20633237,-0.20248733,-0.31985974,0.16128774,-0.09970257,-0.22873285,0.026886277,-0.21268037,0.24692138,-0.08834986,-0.027313769,0.38809785,0.26553738,0.22067586,0.039581783,0.05227729,0.0054015745,0.35648116,0.18930331,-0.09762734,0.06454554,-0.094148286,0.10739288,-0.31161988,-0.44522786,-0.4571299,-0.3749143,-0.13058683,-0.0030824416,-0.3123523,-0.09524693,-0.32175186,0.20816346,-0.04940883,0.03805588,0.049347557,0.41989765,-0.20102248,-0.14090192,0.23154028,-0.034882244,-0.050873697,0.13064763,-0.0923172,-0.27304506,0.15359719,-0.062470555,0.39633772,-0.07693611,0.12869447,-0.11990552,0.0046691415,0.27170202,0.12027149,0.036041692,0.021454066,0.37253365,-0.27353334,-0.3746091,-0.035919856,0.19778733,0.25284186,-0.050873697,-0.3232167,-0.32932034,-0.43790352,0.21097112,0.25229254,-0.0620433,-0.2303198,0.037994847,0.072907485,0.025238303,-0.117341995,-0.27853832,-0.2930649,0.19729903,0.28274956,0.264866,-0.1188679,-0.21603735,-0.041107923,0.09597913,0.02310204,-0.16665916,0.28677794,-0.26816216,-0.035431568,-0.3006944,-0.012909252,-0.20193802,-0.19876415,0.020660596,-0.32492572,-0.061982267,-0.08578634,0.3819332,0.0237124,0.25992206,0.24191642,0.13376047,-0.46036482,0.10891878,-0.19620062,-0.021149123,-0.313512,0.21152045,-0.06393542,0.067475274,-0.30801874,0.20108327,0.039093494,0.066254556,0.20132741,-0.32425433,0.3530021,0.115693785,-0.07351809,-0.08889918,0.39505595,-0.090852335,0.35806808,-0.4147098,-0.13284516,0.18545803,-0.31448856,-0.0049135243,-0.008453618,0.17392221,0.35233068,0.093232505,-0.00607321,0.095124625,0.03866624,0.0048522498,-0.48679343,-0.05740456,-0.08444355,0.034698896,0.2187227,0.3102158,0.11294716,0.020538524,0.004241889,-0.25894573,-0.109407306,-0.20102248,0.049347557,0.09884782,-0.11483952,0.09689467,0.02389551,-0.04519734,-0.22433826,-0.07705818,0.05038517,-0.04928676,-0.036102965,-0.15555058,-0.23160155,-0.13412692,-0.15829721,0.27090856,-0.16037244,-0.2884872,-0.23599616,-0.2739606,-0.12533772,0.24100088,0.008575452,-0.47190064,0.05508495,-0.017425923,0.32639036,0.15622175,0.08596921,0.06491176,-0.18881525,0.1299152,-0.17886637,0.009368921,-0.12759607,0.0895093,0.17959857,-0.026642371,0.14358728,0.026031772,-0.115449876,-0.12661949,-0.007965329,0.13565259,-0.2524759,-0.17361727,-0.006012174,0.07907213,0.51425946,0.08847169,-0.24649435,-0.07064939,-0.05600073,0.20663756,0.03353921,0.16842896,0.059235405,0.17911027,0.13656813,0.39176002,0.14712738,0.007049549,-0.3013658,-0.39975598,-0.076203674,-0.032501835,-0.021393267,-0.23971935,0.053131796,0.14120688,0.25265875,-0.22037092,-0.5517358,-0.2401466,-0.12295732,-0.36838344,0.115693785,0.24093984,0.16348504,0.039093494,-0.04879847,-0.26187545,-0.2118869,0.0133973025,0.025177266,-0.06350817,-0.036286075,0.19754317,-0.11355776,-0.04837122,-0.30197617,-0.06478993,0.30588225,-0.009369159,0.21188666,0.26578152,-0.029388996,0.06631559,-0.3155262,-0.18863215,0.185397,0.0761424,-0.03134215,-0.0036928025,-0.22281235,0.089326195,0.10702666,0.037933808,-0.035797786,0.35428384,0.10782013,-0.046967387,-0.7033495,-0.00827051,0.00656126,0.1388875,0.048981342,0.23184545,-0.056672126,0.017425684,-0.14731072,-0.36148635,0.12582578,0.36087576,-0.073701195,0.072663344,0.33994037,-0.3077746,0.10409693,-0.1364463,0.089936554,-0.2394752,0.10281517,-0.017242813,0.0695505,0.43204382,0.13040349,0.21341257,-0.31985974,0.2692606,0.24942385,-0.16244766,-0.29556736,-0.06869624,0.053070758,-0.23917003,0.1432821,-0.11685371,-0.022247773,-0.09591833,-0.32748926,-0.2691998,-0.06594961,0.26199728,-0.027863093,-0.029144851,-0.18912044,0.06271446,0.004486033,0.058564007,-0.10373095,0.076569654,-0.20425738,0.098664716,0.28421444,-0.04708946,-0.11288636,-0.32767236,0.20205985,-0.13601904,0.31454936,-0.12802331,-0.13516453,-0.009857448,0.16397333,0.16531612,0.005706755,-0.1012895,-0.019684257,0.17434947,-0.24435809,-0.017181778,-0.019073896,-0.15652716,-0.15902965,0.11288612,0.018463297,-0.038483374,-0.12552084,-0.027985165,-0.18997495,0.20163259,-0.027313769,-0.14303818,-0.09396517,-0.2945908,-0.098542884,-0.09927531,0.023529293,0.055939455,-0.24417499,-0.094026215,-0.06405749,0.052521434,0.052399363,0.0026549506,0.3301746,-0.26340136,0.09201178,0.013824555,0.118196264,-0.44254228,-0.19046323,0.104463145,-0.2421608,-0.29129484,0.10226584,0.249668,0.16989383,0.05227729,-0.15957896,0.015899781,-0.21152069,0.20321953,0.2594948,0.41995868,0.014251808,-0.0752271,0.097016744,-0.15249878,-0.11703682,-0.35611516,0.08255119,-0.45774025,-0.15262085,0.110261574,-0.38229966,-0.073945336,0.31638044,0.009490993,0.07974353,0.039948,-0.1780729,-0.18374926,0.04483089,0.19565105,0.11667036,-0.09127959,0.35434487,-0.10141158,-0.07321291,0.018951586,-0.2820784,-0.32706198,-0.2597392,-0.2327002,-0.15933482,0.31253517,-0.40683615,-0.0152286235,0.45944902,-0.17721839,0.0776683,0.34036762,-0.14767693,0.31955433,0.06613248,0.28812075,0.27512005,-0.07119872,-0.039520986,-0.3336539,-0.2851302,0.1513999,-0.10617239,0.20413508,-0.1712979,-0.23196778,0.109285,-0.018585607,0.08822755,-0.13473728,-0.24765405,-0.09445346,0.21908891,0.15640485,-0.07943859,-0.12161452,-0.21731912,0.16073842,0.023651365,-0.14700554,0.0019835536,0.06985568,-0.1787443,-0.26834527,0.046417825,0.090607956,0.13278389,-0.21396212,0.0027770228