,0.08902101,0.29593337,0.14358728,0.08163565,0.019561946,0.16775757,0.041779082,0.20541683,0.046417825,0.14206137,0.14627287,-0.29922953,-0.21182586,-0.40732446,-0.059479788,-0.17532629,-0.06570547,0.013885591,-0.28818202,0.2657205,0.11612104,0.18783844,-0.30984983,0.11129919,0.059052296,-0.14737175,0.08725097,0.21036075,-0.16916163,0.057831574,0.054840807,0.07272438,-0.12368975,-0.07199218,-0.37973613,0.23642316,-0.009308123,0.09011967,0.08621336,-0.14572378,-0.027069625,0.11294716,-0.12729087,-0.14810419,0.09970233,-0.09054715,0.14029133,-0.24600607,-0.05893046,-0.19967967,-0.14456409,0.37857622,-0.016144164,0.41342783,-0.084809765,-0.00057996204,-0.05166717,-0.07113768,0.015411493,-0.0018006838,-0.14438099,0.1373616,0.04867616,0.10733184,0.23031956,0.37857622,-0.25235382,0.17032108,-0.09121855,-0.1333945,-0.072297364,-0.07656989,-0.030975934,0.04263359,-0.12552084,-0.2504617,0.29404125,0.21884477,0.013214194,0.104219,-0.02822931,-0.2580912,0.02499416,-0.31381717,0.18850984,-0.37943095,0.004974322,0.16928346,-0.06942867,-0.11624335,0.13192938,-0.011444386,0.074799605,0.12539852,0.013946627,0.02090474,0.24368647,0.04476985,0.14541836,0.001556301,-0.08255143,0.22342248,0.012847978,-0.2230565,-0.35019466,0.14560147,0.16330193,-0.19369814,-0.08609152,-0.07516606,0.0034484197,-0.07333498,-0.25308627,-0.1695889,0.20273125,0.035492364,-0.1263143,0.21554883,0.24399164,0.051789,0.054779768,-0.2545511,0.041168723,0.03903246,0.15280372,-0.09372103,-0.028351381,0.041657012,0.023163076,0.18118551,-0.30374622,-0.036591254,0.16586545,0.021820283,0.06643766,-0.26474416,0.18454249,-0.16061658,0.039948,-0.25564978,0.23282203,0.21316841,0.16708617,0.15298684,-0.12069898,0.17972064,0.10818635,-0.033417378,-0.06723137,0.0671701,-0.27621892,0.13302803,0.10940707,0.070282936,0.31094822,0.1823452,0.072907485,0.09097417,0.06881807,-0.3158924,-0.054780006,-0.45621437,0.09219489,0.26852813,-0.03256287,0.117463835,0.16958866,-0.30417347,0.078095555,0.05160589,0.12246879,0.2633401,0.031586055,-0.02511647,0.07876695,-0.0184025,0.18918124,0.096772596,0.2178682,-0.23752205,0.2838482,0.08035389,0.19247718,0.16519405,0.044098455,0.105073504,0.004424997,-0.18735039,0.21579297,0.015289421,-0.027374804,-0.25272003,0.05569531,0.2972151,0.26736847,0.14535733,0.08725097,-0.17642494,0.1625695,-0.037811976,-0.21152069,-0.17160308,0.14999607,0.047333367,0.107087694,0.06790253,-0.15921275,-0.25192657,0.12686339,-0.073945336,-0.22989254,0.16470577,-0.03585882,-0.031281114,0.03732345,-0.19168395,-0.14950801,0.27914843,-0.08444355,0.0835888,0.055268057,-0.19247742,0.029754974,0.045746427,-0.17337313,-0.15609992,0.07974353,0.21353464,-0.09176788,-0.015777947,-0.40531027,0.5031509,-0.12539876,0.0998244,-0.1963227,-0.23508061,-0.03433292,-0.07296876,0.043671202,-0.08078138,0.1197832,-0.2623027,0.1979094,-0.03756783,0.07968249,0.06570523,-0.13345553,0.16067739,-0.2061495,0.09475841,-0.047821894,-0.11374087,-0.04196243,0.25448984,-0.124666326,-0.15854135,0.0643014,-0.14749382,-0.05862528,-0.18204024,-0.28653404,-0.108003475,-0.28610677,0.16519405,0.14969088,0.15194923,0.16653685,-0.068268985,0.23459208,0.18057515,0.11886766,0.20761414,0.13131902,-0.06405749,0.14895846,-0.33408114,-0.008697762,0.23001438,-0.25522253,0.27835497,0.24576169,0.12631406,-0.12722984,-0.113069475,0.0340275,-0.13467625,-0.012482,-0.06240952,0.058319863,-0.14431995,-0.12045484,0.1309528,-0.27652413,-0.061555013,0.31656355,0.1270465,0.36356133,0.11734176,0.28256646,0.02652006,0.10110616,0.3935911,0.1490195,-0.10513478,-0.11728096,0.17502086,0.08407709,0.010406534,0.14273277,0.36630797,0.22934298,0.47354835,-0.21023892,0.031097768,0.1277179,0.09188971,-0.17624182,-0.008331546,-0.055268295,0.06668181,0.052826613,0.18399316,-0.3399406,-0.03653022,-0.36820033,0.48789185,0.055817384,0.34445703,-0.06540029,-0.20975064,0.035675474,-0.25937298,0.10086202,0.34879062,-0.31149778,0.054840807,0.24026844,0.20505062,0.14004718,0.09091313,0.03762863,0.28122365,-0.061066724,0.001556301,0.1153886,-0.15005735,-0.005279741,-0.26523244,-0.0951859,-0.061738122,-0.07376223,0.2704813,0.11874559,0.03274574,-0.115938164,-0.16452289,0.09646742,0.0011900845,-0.14889765,0.0075378376,-0.016571417,0.10135031,0.040131107,0.020111272,-0.06472889,-0.11429019,0.08285637,-0.36203566,-0.037262652,-0.14059675,0.17056523,-0.05673316,0.17892717,0.014923205,-0.1452355,-0.20468464,0.26157004,0.0024108062,0.065461084,0.18460353,0.06741424,-0.04556356,-0.18167403,-0.086823955,0.17587537,0.052521434,0.1823452,-0.044709053,-0.16195938,-0.16562155,0.1603722,0.080720104,-0.08041517,-0.19388126,0.023529293,-0.23923106,0.016204963,-0.10281541,-0.052765816,0.13437083,-0.14346544,0.22055379,-0.10452442,-0.16501118,0.19833665,-0.20132765,0.017059468,-0.006866679,-0.010834025,-0.05642798,0.09530773,-0.03305116,-0.27139708,0.24155019,0.06363,0.28274956,0.15603864,-0.12637533,-0.08596945,-0.10782037,-0.2731061,0.06619352,0.11361856,0.14737152,-0.18997495,0.031952273,0.1360188,-0.25680944,-0.025909938,0.08523678,0.035980653,-0.16000623,0.00051868754,0.17795059,-0.17380038,0.18588528,0.10806427,0.022308571,-0.031586293,-0.0117495665,0.33438608,-0.055878658,1.3882962,-0.35373476,-1.350332,0.6143586,-0.15872447,1.3579003,0.30838472,-0.083161786,0.6378575,-1.2123294,0.3665521,-1.4617229,1.2307621,-0.23758309,0.2398412,1.3907987,-1.5399101,1.2017089,-0.80173963,0.44101614,0.28970766,-0.68137646,-0.020843944,-0.081147596,-0.5207905,-0.7609065,-0.6033113,0.59549844,0.058686078,-0.5492944,0.73435557,1.2151369,-0.26663628,0.015838746,-1.2795302,-0.8050966,0.007720946,0.73820084,0.7341114,0.30740812,-0.3164417,-0.7958802,-0.13723977,0.5378804,0.018219152,-0.8664379,-0.49887857,0.38590056,-0.24802026,-0.4101321,-0.9201497,0.43002963,-0.8623485,0.26327905,-0.2912338,-0.90733206,0.47946885,0.23318826,0.2075531,1.031052,0.5208513,0.38236046,0.13119695,0.8083313,-0.9907074,-1.1026475,0.84513605,-0.9028154,-0.087556385,-0.7062792,0.32651243,0.60086966,0.5411764,-0.99180603,-1.4049593,-0.6139316,-0.6407875,0.17331184,0.121614285,-0.15359743,0.039459713,-0.6243688,1.5555351,-0.063202985,-0.75187314,-0.63950574,-1.0240331,-0.21701393,-1.0743879,1.431937,1.4190584,0.8242007,1.1938353,0.3636834,-1.6290839,0.23929186,0.11404581,0.0849316,-0.042511754,-0.38394764,-1.5418632,0.917708,0.02981601,-0.4038454,0.5256122,0.052643508,-1.2451057,0.24716552,-0.25937298,0.51615155,0.2711527,0.0835888,-1.1871215,0.023224112,0.68851745,0.45682448,1.0424657,-0.2599223,-0.38681632,1.1191881,-0.5650417,0.5143205,-0.60318923,0.11526653,1.2426641,0.40579832,-0.71104,0.35611492,
