09048815,-0.37874213,0.04411502,0.3775604,-0.29612774,-0.05254231,0.32975462,-0.043802813,0.45442313,0.06585172,0.23967057,-0.36723885,0.4575604,0.24960522,-0.0765199,0.55615985,-0.40234622,-0.45590365,0.08609448,-0.35790178,0.0073643206,-0.56384015,0.025142098,0.67881155,0.3174297,-0.1479298,-0.5565199,-0.556744,-0.34550217,0.10357347,0.34999737,-0.80772436,-0.23368143,-0.13545547,-0.30434436,0.068242006,-0.08227153,0.005571604,0.100062735,0.16714023,0.13150997,0.23638393,0.02641194,0.07981997,0.97386295,-0.068826154,0.6744792,-0.32436302,-0.2841016,0.36306927,0.7391664,0.14771913,-0.051944736,-0.66348535,-0.36066556,-0.36044148,-0.36552083,0.40392828,-0.17907825,0.04740167,-0.08891953,-0.09982522,-0.35849935,-0.015343429,0.32616916,0.030221464,0.100735,0.122023515,-0.16772439,0.26013744,0.15608515,0.013489437,0.41483396,-0.18102036,0.6950954,0.99231297,0.2586435,0.059801295,0.22756973,-0.19237424,-0.044475082,0.22674808,-0.2646058,0.091622025,0.06764443,-0.24294381,-0.54374677,-0.23891018,-0.65997463,0.26529148,-0.3229438,0.29091242,-0.038275268,-0.46456847,-0.5654835,-0.16488591,-0.055455472,-0.4727851,-0.16884483,0.26588908,-0.109535776,-0.29762167,0.6363092,-0.074652486,-0.03304651,-0.18057218,0.40870887,-0.9303761,-0.35155258,-0.33272904,0.2479619,-0.3879298,-0.32481122,0.2262999,-0.21164595,0.4208097,-0.2621408,-0.27259833,-0.41676265,-0.09631448,-0.04776173,-0.208434,-0.25018936,0.17341474,-0.30643585,0.020959092,0.1030506,-0.045969013,-0.5394891,-0.20253298,-0.23965715,-0.20776173,-0.36268237,-0.15510066,-0.31562355,0.23802726,0.26424575,-0.007500292,0.3251981,-0.17243026,-0.26400822,0.14786853,-0.16182335,-0.065987684,-0.3231679,-0.0033919818,-0.11708012,-0.37672532,0.06913836,0.38577703,0.04732697,0.34245303,-0.29635182,0.85427374,-0.10707079,-0.18303718,0.2888956,0.6347406,-0.1607029,-0.17086163,0.036495972,-0.19073091,-0.1911044,0.11746703,0.2782887,-0.24600635,0.34230363,0.26193014,-0.4028691,0.20426442,0.0031066176,0.7017434,-0.6002921,0.010426879,-0.0018233544,-0.0765199,0.035375524,-0.558462,-0.10766836,0.54376024,-0.16929302,0.064955354,-0.031253792,-0.14718284,0.045608953,-0.5149886,-0.86688405,-0.2082099,-0.11304651,-0.37545547,-0.053438667,0.53860617,0.020436216,0.045459557,-0.10131915,0.10036152,-0.50849,-0.8353621,-0.112150155,0.1330039,0.8607724,0.4937882,-0.41691205,0.31571165,-0.38068423,-0.35693073,-0.124475084,0.1742364,0.25020278,0.37606648,-0.018405987,-0.5878925,-0.0721875,0.25827003,-0.4677057,0.13255572,-0.08615576,-0.002196837,-0.5563705,-0.22314923,0.09468458,0.83007205,0.28075367,-0.40585697,-0.26639852,0.16228496,-0.14426966,0.04441381,0.2868041,-0.05082429,0.17348944,-0.13642652,0.3736015,0.015506244,-0.41437238,0.04717758,0.31302258,0.14876488,0.40534753,0.22450718,0.26798058,0.11141661,0.2024717,0.11761642,-0.27080563,-0.49108574,0.036047794,0.21912903,-0.09892886,-0.31510067,-0.2669214,-0.09302784,0.13427375,-0.019377042,-0.21821925,0.55399364,0.16377889,-0.22060953,0.7015193,-0.58131915,-0.06934903,-0.36051616,-0.3752314,-0.3968187,-0.64204746,-0.45575425,0.18013743,-0.04320524,0.20740166,-0.23622112,0.090053394,-0.33519402,0.377411,0.08280783,-0.032673027,-0.21560487,0.30913836,0.25700018,-0.11708012,0.22323734,0.5862625,0.07586105,0.078027256,-0.22352271,0.0836295,-0.3511791,0.3320702,-0.54912496,0.49281716,-0.20387751,0.011547327,-0.7688075,-0.24257033,0.22794321,-0.010637547,0.26663604,-0.068975545,0.19179009,-0.22307453,-0.17989992,0.17057627,-0.051123075,-0.652505,-0.09586631,-0.21254231,0.3358797,0.13457254,0.056514647,0.18566498,-0.25825658,0.1916407,0.23190214,-0.120217375,-0.026025034,-0.13530608,0.17722426,0.40601978,0.14473127,-0.13672532,0.5179152,-0.3812818,0.29053894,0.027831174,0.13277982,-0.75028276,0.38062295,0.85427374,-0.18781775,0.38689747,-0.1563705,0.11828869,-0.12230888,0.23892361,0.3389423,-0.115959674,-0.0030931956,-0.013774802,-0.13650122,0.0048993346,0.020660305,-0.4764452,0.32445115,0.29434845,-0.6666973,-0.19834997,-0.22255164,0.21173407,0.043517448,-0.103709444,-0.1674256,0.44822332,0.0019114729,-0.50557685,0.4896799,-0.24354137,-0.19812587,-0.5086394,0.20187412,0.42865282,0.10163136,0.045459557,0.061145835,-0.59461516,0.13270512,-0.22023605,0.11440447,-0.35633317,-0.3164452,0.19761643,-0.056501225,-0.4207216,-0.5416553,0.23018411,0.4166267,-0.07263568,-0.024157621,-0.28925565,0.04844742,0.052256946,-0.095492825,-0.32854605,-0.45209414,0.13905433,-0.35185137,0.35193947,0.15048291,-0.017659022,0.20426442,-0.12537144,-0.20768704,-0.3531959,0.23959588,0.11149131,-0.35461515,-0.5282099,0.5012579,-0.5952127,0.0021355625,0.14323734,0.16221026,0.4704082,0.05001605,0.25558093,0.01752305,0.09685078,0.18417105,0.025664974,0.13419905,0.23750438,-0.35678133,-0.13388684,-0.64346665,-0.2968747,-0.4032426,0.28501138,-0.123130545,-0.17930235,0.45838207,0.3470842,-0.08630515,-0.21149656,0.3305016,-0.23928367,0.4727238,0.102901205,0.09080036,-0.012803746,0.23063229,-0.37403625,-0.054932598,-0.3964452,0.08953052,-0.2954555,0.6328732,0.12740166,-0.1543537,0.209045,0.017821837,0.31339607,0.52784985,0.20986666,0.5690823,0.13569298,0.18013743,0.06271446,0.106860116,0.52822334,-0.11409226,0.6118088,-0.25683737,0.050314832,0.043666843,-0.2540736,-0.19416696,-0.28074026,-0.11162727,-0.18131915,-0.065016635,-0.14509133,-0.010114671,0.17326535,0.30107114,-0.5499466,-0.1327664,-0.08062821,-0.27648255,-0.6172482,0.06981063,0.03896096,0.12090307,-0.24832195,-0.06875146,0.19231297,0.18021213,-0.17213148,0.16094042,0.07675741,0.42394695,-0.15607172,0.30682278,-0.16122578,-0.6927664,-0.16682802,-0.10744427,-0.06867676,-0.14060953,-0.07345734,0.2604362,0.2677565,-0.478462,-0.13567956,0.101556666,-0.24645454,-0.26430702,0.72213554,0.8498666,0.01147263,-0.028415324,-0.11991859,0.1375604,-0.46434435,0.25431108,-0.09340132,-0.2801427,0.21203285,0.38069767,-0.22464316,-0.17213148,0.1960478,-0.5438962,-0.1069214,0.12814863,0.44516078,0.30913836,0.0899787,-0.34333596,0.23675741,-0.62016135,0.35418037,0.31018412,-0.502589,-0.21762167,0.090352185,-0.11013334,0.3666547,-0.41474587,0.24168739,-0.08712681,0.04523547,-0.32959178,0.3001001,-0.26863942,-0.33915296,-0.1001987,0.41446048,0.107980564,0.14435779,0.21965191,0.3062252,0.3992971,-0.05553017,0.15503938,-0.43842465,0.27851278,-0.05657592,-0.3575283,0.0920702,0.35022146,0.08848477,-0.35640785,-0.51035744,0.11410569,0.70898896,-0.12731355,0.31287318,0.14727095,-0.015268733,0.23070699,0.85382557,0.07190213,-0.06075893,-0.15271038,-0.3077804,0.15018411,-0.1670521,-0.81310254,1.1429759,-0.8049606,-0.45545548,-0.83633316,-0.17429768,0.060100082,1.0760478,-0.05246761,-0.39659458,-0.065987684,1.1795772,-0.6811137,-1.0110484,-0.7565572,0.24049224,0.46263978,-0.7228691,0.5804362,0.0057956935,1.2333587,0.49550626,-0.8655395,1.3178405,-0.630843,-0.04387751,-0.5187982,0.23235032,-0.5890876,-0.5719821,0.59896094,-0.2628131,-0.75035745,-0.28970385,-0.3012818,-0.1586861,-0.30255166,0.33162203,0.07608514,0.29897964,0.58641195,1.083144,-0.7119634,-0.54001194,-0.40189806,-0.43573558,-1.0607216,-0.38337332,-0.19924632,0.83828866,1.044003,-0.54501665,-0.205969,0.56056696,1.1044325,-1.0629625,-1.0846245,-0.04820991,-0.81474584,-0.1498719,0.11074434,-0.2923929,0.27425507,-1.1865853,-0.25504464,0.69606644,-0.5480045,0.7148153,-0.23614642,-0.88854605,0.7075697,0.40213555,-0.27842465,0.22256507,0.33752304,-0.72182333,0.101556666,1.0859077,-0.067481615,0.36590773,-0.4916833,0.63802725,0.92934376,0.34566498,-0.40346667,0.65827,-0.42341065,-0.44477388,0.29427376,-0.5143164,0.16930643,-0.62046015,0.42999738,-0.077416256,-0.6604975,-0.11693073,-0.39375612,0.548989,0.4143111,-0.025128676,-0.015343429,0.3927238,-0.18968517,-0.03737891,0.116495974,0.004525852,-0.77650124,0.22876488,-0.06225286,-0.3186114,-0.10609973,0.032312967,0.31855014,0.010352182,-0.48346668,-0.34796715,-0.6046992,1.0469161,-0.2757356,-0.48219684,-0.16630514,-0.32376546,0.59507674,0.5178405,1.0562532,
