1791,-0.4726917,-0.5118514,0.4898293,0.22495535,-0.71201944,-0.1314592,-0.47582895,-1.2181818,-0.2951567,-0.54479253,-0.678462,0.59498334,-0.05476453,0.12047356,-1.7780699,-0.22540879,-0.5293864,0.7568321,0.19195816,-0.24120711,-0.17448442,0.40377888,-0.26921833,-0.66311187,-1.0469214,0.31733632,-1.3490503,-0.48327994,0.29190212,0.6931346,-0.18658526,0.46310663,-0.27829394,-1.1361651,0.20842874,-1.0729158,-0.1282099,0.0078125,-0.50400823,0.024899336,0.4285408,0.008316701,0.87700015,0.22753239,0.82865286,0.7619862,-0.1964452,0.30495536,-0.4669214,0.24075368,1.1479245,-0.730899,0.12949318,0.015431548,-0.07510067,-0.8466413,1.241482,0.027532388,-0.25549284,-0.51252365,0.38271445,0.28047356,-0.22372812,0.8409778,0.2442831,-0.40109506,0.08910102,-0.21129113,0.5558797,-0.5979578,-1.0204788,-0.35947043,-0.87986255,-0.4656889,-0.20417629,0.29520747,0.42495537,-0.33073092,-0.32989058,0.41918504,0.38484332,0.20545956,-0.3506749,0.62013745,-0.63851804,-0.6121875,-1.5221034,1.2021543,0.7772803,0.8855716,0.9037789,0.44870886,-0.07521271,-0.3774536,0.28299457,0.044002976,1.1999694,-1.2454648,0.14187412,-0.6730278,-0.027929798,-0.36400822,-0.53706145,-0.48400822,-0.2898906,-0.6451847,0.7051234,-0.07392419,0.046299893,1.4694932,-0.1494424,-0.28652924,-0.95750964,-0.51717347,-0.027817752,-0.0769494,-0.6567253,-0.40949842,-0.29084295,0.74736434,0.9778405,0.017448355,-0.2887141,0.96265846,-0.9065853,-0.5249046,-0.031347163,0.91492736,0.25223827,-0.29134718,1.0776725,0.12557161,-0.49145922,-0.0796945,-0.7451287,-0.120310746,-0.7693304,0.9544231,-0.6912351,-0.9925236,-0.23039478,-0.21885417,1.3998573,0.6363279,-1.0854088,-0.29207546,0.072350316,0.37963322,0.9798013,0.25896096,0.37851277,0.13218224,0.41896096,1.0285408,0.36372286,0.17447917,0.09128589,-0.5427197,0.024675244,0.6680366,0.09223827,-0.85224354,0.84243435,0.090221465,0.6753755,0.033190653,-0.51095504,-0.44434437,-0.12921831,0.99643993,1.2929106,-0.280927,-0.08479254,0.5112859,-0.6854648,-0.30053484,-0.7126357,-0.44854605,0.11543155,-0.33179533,-0.6500026,0.3810898,-0.024008228,0.28036153,0.58136994,-0.4926917,0.07022146,-0.76210344,-0.2056889,-0.6431119,0.050333507,-0.40608105,0.2338069,-1.0162212,0.5100534,0.0011458333,0.29302257,0.042826507,-0.8214312,0.8636108,-0.24882616,-0.21476454,1.1284287,0.5527425,1.154143,-0.18154325,-0.4381819,0.2723503,0.2561038,-1.6295544,-0.7874256,1.0248994,-0.1446805,-0.2391903,0.05089373,-0.6979018,-0.73134714,0.022378325,-0.74176735,0.3702775,-0.26680934,-1.2345965,0.34714022,0.33201417,0.32596377,-0.36255166,-0.34423232,-0.90154326,-0.26927432,0.115319505,-0.51750964,0.50305057,0.64237833,-0.8496665,-0.30053484,0.97447914,-0.19526874,-0.049106266,0.4178405,0.23319066,1.5474204,-0.0516833,0.1842831,-0.6168934,0.82994133,0.24215424,-0.10742559,0.21968925,-0.4469214,-0.19717349,-0.5523556,0.6596332,0.4468601,0.25716823,0.37571165,-0.20305584,-0.031347163,-0.25588498,0.15828869,0.07386292,-0.7603668,0.28719625,-0.6581259,-0.53257966,0.34596375,-0.49414828,0.88770044,0.022098213,0.17307861,-0.49005866,0.83038956,0.504003,-0.56680936,0.3675324,-0.06311187,0.97677606,0.24943715,-0.6646805,-0.44215947,-0.72529674,0.67767245,0.5842831,-0.9175096,-0.21980655,0.22226629,-0.8429438,-0.59599704,-0.36361608,-0.18524072,0.18646796,-0.5537561,-0.08826593,-0.41431636,0.49470326,-0.11056285,-0.37801382,0.12114584,-0.20025472,-0.30008665,-0.45700544,0.19324668,1.1786809,0.36389095,-0.024624474,-0.21605304,-0.7320194,-0.20776173,-0.73409224,0.66299456,0.094255075,-1.2675936,-0.116445206,-0.69179535,0.34943715,-0.13902223,0.37089375,0.020921744,-0.19302784,-0.15734155,-0.058910187,-0.653476,-0.24109507,-0.007481618,-0.39353204,0.3303335,0.43879288,-0.02126313,-0.8520194,-0.7129158,-0.6332519,0.14770046,0.8820982,0.3027705,-1.0214312,0.48316264,0.31520745,-0.12215949,-0.13633315,0.0743111,-0.19650123,0.22809261,-0.10938638,-0.038854167,-0.96322393,-0.20989057,0.33150998,-0.76854604,0.008372724,0.651678,0.4475324,-0.75778973,-0.21409225,0.12658,0.7558797,0.38165003,0.11414303,-0.66535276,-0.46154323,0.979129,0.6928545,-0.020422794,-0.4441763,0.32198617,0.9786248,-0.24126314,0.0808097,-0.26748163,-1.331011,-0.55778974,-0.4054088,-0.7810951,-0.74003065,-0.445913,-0.08053484,-0.03526873,0.3981206,-0.7763892,0.8921262,-0.7573976,-0.97952646,-0.06776173,0.13167804,0.40982932,-0.41476452,-0.16182335,0.30221027,0.021145834,0.46467525,-0.76440036,0.26495537,0.60019344,0.74422705,0.98904496,0.2612579,1.0147033,-0.51834995,-0.38333595,-0.0846805,0.36489934,-0.29801384,0.63397497,-0.29358807,0.8437229,0.051117823,0.12814863,0.6054596,1.0592971,-0.8592463,-0.53459644,0.28618786,-0.18406425,-0.1672015,0.08092175,-0.43504465,0.28277048,1.2151514,0.6127985,-0.22742559,-1.2401427,-0.035772935,0.8308377,-0.2099466,-0.17767769,-0.7129158,0.7455156,-0.025408788,-0.30361608,-0.5199746,-0.3292183,0.16893294,0.35375088,0.46467525,0.91436714,0.2285408,-0.92692137,-0.056277137,-0.0949326,0.27212623,0.15907301,1.1117901,0.5856276,-0.46596903,0.8955436,-0.92608106,0.0071962536,-0.9639522,0.23767245,0.43363884,-0.5354368,0.42859682,0.034199055,0.5474203,0.066692054,0.3834988,0.04994135,0.5225464,-0.12905024,0.2177845,-0.3177337,0.5178405,-0.70283175,0.41896096,0.41974527,-0.82148725,0.12338673,-0.33975053,0.60798055,0.21767244,0.89291054,-0.42462447,-0.70955443,-0.079022236,0.07313463,-0.38484856,0.24798056,0.023442753,-0.32865807,-0.83829397,-0.40400824,0.28714022,0.25319064,-0.7391903,-0.56849,-1.0469774,-1.200871,-0.57162726,-1.0627197,0.43122986,0.41291055,-0.54781777,0.11184611,0.34764442,-0.10972252,-0.13588499,-0.077341564,0.11285452,0.32193014,0.8072523,1.0629946,-0.69089895,0.91296655,0.32148197,0.031678047,0.31100577,-0.6249046,0.19403099,0.5848993,-0.9377337,0.154087,-0.15459646,0.836552,-0.041655287,0.7252915,0.3393531,0.06338673,-1.0668653,0.33436713,-0.75073093,1.1363279,-0.17370011,-0.25834996,-0.05381215,-0.08910627,0.36120185,-0.07823792,-0.022775736,0.9570002,0.65520746,-0.7143724,-0.99364406,-0.5961091,0.32389092,-0.3829438,-0.30087098,0.4338069,0.82344276,-0.29616508,-0.11941439,-0.2056889,0.027476365,0.00943715,-0.47112307,0.49918506,-0.86187935,0.586468,0.59330267,0.70501137,1.0484288,-1.0406469,-0.49056286,-0.13341999,-0.4549326,0.51150995,-1.0989102,0.43929708,0.8382327,-0.86187935,0.38966125,0.5571122,0.023554796,0.8831066,0.072182246,0.13212623,0.49335873,-0.3691623,0.5072523,0.09492735,-0.06372812,0.404059,0.014311099,-0.18277574,0.3380646,-0.7292183,-0.17022672,0.13419905,-0.115044646,-0.29823792,0.05296656,0.4535268,0.42910102,0.024002977,-0.05426033,-0.053307947,-0.5081539,0.24226628,-0.7274816,0.4643391,0.70982933,0.15094976,0.33688813,0.7367201,0.4570562,0.08837272,-0.30255166,-0.14933036,-1.0935881,-0.24849002,0.3375044,-0.96462446,-0.4381819,-0.013756127,-0.34983456,-0.3119634,0.3373363,-0.6441203,0.07739233,-0.08512868,0.18848477,-0.33117908,0.9292691,-0.049218312,0.264059,-0.063560046,-0.06400823,-0.120198704,0.94097775,0.112182245,-0.41997463,0.7034988,0.8180086,0.41688812,0.44641194,0.98573965,-0.5267533,-0.6927477,-0.030506827,0.24736433,-0.035772935,-0.3929718,-0.19224352,0.36686012,0.83996934,0.00058560923,0.7512859,0.6845072,-0.6771735,0.8075884,0.43767244,0.23649597,-0.6981259,-0.070674896,0.20842874,0.66366684,-1.1078178,-1.3042324,-0.5789662,-0.22736958,0.61565566,0.3745352,0.7668601,-0.60327995,0.10170606,-0.04059086,0.36036152,-0.07812587,-0.18860206,-0.44557685,-0.3966693,-0.23739758,-0.0419354,-1.138406,0.6280366,-0.5177337,0.2775604,0.37974527,0.57066965,-0.62905025,0.38915703,0.07145396,0.54058564,0.9646192,0.80024946,1.2631066,-0.4124116,-0.7829998,-1.0861931,-0.39498863,0.04058561,-0.04938638,0.104227066,-0.8097785,-0.75487655,0.060473565,0.80719626,0.4400254,0.22601978,0.2852915,-1.4279858,-0.57678133,1.3964399,-1.5585741,-0.36776173,0.0044511557,-0.91308385,-0.21493259,0.10243435,0.63150996,0.7936388,0.26069766,-1.3822155,0.3893251,-0.33224353,0.47672006,-0.48815387,-0.4342043,0.31291053,-0.7075937,0.19089374,0.1252915,-0.558462,0.77274245,1.4443952,1.1773924,-0.21717349,0.54249036,0.18417105,-0.16479254,-0.05101103,0.44064164,-1.1124676,-0.113476016,-0.106249124,-0.19246762,0.43419906,-0.27308387,-0.5619354,-0.6261371,0.9553195,0.08988533,0.00047356443,-0.6749886,0.11834471,0.83050156,-0.22249563,-0.58255166,0.16052958,0.23419906,-0.030002626,0.2857957,0.74803656,0.25968924,0.7052915,0.55285454,0.03571166,-1.3386301,-0.098069854,0.2213139,0.5909498,0.01918505,-1.5475377,0.20467524,-1.3070894,-0.11089899,-0.08361607,0.6955996,0.024002977,-0.38299984,0.4855156,0.8095492,1.2338629,1.2062999,-0.82059085,0.564003,0.19257441,0.4262999,-0.036781337,0.15509541,0.040697653,-0.16025473,0.14349878,-0.8752127,-0.22871411,0.32792455,0.13122986,-1.0275936,0.69447917,-0.46820992,-0.30036676,-0.67588496,-0.15162727,0.6993531,0.95571166,-0.15834996,-0.06815389,-0.028433999,-0.64787376,-0.99308383,0.54798055,-0.00059086137,-0.014820553,-0.275997,0.14355479,1.3683167,0.35772845,0.41498336,-0.20574492,
