072655,0.13380139,0.4591329,0.05183381,-0.034486037,0.16408588,-0.20739774,0.29837126,-0.20685372,-0.23251392,0.046030793,0.13815366,0.15955228,-0.26171035,0.25085908,-0.124886125,0.27126032,0.45641276,0.4461668,0.3291091,-0.08317696,0.12283007,-0.09396694,0.44353732,0.19273826,-0.11473085,0.25421396,-0.058876835,-0.15970422,0.38877136,-0.19415961,0.48279834,-0.13368133,-0.048993576,0.27660996,-0.01435683,0.038777024,0.5610484,-0.0833583,0.2901201,-0.3870192,-0.211478,0.17143032,-0.11763236,0.11049866,0.37526122,0.30335823,-0.008372471,0.051652465,0.092998944,0.097441874,-0.22489746,-0.56201637,-0.21175,0.098348595,0.52722764,0.31296948,-0.23151653,0.013842195,-0.41258872,-0.24094643,0.43338203,0.14713019,0.37317574,0.11095202,0.31306013,0.09617247,0.56621665,-0.34521934,-0.20803244,0.4178771,-0.3288077,0.17523855,-0.6264842,-0.0077377665,0.3807922,0.3710903,-0.18346031,-0.24040239,-0.1454687,-0.8605089,-0.015535568,-0.11445884,-0.2566327,-0.15807211,0.11602966,-0.00574298,-0.3905554,0.13969508,-0.4156716,0.012119425,-0.67027885,0.29120818,-0.1038502,0.1812229,0.04458004,-0.15988556,-0.03593679,0.0047749844,0.35359058,-0.14565004,-0.15580532,0.3590309,-0.06794404,0.22882576,0.16680604,0.16789411,-0.13141452,0.27425247,-0.60572034,0.115757644,0.61309415,0.15030372,0.021912012,-0.13631082,0.067792095,0.07223503,-0.08326763,0.23635155,-0.041739807,0.21141672,-0.08480906,-0.20902984,0.5945064,0.064074546,0.08411308,0.11131471,-0.45710874,-0.0050176033,0.02218403,0.20887789,0.5469035,0.033246025,0.20887789,-0.3415018,-0.019343795,-0.14374593,-0.22652955,-0.03276327,-0.096596435,-0.1906234,0.22311342,0.081846274,-0.61904913,-0.18862861,-0.28419703,0.3781627,0.060810346,-0.18318829,-0.24285054,0.035784844,0.09825793,-0.23233257,-0.106207676,-0.06676531,0.09889263,-0.078734025,-0.26062226,-0.21129665,0.11602966,0.09517507,0.08692391,-0.21220337,0.4592236,0.5019301,-0.062685065,-0.38593113,0.090550795,-0.09714046,0.09653515,-0.12932906,0.2059764,0.14885296,-0.06848808,-0.4052443,-0.7825309,0.21313949,0.047118858,0.58616453,0.38786465,-0.0921535,0.3391737,0.62533486,0.29809925,0.2472322,0.5389244,-0.19733314,-0.24257852,-0.09641509,0.23607953,-0.009097848,-0.33932567,-0.22426276,-0.13612947,-0.03593679,-0.1971518,-0.14247651,0.14649549,0.41570097,-0.5846844,0.43573952,0.1666247,-0.3723303,-0.07837134,0.07259772,-0.40179875,-0.63056445,-0.6307458,0.05156179,-0.17928939,-0.24130912,-0.08045679,-0.20703506,0.17043293,-0.18228157,-0.42093056,0.18421508,-0.128241,0.2989153,0.42386147,-0.016170273,0.2599263,-0.08054747,-0.35691604,-0.08372099,-0.25744876,0.3515958,-0.51096797,0.15846421,0.04158786,0.5996747,-0.00746575,-0.21963848,0.04412668,0.27207637,0.20479766,0.06044766,0.013751523,0.4920469,0.2697189,-0.27213764,0.48243564,-0.29163215,-0.0013000468,-0.22526015,-0.41576225,0.008583213,0.69506174,0.2986433,0.7705916,-0.36244705,0.009036574,-0.23115383,0.06706672,-0.036752842,-0.32019386,0.33409607,0.9017035,0.55433863,-0.043553248,-0.16070162,0.49476704,0.10850388,-0.10122071,-0.06993883,0.4191465,0.13216929,-0.2319699,0.42649096,-0.22879636,-0.27014285,0.13216929,0.0037775913,0.29982203,0.108413205,-0.06993883,0.39702252,0.019373193,-0.051985756,-0.3951797,0.07377646,-0.3222793,-0.31946847,0.33228263,-0.42029586,0.007857836,-0.14002837,-0.14782616,0.38133624,-0.03938233,0.28603986,0.05201515,-0.26397714,0.023362767,0.08356904,0.39049414,-0.15906951,0.3122441,-0.04183048,0.14504473,0.2244735,-0.38284826,-0.15399188,0.06461857,-0.056247342,-0.35727873,-0.31167066,-0.13386267,0.12192335,0.35794285,-0.11083195,0.21930519,-0.13304661,0.5459968,-0.52756095,0.27534056,-0.49111077,-0.35619068,-0.14356458,-0.09596173,-0.12017118,0.64818424,-0.4754245,-0.29290155,0.027896373,-0.070029505,-0.47034687,0.47971547,-0.16215236,-0.064679846,0.2072458,-0.021973288,-0.096596435,-0.32672223,0.0032335585,-0.020431861,0.27008158,-0.05987423,0.14885296,0.08093955,-0.11581892,0.05935959,0.43356338,-0.21818772,-0.013268765,-0.03629948,0.2767913,-0.08426502,-0.0095512085,0.06634135,0.06552529,-0.21410748,-0.09714046,0.14948767,0.02653629,-0.36951947,0.09989002,-0.28374365,-0.25454724,0.64074916,0.09109483,0.6651399,-0.12688091,-0.15607734,-0.3535612,0.025085537,0.28268498,-0.24085575,0.17460383,-0.19932793,-0.28646383,0.03261132,0.27606592,-0.112373374,0.1409645,0.36292982,0.14032978,0.09843927,0.16508327,0.29619515,-0.08689451,-0.024784122,-0.052529786,-0.29317355,-0.1344067,0.10650909,-0.15807211,0.3486036,0.09408701,-0.27367905,-0.010457929,0.24360532,-0.2654279,-0.3313465,-0.07202429,-0.47551516,-0.0632291,0.18240164,0.009399262,0.3294718,0.017378407,-0.17239831,0.1809509,0.33808565,-0.049356263,0.31315082,0.2017148,-0.23804492,-0.07229631,-0.054977935,-0.1961544,-0.18101217,-0.18355098,-0.44985497,-0.049446937,-0.20404288,-0.12860368,-0.2524618,-0.08961468,0.18131357,0.13597752,-0.512328,0.111768074,0.46466392,-0.4471348,0.029619142,-0.039926365,0.31478292,0.055551365,0.23009516,0.255302,-0.12778763,0.12228604,-0.2488349,0.34624615,-0.011636667,0.04458004,-0.5621977,0.079216786,0.527953,-0.10366885,-0.20177607,0.14685817,-0.41775703,0.80268955,-0.2729537,0.10115943,0.31052133,0.13498013,-0.049809624,-0.063773125,-0.5235714,0.37099963,-0.24058373,-0.11418682,-0.12189395,0.2687215,-0.20748842,-0.046908118,-0.16360311,0.32539156,-0.25817412,0.27080694,-0.16142699,-0.14673811,0.07350444,-0.021338582,0.40590838,0.010396655,0.18312702,-0.31402814,0.1116774,-0.29743513,0.37127164,0.6877173,0.03297401,-0.44296387,-0.52574754,-0.004926931,0.21413688,0.06362118,0.28631186,0.18403374,-0.06177834,0.46684003,-0.35065967,-0.12996377,0.24750422,-0.030768482,0.070965625,0.17614527,-0.07646722,0.21558763,0.1864819,-0.20485893,0.14794624,0.09943666,-0.19370626,0.56757677,-0.41957048,-0.044731986,0.15447463,0.18149492,-0.28582913,0.166262,-0.14755416,-0.11155733,-0.3639885,-0.0960524,0.17106763,-0.077827305,-0.04754282,-0.074744456,0.12428082,0.41769576,0.40726846,0.18358038,0.01493026,0.064709246,0.1412365,0.39747587,-0.16197102,0.28703725,0.23961574,-0.22652955,-0.29634708,0.29211488,-0.09904458,0.20896856,0.120200574,-0.035755448,0.27252972,-0.17294234,-0.018799763,-0.053255163,0.0817556,0.1389697,0.050564397,0.22846307,-0.26125696,0.14885296,0.07731267,0.20144278,-0.33415735,-0.3915528,0.14595145,-0.0025694564,0.24587211,0.15293321,-0.4793234,0.09599113,-0.16015758,0.21304882,0.12419015,-0.078734025,0.27180433,0.04149719,0.14740221,-0.20413356,-0.10983456,-0.033851333,0.2228414,-0.2810235,0.084747784,0.47001356,0.45550603,-0.1600669,0.2244735,-0.1753905,-0.1961544,0.16290714,-0.11545623,0.17614527,0.019554539,0.23925306,0.0032335585,0.1448634,-0.06341044,0.31587097,-0.39499834,-0.1360388,0.10714379,-0.0654959,0.004502968,-0.22244932,0.039230384,-0.206219,-0.139575,-0.4639998,-0.45937553,-0.34521934,-0.12388874,-0.09061207,0.21205142,-0.08879863,0.020370588,-0.10421289,0.20162413,0.08048619,-0.21220337,0.10279153,0.15955228,0.4084472,-0.08245158,-0.30904117,-0.029861761,0.15284254,0.25312588,-0.36090562,0.24469338,-0.48993203,0.29873395,0.118024446,0.09644449,-0.35401455,-0.13531342,-0.073837735,0.1260036,0.23036718,-0.2524618,0.0889187,0.06616,0.11657369,-0.08580645,0.036963582,-0.021157239,0.1910155,-0.016714305,-0.028320335,0.08130224,-0.071389586,0.019463865,-0.105300955,-0.039654348,-0.07120824,-0.07628588,0.31342283,0.42549357,0.20443496,-0.27503914,0.10687178,0.03261132,0.023181422,0.29737386,0.03215796,0.20126145,0.12863308,0.13389206,-0.30759043,0.29302162,-0.24466398,0.5768253,0.07377646,0.47663262,0.14758356,-0.27304435,-0.36743402,0.10360758,0.023453439,-0.17094755,-0.07175227,0.40699646,-0.14202316,0.20253085,0.10043406,0.07259772,0.19591178,0.2166757,0.17242771,0.37997615,-0.29154146,0.577732,-0.015082207,0.19736254,-0.12778763,-0.093694925,0.019554539,-0.27014285,-0.11445884,0.255302,0.05799951,0.37517053,-0.052711133,0.321674,0.20914991,0.015746308,0.3603003,0.31995124,-0.52502215,-0.16577925,-0.18554577,0.19627447,-0.15245044,0.16880083,-0.22752695,0.059178248,0.29229623,0.1045143,-0.16088295,0.00015070695,0.3002754,-0.1633311,0.35213983,0.027805699,-0.22689225,-0.15090902,0.16970755,0.13189729,-0.01734901,0.2575688,-0.10965321,-0.035392758,-0.03067781,-0.099679284,-0.12633689,0.070693605,0.23562618,0.06788277,-0.30749977,-0.020431861,-0.024602778,-0.036118135,-0.200416,-0.3665273,-0.24502666,0.10161279,0.20525101,0.071600325,0.16381386,0.060266312,-0.16414715,-0.13640149,0.27534056,-0.15145306,-0.25862747,0.09499373,0.238437,0.32194602,-0.26035026,-0.1665953,-0.19905591,-0.060599606,-0.09886324,-0.12960108,-0.020159844,-0.038747627,-0.20222944,-0.16813673,-0.053436507,0.21894251,-0.003294833,-0.09405761,0.3116094,-0.18355098,-0.0755605,0.08637988,-0.0100952415,-0.012452716,-0.18871929,-0.048902903,0.112402774,0.008129853,0.23426609,-0.03629948,0.026626961,0.014386227,-0.011999356,-0.22000118,-0.29942992,-0.24411994,0.18294567,-0.16831806,-0.2014134,0.3200419,-0.15598667,0.3886807,0.38061085,-0.0020254236,-0.9158189,0.5790921,-1.272523,0.34189388,-0.01907178,-0.61759835,-0.23423669,-0.8129061,-0.15471725,-0.3593642,0.49585512,0.16798478,-1.2546606,0.21894251,0.24514674,-0.48848128,0.6692202,0.001873477,0.098167256,-0.51640826,-0.1971518,0.26028898,-0.21845974,-0.1311425,-0.54252183,-0.13032645,-0.09550837,-0.2930829,-0.4233787,-0.06721867,-0.46055427,-0.10366885,-0.27803132,0.22030258,-0.48004878,0.4406358,-0.41612494,-0.018255731,0.067610756,0.36419922,0.30317688,-0.25790212,0.17696132,0.41180208,0.04494273,-0.017983714,-0.09868189,0.18920206,0.10560237,0.17777736,0.20815252,0.5400124,0.33201063,0.13008383,-0.44804153,0.4445347,-0.4847637,-0.06812539,-0.46708265,0.13815366,0.13924173,-0.3141188,-0.00964188,0.098167256,0.1701609,-0.23242325,0.12999317,-0.5218486,0.29574177,0.006951115,-0.10675171,-0.66184634,-0.1044849,-0.049446937,0.1340734,-0.57434773,-0.43824893,0.39004076,-0.6262122,0.64628017,0.38006684,0.677562,-0.51568294,0.06951487,-0.45647404,-0.41050327,0.12935846,-0.21510488,-0.19978128,-0.007375078,0.7621591,-0.14592206,0.29265893,-0.28891197,-0.06857875,0.7877286,0.014658244,0.03651022,-0.27177495,0.9565601,0.44507873,-0.27240965,0.070240244,0.1545653,-0.22009183,0.16608067,0.41733307,-0.20123205,0.38976875,-0.19760516,0.14849028,-0.1665953,0.48470244,0.42558423,0.062079757,0.06878949,0.008401869,-0.44178516,-0.08798258,0.3239408,0.50746113,0.4945857,-0.3631724,
