1,-0.0030008194,-0.44657895,-0.33027777,0.030877821,0.15228401,-0.21276994,0.15655366,0.5722863,-0.61281633,-0.71992856,0.05807355,-0.43469822,0.11302192,0.594934,0.20621139,0.30283514,0.33717784,0.37579024,0.10856665,0.03978837,-0.8696443,-0.09396265,-0.24052258,-0.6697139,-0.09257037,0.20565447,0.12378883,0.48596543,-0.79808146,-0.21193457,0.89018863,0.5242065,-0.46597797,-0.14956075,-0.6718487,-0.7934405,0.10559647,-0.1718371,-0.31700477,-0.76986474,-0.5055185,-0.046996642,0.58212507,0.2174424,-0.5700272,0.57330734,-0.4794366,-0.5299297,-0.17703493,-0.3961787,-0.5697487,0.19191739,-0.04263419,0.6136832,0.7849328,-0.32814294,0.41987887,-0.5089528,-0.92106557,-0.2630774,0.045543097,0.31870705,0.3669725,-0.30874395,0.20101357,0.20797493,0.97288966,0.20454066,-0.22808494,-0.0049500014,-0.74341154,-0.38819632,0.92555237,-0.25834367,0.40187213,0.16045202,0.574514,-1.0892521,-0.30521685,-0.4140926,0.1542332,0.5062926,0.829764,-0.82360643,0.03756073,-0.36907578,0.12610929,-0.15819284,0.854268,0.2562404,-0.10222346,-0.07010837,0.19330966,-0.28721014,-0.5755963,0.4012224,0.29002622,0.08099964,0.5435127,0.72237337,0.17038356,-0.6896698,-0.7728349,-0.4691338,-0.074099556,0.41319597,-0.09349856,-0.17044483,-0.09981019,0.09789255,0.14105302,-0.42922196,0.066984095,0.38646433,-0.22168048,-0.5264026,0.4016865,-0.68837035,0.29132566,-0.6835438,0.46211115,0.5242993,0.5200297,0.20992412,0.11487828,0.28594223,-0.19281402,-0.46941224,-0.2150904,0.41198933,-0.049595553,0.52754796,-0.053958006,-0.46235806,0.027257912,-0.4044395,0.1378972,0.89547926,0.3500796,0.03950991,0.17094047,0.08211346,0.86503494,0.3966743,-0.29946214,0.14884974,-0.9145683,-0.14315629,-0.3451287,0.007209182,-0.25156793,-0.36081496,-0.35273978,0.5909428,-0.55944586,0.17688084,0.10114119,-0.13470984,1.2167231,0.0782151,-0.54960716,-0.07577028,-0.4809217,-0.19921848,0.20964566,-0.4523337,0.25670448,-0.04662537,-0.35329667,-0.42188933,0.023173911,-0.39571458,-0.08208192,-0.727354,-0.20673676,-0.5238037,0.073759824,-0.8471823,0.5703372,-0.31069311,0.52355677,-0.38847476,-0.26762548,-0.016552275,0.2878914,-0.766152,0.27489686,0.16778466,0.02632973,-0.19485602,0.042016003,0.27703166,0.023452366,-0.10324447,-0.009869366,-0.19392784,-0.44036013,-0.19847593,-0.96478295,-0.4295004,-0.3177473,1.1747693,0.26106694,0.09102401,-0.21991694,0.11571365,-0.20218866,-0.5131296,-0.22947721,-0.35988677,0.57321453,-0.41483513,-0.15652211,-0.09656156,0.21669984,-0.48305652,-0.2176893,-0.49159577,-0.6013069,0.2572614,-0.30048314,0.17121893,0.2971732,-0.1865952,0.22087666,-0.21082075,0.40205777,-0.53113633,-0.1391651,-0.65198565,0.10838101,-0.8443049,-0.37956423,-0.06518901,-0.08412392,0.57534933,0.3179645,-0.592582,0.018440183,-0.011725729,-0.38021395,0.43602923,-0.08523774,-0.75213647,0.24166794,0.0843411,-0.0993461,0.1378972,-0.32767886,-0.01478873,0.5347878,-0.37872887,0.017419184,0.0005262719,-0.40611023,0.49728924,0.32214132,0.49933124,0.33040214,-0.17694211,-0.47971505,0.2639443,-0.2146263,-0.72104234,-0.15568675,-0.41390696,0.15432602,0.11404292,0.45190114,-0.13285346,-0.46375033,0.0002478173,-0.7517652,0.47473443,-0.06101219,-0.094983645,-0.8269479,-0.111041196,1.3020229,-0.29138693,-0.53624135,-0.26279894,-0.2718023,0.062621646,0.22273302,-0.9263562,0.0047030905,0.56365424,0.55000997,-0.2539812,-0.2661404,-0.4662564,-0.37807915,-0.17824157,0.040066823,-0.27059567,1.091697,-0.14204247,0.23452094,-0.08848637,0.08805383,-0.31329203,0.35156468,0.5624476,-0.050523736,0.17094047,0.14884974,0.3888776,-0.27959904,0.50480753,-0.10732847,-0.14204247,0.3924975,0.035797186,-0.23764521,-1.0606642,0.22496065,1.1240904,-0.3202534,-0.5397684,-0.6112384,-0.80411464,0.5967903,-0.17248684,0.20342684,0.08786819,-0.39098087,0.20175612,-0.30280358,0.16332938,-0.40982297,-0.032517005,-0.37520176,0.08099964,-0.31338486,-0.3625785,-0.21518321,-0.057763554,0.1307502,-0.46941224,0.38414386,0.66426915,0.4403917,-0.3544105,-0.12227219,0.69592017,-0.4038826,0.25401276,-0.047275096,-1.1057738,-0.1411143,0.3670653,-0.53837615,0.4553354,-0.9455696,0.43974197,0.008415818,-0.07966865,-0.28785986,-0.01998655,-0.4759095,-0.37603712,0.2073252,-0.20311685,0.8619719,0.053896733,-0.06500337,-0.16645366,0.14244528,0.021317547,-0.17425038,-0.014046185,0.1685272,1.0833433,-0.47758025,0.68487483,-0.45483977,-0.6212628,0.28399304,-0.2834974,0.4812317,-0.38346258,0.19860029,0.16351502,0.34441766,-0.3258225,0.035425913,-0.2212164,0.2363773,-0.05729946,-0.23216894,-0.66358787,0.08053555,-0.67286974,0.056959733,0.2722051,0.29735884,0.1419812,0.46415314,-0.35385358,-0.47516698,0.26533657,0.26979184,-0.061847553,0.15209839,0.3859074,0.43305904,0.011664455,-0.26446965,-0.05061655,-0.39599305,-0.83279544,-0.09043556,-0.17100175,0.11589929,-0.36434203,-0.46848404,0.06252883,0.10652465,-0.13656619,-0.30076158,-0.010611911,-0.009498093,-1.1305562,0.055474643,-0.31384894,-0.38012114,0.2839002,-0.42328158,-0.8737283,-0.021842912,-0.2881383,0.22134075,0.28965494,-0.45641768,-0.30623785,0.28445712,0.87385267,-0.21100639,0.007673273,-0.05275137,-0.5238037,-0.4386894,-0.10426547,1.0218977,0.11840538,-0.13972202,0.29921523,0.41458824,0.14792156,-0.26112822,0.22031975,0.95618236,0.47956097,0.044429276,0.49060634,0.13112147,0.13845411,0.09167374,-0.38411233,-0.018501457,0.6293695,-0.053679552,-0.04300546,0.01964682,-0.36712658,-0.5662216,0.08508365,0.5403569,-0.56677854,0.65146023,-0.44769278,-0.38949576,0.09306601,-0.40982297,-0.46142986,0.17929411,0.40085113,-0.36062932,-0.2747725,0.58982897,-0.34002367,0.083505735,-0.12357165,-0.16450447,0.08861074,0.04582155,-0.4054605,-0.45075577,-0.114568286,0.40957606,0.0874041,-0.7142666,0.5302397,-0.04152037,-0.10556492,0.046564095,0.27638194,-0.20432349,-0.86138344,-0.2758863,0.027629184,-0.17462166,0.45125142,-0.3829057,-0.28331175,0.53682977,-0.7972461,0.7966279,0.15692493,0.33699223,-0.3840195,-0.21286274,0.1752101,0.031063458,-0.3724172,-0.023235185,0.25689012,-0.23616011,0.014356183,0.066148736,-0.60622627,0.34664533,0.61813855,0.01500591,0.14003201,-0.77961063,-0.21100639,0.16555701,-0.12514956,-0.5297441,-0.2477624,-0.22873466,0.077286914,0.041923184,0.6022666,0.15590392,0.33151594,0.68088365,0.21456502,-0.054143645,-0.2350463,-0.067509465,-0.17007357,-0.5053329,0.3597327,-0.030567823,0.029299911,-0.27152386,0.8890748,0.7394519,-0.23337558,0.777693,-0.36183596,0.00015499913,0.03291982,-0.15977074,0.08564056,-0.2823836,0.7699891,0.60347325,-0.1774062,-0.50607544,-0.74898064,0.2420392,0.33931267,-0.74146235,-0.2472983,-0.05897019,-0.4115865,-0.1712802,-0.081339374,-0.48881122,0.9313071,-0.3724172,0.29327485,0.07942174,0.89993453,-0.13768002,-0.20255993,-0.11633183,0.04266573,0.2378624,0.4618327,-0.049966823,0.22328994,0.5850952,-0.27959904,-0.8973969,-0.16840284,-0.3818847,0.033662368,-0.76197517,0.53812927,-0.61606497,-0.81386054,-0.4114937,-0.65374917,0.4762195,0.5354375,-0.16998075,0.5168739,-0.55554754,0.4588625,-0.107885376,0.59224224,0.49645388,-0.5393972,0.34135467,0.22663139,-0.111319646,0.3853505,-0.05897019,0.09770692,0.75421,0.4532934,-0.3365894,-0.63908386,-0.5959234,-0.046532553,-0.5087671,-0.42105395,-0.14129993,-0.009219638,0.4389994,0.10160528,0.20147766,-0.48259243,-0.067416646,0.42916068,-0.042170096,0.32186285,-0.44388723,-0.34800604,-0.30763012,-0.009683729,0.65452325,0.2801875,0.53812927,-0.23829494,-0.16979511,-0.7040566,0.837932,0.17186865,-0.18204711,0.3848864,0.4791897,0.2980086,0.05009119,0.84043807,-0.11596056,-0.7863864,0.08768255,0.18709084,-0.2289203,0.9151567,-0.32146004,0.12490265,0.60700035,0.44020605,0.9109799,0.05649564,-0.5303938,-0.95150995,-0.032981094,0.47027916,0.030506548,-0.05590719,0.062436007,0.59363455,0.65823597,-0.37650123,-0.6056693,0.05807355,0.13659774,-0.16274093,-0.19513448,1.0215263,-0.26029286,0.52188605,0.27118412,0.05306137,-0.17619957,-1.0313336,0.44438288,-0.2988124,-0.48723334,0.04257291,0.16871284,0.120540194,-0.32554403,0.5933561,-0.55573314,-0.56705695,-0.3334336,0.19275275,-0.10862792,0.28371456,-0.8560928,-0.4003555,-0.29584223,-0.32359487,-0.14417729,-0.056185644,-0.31858268,0.6026379,-0.23421094,0.41059706,-0.06621001,-0.14297065,-0.39135215,-0.27245203,0.5261557,-0.6963527,0.27740294,-0.20209584,0.882856,-0.059805553,0.30302078,-0.7407198,0.12434574,0.21363685,0.3144374,0.55789953,-0.094705194,0.6630625,-0.5994505,0.39426103,0.6156324,-0.59397423,0.18217148,-0.45261213,-0.4809217,0.006373818,0.44577515,0.18374938,0.49589697,-0.24312149,-0.23068385,0.41579488,-0.10714283,-0.6113312,0.58444554,1.050857,-0.47925097,0.5432342,-0.20989257,0.6028235,-0.30855832,-0.5437596,-0.7351507,0.46081167,0.60690755,0.15998793,-0.522133,0.71160644,0.2159573,-0.14612648,-0.25258893,-0.33018494,-0.0126539115,-0.0697371,0.020946274,0.46981505,-0.060084008,0.17790183,-0.12765566,-0.09916047,0.11283629,0.7374099,-0.3621144,0.6367022,-0.13935074,0.32650375,-0.3722316,-0.9810261,-0.4456508,-0.59527373,0.28510684,0.6798626,-0.36072212,0.093251646,0.5015589,-0.73422253,-0.6057622,0.15107737,0.25846803,0.2037053,-0.001330092,-0.13378166,0.45682052,0.011293182,0.35639122,0.19052511,-0.16524702,-0.27764985,-0.053679552,0.11970483,-0.011911366,-0.61448705,0.008787091,0.7149479,-0.064168006,-0.7264258,0.72849935,-0.88885766,-0.29305768,0.034126457,-0.2502685,0.12545955,0.026144093,0.6721587,0.12889384,0.10411137,-0.6059478,0.0011759993,0.15608956,0.7255292,0.11636338,-0.08960019,-0.087836646,-0.6406618,-0.27300894,0.8146346,-0.17072329,-0.7554779,0.64932543,0.6593498,0.1624012,0.0955721,-0.46699896,0.47343495,0.6475619,0.15441884,0.22449657,0.37597585,-0.32396612,-0.51340806,-0.11549647,1.2273043,-0.3421585,0.822617,-0.9904936,-0.03233137,0.047399458,1.2015936,0.5509381,-0.7346866,0.4875433,0.8374679,-1.5941831,0.5015589,-0.9539232,-0.57513213,0.1282441,0.60904235,-0.23207612,0.07793664,-0.7427618,-0.27709293,0.34228286,-1.4847504,0.5250419,-1.2274584,-0.54450214,-0.5165639,0.