8649,0.21372809,-0.22369298,-0.080456026,0.5235985,0.12878293,0.20940772,0.20468853,-0.013058221,0.110504426,0.15317641,0.37444595,-0.1554311,0.13895242,0.39551607,0.08371811,0.062913865,-0.053270917,0.39917177,-0.44529486,0.6233658,0.1883376,-0.054201458,0.23552935,-0.15111072,0.39923823,0.028749688,-0.3686581,-0.3615461,-0.05247331,-0.10418484,-0.29913333,-0.08663748,0.503193,-0.1215328,0.19139509,-0.09647464,-0.24582659,0.24729405,0.04177727,-0.22076842,0.007014893,-0.24629186,-0.17098445,-0.0955441,-0.25752482,-0.7787611,0.08950077,0.32452902,-0.24549425,-0.44788706,-0.21432109,-0.14519514,-0.8268169,-0.22641814,0.37650642,0.3115679,-3.0637257e-05,0.33077693,-0.19743842,0.19711126,0.41638678,-0.17583655,-0.16241017,-0.47839555,-0.1919881,-0.045693647,0.12047452,-0.045494247,-0.4601835,-0.082516514,0.012066405,-0.30232376,-0.0038192715,-0.30724233,-0.07467338,-0.18972822,0.055070724,-0.32685018,0.045765307,0.10744693,0.109773286,0.00096637174,-0.023958853,-0.16752814,-0.20946899,-0.051609233,-0.07500571,0.40189692,-0.039113387,-0.0329984,0.47560912,-0.046225388,0.42416346,-0.8667638,0.038852714,-0.04861821,-0.13549092,0.26736718,0.094751686,0.14327279,-0.48138657,0.052611437,-0.027747486,-0.3659994,-0.2884321,0.0150574315,0.11568887,0.07268455,0.34559914,-0.014852838,0.06244859,-0.1107651,-0.21558398,-0.065833226,-0.005414486,0.5472608,0.09169419,-0.04589305,0.30033493,-0.06742845,-0.3452616,-0.42435765,0.4659049,0.051016223,-0.39604262,-0.1773653,-0.11448727,0.04669585,-0.10597946,-0.17031977,0.022368832,0.044635363,0.54214287,-0.16141316,-0.11874117,-0.016580986,0.12672244,0.08783909,0.27421328,-0.0955441,0.3660046,0.40502086,-0.19431445,-0.33356336,0.12884939,-0.051077496,0.050019212,0.016187375,-0.24622539,-0.22103429,-0.33562386,0.5085104,0.15430635,0.09893912,0.21027179,-0.31269264,-0.29481295,-0.40727556,-0.26124698,-0.20867138,-0.21997082,-0.03545769,-0.102323756,-0.10418484,-0.19797015,-0.102323756,-0.22309478,-0.3650024,-0.039179858,-0.0254876,-0.09315128,0.13994943,0.0488228,0.024229914,-0.4181762,0.012332274,0.13277096,-0.18979467,-0.06556736,-0.2557302,-0.25905356,0.07574204,-0.09813632,0.13057753,0.027819147,-0.05612901,-0.17078504,0.21206641,-0.24775413,-0.04157268,-0.40215757,0.2835852,0.40276098,0.018114926,-0.15357003,-0.1996983,0.046961717,-0.050944563,0.6508168,-0.15310475,0.4409132,0.143871,0.40508735,-0.13542445,0.02456225,0.07946421,-0.0922872,-0.0995986,-0.28264946,-0.23771758,0.4589258,-0.20448394,-0.2557302,0.3948514,-0.08098777,0.22695507,0.46271446,-0.563806,-0.31754476,-0.17257966,-0.105846524,-0.13848194,0.29501754,0.016519712,0.051415026,-0.107907005,-0.4458266,0.24430303,0.29129538,-0.28324765,-0.115683675,-0.04369963,0.27866662,0.026822139,-0.05313798,-0.10092795,0.014725096,0.32459548,-0.17902698,-0.07487278,-0.27101767,0.1402153,-0.021433096,-0.17178205,0.3300458,-0.31654775,-0.29846865,-0.23997746,0.26437613,0.12579189,0.09787565,-0.2535368,0.24423656,-0.1408083,-0.41578338,0.28591153,-0.07979135,0.039251518,-0.049947552,0.0067490237,0.093156464,-0.015384575,0.028417353,-0.29301834,0.13549611,0.18767291,0.33316976,0.055004258,0.25134856,-0.0738093,0.21053766,0.13263802,-0.06277574,0.12685537,0.068696514,0.22436285,-0.086770415,0.1820232,0.2894343,0.11096969,0.11921164,-0.22987443,-0.10391897,0.20993945,0.2667025,-0.22901036,0.38581184,0.19830768,0.27700493,-0.030472644,-0.042902023,-0.079326086,0.10325949,-0.3661988,0.2928906,-0.13529152,-0.109701626,-0.1265843,-0.07354343,3.583001e-05,0.16022193,0.15796205,-0.36506885,0.0016310443,-0.196242,-0.3702533,0.14739376,-0.5235268,-0.31428787,0.12685537,0.17544295,-0.107508205,0.13556258,0.028749688,-0.088232696,0.33031166,-0.5002633,0.4295473,0.16620399,0.12838411,-0.17125031,0.30930802,-0.034593616,-0.07394224,0.043372486,-0.10870461,0.00089990447,-0.044364303,-0.1767671,-0.060515847,0.015323301,-0.2181762,0.05467192,0.022568233,0.12180386,-0.08371292,0.044369496,0.22589159,-0.007940242,-0.08298178,-0.036521167,-0.24210441,-0.038913988,-0.3453281,-0.00627856,0.41771612,-0.30657765,-0.1332975,-0.004683346,-0.17862818,0.35756326,-0.28524166,-0.16134669,-0.29222074,0.23878625,0.24244195,-0.30717587,0.29036483,0.0024286516,0.16932796,0.08179057,-0.23306488,0.14699495,0.017184384,0.040182058,-0.20654443,0.19551605,-0.17969166,0.50777924,0.38189027,0.33895242,0.022435298,0.2112688,0.07029173,-0.17796351,-0.34453046,-0.07221409,0.18115912,-0.19065875,-0.077531464,-0.04815294,-0.14087477,0.19073041,-0.13402864,0.11469186,0.0886367,0.00096637174,0.14147817,-0.3627425,0.19272444,0.6474935,-0.12778072,-0.059585307,-0.24343376,-0.04469664,-0.24988109,-0.4066109,0.109241545,0.24144493,0.20063403,0.13071047,0.087573215,0.1426081,0.23107605,0.2116676,-0.26171225,-0.07473984,-0.03153612,0.044568896,0.05374138,-0.24755473,-0.30498245,0.042508412,0.4971445,-0.20767437,0.18753998,-0.58660424,-0.026883412,0.06590489,0.11196671,0.2035586,-0.17071858,0.14646322,0.37059084,0.29767624,-0.11315792,0.057131212,-0.18534137,0.14726081,0.09973673,0.25806177,0.28132528,0.05108269,-0.21398877,0.22855029,0.15477163,-0.10272256,-0.33808315,-0.36221075,0.05659947,0.2603881,0.09282413,0.012465209,0.23931798,-0.33622205,0.19491786,-0.211463,0.064974345,0.22695507,-0.05340385,0.13011226,-0.36540118,-0.20501569,0.0048214733,-0.06071525,0.11768289,-0.25154278,0.2817241,-0.02595287,-0.020701956,0.14859016,0.24948747,-0.02475646,-0.23452714,0.1434722,-0.16094789,0.23945092,-0.19544439,0.49156126,-0.11142977,0.072019875,0.018447263,0.30844393,0.08996604,-0.018774405,0.08823789,-0.14160591,0.1722525,0.010670592,-0.040309798,-0.18188508,-0.2108648,0.16560578,0.23792218,0.3294476,-0.029276233,-0.09135666,0.16407704,-0.036122363,0.079397745,0.20262805,-0.13263284,0.26537314,0.24510063,0.0150574315,0.108111605,0.061318647,0.052943774,-0.26988775,-0.014121697,0.26078692,0.23107605,-0.32525498,-0.60448396,0.0056190803,0.026223931,-0.09760458,-0.013523492,-0.005015682,0.0029603897,0.050484482,-0.22701634,-0.29893392,0.056798875,-0.0045504114,-0.20574681,-0.18926294,-0.14698976,-0.2851752,-0.2110642,0.009075378,0.3929903,0.28591153,-0.086371616,0.13263802,0.0126646105,0.09840738,-0.07327756,-0.01478637,0.02190356,-0.17364313,-0.115816616,0.19751008,-0.35569698,-0.10983456,0.016719114,-0.11236031,-0.2766674,-0.025753468,-0.4066109,0.37198666,0.09435288,0.29661277,0.3537746,0.03845391,0.1779687,-0.18806653,0.29574868,0.19824122,-0.2858399,0.01558917,0.027819147,0.22728741,-0.25785714,-0.39271924,-0.18859826,0.14307338,0.12532662,0.059191696,0.07135521,-0.19085816,-0.008937251,-0.41073185,-0.22329418,-0.3588874,0.17584175,0.18813819,0.31774935,-0.38580665,0.13828774,0.30784574,0.24935454,0.19006574,0.07241868,-0.0770662,0.251415,-0.1627425,-0.12226394,-0.0405092,0.103658296,-0.13728555,-0.1992995,0.07860014,0.14360513,-0.0993992,0.17158784,-0.13256636,-0.08896384,-0.12671724,0.4266892,-0.13569033,0.16660279,-0.456129,-0.31933936,-0.14094123,-0.037185837,0.16912855,-0.028545095,0.21718438,0.0048879404,-0.12605257,0.03413354,-0.21977141,-0.065434426,0.16028841,0.36181715,0.14672908,-0.2896285,0.0044226693,-0.23618883,-0.07294523,-0.012061212,-0.09401535,0.2378557,0.04942101,0.14539973,-0.005015682,-0.23459361,0.07946421,0.27474505,-0.064503886,0.06490788,0.35503748,-0.3298412,-0.078262605,0.36912856,-0.211463,0.029281426,-0.07434104,-0.056993082,0.052611437,0.38355196,-0.029010365,0.2453665,0.55437285,0.3016643,-0.26869133,0.1111691,-0.031203784,-0.22827922,0.009341247,-0.03592296,-0.058189493,-0.32598612,-0.08125363,-0.19810309,0.12067392,-0.32000405,-0.11209445,-0.11953878,0.26557255,0.06557255,0.22509399,-0.16626526,-0.33854842,0.2540737,0.16035487,-0.22023669,0.21419336,0.05739708,0.09933792,0.10917508,-0.09235367,0.101066075,0.02143829,0.032870658,-0.12093459,0.17550941,0.04895574,-0.39504558,-0.10152615,-0.15935268,-0.3743078,-0.09335068,0.17477827,-0.08318119,-0.4628422,0.21027179,-0.16593292,-0.057657756,-0.12744838,-0.036055896,-0.10810641,-0.0738093,-0.19099109,0.1883376,-0.16892396,0.2453665,-0.30072853,-0.2664979,0.06683543,-0.2626428,-0.19331744,-0.19019349,0.19691187,0.25786236,0.35350874,0.019111935,-0.49767104,0.37650642,-0.1396119,-0.40242347,0.1398165,-0.31269264,0.36514053,-0.19278571,-0.20202465,0.036061086,0.3113685,-0.33143643,-0.43166906,0.23486468,-0.15024665,-0.081187166,-0.061579324,-0.18494257,-0.14173885,-0.15357003,-0.24755473,-0.33077174,-0.19976477,-0.011795343,-0.08956204,-0.03366307,-0.2451619,-0.09634171,-0.029940907,0.076473184,0.22143829,0.23918505,-0.045494247,0.039317984,-0.32817954,-0.23539123,-0.17882758,0.038985647,-0.2171792,-0.18866473,-0.30803993,-0.04516191,-0.06776078,-0.15410176,0.19830768,-0.13356337,0.054738387,0.1385536,0.26517376,0.5868753,0.15317641,-0.031469654,-0.22149956,0.053143173,0.08159117,-0.25912005,-0.13801669,0.07853367,0.25161442,0.14672908,-0.08052249,-0.14758797,-0.18979467,-0.15250655,-0.21325763,-0.058388896,0.036194023,0.08272111,0.012531675,0.016984982,-0.03785051,0.109573886,0.15085006,-0.28304824,-0.20169231,0.30219603,-0.1574916,-0.053470317,0.066037826,-0.0028887296,0.05706474,0.006017884,0.1298464,-0.103254296,0.11096969,0.20668256,-0.052539777,-0.4847764,-0.24994755,0.02821795,0.1856789,0.29667923,0.22077362,0.009341247,0.4884373,-0.008272578,0.40628377,-0.004949215,-0.15875447,-0.050146956,0.087573215,0.21824786,0.007280762,-0.093084805,-0.4638392,0.114093654,-0.373909,-0.23991099,0.18361841,0.1381548,-0.18461023,0.18335254,0.37079024,0.25992283,0.017849058,-0.051343367,0.17670582,-0.38527492,0.026356867,0.2845822,-0.0053480184,-0.00820611,0.29667923,0.51794875,-0.3355574,-0.12186513,-0.5045172,-0.18647131,-0.39537793,-0.14519514,-0.10405191,-0.3818186,0.48464864,-0.13489272,0.16533992,0.43579522,0.25812823,0.46942765,-0.038781054,-0.020502554,0.091827124,-0.38195154,0.031076042,0.34825784,-0.093616545,-0.061778728,0.32379788,