0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00594035,-1.3520416,0.4647938,-0.90874016,-0.95886326,0.8522813,-0.4369116,0.93844634,0.6975343,0.44553253,-0.4123243,-0.053728767,-0.8179787,-0.19475932,-1.1091597,-0.447053,0.25634876,1.1175617,0.09598395,0.8669461,0.5541691,-0.27793306,0.21643995,-0.15827961,0.6346433,0.6952726,-0.245685,0.36228582,-0.72276664,-0.41626412,0.07694155,-0.29208717,0.48726532,0.0038362117,-0.12515603,0.17638524,0.68564194,0.02171127,0.06621651,-0.12654227,0.8446935,-0.05453132,0.16879745,0.3315699,0.23190735,-0.11764122,-0.38423494,0.385341,-0.35337308,-0.10954272,-0.12924176,0.11633963,-0.30215558,0.4264901,0.08773954,0.4198508,-0.06649666,-0.52161753,-0.039939437,0.1812735,0.11364014,0.35265517,0.111962065,0.13326621,0.14092696,0.09474365,-0.29982087,-0.03322717,0.20505828,0.38140118,0.14917137,0.2005348,-0.095023796,-0.03439452,-0.2927438,-0.047600176,-0.08298549,-0.10968864,0.2654687,-0.29858056,-0.27727643,-0.006888822,-0.34534755,0.3803068,0.26145592,0.20265062,-0.136027,0.21301086,0.09080384,-0.010026078,-0.13413005,0.2977897,0.23876554,-0.35184094,-0.23904568,-0.036583304,-0.022575097,-0.18636899,0.27130544,0.3393036,-0.2825295,0.06351701,-0.25546154,-0.10895905,0.16741122,-0.4207876,0.2751723,0.41022015,-0.16791025,0.096348755,0.25299263,-0.21212366,0.304429,-0.41079214,-0.5239522,-0.05562571,-0.26049575,0.3682685,-0.16265717,-0.0023653386,-0.03344605,0.36535013,-0.20322262,0.13808154,-0.14376068,-0.26159015,-0.24415284,0.23380429,-0.2794652,-0.13172239,-0.17309037,-0.17185006,0.026964346,-0.2008879,-0.111512624,0.11364014,4.232216e-05,-0.06897729,-0.22875841,-0.3806599,-0.2066517,-0.09524268,-0.28311318,-0.09371053,0.089855365,0.09846458,-0.3101811,0.2183369,0.09364925,0.40153798,0.46880656,-0.08240182,0.2249762,-0.13588107,0.19323885,0.21738842,-0.23007168,-0.05081039,-0.22255686,-0.2379513,-0.115671314,0.19987816,-0.12552084,0.030758236,0.028788332,0.07431501,-0.18483683,-0.18250214,0.21264607,0.33828217,-0.2535646,0.2742238,0.030904155,-0.45646474,0.07409613,0.016822988,0.250512,0.3826415,-0.095607474,0.04367205,-0.066861466,0.018719932,0.0039821304,0.0800788,-0.2634871,-0.0011250285,-0.23408444,0.06847826,0.16164742,0.2226415,0.18586996,-0.07692986,-0.42932385,-0.17082863,-0.06394309,0.116266675,-0.2070165,0.40730178,-0.14281222,-0.20373333,0.23263694,0.29516315,0.37213534,0.026307711,-0.20672466,0.14070807,-0.00090615026,0.33361277,-0.0076184166,0.31741577,-0.22408901,-0.04475476,-0.18111591,0.19185263,-0.048986405,-0.31915513,0.30895248,-0.09378349,-0.13974792,-0.35957465,0.043161336,-0.18819298,-0.03322717,-0.15718523,0.2791121,-0.030454714,-0.20176342,-0.18709858,0.13990553,0.24292421,-0.17549804,0.25510845,-0.35519707,0.097953856,0.009672965,-0.33440363,-0.090281434,0.28224933,-0.22700737,0.40810433,-0.025712352,-0.032789417,-0.034029726,-0.0020005414,0.05271902,0.061620068,0.00908929,0.22118232,-0.19293533,-0.0022923793,0.42174774,0.56963646,0.046079714,-0.15623675,-0.07299005,0.16215815,0.1420943,0.054251168,-0.45303565,-0.23678394,-0.114212126,-0.1741118,-0.4597479,-0.13237903,0.004930603,-0.0772217,-0.14222854,-0.1284392,-0.09276205,-0.044389963,0.15836425,-0.047746096,0.10247734,-0.03629147,0.09043904,0.09043904,-0.08750898,0.25189823,0.12925345,-0.17433068,-0.018124573,-0.015789872,-0.6615537,-0.2817999,0.09583803,0.11670443,0.08905281,0.34477556,0.05789914,-0.10691618,0.59590185,0.333175,-0.12282134,0.13414173,-0.10144423,0.071396634,-0.028849607,0.014342368,-0.45164943,0.49675003,-0.021626625,-0.07853497,-0.2008879,0.03309294,-0.3542486,0.09255486,-0.17775978,-0.23539771,0.15938568,-0.26283047,-0.026223067,-0.27267998,0.22665428,-0.2028578,-0.4007967,0.29954073,0.14034328,0.28691876,0.08168391,0.11159727,0.27670443,0.113421254,0.00048007866,-0.22328645,-0.31339133,0.23635787,-0.22459972,-0.007545457,0.053740453,-0.01221486,0.23395021,-0.20978896,-0.03738586,-0.43640092,-0.70350534,0.3754185,0.03907561,-0.1473357,-0.101371266,-0.42874017,0.03623019,-0.12428052,0.3078581,0.4619484,0.0125913415,0.10101815,0.16412805,0.14231318,-0.03599963,0.097516105,0.32208517,-0.15309949,0.31967753,0.12976417,-0.11734938,0.7147528,0.024483727,-0.2639978,0.12283302,-0.10560291,-0.05117519,-0.09962024,0.19250926,-0.13143055,0.12006056,0.15041168,0.2958198,0.20885217,-0.25400236,0.20571491,-0.049716,0.0077030607,-0.09743146,0.024702605,-0.0128714945,-0.28420755,0.17470716,-0.5392737,-0.15477756,-0.010026078,0.3228148,-0.27129376,-0.1814807,-0.0083480105,-0.08685234,0.01288318,-0.120705515,0.037324585,-0.090281434,-0.31207806,0.027037306,-0.025493473,-0.08641458,0.115974836,-0.40488243,0.41467068,-0.09553451,0.12100904,-0.011923023,0.17580156,0.017187785,-0.25867176,-0.25721258,-0.020240396,-0.12683411,-0.04088791,0.13538204,0.16777602,0.10940849,-0.026660824,-0.53613645,-0.19184095,0.052135345,-0.11807897,-0.1942486,-0.24305846,-0.18768226,0.029517926,0.07971401,0.0046387655,-0.38656962,-0.051612943,-0.10443556,0.19418733,0.28896162,-0.15010816,-0.1937379,0.23249102,0.043015417,0.45187998,-0.06087879,0.051040955,-0.047964975,0.077598184,-0.28099734,-0.2589636,-0.075251795,0.18433781,0.1207172,-0.14288518,0.025942914,0.020835755,0.14851473,0.0603068,0.045569,0.32507652,-0.19023584,0.05162463,0.07993288,-0.14996223,-0.16389748,0.2446023,0.05673179,0.0148530835,-0.11129375,-0.25144878,-0.114431,0.22993745,-0.5215445,0.4133574,-0.14361477,-0.42283046,-0.14339589,0.10079928,0.22723794,0.13326621,0.06337109,0.0680405,-0.10100647,-0.15258877,-0.42866722,-0.17360109,-0.22992575,-0.064161964,0.019668406,-0.35592666,-0.24035895,-0.022721015,-0.13070095,0.14530452,-0.022866935,-0.007837295,-0.16995312,0.34674546,0.0025959017,0.27079472,-0.009734239,-0.22992575,0.085842595,-0.31842554,0.103279896,0.054178208,0.41693243,-0.18943328,-0.3490685,0.1847026,0.028277617,0.13363102,0.10028856,-0.22379717,0.055637397,0.12203047,0.1250218,-0.020532234,-0.15112959,0.038637854,-0.1633138,-0.050591514,0.20710115,-0.028192973,-0.1426663,-0.3433047,-0.44077846,0.05673179,0.09262782,0.14464788,0.3362393,0.115974836,0.29713306,0.098245695,0.03892969,0.11145135,-0.21102928,0.13085856,0.008359696,-0.18943328,0.034771003,-0.12946065,-0.13113871,0.17390461,0.05768026,-0.11559835,-0.1690776,-0.2850831,0.2715243,0.10145591,-0.30310404,-0.13814281,-0.4293968,-0.37861705,-0.34461796,-0.025566433,0.022878619,-0.17031792,-0.43428507,-0.16871281,-0.0030219734,0.097953856,0.05009248,0.10400949,0.108605936,-0.14974336,0.22847825,-0.0020005414,-0.26020393,0.035427637,0.0025229424,-0.20876753,-0.009661281,-0.145001,0.28516772,-0.12034071,-0.13828874,0.19207151,0.14180247,-0.25962025,0.44618917,-0.25422123,0.26320693,0.032363344,-0.16455412,0.46005145,0.4294085,0.038273055,-0.17469548,0.12801313,-0.038042493,-0.05606347,0.19382253,-0.11691162,-0.24984367,0.07219919,0.189372,0.27327535,0.00901633,0.030904155,0.24876097,-0.121581025,-0.09050031,0.11101359,-0.07299005,0.10452021,0.41890234,-0.18293989,0.07526348,-0.008202092,-0.22905025,0.12779427,0.13735195,0.15063056,-0.1365377,-0.10647842,-0.082912534,0.18207607,-0.058325212,-0.11880857,-0.082620695,0.049435847,0.05804506,-0.29741323,0.1688704,0.17529084,0.16784897,-0.13340046,-0.11734938,-0.036510345,-0.08743602,-0.19140318,0.3849762,-0.063870125,-0.25940135,-0.0034597297,0.4941235,0.39183438,0.049289927,0.1676301,0.2102384,0.14187543,0.060890477,0.082486466,-0.06306757,-0.13894537,-0.23503292,0.20746595,0.29786265,0.10532276,0.06278742,-0.18936032,0.12764834,0.12662691,-0.04482772,-0.18658787,0.2118435,-0.109907515,-0.009588321,0.037032746,-0.068758406,0.08846913,-0.15266174,-0.20533843,0.17120512,-0.016738344,-0.11990296,0.00026120042,-0.14988928,-0.32265717,0.23562828,0.17419645,0.21082208,0.19987816,0.23285583,-0.30704385,-0.044025164,0.0730747,0.18025208,-0.24174519,-0.0795564,-0.24634163,-0.07503292,-0.06459972,0.23533644,0.1773337,-0.1833047,0.04389093,-0.004918918,-0.26771873,-0.063140534,0.26087224,-0.011193428,0.24504004,-0.0005413532,-0.06452676,0.08263238,-0.6400306,0.048633292,0.29136926,-0.23277117,0.063735895,-0.1957078,-0.45157647,-0.27304476,-0.059419602,-0.02593123,-0.2197844,-0.14799233,-0.12676114,0.21673179,0.1253866,-0.122456536,0.25882939,-0.022939894,-0.009588321,-0.11275294,0.2580268,-0.15922809,-0.28398868,0.2241007,0.08358085,0.03134191,-0.07532475,0.25401405,-0.042930774,-0.23204158,0.1296912,-0.026368987,0.29844633,-0.09108399,-0.08626867,0.29961368,-0.08641458,-0.058033373,0.16281478,-0.26647842,-0.28026775,-0.009369442,-0.28741777,0.24795842,-0.09991208,-0.14324997,0.14698258,-0.055114996,0.2501472,0.07453389,-0.19848025,-0.07364669,0.21571036,0.19053936,-0.3252837,-0.071384944,0.23263694,-0.36198232,0.21913946,-0.18403429,-0.3983161,0.05308382,0.3258061,0.12837793,0.11509932,0.0016474293,-0.2825295,-0.00718066,0.18674546,0.20797665,-0.10056871,-0.240286,-0.22649667,0.23030224,-0.3872992,-0.21752265,-0.035488915,0.12859681,0.2246114,0.026672509,-0.2699805,0.16675459,0.14814994,0.16821377,-0.076565064,-0.063140534,-0.046432827,-0.27260703,0.032144465,-0.114212126,-0.16995312,0.2674386,0.13414173,0.07117775,0.07891145,0.041410312,0.070812955,-0.04818385,-0.36395222,0.011132154,0.19827306,-0.03599963,-0.19935577,-0.13230605,-0.013601089,-0.28012183,0.21096799,-0.020021517,-0.22277574,0.022076067,0.45844632,0.15238158,-0.15105663,-0.29879946,-0.15944695,0.16981888,-0.068758406,-0.06598595,0.13304734,-0.0048459587,0.103717655,-0.43019935,-0.136027,-0.15207806,-0.09473196,-0.16871281,0.021127593,-0.25495