,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7733027,0.55913275,-0.37634435,0.7838125,-0.7905143,0.9290151,-0.5618607,0.08483211,-0.32750776,-0.22507639,0.38935497,-0.9472202,0.6213027,-1.0830634,0.99625695,-0.36640972,0.09105433,-0.103560045,0.095028184,-0.102252856,0.5181393,0.32179943,0.29910663,-0.63035744,0.35285825,0.66449225,0.09424387,0.13068831,-1.160292,0.53701514,-0.57106334,0.07416544,0.6691458,-0.47825286,0.6658517,0.5152635,-0.49080187,0.18266217,-0.3863836,0.12849224,-0.40421364,0.4183746,-0.68719405,0.60477984,0.67714584,0.56556416,-0.05425286,-0.051899917,-0.22031821,-0.43265808,0.2107929,-0.089651555,-0.060788807,0.0953942,-0.82847506,-0.637364,-0.35752082,-0.28850123,-0.3441875,-0.21634436,-0.058226716,-0.7514555,0.5027667,-0.108997956,0.27165565,0.37889746,1.0232897,-0.02031822,0.27657068,0.25612622,-0.2595862,0.19453146,0.08765563,-0.55799145,-0.013677696,-0.4889718,-0.15474959,0.5122308,-0.007560049,-0.29461887,0.15636152,0.15113276,-0.19689338,-0.59579533,0.18752491,0.40091053,0.34611315,-0.45524633,-0.3736254,-0.11626593,-0.07474959,-0.34601757,-0.27119404,-0.44515482,-0.41937703,-0.39579535,0.9037079,-0.3080045,0.082426876,0.36425695,0.3748713,-0.11783456,-0.18695875,-0.22972998,0.3631589,-0.14528553,-0.013468546,-0.18711561,-0.015716912,-0.9555862,0.35996938,-0.12928554,-0.39569077,-0.034435865,0.003315768,0.14475368,0.44352493,0.24671446,-0.24055351,0.14077982,0.06532884,0.2191589,0.10710662,0.04070139,-0.3429326,0.5227406,0.13685825,-0.28996527,-0.005677696,0.47332883,-0.43197834,-0.23422672,0.36995628,0.13053146,-0.4427496,0.32504126,-0.18952084,-0.10664502,0.25570792,-0.4856777,0.07714583,0.26036152,0.1930674,-0.17561233,0.30857068,0.09764256,0.39704126,0.12368178,-0.3812071,0.36681902,0.18987785,-0.43882802,-0.0321875,-0.01597835,-0.059586193,-0.31652737,0.2478125,0.42951185,0.074060865,-0.028788807,-0.11271038,0.5623746,-0.35318097,-0.07924632,0.3079955,-0.40437052,-0.30952084,-0.029468546,0.25471446,-0.3611287,0.43913275,0.3526491,0.17905433,0.15965563,0.41387784,0.020256944,0.19719812,0.0055118464,0.1918125,-0.10748162,0.3407798,0.27155107,0.21340728,0.008439951,-0.18397835,0.5862177,-0.004056781,-0.053311683,0.1585576,0.07364257,-0.45733783,0.26109356,-0.10591299,0.09084518,-0.41885418,0.13989092,0.11677982,-0.25048816,-0.093886845,-0.041965276,0.22783865,0.18726347,0.16216545,0.23395629,-0.23610906,0.0970674,0.01795629,-0.11982149,0.27615237,0.5832896,-0.100370504,-0.43244892,0.2924138,0.27233538,-0.19919403,0.036100082,0.41325042,0.35547262,-0.166096,-0.041756127,-0.027167892,0.6355772,-0.26936397,-0.107743055,-0.5238999,0.4170151,0.020413807,0.34125042,-0.042017564,-0.60369074,0.1665053,0.36258376,0.11860988,0.096596815,0.37262297,0.1113942,0.2801262,-0.35867116,0.89246607,-0.42816135,-0.14857966,0.20085825,-0.04212214,0.11008701,0.06773407,-0.6778346,-0.278096,0.16336806,-0.10120711,0.2250674,-0.16630514,-0.22105025,-0.18831822,-0.29895875,0.1358648,0.07259681,0.058531456,0.2684138,-0.09948162,0.5323615,-0.14680187,-0.16400449,0.36002165,0.025799427,-0.055612337,-0.12410907,-0.041599266,0.44765565,-0.28463194,-0.026069853,0.05905433,-0.20939012,-0.14512868,-0.44965154,0.44843996,0.48049223,-0.2072986,0.49759027,0.39860988,-0.15156005,0.122740604,0.2672112,0.26752493,-0.2713509,-0.15203063,-0.14105025,0.077564135,0.47364256,0.3143223,-0.0334424,-0.3618607,0.13978636,-0.29216135,0.25576022,-0.44259274,0.100727536,-0.2638738,0.39594322,0.31217852,-0.19997835,0.055028185,-0.4945143,-0.2890764,-0.17388685,-0.32557312,0.43447918,-0.25305024,-0.07956005,-0.2754816,-0.49080187,-0.16640972,0.38951185,-0.06816135,-0.14957312,0.21210009,0.117877856,-0.2717692,0.121067405,0.037511848,0.22308047,-0.39616135,-0.30073652,0.27834845,0.53643996,0.29257068,0.58684516,0.2831589,-0.62047505,-0.057024103,-0.26099795,-0.20463194,-0.48703718,0.18093668,-0.13901103,0.03186479,-0.31997836,0.25183865,0.124256946,0.39547262,-0.345547,0.61037457,-0.24593914,-0.45942932,0.33685824,0.12033538,0.26694974,-0.16013521,0.6064007,-0.09336397,0.065276556,0.16770792,-0.08996528,0.28085825,-0.5628019,-0.45305026,-0.17963848,-0.101259395,-0.1395339,0.14459682,-0.07563848,0.20462295,-0.09733783,-0.012265932,0.009015114,-0.28672343,0.01989093,-0.20562541,-0.44384763,0.19562949,-0.21901102,0.37351185,0.033642564,0.036256943,-0.034645017,0.28043994,0.24786478,-0.40667117,-0.2768411,-0.3900437,0.19562949,-0.257913,-0.13806985,-0.18570384,0.19986479,0.12451838,-0.119350895,-0.07542933,0.10726348,-0.2086058,-0.23820058,-0.13969077,-0.3601352,0.11233538,-0.026017565,0.40587786,-0.21681495,-0.17179534,0.12091054,-0.0553509,-0.07532475,0.08410008,-0.09655351,-0.10052737,-0.07898489,-0.28123325,0.015185049,0.44927657,0.113642566,-0.07720711,-0.5112463,0.07735498,0.28289747,-0.1930241,-0.0553509,-0.034226716,0.056596816,0.38574713,0.55683213,-0.2914816,0.17225695,0.2508452,0.084309235,-0.6332855,-0.13310254,-0.006984886,-0.20175613,0.21560335,-0.24698488,-0.28243586,-0.20682803,0.17894976,0.2820086,-0.5434032,-0.09723325,-0.67040974,0.14862296,0.19019158,-0.486462,0.25675368,0.22867525,0.18313277,-0.02852737,0.0629759,0.66752493,-0.22999142,-0.06110253,-0.40008292,0.33978635,-0.30188686,-0.26152083,-0.08682802,0.012832108,-0.15987377,0.21900204,-0.026488153,0.12624387,-0.4805535,0.21372099,-0.08766463,-0.17582148,-0.10654044,-0.30999142,-0.26131168,-0.028213644,-0.103821486,-0.2174947,-0.008135213,0.2848844,0.14145955,0.26224387,0.25680596,0.0098517155,-0.15584762,0.3509759,-0.023560049,-0.09200449,0.61816543,-0.14350776,-0.16180842,0.2878125,-0.06267116,0.2604661,-0.4570764,0.18841381,-0.18005678,-0.05278881,-0.059586193,-0.11877573,-0.004161356,-0.18497181,0.17100205,-0.5681875,-0.21791299,0.23756413,0.18925041,0.5505576,-0.0886058,-0.21691953,-0.061729982,-0.28844893,-0.3243705,-0.15825287,-0.17984763,-0.029677697,-0.18434437,-0.14146854,0.001694853,0.15243995,0.14119811,-0.1437692,-0.16384763,0.20561641,0.06987786,-0.34136397,0.22778636,0.43672752,0.3547406,-0.2752202,0.63494974,0.31081903,-0.44839665,0.07076675,-0.22920711,-0.18209599,-0.00970384,-0.33519402,0.14449224,-0.04557312,0.022243872,0.15928963,-0.23077573,0.1118125,0.7467406,0.31714582,0.14820465,-0.14685416,0.09837459,0.35327655,-0.19182149,-0.37561235,0.0798125,-0.26010907,0.13079289,-0.2228803,0.23824388,-0.32363847,0.010113154,0.5362308,0.14255759,0.047551062,-0.09540319,0.25722426,0.15542035,-0.11814828,-0.09116789,0.15406087,0.47536805,0.35787785,-0.08782148,0.1214857,-0.2835339,0.056230802,-0.25085416,-0.12876266,0.42846608,-0.12217443,-0.1395862,0.2667406,0.11427002,-0.039873775,-0.012579657,0.2709236,-0.08970384,-0.022828022,-0.2860437,-0.22539012,0.15186478,-0.068056785,0.024753677,0.19819158,-0.25242278,0.1358648,-0.29765156,-0.18423979,0.030557599,0.14020465,0.06742034,-0.25780842,-0.30481496,-0.023246324,-0.04426593,0.1652504,-0.23129861,0.046139296,-0.15401757,-0.50057966,-0.23077573,-0.090958744,0.27751184,0.115890935,-0.08635744,-0.15956005,0.022505311,-0.013154821,0.12200858,-0.2910633,-0.1795339,0.32985172,0.17738113,-0.289913,-0.2953509,0.0158125,-0.20463194,-0.1761875,-0.1008411,-0.06706332,-0.18884109,-0.14272344,0.082740605,-0.036788806,-0.32850122,0.07766871,-0.29043588,0.063707925,-0.21247508,-0.102252856,-0.18188685,0.09481904,-0.30983457,-0.2785143,-0.03647508,0.15432231,0.18501511,-0.15354697,-0.270096,-0.40630513,-0.43542933,-0.00091952615,0.4082308,0.02836152,-0.0043705064,-0.3934947,-0.14706331,-0.34821364,-0.20170385,0.19610009,-0.41979533,-0.0486058,0.13225694,-0.025651552,0.118191585,-0.06481495,-0.2779914,-0.053729985,0.08786479,-0.016919525,-0.21676266,-0.20259273,-0.113180965,-0.09336397,0.066322304,-0.14141625,-0.3859653,-0.07474959,0.37628308,-0.03370384,0.5732504,-0.41759926,0.40561643,-0.42068422,-0.158462,0.22313276,0.023864787,0.46966872,0.3673419,0.097851716,-0.03129861,-0.44191298,-0.13733783,-0.44745547,0.29973406,-0.6457823,-0.18580842,0.0010151144,0.022191584,0.17759028,0.058008578,0.29659683,0.15777329,-0.23187378,-0.22356005,-0.08107639,0.03547263,-0.40552083,-0.09137704,-0.08