557312,0.3644138,-0.23171692,-0.1400045,-0.10936397,-0.20316789,0.11165564,-0.22131169,0.2802831,0.08979943,0.017485702,-0.04646201,-0.13712868,-0.11710253,-0.11840972,-0.22131169,0.4175903,0.3261393,-0.15699796,-0.4641875,0.19599551,0.21047917,0.03489747,0.024283089,-0.121860705,-0.37205678,-0.21880189,-0.17456658,0.18475367,-0.13765155,0.33314583,-0.24881496,-0.08112868,-0.562645,0.38365564,0.4083354,0.08932884,0.19766872,-0.092579655,-0.1930241,0.3005184,-0.09671038,-0.12677574,-0.1383313,-0.053939134,0.15996936,0.037354983,-0.19647509,-0.060213644,0.16080597,-0.36044893,0.13602164,-0.42905024,-0.00013521242,-0.12970383,-0.18978228,-0.11516789,-0.50821364,-0.1160045,0.05408701,0.31583863,-0.10308946,-0.21948162,-0.24891953,-0.33984762,-0.11438358,0.10810008,0.17476675,0.03824387,0.0042569446,0.2844661,-0.0022790034,-0.07307639,-0.061677694,0.2819563,-0.18267116,-0.098383576,0.15740727,-0.101259395,-0.030252859,0.055028185,-0.18868423,0.27322426,-0.02789992,-0.2856777,-0.18256658,0.0034203432,0.10857067,0.11484518,0.13576022,0.15840073,0.081799425,-0.060161356,-0.18910253,0.056753676,-0.0553509,0.41696283,0.2608321,-0.013416259,-0.37106332,-0.013729984,-0.36389992,-0.10308946,0.5452765,0.17424387,0.10679289,-0.24572998,0.2881785,-0.02742933,0.4435772,0.07087132,0.3042308,-0.050854165,0.08483211,-0.023037173,-0.20975612,-0.05812214,-0.02957312,-0.20844893,-0.121599264,0.013093546,0.1281785,0.28974715,-0.007403186,-0.04337704,0.29356414,-0.07652737,0.07761642,0.024178512,-0.2709849,-0.22936398,0.023551062,0.22804779,0.25570792,-0.01880188,-0.14366463,-0.00970384,0.061354984,0.11677982,-0.11888031,-0.4120045,-0.11229207,-0.110305145,0.022662174,-0.040082924,0.1686491,-0.19213521,0.2638125,-0.08039665,-0.33346856,0.00049223856,0.12917198,-0.094828025,-0.16071038,0.004832108,0.12441381,0.019002043,0.055446487,0.12718505,-0.0034816177,-0.42905024,0.10480596,-0.15035744,-0.17064501,0.05779943,-0.10528554,0.5042308,0.2873942,-0.031926062,0.19871446,0.01691054,0.29047915,0.10679289,-0.062357433,0.06454453,-0.033024102,0.07484518,0.39745957,0.20462295,-0.015769199,0.39949876,0.11908048,0.05602165,-0.11788685,-0.022095997,0.017799428,-0.09237051,0.22532883,-0.41456658,0.1341393,0.034270015,0.11500204,-0.10889338,-0.19950776,-0.12933783,0.29152492,0.08420466,0.10595629,-0.06382149,-0.025024101,0.41225696,0.15845302,0.26647916,0.09000858,0.10229616,-0.20290646,-0.03997835,-0.005939134,-0.15166463,-0.018174428,-0.16912867,0.03291054,0.21372099,-0.015507761,0.17853145,-0.03903717,0.19552492,-0.14016135,0.09424387,0.23359028,-0.6751156,0.078609884,0.2562308,0.17387787,0.2546622,0.23829617,0.14412622,0.053093545,-0.15856658,-0.15903717,-0.3020437,-0.08620057,0.16101511,-0.009390115,-0.05142933,-0.45467117,-0.19840972,0.3700086,0.022191584,0.2832112,-0.053677697,-0.019533906,-0.13320711,0.30679289,0.060622957,0.2334857,0.028936682,-0.0713509,-0.020422794,-0.12520711,0.5757602,0.2120478,-0.1126058,-0.03825286,-0.046723448,0.20634845,-0.15406986,0.18914583,-0.14857966,-0.22905025,0.06511969,-0.10439665,-0.33273652,0.03202165,-0.073180966,-0.18371691,0.06961642,-0.17158619,-0.18732476,0.6614073,0.21345957,-0.5492594,0.22820465,0.2174857,-0.1989326,-0.036684234,0.08891054,-0.21430515,0.36200857,0.12728962,0.14130269,0.30794322,0.03359028,0.037773285,0.027263481,0.025015114,0.119760215,-0.07908946,0.16436152,0.11892361,0.1206491,0.23793015,-0.018645016,-0.24091953,-0.09508946,0.018113153,0.073694855,0.23050532,0.07965564,0.26062295,0.0018517157,-0.21472345,-0.21650122,-0.0030110294,-0.22230515,-0.36457965,-0.34397835,-0.40750775,-0.1408411,-0.1483705,-0.166096,0.17366871,-0.23501103,-0.24703717,0.06349877,0.1884661,0.02616544,0.5362831,-0.3740437,0.22281903,0.02857067,0.07615237,-0.036841094,-0.14716789,0.18736805,0.08132884,-0.30000448,-0.13440973,-0.119664624,-1.1397953,-1.2171286,-0.046723448,0.9941654,-0.825913,-0.31239665,-1.2394031,-0.21613522,-0.98403066,0.90234846,1.271551,-1.4215732,0.613721,0.76917195,-0.4448411,0.5933811,0.21042688,-0.21754698,-0.40552083,-0.9791156,-0.16149469,0.3063223,0.9421916,-0.16505024,-0.2414424,-0.68233126,-0.6452594,0.45225695,0.25481904,-0.2161875,-0.53090644,-0.09263194,0.11960335,1.0898517,0.39793015,-0.53446203,-0.5640045,0.009799428,0.01884518,0.6466622,0.71745956,0.29424387,-0.6532071,0.1518125,0.09842688,0.29147264,-0.21806985,-0.4843705,0.34046608,-0.3659914,0.17393015,0.012466094,-0.18533783,0.26898897,-0.2170241,0.109773286,-0.16280188,0.14370793,0.0072896243,0.7363354,-0.33843586,-0.67067116,-0.09488031,0.59688437,-0.34643587,0.9072112,-0.557364,-0.024239788,0.045093548,0.18564257,0.3097733,-0.30528554,0.11442688,-0.43610907,-0.23867115,0.47892362,-0.1370241,0.1867406,0.8461916,0.06966871,-0.13529861,0.086871326,0.18229616,0.06166871,-0.44703716,0.15568177,-0.035795342,-0.00060580065,1.0904791,-0.58256656,-0.3665666,0.57978636,-0.026174428,0.046871323,-0.09163848,0.16817851,-0.052370507,0.049381126,-0.29650122,-0.12630515,0.41889748,-0.7871679,-0.20426594,-0.6694685,-0.32248816,0.2970151,0.72247916,-0.09184763,-0.33488032,-0.21587378,-0.39239666,-0.2006058,0.29340726,0.14684518,-0.5159522,0.09508047,0.48415238,-0.6510633,-0.48656657,0.37471446,0.72179943,0.7179824,-0.14225286,0.39149877,-0.23119403,-0.71161234,0.021459559,0.7224269,
