0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066211373,0.5735112,0.14213863,-0.006384571,1.2246901,-0.18637961,-0.55202866,0.23943324,-0.49643174,1.0400289,-0.31931582,0.48296762,-0.10357991,0.8649979,-0.3570423,-0.3124655,-0.5959105,0.44911307,-0.5370373,0.2998949,-0.5527236,-0.04103337,-0.48183754,-0.14061143,0.17460327,0.3461595,-0.28456774,0.22404481,-0.21407878,0.9042136,-0.3014454,-0.030807504,-0.28516343,-0.27215773,0.050701555,-1.3029842,-0.22033344,-0.22619097,-0.4845181,-1.1735228,-0.03716144,0.9813543,-0.5983925,-0.10983456,0.34228757,-0.86476135,0.10302223,-0.39357743,0.76800114,-0.30760077,-0.796258,-0.122542426,0.7373235,0.113943055,0.35420117,0.39391327,-0.13951935,-0.20971046,-0.02405645,0.09855462,-0.026042055,-0.34363946,-0.34532723,0.5355861,-0.14497976,-0.65101105,0.50232726,0.06608999,0.6458865,0.548294,0.42151317,0.04355338,-0.04212545,0.21332255,-0.4016191,0.1548465,0.48971868,0.50798625,0.7326574,0.5173186,-0.15034088,-0.7407603,-0.39149255,0.46966407,0.2838115,-0.13117981,0.13826671,0.4530843,0.42965415,-0.19054937,0.2663382,0.044645462,0.77505004,1.2684727,-0.5451783,0.15018034,0.6175916,0.53955734,-0.6068313,0.56268966,0.14968394,-0.005391769,-0.6431679,0.59177876,0.3079366,-0.53048486,0.545117,-0.5222446,0.6363556,-0.40856874,-0.082433216,0.059338935,-0.48183754,-1.0901275,-1.1365906,0.36532056,0.6653454,0.20170677,-0.3515819,-0.057712443,0.7334516,0.26465043,-0.21874496,-0.018397478,-0.754461,-0.005193209,0.06599071,-0.034183033,0.29215103,0.18353848,0.20190533,1.1171696,1.0757698,0.21401751,-0.22688593,-0.8028105,-0.10129646,0.46936622,0.6232506,-0.25130886,-0.27593037,-0.7532697,0.73245883,0.42210886,0.37594354,0.4860453,-0.4212766,-0.7191173,0.38180107,-0.46069086,0.016847,0.6103442,-0.5001051,-0.6004774,-0.1708919,-0.1934285,-0.30760077,-1.0768238,0.50044096,0.13786958,0.22156282,0.58532554,-0.83865064,0.05367996,-0.11191944,0.42220813,-0.5392215,-0.50189215,0.25591376,-0.50238854,-0.093552604,0.14144367,0.54213864,-0.09166628,0.37187305,-0.45463476,-0.73966825,0.6717986,0.26991227,-0.18876234,-0.96821135,0.74586165,0.58284354,-0.70174325,1.3097733,0.12277899,-0.061485093,0.13906094,0.6039902,-0.037359998,1.3278422,0.7449681,-0.042522572,0.07750721,-0.6596484,0.62732106,0.26365763,-0.41740468,0.22900882,0.18780753,0.03044839,0.027271423,0.41327292,0.15693139,-1.0512096,0.4224067,-0.42862335,-0.45115995,0.010790907,0.09656902,0.23744765,-0.70561516,0.2456879,0.18373705,0.5273459,0.052687157,0.64876556,-0.06704479,-1.0128875,-0.14021431,1.1308703,-0.32557046,-0.33778194,-0.69459504,-0.08074545,0.233675,-0.40439898,-0.11440145,-0.89891374,0.42806566,-1.2204823,-0.33986682,0.37524858,-0.55192935,0.42608005,0.07085544,-0.56165886,0.04007857,0.30734092,-0.15083729,0.37634066,0.10927688,-0.54756105,-0.60335654,0.6757698,-0.65667,-0.5173799,-0.5920386,1.040426,0.34536526,0.45566556,0.008606742,0.09696613,-0.60067594,0.49081075,-0.08570947,0.99872833,-0.17595519,0.16953997,-0.23194923,-0.27295196,-0.30362955,-0.17327462,-0.0003284779,-0.6119939,-0.48868787,0.015457077,-0.36746672,-0.11201873,-0.34592292,-0.09236124,-0.54041284,-0.040437687,-0.40648386,0.85487133,-0.04242329,0.35271198,0.023002373,-0.29260945,-0.22539674,0.16636302,-0.7541632,0.46380654,0.10391575,0.28520143,0.20121036,0.7035683,-0.3435402,0.08902372,-0.69648135,0.03412176,0.30108628,-0.9296906,-1.2386507,-0.117082015,-0.15917683,-0.062279332,-0.5225424,-0.38444364,-0.018198917,0.69522876,-0.6906238,0.7325581,-0.00568961,-0.24574918,0.010890187,-0.5392215,0.29691648,0.3360329,0.43392318,0.08127986,0.5254596,-0.3069058,-0.22996363,-0.05940021,0.41118804,0.18333992,0.13091998,-0.6602441,-0.27652603,-0.20017956,0.10798624,0.40662113,0.07433025,0.25343177,-0.031502467,0.5379689,0.50103664,0.74983287,0.0344196,-0.5633466,-0.39754865,0.20567797,0.30962437,0.0120815495,0.50937617,-0.3099835,-1.3155928,-0.67513615,0.6532332,-0.1989882,-0.13991646,-0.21527015,0.37395793,-0.4193903,0.5741069,-0.13187477,-1.0128875,0.24548934,-0.0030090439,-0.23721108,-0.084617384,-0.8421255,0.5349905,-0.020978764,0.28748488,0.18810537,0.51106393,-0.63333917,0.3581724,0.29006615,-1.1065086,0.033327516,0.2496591,-0.2596484,-0.08719867,0.054672763,-0.22082984,0.24697855,-0.13743445,-0.35356748,-0.23889884,0.3436775,-0.33996612,0.26743028,0.7767378,0.1875097,-0.032098148,0.051396515,0.46211877,-0.27960372,-0.05076283,0.5744047,-0.7566452,0.35777527,-0.12889636,-0.020680923,-0.7076008,-0.25190455,0.49329278,0.2668346,0.33037394,-0.48640442,-0.12988916,-0.20990902,-0.28506413,-0.38077027,0.3566832,-0.36538184,0.0044369726,-0.54507905,0.09905102,0.7284876,-0.38702494,0.22434266,0.41496068,-0.31971294,-0.32169855,0.16815005,0.15246378,0.52208406,-0.53296685,0.432434,-0.4378564,-0.24475637,0.095973335,0.13171421,-0.6622297,-0.16066603,-0.09375116,0.18115576,0.7846802,-0.67880946,0.030249828,0.42220813,0.83203685,0.050602276,-0.20395221,-0.5442848,-0.28417063,0.18711257,-0.09782165,0.04891451,0.35727888,0.52496314,-0.13683878,-0.8942476,0.032136153,0.37495074,-0.45860597,0.36988747,-0.46535704,0.1719227,-0.116387054,-0.1543121,-0.5369381,0.15315874,-0.57714653,-0.010554341,-0.41343346,0.4378944,-0.087297946,-0.27195916,0.2125283,-0.31415325,-0.2631232,-0.10199142,-0.13654093,0.25760153,0.5477976,-0.7380798,0.10063951,-0.3800753,-0.17049477,-0.18012495,-0.045699537,0.102227986,-0.092857644,0.8964697,-0.3866278,0.30485892,-0.3461215,0.23298004,0.032831114,0.5185099,-0.30094898,0.7244171,0.94958466,0.29473233,-0.045302417,0.019130444,0.34645733,-0.39536446,0.45735332,-0.45761317,-0.507154,0.010890187,-0.09553821,-0.682185,0.42717215,0.13360053,0.6498577,0.2407239,-0.1337611,-0.0030090439,0.5100711,-0.5725797,-0.24803263,-0.33549848,0.37405723,0.022307413,0.0030470495,-0.25557792,0.1418408,-0.05066355,-0.25696784,0.46886984,0.41962683,0.037000883,-0.67434186,-0.18032351,-0.41869533,-0.81968814,-0.0042996868,0.26554394,0.44960946,0.5242682,0.32818976,0.21292543,-0.7762034,0.12903364,-0.15004304,0.05824685,0.10659632,-0.43408376,0.7822975,-0.19372635,-0.5129123,0.35926446,-0.509636,-0.18350048,0.2537296,-0.04162905,-0.47935554,0.060033895,0.8039406,0.22225778,0.68043596,0.47998923,-0.37391993,0.28748488,0.66445184,0.20686933,0.30207908,0.35390335,-0.40003064,0.30684453,0.47998923,0.3159783,-0.08958139,0.30952507,-0.14557543,0.34337965,0.027072862,-0.08392242,0.092697084,-0.7072036,-0.26342106,-0.08987924,0.6040895,-0.9602689,0.20170677,0.06112598,0.013372192,-0.04262185,0.8053305,0.051396515,0.43173903,-0.13127908,-0.30789858,-0.007675214,0.17450398,-0.41661042,0.28162736,-0.67315054,-0.5683106,-0.1306834,-0.15877971,-0.14398696,0.11999915,0.28271943,0.36800113,0.034022477,0.06529575,0.16725653,-0.35009268,-0.22112769,0.06