1324537,0.9225804,0.14243647,0.11682218,0.592573,0.35439974,-0.48620588,0.17857447,-0.78404653,-0.1944213,-0.16255236,-0.612391,-0.5438877,0.41367003,0.10520639,0.7995722,-0.2285737,0.43968144,0.36393064,0.77643996,0.14541489,0.23883757,0.4690684,-0.018893879,-0.55192935,-0.46734262,0.42111605,-0.057712443,-0.6861562,-0.5433913,0.21719448,-0.2582585,-0.47181022,-0.057811726,0.7581724,-0.0055903294,0.11582938,-0.6614354,0.2848043,-0.16910484,0.14740048,0.398778,0.32918257,-0.2491247,0.18195,-0.59382564,-0.17595519,-0.17516094,0.5222826,-0.15997107,0.28311655,-0.52274096,-0.54954666,0.23288076,-0.2245032,0.290364,-0.055329718,-0.24177797,0.22156282,-0.34324235,-0.7846422,0.0019549672,0.1789716,0.109078325,-0.13763303,-0.30005544,-0.37104082,0.3023769,0.07542233,0.23387356,0.5889989,-0.17982711,0.4880309,0.055467006,0.19882764,0.22066928,0.35618678,0.15236449,0.21054271,-0.6784124,0.07085544,0.55315876,-0.29201376,-0.0060867304,0.3134963,-0.09136844,-0.032197427,0.2346678,0.8425606,-0.5731753,-0.18826593,0.24141885,0.015953477,0.31270206,0.13866383,0.67150074,-0.48898572,-0.29509145,1.0489641,0.46072885,-0.45115995,0.17311406,-0.08431954,-0.11956402,0.012875791,-0.27990156,0.39718953,0.0173434,0.14571272,0.23903613,0.26544467,0.18314137,-0.28645408,0.13697606,0.45636052,0.19009098,0.23248364,0.09100933,-0.026439175,0.55246377,0.30386612,-0.06476134,-0.10645903,0.06599071,0.07581945,-0.6714628,-0.47866058,0.25442457,0.05318356,-0.29072312,0.19942333,-0.3560495,-0.37074298,0.14203936,0.14978321,-0.1523265,-0.068633266,-0.46843472,-0.77888393,-0.007575934,-0.06773975,0.34238684,0.3942111,0.18195,0.2799396,-0.13892366,0.2100463,0.30128482,0.05387852,0.39361542,-0.43289238,-0.080447614,0.53260773,-0.13793086,0.23734836,-0.19362706,0.85933894,-0.5894573,-0.4283255,-0.094247565,0.4173434,0.49805823,-0.45731533,0.5363804,0.05318356,-0.24932326,0.63992965,-0.4498693,0.065692864,0.31726894,0.20428805,0.33841562,-0.5883652,-0.3737214,0.25948787,0.16715725,0.4350153,0.056856927,-0.18796809,-0.0023140823,0.21312399,-0.20395221,-0.88580877,0.55157024,-0.27086708,0.4514958,0.13379909,-0.120556824,-0.40598744,0.08197483,0.07770577,-0.31524533,0.380709,-0.22996363,-0.40290976,-0.1878688,0.27050796,0.33434513,0.8963705,0.13360053,-0.052450594,0.39143127,-0.912118,0.26266482,-0.0011227196,0.20865639,0.23456852,-0.02902046,0.3596616,-0.08878715,0.10659632,0.0035434505,-0.54200137,0.122282594,-0.40290976,0.16834861,0.11007112,0.24807063,-0.2501175,0.25789937,0.10659632,0.4975618,0.4458368,0.43997929,-0.15024161,-0.007278093,0.37485147,-0.32825103,-0.17794079,0.2536303,-0.28714904,0.29165465,-0.07856129,0.31369486,-0.27136347,0.651049,-0.33162656,0.45874324,0.12823941,0.13260773,0.3129999,-0.390599,-0.103182785,0.40562832,0.16398029,0.41019523,0.30197978,-0.098318055,-0.17277822,0.1076884,-0.35763797,-0.30720362,-0.35972288,-0.04301897,0.019229725,-0.081837535,-0.21129894,-0.2973749,-0.36836025,-0.1487524,-0.22648881,-0.6969778,-0.29598495,0.16517165,-0.5447812,0.07284104,0.16209395,-0.39943495,0.24449654,-1.1024382,0.81098944,0.10550424,-0.106657594,0.5280408,0.07780506,0.45109868,0.63556135,0.42260525,-0.5388244,-0.42306364,0.12148835,-0.68258214,-0.50626045,-0.0739944,0.12823941,0.13082069,-0.34363946,-0.1753595,0.65243894,0.0002672034,-0.37292713,-0.5473625,-0.17446598,0.09785966,0.042858418,-0.2667966,0.49736327,-0.038749922,0.44256058,0.5512724,0.6267254,-0.46327212,-0.21358238,0.028959187,-0.109437436,-0.1131108,0.28996688,0.4183362,-0.4518549,0.18393561,0.20448661,0.5051071,0.34576237,-0.12105323,0.25293535,0.42707285,0.57271695,-0.3882163,-0.00052703836,0.17539752,0.1197013,-0.46823615,-0.39447096,-0.50139576,0.15842059,0.13916023,-0.8007256,-0.0025126426,-0.115592815,0.07413168,-0.37104082,0.060133174,-0.23036075,0.16259035,-0.40449825,-0.08948211,-0.49087203,-0.046990182,0.50471,-0.03259455,-0.2741433,0.16745509,0.5553429,0.0790957,0.09200212,-0.37441635,0.31667325,-0.03775712,0.23347643,0.32402,0.14511704,-0.54895097,0.12953004,-0.21477374,0.09150572,0.4534814,-0.2652081,-0.14815672,0.41446427,-0.1633466,-0.5955134,0.22672538,0.08028706,0.40979812,0.46738064,-0.12800284,0.101632304,-0.07568216,-0.2737462,0.14045087,-0.576948,0.32104158,0.2326822,0.2331786,0.108482644,0.0016571265,0.5368768,0.29880282,-0.25389016,-0.14924881,-0.27702245,0.13489118,-0.17605446,0.39232478,-0.23184995,0.13320342,0.31627613,-0.0029097635,-0.33688843,0.11096465,0.13449405,0.42012325,0.2919525,-0.071313836,0.2853007,-0.0020162417,0.33265737,-0.00588817,0.33930916,0.12843797,0.2513469,-0.26064122,-0.22519818,0.079492815,0.3852759,-0.050464988,0.17212126,0.68361294,0.17162485,0.09637045,-0.12095394,-0.34076035,-0.60782415,0.1714263,-0.22400682,0.24082318,0.2401282,-0.3559502,-0.29717633,0.07681225,0.03015055,0.39053774,0.10054022,0.2422131,-0.2471391,0.16298749,-0.01899316,-0.1909465,0.22742034,-0.05195419,0.19346651,0.2422131,0.5609026,-0.930187,-0.10288494,0.2351642,0.08257051,1.2817763,0.35201702,-0.009660819,-0.09404901,-0.68456775,1.6226052,1.1011856,0.5140423,-0.0011227196,1.7406495,0.016549159,1.2390858,-0.3966551,1.6241938,-1.1345057,1.5464573,-0.057414602,-0.9717854,1.4213643,-1.1015446,-0.95153224,-0.3866278,0.17946799,-1.0365161,-0.56711924,-1.499162,0.70515674,-1.1989386,0.40940097,0.6331786,0.3446703,-0.27543396,-0.69002813,-1.3079482,1.3290336,-1.0149723,0.88594604,-0.8153198,0.20845783,-1.4698743,1.1085323,0.19634564,-0.17734511,-1.628127,-0.57665014,1.0875841,-0.8788591,-0.08690083,0.8071175,0.39510465,-0.02465213,-0.72070575,-0.14954665,0.35420117,-0.7077993,-0.02862334,0.8000686,0.897264,-0.4790577,-1.0859576,-0.62281543,-1.1710408,-0.6854613,-0.5320733,0.24737567,-0.016014753,-0.122740984,-0.081837535,-0.71554315,-0.2340341,0.14859185,-1.4511104,1.0159038,0.4293563,-0.5339596,0.13141637,1.2335261,0.04037641,-0.33202368,-0.57228184,0.76869607,-0.06883183,-0.15272361,-0.90268636,1.3618954,-0.58518827,0.36154792,0.96616447,1.0759684,-1.376948,-0.49474397,-0.25190455,0.504015,-0.9965062,1.380858,1.0217614,-0.7089907,0.60180604,1.4343699,0.80056506,-0.37799042,-0.103182785,-0.08829075,-0.599981,-0.085113786,0.80602545,-0.018794598,-0.62033343,0.7747522,0.51304954,1.1505278,-0.68466705,0.037100166,0.6607785,0.68172663,-0.044607457,0.32133943,0.26743028,-0.9463697,-0.28337637,-0.042820413,-1.0284745,1.1021783,-0.021872286,-0.23681396,0.42220813,0.2748763,-0.48173827,
