424,-0.04356005,0.6601001,0.09277982,0.11343341,0.46075368,-0.09231822,-0.1639522,-0.43663195,0.02036152,-0.620815,0.14271446,-0.021468546,0.2789236,-0.2693117,-0.6995078,-0.23440972,0.19029616,-0.4563705,-0.39166462,-0.46212214,-0.48983455,-0.7702267,0.92245305,0.32193014,-0.14800449,-0.15297182,-0.73846203,0.034348447,0.75382555,-0.4391156,0.4976164,-0.7567627,0.10637459,0.0063745915,-0.22695874,0.6326491,-0.32826594,-0.13257965,-0.048135214,-0.4804228,0.46467525,-0.19898489,-0.51205677,0.12245303,0.5909498,-0.13127246,0.44206086,0.39238766,-0.20748162,0.31447917,0.7051981,-0.093756124,0.3279432,-0.27401757,0.055263482,0.7126491,-0.16421364,-0.06408293,0.18872753,0.11434845,-0.03440972,-0.31741625,0.40140727,0.08271446,-0.43650123,0.01657067,0.16689746,0.039969362,0.03160335,0.7304269,0.57447916,-0.27689338,-0.19336396,-0.22905025,-0.5680045,-0.057939135,-0.7652594,-0.05101103,0.044675246,-0.67989993,0.8368321,-0.15257965,-0.6429064,0.11774714,-0.051403187,0.7227145,0.43905434,0.27173406,-0.5134947,-0.15950777,0.8380086,0.3410151,-0.30016136,-0.034017567,0.13735498,0.52611315,-0.4908803,0.04258374,0.0650674,0.40062296,0.40062296,0.3471589,-0.71192604,0.013171977,-0.0846058,-0.22826593,0.18140727,-0.02473652,0.4121262,-0.7332333,0.073433414,0.56872755,-0.31793913,-0.41323325,-0.3308803,-0.26473653,0.025590278,-0.123167895,-0.38852736,-0.598462,0.4070282,-0.106305145,0.20258375,0.0045445263,0.21853146,-0.54120713,0.17343341,-0.16356005,-0.3949326,0.049773283,-0.32212213,-0.49532476,0.6041524,-0.39061886,0.26964256,-0.2432986,0.17944649,0.21356413,-0.051795345,0.32402164,0.22938113,-0.11780842,0.16179943,0.33160335,0.06768178,0.6376164,0.40624386,0.60519814,-0.22159927,-0.6736254,0.43277982,0.35709354,-0.01336397,0.2548713,0.16114584,0.017747141,0.1581393,-0.11454044,-0.1370241,-0.048135214,-0.39950776,-0.61127245,-0.5757169,-0.24996528,0.26755106,0.73500204,0.13617851,0.0057209968,-0.57950777,0.39800858,-0.17440972,0.7241524,0.26938114,-0.06133783,0.4828452,-0.46133783,-0.23140319,0.44376022,0.06428309,-0.14800449,-0.2273509,0.7719955,0.3037602,0.93081903,0.34559026,0.5760478,-0.11689338,-0.046305146,-0.3344097,-0.6555862,-0.14708947,-0.3116646,0.09356413,0.42885825,0.22872753,0.09683211,0.45395628,-0.42957312,-0.4391156,-0.34996527,-0.5934947,-0.5432986,0.04925041,0.4471589,0.1774857,-0.3431679,-0.08774306,0.2168321,-0.60695875,-0.66356003,0.4319955,0.041145835,0.09238766,-0.59401757,0.07996936,0.55434847,-0.4447365,0.4603615,0.1842831,-0.79257965,-0.1025143,0.0016687091,0.7105576,-0.42539012,0.20114583,0.12898897,-0.36604372,-0.23924632,0.15081903,-0.08630515,-0.81192607,0.6119955,-0.42303717,-0.6457823,0.1608844,0.22010008,-0.14761233,0.8969628,0.02532884,0.09774714,0.16585171,-0.12630515,-0.23793913,-0.38983455,-0.3783313,-0.554279,-0.58356005,0.6668975,-0.0051286765,-0.78826594,0.8567014,0.03029616,0.7184007,0.3746099,0.5919955,-0.27623978,-0.02342933,-0.5276123,-0.35663193,0.28663602,-0.18395221,-0.20382148,0.02166871,0.2808844,-0.5666973,0.008335376,-0.25349468,-0.23650123,0.2036295,0.21578635,-0.5431679,0.4513419,-0.42525938,-0.37336397,0.5808844,0.17356414,-0.5502267,0.21578635,0.19369486,-0.09166463,0.25003472,0.41604778,0.40075368,0.2649367,-0.1328411,0.04663603,-0.17872345,-0.01715482,-0.14329861,-0.30708945,0.46559027,-0.039246324,0.62402165,0.23225695,0.24637459,-0.25401756,-0.39728555,0.098270014,0.6172243,-0.03846201,0.09787786,-0.39388683,0.015002042,-0.29650122,-0.39114174,-0.3294424,-0.33467117,-0.33584762,-0.40212214,-0.24303718,0.20010008,-0.13035743,-0.40068424,1.0084661,-0.060030635,0.45840073,0.67565566,-0.2129718,-0.17820057,-0.30251428,0.19421773,0.30545956,0.29460987,-0.7536254,0.110949755,-0.017416257,-0.33741626,-0.030357435,-0.32133782,0.22938113,0.5678125,0.2471589,-0.39061886,0.17225695,-0.12839665,-0.3344097,0.08650531,0.21029615,0.31382558,0.22389093,0.2505576,-0.21519403,0.61382556,-0.1721875,-0.7404228,0.03395629,0.05643995,-0.7273509,0.15304126,-0.0025142974,-0.47793913,0.16951184,0.20545956,-0.5202921,0.36480597,-0.42238358,-0.09140319,-0.44421366,0.065721,-0.098069854,0.24872753,0.047681782,0.7082047,-0.53806984,0.2863746,0.1305576,-0.5357169,0.4692504,0.5258517,-0.28918096,-0.095455475,0.7485968,-0.05820057,0.5850674,-0.06996528,-0.19349469,-0.16891953,0.47892362,0.18898897,-0.18395221,-0.1225143,-0.12722018,-0.1370241,-0.46212214,-0.18552083,0.26689747,0.105459556,-0.13166462,0.009250408,0.9170936,-0.28722018,0.20898896,-0.51519406,-0.021207107,-0.06408293,0.37029615,0.3037602,-0.090096,0.056962825,0.15369485,0.189904,0.21147263,-0.47035745,-0.8771548,-0.6558476,-0.0446058,-0.04356005,0.22807394,0.397355,-0.044082925,-0.52016133,0.20336805,0.1319955,-0.22172998,-0.20473652,-0.20931168,-0.14055352,0.6394465,-0.6115339,-0.04342933,0.24441381,0.38820466,0.024283089,-0.30682802,-0.121599264,-0.18774305,-0.24238358,-0.45950776,-0.5349326,-0.8253901,-0.16722018,0.37421772,-0.3210764,0.273172,0.005198121,-0.02604371,-0.5800306,-0.4046058,0.35225695,0.33382556,0.32245302,-0.22891952,0.20728962,0.14101511,0.41565564,-0.35375613,-0.032056782,-0.28695875,0.7470282,0.06415237,-0.8165012,0.17147262,-0.116109066,-0.044475082,-0.97388685,0.11604779,-0.054279003,0.19970793,-0.044997957,-0.20591299,0.33016545,0.13317198,0.39421773,-0.37480187,-0.45885417,-0.24578227,0.052256946,-0.13349469,0.18833537,-0.26591298,-0.78408295,0.22376022,-0.3840829,0.3097733,-0.23793913,0.6961785,-0.61166465,-0.41349468,0.7770935,0.24010009,-0.18212214,-0.04107639,0.13434845,-0.55885416,-0.16617443,-0.12695874,-0.0038214868,-0.13414828,-0.17519404,0.589904,0.5504269,0.31931576,0.44349876,0.11003472,-0.12277573,-0.5855208,-0.022122141,-0.20852737,0.030688317,-0.52813524,0.48768178,0.1229759,0.5769628,-0.158462,-0.21937704,-0.6328411,-0.3728411,0.3697733,-0.52212214,-0.36172998,0.2776164,-0.19061887,0.124805965,0.5484661,-0.78643584,-0.069180965,-0.22486724,-0.30408293,0.7780086,0.0926491,-0.66277575,0.2919955,0.17578636,-1.0030372,0.22532883,-0.47427902,-0.31558618,-0.8724489,-0.05937704,-0.03846201,-0.44552085,-0.58159924,-0.12120711,0.24193014,-1.3676124,0.20454453,-0.69924635,-1.4634293,-0.2370241,-0.67140317,-0.15140319,-0.2418607,-1.4775469,0.2161785,-1.1285274,-0.28499797,0.15774713,0.89173406,0.9287275,-0.15715481,-0.017808415,0.12951185,-0.9362398,-0.10277574,-0.65323323,0.31291053,-0.3108803,-0.04081495,0.764806,0.75121117,-0.8414686,1.0001001,-0.47310254,0.6118648,-1.0792463,0.35173407,1.2628452,-0.22107638,0.113825575,0.0063745915,0.570819,0.30650532,0.10742034,-0.52931166,0.25565565,0.15761642,0.06885825,0.00075367646,-0.6852594,0.7521262,-0.08774306,0.935002,0.43931577,1.008989,-0.48447508,-0.08525939,0.1968321,0.46193016,0.08898897,-0.83192605,0.41225696,-0.3708803,0.83617854,-0.6119261,-0.18499796,0.3623223,-0.27166462,0.30611315,-0.07650123,0.09944649,0.21160334,0.07722426,0.25670138,0.47892362,-0.29205677,-0.67584765,-0.38970384,-0.29323325,-0.83035743,0.11591707,-0.53257966,-0.5108803,0.3326491,0.67657065,1.0862439,0.5417994,0.8853288,0.11983864,-0.124475084,-0.32813522,0.08559028,-0.27114174,-1.026828,0.76114583,0.19212623,0.030688317,-0.21676266,-0.354279,-0.24499796,0.63996935,-0.45388684,-0.14539011,0.16362949,0.19761643,-0.19715482,0.30480596,-0.19074959,0.23944649,0.18637459,-0.26369077,0.5608844,-0.13663195,-1.0000306,-0.6206842,-0.18199143,-0.05806985,0.48977327,0.1608844,0.5441524,-0.4914032,-1.1971549,0.08807394,-0.26303717,-0.11833129,-0.2066973,0.27238765,-0.7694424,0.3607537,-0.10957312,-0.21022671,
