4,0.222171,0.5576967,0.19938268,-0.16702153,-0.2899797,0.4511659,0.48729375,-0.15936366,-0.10822888,-0.22007078,0.7267256,0.7224026,-0.013555417,0.57412404,0.33450696,-0.30665407,-0.28676832,0.40441588,0.7337041,0.35643068,-0.37576014,0.6361898,-0.7034427,-0.8348616,-0.06141708,1.0248883,-0.5014974,0.10217717,-0.2754668,-0.38662937,-1.2229425,0.343647,-0.65984225,-0.17264141,-0.7133856,0.5572644,0.26472157,-0.9350314,-0.22000903,1.2606148,0.24798542,-0.17702615,-0.18017577,0.06975476,0.60988134,-0.0022538889,-0.62328213,0.64428,0.14429544,-0.19901165,0.5566468,-0.5884512,-1.1086303,-0.053326916,0.56263727,-0.2968347,-0.6445883,0.4467194,-0.08599636,-0.01411123,0.04881914,0.8972984,-0.17190033,0.66058385,-0.59524447,-0.31332383,1.0356958,-0.48229095,0.90810585,-0.3433377,0.10668544,-0.019051788,0.15306494,0.50131255,0.0058362763,-0.24199452,0.46407312,-0.050486095,-0.38434437,-0.82244843,0.26805645,0.26144844,-0.71560884,0.28800395,0.17554447,-0.5973442,-0.5431216,0.28695408,-0.2365599,0.6867071,0.48988754,-0.091492735,-0.6354483,0.015161581,0.52200115,-0.5349079,0.5436161,-0.63921547,-0.53515494,0.14170165,-0.5518911,0.14929776,0.91953087,0.24780014,-0.6523697,-0.49445707,-0.051659476,0.9326234,0.17258014,0.20512608,0.07000179,0.34809348,0.61006665,0.81133264,-0.2052491,0.041346543,-0.29695824,0.014544011,-0.28053087,-0.08389662,-0.6513198,0.15473238,-0.22427025,-0.2140186,-0.6578043,-0.12589137,0.31184214,-0.08334081,-0.61902094,0.04042019,0.36495316,0.2783081,0.27849337,0.1717773,0.5452218,0.64434177,1.2005869,-0.018125433,0.13138823,0.08556455,0.39268205,-0.13429032,-0.048262842,-0.35321885,0.37940428,0.16831891,-0.109340504,0.029242175,0.208955,-0.45221528,-0.5665275,0.051968746,-0.0046006544,-0.09433355,0.72894883,-0.6192062,-0.24440303,0.008800612,0.28763342,-0.1499766,0.79638743,0.45555064,-0.36211184,0.65842235,-0.87809145,-0.12187717,0.17227136,-0.40274796,0.09359296,0.28930083,0.035541385,0.7727963,0.0652465,0.30727214,-0.01966936,0.1532502,-0.5073025,-0.05777342,0.47290435,0.7466731,0.31455946,-1.1900878,0.49056685,-0.3753896,-0.022818966,0.22439425,0.04894265,-0.047707032,-0.26601797,-0.79613996,-0.24798493,-0.19345352,0.0471517,0.43986437,0.21951544,0.6101284,-0.3028869,-0.4213368,0.577706,-0.681272,0.22359142,0.100077435,-0.23285447,-0.6435384,0.6637334,0.3375948,0.52428615,0.45567417,-0.014852314,0.18610492,-0.25761902,-0.22007078,0.43424448,0.341609,0.4338122,0.24372418,-0.24662629,-0.044310395,-0.792558,0.3180796,0.37174642,0.027018923,-0.5024237,-0.19400933,0.08000642,-0.1729502,-0.6142656,-0.02108977,0.6358193,-1.1397558,0.51811045,0.27157658,0.36668235,-0.06975427,-0.4434458,0.40836832,0.23631334,0.85567415,-0.05221529,-0.6080899,-1.2310944,0.079882905,0.3618653,0.13101768,0.14744505,-0.39428723,0.33740953,0.8438168,-0.076053485,0.6303847,0.06654339,-0.32178453,-0.5715298,0.14540707,0.059379585,-0.22408499,-0.08828137,-0.54485077,-0.98678374,0.26941508,-0.0725951,0.07642451,0.48371184,0.34957567,0.35803637,0.5418252,0.7018993,-0.16152516,0.48926997,0.07037233,0.55924064,0.12206292,-0.17900239,0.6280379,0.074880585,-0.2290873,0.5221247,0.21049893,-0.5975295,-0.06283749,-0.2353865,0.5086617,0.43214476,-0.09995344,-0.22278808,-0.21068372,-0.10106507,0.16239023,0.051104147,-1.0509492,-0.31511477,0.01170319,0.42899513,0.40657735,0.4688284,-0.365632,-0.8434458,-0.12422394,-0.011579194,0.52230996,-0.0007099641,0.0052804635,0.7246258,-0.11360174,0.13225283,0.2959706,0.25644612,-0.5399102,0.19153954,-0.38959372,-0.5917861,0.39700502,0.047398727,0.45345092,0.12317455,0.36205056,0.47364545,-0.4619729,-0.15436135,0.01151792,0.064073116,-0.11990095,-0.53916913,0.3078897,-0.48414364,-0.23847435,0.0018838294,-0.5670833,-0.4135554,-0.33228323,-0.4662959,0.28516313,-0.6589777,-0.36464387,-0.13342573,0.007256687,-0.31949952,0.12743579,0.46635813,0.12780632,0.09143146,0.6825693,-0.3136326,-0.72530466,-0.26249784,-0.4671605,0.24545339,-0.5819667,-0.15331148,-0.48896068,-0.33987933,0.31591812,-0.068580896,-0.23291624,0.09211078,-0.27268773,-0.4513507,-0.1341668,-0.38033015,0.17344473,-0.5736913,-0.503103,0.31659743,0.23032293,-0.02948872,-0.34401706,-0.39082885,0.0250427,0.93324095,0.23557226,0.19944443,0.28960964,0.16652796,1.1117804,-0.3607532,0.090011045,-0.23791856,-0.1463947,0.5043387,-0.10390589,-0.01985463,-0.7697697,0.030106772,-0.86092305,-0.21241291,-0.38212112,0.5532502,-0.11854229,-0.12230947,-0.89464235,-0.021336798,0.23940119,-0.2105602,0.15275614,0.34296766,-0.20024678,-0.21741523,-0.45771167,-0.68244535,0.5607846,-0.46049073,0.20148242,0.8705576,-0.26811773,0.31702974,0.25082624,0.44128478,-0.20314936,0.8491897,-0.5954915,-0.39224926,-0.4922338,0.13632879,0.30424604,0.042766955,-0.31709102,0.392435,0.24755313,0.35673946,0.21173407,-0.5291645,-0.305913,0.31079227,0.6540376,-0.046718918,-0.3427819,-0.20376694,-0.9015591,0.48476171,-0.56658924,-0.033935223,-0.3175233,-0.1861662,-0.05345043,0.14917424,-0.1384898,0.28226054,-0.34821653,-0.68621254,0.15609102,0.15016235,-0.20086436,-1.0079664,0.28930083,-0.38187408,0.011456162,0.6653391,-0.18598092,0.34210306,-0.37829217,0.7413002,0.34228835,0.44332278,0.35501027,0.90662366,0.040728975,-0.30955666,0.41219723,0.06499947,-0.59641784,-0.74315244,0.05518011,-0.07957364,0.07728911,-0.009108914,-0.37174594,-0.17430885,-0.11323119,-0.14497429,-0.18820417,-0.63594234,-0.7341359,0.30955714,-0.22056484,-0.12119784,-0.075312406,0.15510291,1.2398026,-0.4134319,0.21074596,-0.052400563,0.18906926,-0.07716511,0.037826397,0.44560778,0.24310662,-0.40169808,0.12045724,0.11131721,-0.31252098,-0.3684728,-0.31227395,-0.25798956,-1.091153,0.0001546337,-0.22982839,-0.412135,0.3942877,0.082908995,0.17715016,0.18233775,0.72197026,-0.39873374,-0.4015128,0.23594281,-0.011640951,-0.28954738,0.022881204,0.07136044,-0.16708328,-0.35377467,0.055797677,-0.36408806,-0.04715122,0.12718876,0.6870776,0.2788639,-0.081055805,-0.48469946,-0.4067004,-0.013617174,0.2576195,0.20611419,0.29004192,0.024363372,0.43171245,0.12792984,0.27194712,-0.06814859,-0.49044287,-0.08568758,-0.12558259,0.70467836,-0.33537108,-0.013308389,-0.2549635,-0.43733186,-0.29059726,-0.18332537,0.16504578,-0.4659871,0.4501778,0.036344226,0.08704671,0.5762238,0.46876666,0.2460092,-0.07796796,-0.14275104,-0.04912744,0.025474997,0.16492227,0.36279166,-0.0651225,0.08315603,0.6453299,0.043816824,-0.25675443,-0.26892054,-0.048386358,0.21074596,-0.0010187491,0.37001723,-0.60419923,0.91415805,-0.28226006,-0.7814418,-0.39385495,-0.30338097,0.4356649,-0.986475,0.24304485,0.28269285,0.12749754,-0.33092457,-0.07592998,-1.0014819,-0.22266458,-0.5388603,0.39305258,-0.02454816,0.81133264,-0.577582,0.053944968,0.20154417,-0.14775334,-0.26774716,-0.030415075,0.13398202,-0.30653057,-0.29652593,0.19820929,0.20994312,-0.4435693,0.32493463,0.28973314,0.3027021,-0.060984783,0.40700966,-0.11965392,-0.14207171,0.03424449,0.18079382,0.2557668,-0.22859325,0.31838837,0.027265951,0.5119965,0.28602773,-0.5851781,-0.46518427,-0.53626657,0.11137897,-0.14089832,0.070187055,0.02071971,0.06691393,-0.862714,-0.11329295,-0.1460859,-0.21154831,-0.18449876,0.13737866,-0.46209642,0.32919586,0.15220034,-0.18258429,-0.4519065,0.98993385,-0.5154545,-1.0974523,0.22544412,0.34123847,0.591416,-0.87525064,-0.11798648,1.0357575,0.060614724,1.143153,0.6713913,-0.5583138,-1.041377,-0.33987933,0.07765965,-0.2224793,-0.07642403,-0.044001613,0.7551338,0.633349,-0.50693196,0.3061605,0.0011427455,0.3758224,0.6778758,-0.017446108,-0.044989724,-0.520395,0.15220034,0.659287,-0.06586359,0.1041534,0.0006486896,-0.14627118,-0.32623103,-0.22402322,0.5496683,-0.16794789,0.5838199,0.33950928,0.21945369,-0.19851759,1.2317125,-0.80527997,0.13700812,-0.83029157,0.39743733,0.3645826,0.5631931,0.12045724,0.33598912,-0.717338,-0.17881711,-1.054593,-0.14583889,0.30276388,-0.54657996,0.68942434,-0.058452748,-0.35118085,-0.88642865,0.32814598,-0.91520745,0.11798696,-0.59888816,0.9035976,-0.16368665,-0.59901166,0.045669533,-0.4464719,0.301714,-0.49729788,-0.13651358,-0.24779966,1.1404973,0.16374889,-0.49316016,0.22167695,0.073213145,-0.08865191,-0.116380796,0.17616205,0.4187435,0.03918505,0.75247824,-0.28559494,-0.14515956,-0.30566597,0.66058385,0.062220406,0.028192306,-0.50989634,-0.047830544,-0.4963098,-0.044804454,0.4646907,0.24397121,-0.69170886,-0.08908421,0.7177708,-0.18851297,-0.54614764,0.33697724,0.13676108,-0.0002159082,-0.16084583,-0.12249474,0.014914554,-0.29831687,0.010282779,0.72530514,1.0245795,0.22674102,0.10897044,0.09359296,0.06450541,0.49291363,0.68701583,-0.61537725,0.17486514,0.09865703,-0.3673612,-0.43609673,0.7664353,-0.17702615,0.3577276,0.29220343,
