3082229,0.14357781,0.13859226,0.194771,0.3050613,-0.3520598,0.035962675,-0.66201574,-0.18109159,-0.03821273,0.36136168,-0.5726405,-0.3926739,0.30652052,0.29277983,0.4563305,-0.27910042,-0.756863,-0.46016136,-0.14886785,-0.08502836,-0.108132176,-0.778386,0.4842983,0.16497925,-0.454811,-0.36215255,-0.08308277,0.058944892,-0.029214405,-0.6780668,-0.15020543,-0.5672901,-0.021675264,-0.10667299,0.43359149,-0.17245805,-0.5644933,0.28767267,-0.07505724,-0.116279304,0.30469653,0.5069157,-0.7653749,0.76397604,-0.23252797,-0.54613185,0.620854,0.099802166,-0.08101559,0.31174928,0.29071262,0.7819727,-0.676486,-0.15239422,0.25326014,0.22140118,0.22140118,-0.092445895,0.70001495,0.15658891,0.3215988,0.18115191,-0.08150198,0.06818642,0.4970662,-0.17598443,0.20133735,0.86757845,0.043015417,0.08606148,0.38410068,0.95999366,-0.080164395,0.10904369,-0.10910496,0.6056541,-0.7049402,0.038273055,0.46447766,-0.36361173,0.6327707,-0.043319892,0.3564977,0.51688683,0.59106225,0.5600545,0.4829607,0.31503245,-0.22000328,-0.40106422,-0.4827788,-0.22438084,0.012494063,-0.9897251,0.2577593,0.73649466,0.2931446,0.081927106,-0.47159165,-0.2173281,-0.1311144,-0.2906523,0.041313034,-0.34707427,0.119744405,0.5418146,0.52588516,0.5030245,0.013831652,0.6747224,-0.086244345,-0.1416935,0.08484548,-0.5381063,0.69965017,-0.4784012,0.5317219,-0.47305086,-0.4291536,-0.61556494,-0.6313728,-0.52266324,-0.007812975,0.69636697,0.033287495,-0.18486115,0.24742338,-0.16297333,0.4829607,0.09177663,0.052500144,0.36853603,0.07377997,-1.1960787,0.893479,0.019668406,0.36926562,-0.49992424,-0.11080735,-0.57665324,0.19890538,-0.68755156,-0.508801,0.0453258,-0.27910042,-0.08466356,-0.11992728,-0.17586283,-0.5785988,-0.36190933,-0.14996223,0.2685816,-0.12625043,-0.43304476,0.03912425,0.07171279,0.0077517005,-0.59914905,0.57367355,-0.28919312,-0.23641914,0.4577897,0.27636394,-0.18607715,0.3209908,0.058944892,-0.071652465,1.2632617,-0.77753484,-0.2535646,0.30019736,-0.33284718,-0.95956856,-0.3698133,-0.037726335,0.30092695,-0.31059456,0.7550993,0.10867889,-0.4408271,0.08204871,0.17580156,-0.3543702,0.053716134,0.1319043,-0.24031031,-0.25064623,0.645417,-0.46770048,-0.6385471,0.20303974,-0.5439431,0.22784594,0.043137018,-0.2935707,-0.0926891,-0.41504812,-0.5252168,0.545341,0.3082229,-0.4932363,0.15440013,0.6075997,-0.5917315,0.37607515,-0.4176017,0.0960326,0.76130086,0.28755108,0.23976265,0.016993226,-0.20395221,0.37522396,-0.21100494,-0.16613491,-0.1171305,-0.2533214,0.27891752,-0.21842249,0.23550668,-0.041739102,-0.650707,-0.19300829,-0.4568782,-0.8210673,-0.19507548,0.76628643,-0.20334421,0.4086637,0.8340171,0.30542612,0.16595204,0.083507895,0.4091501,0.24863937,-0.04076631,0.012615661,0.51323885,-0.095607474,0.54874575,-0.5528198,0.55178577,0.24219462,-0.78349316,0.26991922,-0.17561963,-0.1043626,-0.08210998,-0.1425447,0.46508566,-0.37528524,0.14965777,0.46168086,-0.19629146,-0.06496452,0.68955743,-0.07359805,-0.78714114,0.30117014,0.058215298,0.2567865,0.7796623,0.49110782,-0.14570627,0.9319043,-0.25794217,0.29788697,0.35491693,-0.27156126,-0.253443,0.1574401,0.15123855,0.07754954,-0.5055178,-0.4543246,0.11561004,-0.6778236,0.7954702,-0.17343085,0.23830345,-0.33345518,-0.061073348,0.2548409,-0.015716912,0.18504308,-0.34950623,-0.10740258,-0.50588256,0.06855121,0.12704034,-0.30852738,0.2331963,-0.046481464,0.37704796,-0.082474776,0.69271904,0.12618916,-0.17160687,0.6035869,-0.31047297,0.9329987,-0.040158316,0.60188454,0.3811823,0.3941934,0.044231407,-0.57215405,0.22419797,0.14017305,-0.3294424,-0.37236685,0.24863937,-0.031889584,0.25508413,-0.055358194,-0.015716912,-0.27654684,-0.09658027,-0.05839817,-0.5016266,-0.00027383532,-0.47706363,0.11475884,-0.17403884,0.25326014,0.027937138,-0.1049706,-0.6935099,0.39078864,-0.40933296,0.020884395,0.43371308,-0.17197166,-0.29040912,0.41000128,0.4830823,-0.3169177,-0.13609995,0.46909842,-0.2799516,0.41523004,0.017601222,0.45474973,0.19160943,-0.5165833,0.5196836,-0.9825508,0.09177663,0.0452042,0.08897985,-0.0549934,-0.26000935,-0.7523638,0.34251383,0.50278133,0.17409918,1.1416626,0.30396694,-0.2663325,0.1079493,0.2796471,0.46849042,-0.029092805,-0.04842705,0.00082055596,-0.23082559,-0.27484444,-0.24420148,-0.32214645,-0.023742447,-0.16127095,-0.38282436,-0.456635,0.58036155,-0.063262135,-0.10995616,0.16461444,-0.6330752,-0.099498644,0.49378303,0.35114735,0.3316915,0.4186348,0.07426637,0.054810524,0.04909537,-0.071652465,-0.11287454,-0.24420148,0.5052133,0.5210212,0.6899222,-0.26280615,0.6206108,0.14904977,-0.5953795,-0.026417626,0.34895858,0.40574533,0.1070981,0.044474605,0.17616636,0.5138469,-0.5052746,0.8162636,0.4580329,-0.17537643,0.51895404,0.03170671,0.37412956,-0.15920377,0.6600089,-0.0920811,0.16899201,0.7609361,0.14029464,-0.121751264,-0.48703474,-0.030065596,-0.29794824,0.6110045,0.05943129,-0.23799993,0.07511756,-0.36288214,-0.23836473,0.37656155,0.6197596,-0.47292924,0.049216967,0.13652506,0.7340627,-0.16966128,-0.24578227,0.62656915,-0.4287888,-0.39668667,0.12667555,0.14138903,0.2081469,0.030125922,-0.12673682,0.31782922,-0.2028578,-0.48739955,0.3078581,-0.25429422,-0.20954576,0.06393045,0.03875945,-0.38902593,0.06429525,0.063444056,0.7082837,-0.19568348,0.3843439,0.10004536,0.36804962,0.6968534,0.33594748,0.06368725,0.30421013,0.3978414,0.19975656,0.15549451,0.51177967,0.5689312,0.5622433,-0.5894211,-1.0120994,-0.13220878,0.4451434,-0.68511957,0.20462053,-0.14716546,0.27174318,-0.00027383532,0.4191212,-0.6526526,-0.17014767,-0.18230759,-0.53312075,-0.056452587,-0.12284566,0.16023688,0.035841078,-0.12527764,0.13664667,0.06514644,0.27916074,0.05055456,-0.21197774,-0.2562398,-0.3041498,0.052135345,0.7336979,-0.2806812,-0.54734784,-0.14327429,0.025140362,-0.1549478,-0.30962175,-0.22523203,0.16619523,-0.08964912,0.1208388,-0.45918855,-0.63806075,0.31624845,-0.2680349,0.17580156,-0.23848633,-0.39996985,0.1208388,-0.18364517,0.1083141,0.22492756,-0.45590538,0.16437125,0.25934008,0.5820639,0.27478316,-0.13877513,-0.20152022,0.6831127,0.41182527,0.083386295,-0.12746641,0.3831279,-0.29101712,0.05517532,0.49974138,-0.044900678,-0.43827352,0.4800423,-0.67952603,-0.3935251,0.13956505,0.15926409,0.22395477,-0.030065596,0.1955006,-0.14813825,-0.1167657,-0.13622154,0.42945713,-0.20991056,0.045082603,-0.08746034,0.4952422,-0.57227564,-0.404469,-0.66517735,-0.26390052,0.4817447,0.040097043,0.81237245,0.5515425,-0.4809548,-0.16382453,-0.52144724,0.1579265,0.48806787,0.19391981,0.20437732,-0.05827657,-0.8672749,-0.124061644,0.86466,0.0578505,-0.705305,0.5973854,0.17434236,0.29764378,-0.003313811,0.39917898,0.04763618,0.51457644,-0.011460946,-0.27204767,-0.27375004,-0.2550238,0.115731634,-0.37321806,-0.21064015,-0.09743146,-0.06423493,-0.09609387,-0.07761081,0.1818815,0.19063663,0.15719691,0.39176142,-0.6687037,0.107462905,-0.14971904,-0.47609082,0.27806634,0.103450134,0.820398,0.17349118,0.13883545,0.12716195,0.6424986,0.33023232,0.48587906,0.017601222,0.05493212,0.26092088,0.20109415,-0.16029815,0.059552886,0.012494063,-0.0047729993,-0.20115542,-0.13889673,0.097370185,0.10417973,-0.094026685,0.13871385,0.21556444,-0.09062191,-0.07226046,-0.14728706,-0.703481,0.1697216,0.22748114,-0.17112046,0.14479381,-0.1532454,-0.21781449,0.25447613,-0.2422559,0.42860594,0.118042015,0.2586105,0.9722752,0.41085246,0.17531516,-0.2640221,-0.35242462,0.13713306,0.06806482,0.23988424,-0.22304325,-0.38440517,0.09651899,-0.47025406,0.20376933,0.9806655,0.3082229,-0.055114996,-0.102538615,0.14114584,0.6322843,0.19914857,0.3422706,0.11025968,0.66304886,0.111840464,-0.38659394,0.10004536,-0.13853192,-0.11372573,0.44064423,0.42641714,-0.10606499,-0.10059303,0.21374045,-0.510017,0.16388485,-0.5654661,-0.2640221,-0.5596294,0.21422684,0.4594921,-0.01972968,0.024653966,0.1463746,-0.46307972,0.3346099,-0.52387923,0.038516253,-0.6401279,0.2701624,0.36780643,-0.10059303,0.12533796,0.1573185,-0.049278244,-0.21331534,-0.32530802,-0.59452826,-0.47159165,-0.16005495,0.05493212,-0.52205527,0.121325195,0.8466634,-0.13719434,0.13980824,0.39005905,0.31430286,-0.13841033,0.6293659,-0.061559744,-0.08077239,-0.09609387,-0.43863833,0.06003928,-0.3930387,0.46545044,-0.122724056,0.2339259,-0.13901833,-0.5133001,-0.019486481,-0.48581874,-0.19629146,-0.48739955,-0.14339589,0.46143767,-0.4538382,-0.39145792,-1.0134369,-1.0276641,0.7478034,-0.22036807,0.42422837,0.10393653,-0.879678,0.24401861,-0.33540076,0.3222068,-1.3129354,-1.6014898,0.24122183,-0.6483967,0.7595985,-0.039185524,0.014682845,0.71740365,-0.17416045,0.1070981,0.13774106,-0.19750746,0.70694613,-1.3871107,0.5562849,-0.19361629,0.55567694,0.36196968,-0.45809418,0.7783247,1.0322235,0.36428005,-0.7307192,0.62790674,-0.90156585,0.89980215,0.016385231,-0.4543246,0.40501574,0.3834927,1.0668793,-0.7712117,1.1607537,0.52965474,-1.2013074,-0.13585675,-0.83322716,0.8341387,0.77431196,-0.11287454,0.83681387,0.88192713,0.075603954,-0.5090442,0.13494429,-0.8965803,-0.6633533,0.3682928,0.08995264,0.35175535,-0.10363301,-0.3408727,-0.62626565,-0.2900443,0.2813495,0.2710136,1.1456754,-0.85937095,-0.93391114,0.020884395,-0.90180904,-0.5514822,-0.090257116,0.8720776,-0.17051247,-0.02580963,-0.5677765,0.58802223,0.06453845,-1.0756956,1.16428,0.06818642,-0.8468463,0.6073565,-0.19458908,-1.3813956,-0.507585,1.3272227,-1.047971,-0.7712117,0.11147567,-0.22729921,0.62644756,-0.2911387,-0.14059912,0.16826242,-0.6947259,0.32366598,0.25496253,0.020519597,-0.024228843,0.19793259,-0.70214343,0.2695544,-0.0020978206,-0.3046362,0.7559505,1.3996958,0.81662846,1.4879767,0.36817122,0.109530084,0.87268555,0.5858335,-0.27046686,-1.2546895,-0.70554817,0.245721,0.3434866,-0.6882811,-0.90667295,-1.0803164,-0.113360934,-0.007812975,0.04873057,0.6919894,-0.3779604,1.3402338,
