834,-0.15842375,0.37383834,-0.07700816,-0.39739075,-0.27014062,0.24551694,0.13762599,0.10587084,0.34231275,-0.34237403,-0.02153231,-0.1694424,-0.059332408,-0.12819898,-0.26057583,0.25890768,-0.15850027,-0.51675946,-0.3908867,-0.13072409,-0.023139197,-0.030331928,-0.061092332,-0.03216837,0.09026109,0.1763443,0.013972232,0.11268099,0.24306835,0.12270489,0.062025797,-0.4802602,0.17374268,0.12109801,-0.37780204,0.02039978,0.28239882,-0.12858157,0.36817595,0.68281966,0.057281654,-0.06813202,-0.14480348,0.00027543638,0.007009057,-0.39272314,0.10916114,-0.18505216,0.014584379,0.4032214,-0.15000673,0.124235265,-0.060021073,-0.2584333,0.32907507,0.060265873,0.084369175,-0.55555433,-0.024899121,0.24352747,-0.34719467,-0.28651556,-0.12552084,-0.10937545,0.13249925,-0.014569135,-0.29179534,0.0869708,-0.1964534,-0.16026019,-0.27312484,0.23442177,0.34491438,-0.21611863,0.088654205,0.15415396,0.5520497,0.044656117,-0.18681209,0.1526236,-0.0036270027,-0.05344049,0.040677156,0.06447438,-0.122230545,-0.219715,0.047563814,0.04159538,-0.35882547,0.17160016,-0.18359831,0.038764197,0.105794325,-0.23807941,0.2643405,0.15239404,0.035626944,-0.16883026,0.1871334,0.15078716,0.046109967,0.060265873,0.25003153,0.035626944,0.0898785,-0.00469826,-0.026965119,-0.13569778,-0.12896416,0.08299184,0.05850595,0.25179145,-0.007223368,-0.23318224,0.30833855,0.04924722,-0.0028618185,0.29556,0.4194433,-0.1203941,0.0416719,0.2395485,-0.23654905,-0.33908373,-0.16163753,0.08850116,0.07227926,0.19172451,0.087047316,-0.12689817,-0.2791698,0.2348809,-0.406726,-0.10493738,0.12974459,0.026980363,0.0570521,0.16394833,-0.15054235,-0.19905503,0.08337443,-0.23004499,0.339252,-0.16630514,-0.16875374,0.0066264644,0.18606214,-0.12353136,-0.055200413,0.18193014,0.09523479,0.19899376,0.058123358,0.13984501,0.20457959,0.22225535,-0.36150363,0.044197004,0.16348921,-0.07004499,0.1738192,0.22325009,0.063326605,0.08215014,-0.083512224,0.23518696,-0.066142544,-0.1981368,-0.02352179,0.3383338,-0.1212358,-0.29355526,-0.02153231,-0.19262747,-0.40641993,0.012977493,-0.3136796,0.048788108,0.06546912,0.40544042,-0.23486565,-0.15719946,0.39633474,0.30367094,-0.036300365,0.050854106,-0.13554475,0.060648464,0.16876899,0.09676515,-0.11320137,0.022618813,0.07335052,-0.09192925,0.1426762,-0.29386133,0.025449995,-0.15888286,-0.15230228,-0.098433316,-0.019772388,-0.42662078,0.0057082437,-0.13845244,0.019940669,-0.11006411,0.07465133,0.13609561,0.059118096,0.10143278,0.038840715,0.086588204,0.33152366,-0.104860865,-0.17548735,0.104723066,0.16157626,0.036086053,-0.1420488,-0.18459305,-0.0086007,0.3840918,0.13012718,-0.018624611,-0.0076824785,-0.37573603,0.426483,0.0803137,0.36572737,-0.15758204,0.17114106,0.00027543638,0.0047900225,-0.16462174,0.09852508,0.12668385,0.21047151,0.22171973,-0.02880156,0.0119062355,0.19907027,0.07335052,-0.3959369,0.15086368,-0.14717555,-0.031938814,-0.16247922,-0.30365568,-0.34742424,0.25707123,-0.34589386,0.082303174,-0.046400797,-0.10769204,-0.36173317,-0.19959065,0.08742991,-0.022756606,0.3181329,-0.108074635,-0.163627,-0.42111146,0.19432613,0.2162104,0.1298211,-0.15742901,-0.022909643,-0.26317745,0.04389093,-0.4760517,-0.10149405,0.11903201,-0.025358232,0.16899854,0.15820944,-0.10134102,0.09010805,0.05643995,0.4070473,0.28584215,0.1787929,-0.33334485,0.061490167,0.07442178,-0.0074529233,0.024837846,-0.15046583,0.008845499,0.13127495,0.11742513,-0.0050043343,0.30918026,-0.021914903,0.17825726,0.09929026,-0.16010715,-0.23195794,0.08934287,-0.2562143,-0.20670687,0.20649256,0.22133712,0.18062933,-0.046936423,-0.3722162,-0.22170448,0.16440743,0.043202266,0.1513993,-0.17625254,-0.19331615,-0.43052322,0.0433553,-0.08787377,-0.38652512,0.28806117,-0.12399047,0.18698037,0.10908462,0.15713818,0.20450307,-0.20441131,-0.0838183,0.05797032,0.074192226,-0.25277096,-0.17495173,-0.22751987,-0.097438574,0.111686245,-0.04280443,-0.0014079687,-0.25323007,0.20358486,0.052307956,0.310175,0.0060908357,-0.4540144,-0.16844766,-0.20938501,-0.09001629,0.13326444,-0.0070703314,-0.22078626,-0.15972456,0.1302037,0.18896984,0.09906071,0.2723749,0.34774554,-0.14243141,0.23197319,-0.08955718,-0.25942805,-0.039590657,-0.3651,-0.117180325,-0.15651079,-0.08029845,0.23556955,-0.057495967,0.0056317253,0.011294087,-0.19239792,-0.116874255,0.1855265,-0.09223533,0.3645796,0.032336652,-0.39762032,0.37888855,0.3583051,-0.045176502,-0.34130275,-0.05252227,-0.1914797,-0.27029368,-0.15918894,-0.18245053,-0.28590342,0.14994545,-0.1257504,0.21238448,-0.13921763,0.064856976,-0.05826115,-0.21665426,-0.16905981,0.36656907,-0.21290486,0.12553608,0.2423797,-0.44253662,-0.20448783,0.07671733,-0.0027853001,-0.05527693,0.19279577,-0.15146057,-0.03790725,-0.13118319,0.08398658,0.16808031,0.26908463,-0.015181283,-0.08971021,-0.23455957,-0.1897963,-0.20180969,-0.17984891,0.1031927,0.010452385,-0.06866765,-0.12506172,0.27038544,0.3068847,0.18001719,0.088118576,-0.012732694,0.13800858,0.33114105,0.10893158,0.061031055,0.011370606,0.44874984,0.12836726,0.012977493,-0.35928458,0.117578164,-0.21864374,-0.29707512,-0.06866765,-0.035382144,0.1197972,0.3047422,0.25469917,-0.04509998,0.039682418,-0.054588266,-0.022756606,0.17902245,-0.045941684,-0.030944075,-0.23685512,0.03432613,0.15882158,0.1684629,-0.19224489,-0.04854331,0.18935244,0.2112367,-0.09728554,0.012977493,-0.13738118,-0.11549692,0.14206405,-0.19086756,-0.27725685,0.057664245,-0.0913171,0.095617376,0.13135147,-0.17954284,-0.059715,-0.3627279,0.13142799,0.16019891,-0.3959369,-0.32094887,0.27926156,-0.27779248,-0.1270512,-0.030791039,-0.05344049,0.02223622,-0.10524345,0.33068195,-0.12773986,0.2869134,0.05797032,0.41852507,0.07786511,0.10701862,-0.02543475,-0.17671165,0.067841195,-0.12689817,0.14129888,-0.59220666,-0.0393611,0.09102628,-0.26799813,-0.23570734,0.17267142,-0.18872504,-0.15375613,-0.086955555,-0.17120233,-0.3315084,-0.052292712,0.10457003,0.026521252,0.059577204,-0.15773508,-0.046783388,0.09714775,0.14259969,-0.14028889,0.0011936573,-0.3028905,-0.3460469,-0.10149405,-0.15482739,0.24268577,0.09730078,0.22776468,0.206263,0.055751286,-0.00087233976,0.009610683,-0.17625254,-0.24810334,-0.16378003,0.31369486,-0.44276616,0.07977807,-0.049997162,0.04014153,-0.12291921,0.19011761,0.03317835,-0.08221141,0.10250404,0.04924722,0.07709992,0.07885984,0.0060908357,-0.35515258,-0.16974847,-0.21711338,-0.16561648,-0.05627167,-0.37114495,-0.37428218,-0.03400481,0.14237013,0.11038543,-0.12597995,0.08720035,0.016726894,0.19447917,0.03226013,-0.1332492,-0.07188143,-0.4029766,-0.05198664,-0.117180325,-0.09736206,-0.14503303,-0.08634341,-0.026582526,0.25424004,-0.18352179,0.074192226,-0.025511269,-0.04915546,-0.18114972,0.12193971,0.34522045,-0.0024792266,-0.0675964,-0.32676426,-0.10065235,-0.3178116,-0.23226401,0.09959634,0.08061977,0.21161929,0.33190623,-0.30510956,-0.14595126,0.1684629,-0.0071468498,0.09454612,-0.08565474,-0.104860865,0.003183136,-0.2171899,0.107936844,0.039835457,-0.14663991,-0.105396494,0.0366982,0.062025797,-0.2520823,0.18430221,-0.097132504,-0.033010073,-0.10509042,0.14527783,0.27000284,0.05024196,0.14979242,0.13946243,-0.26669732,-0.29684556,-0.09667339,-0.2010445,0.22684646,0.104416996,0.37116018,-0.022909643,-0.071422316,0.27130365,-0.15911242,0.059194613,-0.0016375239,0.041901454,0.3783529,0.1455839,0.0058612805,0.034173094,0.008998536,0.010758459,0.17098801,0.1277551,0.017721634,-0.1183281,-0.049997162,0.056363434,-0.13432045,-0.10019324,-0.19301008,-0.032015335,-0.33594647,-0.10317746,0.0023414334,-0.34038454,-0.02252705,-0.25828028,-0.22859113,-0.15674035,-0.026659045,-0.10134102,-0.12299573,-0.11679774,0.017109487,-0.071957946,0.38302052,0.11581824,0.22225535,-0.12567388,-0.13615689,0.23335052,-0.17388047,0.09209753,-0.2171899,-0.10769204,-0.24083409,0.027439473,-0.092617914,0.029122878,0.06432135,0.034632202,0.086817764,0.083833545,-0.038289845,0.108242914,0.19164799,-0.13455,-0.12643905,0.09286272,0.010452385,-0.19415785,0.21070106,0.17703296,0.12362312,-0.045406055,0.035626944,0.22692297,-0.0643061,0.03203058,-0.028036376,-0.23004499,0.03577998,-0.0239809,-0.044258278,0.076946884,-0.08657296,-0.0017140423,0.3499646,-0.07188143,-0.1985194,0.03998849,-0.0058460366,0.2175112,0.09439308,-0.2192559,0.20457959,-0.14778769,-0.3494137,-0.23639601,0.33978763,-0.08343571,0.06523957,0.27665994,-0.27564996,-0.031020595,-0.1291172,-0.25177622,-0.18880156,-0.11197708,-0.16431567,0.3076499,0.0018058047,0.07480437,-0.33028412,-0.10983456,-0.17135537,-0.17326832,-0.026965119,0.13119844,-0.027118156,0.057205137,-0.057342928,-0.186506,0.058812022,0.118878976,0.037845977,0.060954537,-0.16102538,0.06830031,-0.08374178,0.10801336,-0.09820376,0.04259012,-0.13516216,-0.18214446,-0.10202968,0.17557912,-0.2550665,0.008615944,-0.08221141,0.23434526,-0.07685512,-0.020078462,0.19884072,-0.1964534,0.1406102,0.088424645,0.12117453,-0.16026019,-0.0950665,-0.16439219,-0.23968631,0.05353225,0.16739164,0.12171016,0.26426396,-0.17801246,0.25339836,-0.034310885,-0.10554953,-0.37328744,0.054909583,-0.024669565,0.017492078,-0.2520823,0.051772326,0.26334575,0.11122713,0.22807075,0.15063411,-0.13562126,0.010452385,-0.13187186,0.25684166,-0.09590821,0.07120801,0.02223622,-0.22943284,-0.1174864,-0.072799645,-0.15008324,-0.22698425,-0.1079216,-0.088026814,0.2844648,0.052384473,0.29885027,0.16922809,0.1614232,0.0026475072,-0.0692798,-0.11297181,-0.18987282,-0.15727597,-0.22239314,0.076411255,0.090031534,0.25951982,0.094852194,-0.044640873,-0.09292399,-0.06078626,0.00042847323,0.13471828,-0.0780029,-0.10784508,-0.19331615,-0.20793116,-0.094148286,0.20595694,-0.02252705,0.03440265,-0.11067626,0.36312574,-0.06545388,-0.10042279,-0.15719946,0.08934287,0.030117618,-0.0297963,1.1651152,-0.22660166,-0.71149886,0.5692664,-0.46924153,1.5128914,0.24253273,-1.0754204,0.6623893,1.2532644,0.5747757,0.29119843,1.2186016,-0.80003065,-0.15436828,0.39212623,-1.3635123,-0.7704945,0.4606102,0.9039579,-0.59978193,1.4542783,-0.04035584,0.22753511,0.073656596,-0.34168535,1.0644935,-0.10937545,0.9084725,1.2338288,-0.85711336,-0.19109711,0.039529383,-1.3576204,0.5958182,-0.42317745,0.27306357,0.15423048,0.23755904,-0.42394266,0.47652602,0.27627736,0.19570346,-1.3504276,0.38990718,1.159912,-0.12559736,-0.08274704,0.14030413,-0.49709424,-0.33671165,-1.0440478,-0.008294626,1.1342783,0.78711426,0.459845,-0.43786898,0.7083003,-1.2941866,1.0155983,0.4165356,0.1717532,0.33902246,0.7573486,-1.169538,-0.17112581,0.4385729,-0.33349788,-0.9128188,-0.44314876,-0.28215402,-0.024363492,0.37697557,-0.43564996,-1.218969,0.8243022,1.124943,0.47530174,-0.2018862,-0.64760596,-0.57361263,1.1667986,1.155933,-0.11136492,0.63836247,-0.6108771,-0.71784985,1.1083386,-0.0039330763,-0.6191411,0.4205911,1.2961148,0.028357694,0.23358008,0.917119,-0.104325235,-0.98298615,-0.1581942,0.66491437,-0.9204706,-0.010896252,-0.08328267,-0.17877765,-1.0125222,1.2391086,0.7116671,0.78787947,0.6205337,0.77946246,-0.6537274,-0.1702841,0.64165276,0.011217569,-0.5742248,-0.0075294417,0.50162405,0.03241317,0.8301941,0.89010805,-0.011814473,0.15782684,-0.59182405,0.059347652,-0.036912512,0.4456891,0.7738001,-0.37068582,-1.2028235,
