.5971025,-0.35663193,-0.32452738,0.25905433,-0.13519403,-0.5178868,0.24294975,-0.0029064543,0.6821132,-0.8499653,-0.96337706,-0.074226715,-0.32787377,-0.3314816,-0.54622674,0.6179563,-0.31872344,-0.885364,0.19437459,-0.012475082,-0.3446058,0.35275367,-0.38105026,-0.96918094,-0.52959925,0.9397864,0.7491458,-0.020213643,0.78318506,-0.2878215,-0.42105025,-0.00055351306,0.17513277,-0.2557692,0.34480596,0.29989094,0.60132885,0.30888438,-0.086775735,-0.032448936,-0.3678738,0.07008701,0.7544269,-0.19752084,0.039080475,0.114008576,0.37319812,-0.6658607,-0.20013522,0.4427929,0.06966871,-0.4823313,-0.090645015,-0.21132475,-0.90915483,-0.30601758,-0.22674958,-0.27997833,-0.01273652,-0.18826593,-0.24583456,0.49889746,0.14574714,0.018060867,-0.15250123,-0.14115483,-0.41352084,-0.019795343,0.68462294,0.00891054,-0.13514175,-0.54392606,-0.032292075,-0.166462,-0.67814827,-0.3992986,-0.20865808,-0.21890645,-0.16008292,0.05393015,0.058060866,-0.28165156,0.33314583,0.6888583,-0.5916646,0.32007393,0.33162948,-0.31401756,-0.034854166,0.42360336,-0.382096,0.5717341,0.055707924,0.35338113,0.36765563,-0.314279,-0.091952205,-0.096762665,-0.7092594,0.6223484,-0.9814163,0.013302696,0.1964138,0.016387664,-0.59631824,-0.29524633,-0.5895208,-0.7148542,-0.1441352,0.9030282,0.35672754,-0.8363705,0.31484517,0.24216545,0.32049224,0.4903223,-0.20891953,0.012832108,0.8211981,0.3971981,-0.07103717,-0.15778227,-0.15992606,-0.36065808,-0.6871418,-0.6130502,0.75881904,0.5273942,0.25821772,-0.053468544,-0.23736396,-0.5516123,0.33800858,-0.2894424,-0.4372594,0.377904,0.3001001,1.3261393,0.27045304,-0.14748162,-0.22356005,-0.53989995,0.14098898,1.0577471,-0.088344365,0.1985576,0.0035249183,0.2625576,-0.5290764,0.24979943,-0.022095997,-0.13650122,0.58538115,0.876623,0.039028186,-0.24212214,-0.12928554,0.04368178,0.51233536,0.45000857,-0.087037176,-0.19025286,0.2730151,-0.07689338,-0.0046319445,-0.53226596,0.7711066,0.13701512,-0.65550774,0.2372504,0.33084518,0.07395629,-0.08876266,0.4650151,0.44159028,0.027577206,0.41847917,0.19531576,0.2116295,-0.27229208,0.5715249,0.027629493,-0.2961875,-0.2595862,-0.11710253,-0.1438215,0.33701512,-0.021207107,0.32373407,0.6345838,-0.0801875,-0.4978607,0.01560335,-0.49252737,-0.39035743,-0.20086724,-0.028370507,-0.7016777,0.2267406,0.34360334,-0.417913,0.2487014,0.4915249,0.29827002,-0.06403064,-0.5724228,-0.5927104,-0.044841096,0.3682831,-0.015873775,0.054923613,0.1787929,0.10119812,0.27458373,0.08776021,-0.1454424,0.2601001,0.103969365,-0.24123324,-0.075481616,-0.13623978,0.34020466,0.10135499,0.523002,0.16598244,0.21246609,-0.28029206,0.26857066,-0.084841095,0.19819158,0.43359026,0.08796936,-0.7778084,0.7155772,-0.8203182,0.21210009,-0.94199145,-0.1623313,0.58443993,-0.030566584,-0.45989993,-0.5293378,-0.40478882,-0.022566585,0.34072754,0.7105053,0.16315891,0.016805964,0.46020466,0.59531575,0.285721,0.009590277,0.5463746,-0.77890646,0.510087,-0.3251548,-0.40881494,-0.23569077,0.15144649,0.17084518,0.26156414,0.2671589,-0.23025286,-0.64327246,0.513538,1.0031066,-0.1690241,0.25403473,0.26815236,0.2558125,0.5187145,0.027943218,-0.14063194,-0.13006985,-0.43197834,-0.079664625,0.1673942,-0.50057966,0.3202308,0.18308048,-0.75108945,0.4364138,-0.101259395,-0.47166464,0.53225696,-0.31736398,0.2831589,0.02836152,0.12744649,-0.15971692,-0.049599264,0.6285707,0.38166872,0.036518384,-0.13979535,0.024492238,-0.107115604,-0.07271037,0.044152368,-0.60714173,0.5005184,0.11766871,0.33602166,0.031237336,-0.43867117,-0.49890646,0.62104124,-0.20557313,-0.03391299,0.3833419,0.043838643,0.011629494,-0.2797692,-0.101939134,0.35071447,0.21126348,0.74475366,0.006034722,0.11453146,-0.30099794,0.3239955,0.5689628,0.22376022,0.0077602123,0.569538,-0.04468423,0.27505434,-0.21127246,-0.37101102,-0.17325939,0.087237336,-0.49237052,0.0031066176,-0.43516788,0.013825572,0.3362308,0.02553799,-0.22826593,0.5879432,0.068204656,0.1522308,0.12389093,-0.4199522,-0.3757692,0.32927656,-0.1635862,0.56514585,-0.053311683,0.5783223,0.06616544,0.7644661,-0.025599265,0.74877983,0.20504126,0.029459558,-0.27129862,0.6888583,0.9667668,-0.30826592,-0.13043587,-0.7798999,-0.20954698,0.50287133,-0.1736777,0.20634845,-0.14941625,-0.5357692,0.14757721,-0.11694567,0.3527014,0.77131575,-0.6337038,0.5842831,0.14334191,0.1362308,-0.4595862,-0.38450122,0.044256944,-0.018697305,0.4119955,-0.27919403,0.92232233,-0.42983454,0.15353799,-0.44008294,-0.174462,-0.66078883,0.18193014,0.12556413,-1.2743313,0.5155249,0.24734192,-0.4002398,0.17000858,0.3605968,0.12321119,0.18872753,-0.25006986,0.3623223,0.56169486,0.41973406,0.11427002,-0.61440974,0.45471445,-0.1686581,0.19589093,0.19620466,-0.49263194,0.004936683,0.72122425,-0.33550775,-0.45137703,-0.17989992,-0.22570384,0.14700204,0.032962825,0.8604138,-0.035586193,0.6414857,-0.29587376,0.3791589,-0.19223979,-0.13759926,-0.53676265,-0.2873509,-0.029468546,0.2473942,-0.40159926,0.35510662,0.46234846,-0.50570387,-0.50199145,0.6112112,0.026322303,0.16817851,0.12687132,-0.06481495,-0.06110253,0.24911968,-0.5020437,0.20446609,-0.32797834,0.57732886,0.4861393,-0.0936777,-0.22356005,0.21372099,-0.14868423,-0.029050246,-1.2654424,0.34015238,-0.116788805,-0.3854424,-0.22978227,-0.2326058,-0.1458607,-0.13503717,0.17978635,-0.40295875,-0.026069853,-0.17754698,1.0104792,-0.2633509,0.38485825,-0.15788685,0.40995628,0.5788452,-0.37184763,-0.13676266,0.077302694,1.0454073,0.14825694,-0.079664625,0.3669236,-0.042383578,0.429721,-0.65336394,-0.24431822,0.25978637,-0.48091954,-0.026174428,0.71332884,0.23060988,-0.22999142,-0.24285416,-0.3551679,-0.13425286,0.033642564,-0.109311685,0.019158905,0.23536806,0.15840073,-0.46910253,0.19824387,0.57304126,0.57638764,0.63176024,0.20174713,-0.5299653,-0.12996528,-0.06476267,0.37006086,0.51636153,-0.21974306,-0.34695876,0.1000478,0.13764256,-0.27710253,0.0073941993,-0.44139013,-0.12369077,0.19165564,-0.5636908,-0.3008411,-0.1631156,0.19677982,0.19594322,-0.2823313,-0.40682802,0.8407537,0.74145955,0.57006085,-0.38512868,0.39092362,-0.071664624,0.24483211,-0.652998,-0.06533783,-0.052997958,0.16875368,-0.11108946,-0.662462,0.00891054,-0.2136254,0.31243995,-0.3613901,-0.054096,-0.10695874,-0.15490645,-0.18455352,-0.1589326,0.027211193,-0.0059914216,0.6719171,0.1534857,0.1951589,0.53387785,-0.034645017,-0.2376777,-0.058906455,0.60896283,-0.15966463,0.06391708,-0.053834558,0.33643994,0.17785172,-0.43082803,-0.20656659,0.2916295,0.5715249,-0.011899918,-0.055246323,-0.30633128,-0.273913,0.1838125,0.42815238,-0.45226592,-0.5356646,0.3089367,-0.05336397,-0.20714174,-0.14188685,0.3346099,-0.25430515,0.1484138,-0.49697182,-0.15872344,0.12096283,-0.03501103,-0.30831823,0.32985172,-0.322279,-0.029468546,-0.1315339,-0.19919403,-0.064919524,-0.052370507,0.56671447,-0.7305927,-0.07103717,0.5041785,0.07165564,0.17942034,0.26527655,0.6520478,-0.55997837,-0.54021364,-0.41420057,-0.046932597,-0.52588683,-0.26350775,0.30606088,0.24634844,0.41962948,0.5441785,-0.4932594,0.43406087,0.26611316,-0.15328553,-0.11924633,-0.053677697,-0.09749469,0.084936686,-0.13467117,-0.2271156,-0.3185666,-0.30978227,-0.4448411,0.040962826,0.06705433,-0.5464359,-0.40959927,0.12111969,0.07787786,0.024858251,0.32096282,-0.44191298,0.19610009,-0.19124633,-0.18978228,0.15385172,-0.6995862,-0.05012214,0.47991708,-0.10172998,-0.19511561,-0.54533786,-0.5520306,-0.084213644,-0.45393914,0.20964256,-0.36301103,0.48723733,0.38627002,0.21398243,-0.12693259,-0.11234436,-0.18434437,0.35745955,-0.36034435,0.1291197,0.13910662,-0.41435742,-0.92839664,-0.06319404,-0.5795862,-0.30016136,0.23625694,-0.3247365,-0.42026594,0.23165564,0.15704125,-0.19626594,0.29779944,0.4082308,-0.47229207,-0.014252859,-0.46978226,0.12561642,-0.7690241,-0.44593912,0.35725042,-0.009860703,-0.3611287,-0.6101744,0.40305433,-0.20457965,0.37931576,0.20247917,-0.04086724,-0.69435745,-0.3034032,-0.014252859,0.3071066,-0.51203066,0.06579943,-0.49838358,0.062766746,-0.05963848,-0.38533783,0.2721785,0.06030923,0.11092361,-0.22141626,-0.43610907,-0.049442403,-0.42685416,0.830819,-0.2793509,0.09168178,0.342087,0.16493668,0.2941393,0.45314583,0.24922426,0.27280596,0.2974334,-0.07140318,0.0014857026,0.22266217,-0.186279,-0.05488031,0.33800858,0.043786354,-0.10570384,0.21523733,-0.23752083,-0.2052594,0.105642565,0.29183865,-0.042488154,0.29445302,0.094034724,-0.28039664,0.62564254,-0.042645015,-0.35239664,-0.4768411,-0.3548019,0.14077982,-0.43699795,-0.12473652,0.32634845,0.3109236,-0.08803064,-0.21686724,-0.089651555,-0.14403063,0.07196936,0.24838766,-0.20091952,-0.40980843,-0.5180437,-0.087141745,-0.5530241,0.44760334,-0.16677573,0.24378635,0.16258374,0.1346099,-0.2978607,-0.045886848,-0.37895873,-0.00071037584,-0.5080045,-0.19814828,-0.01294567,0.5494596,0.0848844,-0.20698489,-0.18005678,0.34606087,0.13272753,-0.38523325,0.1922831,0.01429616,0.24462296,-0.17399143,0.024544526,0.5616426,0.42104125,0.1063223,-0.1155339,-0.410645,0.3493027,-0.22701102,0.25074062,0.6066099,0.08545956,0.2781916,-0.034279004,0.11934191,-0.7816254,0.17277981,0.033851717,0.17555106,-0.15239665,0.10166871,0.30611315,-0.20980841,-0.21890645,-0.0032724673,0.72227,0.1607014,-0.16552083,0.2894857,-0.056501225,-0.482645,0.549355,0.1446491,-0.11438358,0.13617851,0.31191707,-0.2608411,-0.23004371,0.32389092,-0.083899915,0.0806491,-0.110984884,-0.074488156,0.13027002,-0.14784764,0.074060865,0.017485702,0.31374714,-0.08912867,-0.28620058,0.03740727,-0.19140318,0.29105434,0.05063603,-0.18057966,-0.19663194,-0.20572998,0.10731577,0.2949759,-0.19579534,-0.37095875,-0.722279,-0.16405678,1.084623,-0.51422673,-0.4237692,-0.42491952,-0.15192606,-0.035743054,0.53173405,0.58151186,0.56728965,0.5197602,-1.0714555,0.66292363,-1.7298084,0.70569485,-0.7518738,1.3488843,0.103028186,-0.07328554,-1.0188019,-0.7036646,-1.2665927,-0.21435744,0.0865576,-0.14601757,0.3850674,-0.14261888,-0.86178225,-0.068109065,-1.2813379,0.32451838,0.31102818,-0.2806058,-0.5104097,0.40216544,0.6857733,-0.5506189,1.0047798,-0.8002398,0.03500204,-0.42654043,0.6995