1671909,-0.06678445,0.09243124,-0.39096746,0.15456632,-0.7779827,0.49338984,0.4087711,0.14881468,0.5558735,-0.34199142,0.33774713,-0.28708947,-0.30111995,-0.44386506,-0.19035743,-0.40177354,0.05164692,-0.26103282,0.10384736,-0.07088031,-0.65763414,0.12040509,0.30776894,0.24415237,-0.0144968685,0.1765271,0.11343341,-0.044823665,0.18550313,-0.409791,0.08406522,0.0032809095,0.21513276,0.23831359,-0.35802627,-0.2073509,0.025677424,-0.318462,-0.045259394,-0.012143927,-0.31558618,-0.43680623,-0.28116354,-0.23262323,0.12833537,-0.12839665,-0.13083674,0.1062003,0.28127655,-0.11035743,-0.18303718,-0.13223107,0.6276818,0.37643996,-0.011359613,0.39805216,0.0038037854,0.0102525875,-0.41789556,-0.28952956,0.12406522,0.3196208,-0.33423543,-0.21780841,0.17173406,0.29940292,0.28232232,-0.22748162,0.14759463,0.2694247,-0.1836472,-0.20177355,-0.3808585,-0.0537997,0.41670138,0.3450674,0.4032809,-0.103385754,-0.30695873,0.3350456,-0.034191858,0.18062295,-0.16377792,0.2770064,-0.1554119,-0.16360362,-0.40752518,-0.4625143,0.48563385,-0.07096746,-0.3235165,0.22663602,0.6431938,-0.21493259,-0.3844315,-0.23140319,-0.025651552,0.022453023,0.21434845,0.025503132,-0.25867987,-0.41501975,-0.30643585,-0.20543368,-0.24857095,0.18437023,-0.24525939,-0.24874523,-0.0721875,-0.4727975,-0.65937704,-0.11393042,-0.21554261,-0.42190427,-0.65745986,0.2152199,-0.19366898,0.28162512,-0.4158912,-0.37101102,0.32659245,0.70933753,0.28946826,-0.0776777,0.42341164,0.08101512,-0.044475082,0.33765998,-0.0839522,-0.5144533,0.037790712,-0.64142495,-0.48098925,-0.0668716,-0.266523,0.38977328,0.029598992,0.174087,0.094348446,0.0705576,-0.36604372,0.39238766,0.033694852,-0.13327682,0.19029616,-0.21946418,0.37757283,0.007463916,0.44903255,0.119272195,-0.23872344,-0.2566755,0.1807101,0.03291054,-0.49867988,-0.17841844,0.07247481,0.4715162,0.24214801,-0.5497474,-0.0873509,0.09818287,-0.095455475,-0.0009892429,0.28389093,0.05016544,0.15535063,-0.254584,0.3839345,0.27787787,-0.24342933,-0.14094567,-0.27253607,-0.0013378268,-0.10661016,0.17696282,-0.18643586,-0.27366897,-0.14852737,0.2402308,-0.21135962,0.08415237,-0.4712289,-0.091185324,0.13835716,-0.024518656,-0.3836472,0.0058081425,-0.35567334,-0.47061887,-0.044213645,-0.26094568,-0.023472903,0.10986043,-0.16726375,0.04328091,-0.0970241,-0.18146855,0.025677424,-0.17397399,-0.32700232,0.2347406,-0.38713303,-0.2598999,0.30898896,0.37757283,-0.20952955,-0.1305753,-0.22774306,-0.24430078,-0.30713302,0.18498026,-0.19576049,-0.10582584,0.0597515,0.50358593,-0.23924632,-0.24822235,0.51761645,-0.033146106,-0.5738869,-0.20046636,0.10628744,-0.050923884,-0.5477431,0.20014365,-0.4228629,0.21818288,0.11186479,-0.13693696,0.20301947,-0.1305753,0.25661424,-0.16133782,-0.170401,0.3566578,0.013302696,0.084413804,0.22367306,0.22402164,-0.20787378,-0.26826593,-0.24935526,0.4539127,0.21295412,0.35325912,-0.43384328,-0.41257966,0.1352199,0.021494417,-0.044475082,0.1416687,-0.08796092,0.045721,0.26044866,-0.3284838,0.043368056,-0.25292823,0.7577907,-0.030270288,0.56301945,0.111080475,-0.19244894,-0.14887595,0.011821215,0.3611894,-0.04491081,-0.33667552,-0.07584763,-0.25214392,-0.15820058,-0.21955134,-0.5586363,0.13190836,-0.16987813,0.030557599,-0.38512868,-0.12342933,-0.14199142,0.04798679,-0.48839664,-0.12874523,0.24920684,0.3708626,0.33565563,-0.09074959,0.21286696,0.1170064,-0.13623978,0.06341163,0.0065053105,-0.36839664,-0.16194785,0.08528527,0.11691926,-0.19663194,0.14794321,-0.22643587,-0.90164286,-0.047786627,-0.13196963,-0.003952206,0.060710102,-0.39088032,0.011646923,-0.24743804,-0.16926812,0.141843,0.050339732,-0.27210036,-0.3400742,0.032823395,-0.33885416,-0.014061138,-0.30809164,0.520318,-0.071664624,0.08842252,0.10637459,0.30341163,0.1331284,-0.07959491,-0.056239787,0.16162513,0.16310662,0.040753677,0.1915162,0.0012765523,-0.46887594,-0.087263756,0.043368056,-0.17327683,-0.18791735,0.22524169,0.45766,0.4586186,0.020535812,0.26925042,0.5205794,-0.16247073,0.0011894063,0.0370064,0.14742035,-0.13310254,-0.099464186,0.05582993,-0.14146854,0.20014365,-0.40229642,0.13739856,0.49025258,0.042322304,-0.17955133,0.38724604,0.19212623,0.020710103,-0.009006673,-0.4970241,0.13478418,-0.18478009,0.265416,0.03744213,0.088945396,0.009206835,-0.05684981,-0.17074959,-0.553059,0.06785607,-0.03454044,-0.3589849,0.034914896,0.13609137,-0.1718825,-0.016675517,-0.019377042,-0.09144676,-0.10504153,-0.10451865,0.28868395,0.09077546,0.3473332,-0.19898489,-0.049790986,0.30079725,0.06707176,0.066984616,0.1884661,0.11465346,-0.23262323,0.076309234,-0.08813521,0.461843,0.3355685,-0.33005244,-0.40377793,-0.25310254,-0.21876702,-0.05597835,-0.16064066,0.28354234,0.22567743,-0.26530296,-0.012753949,-0.41101104,-0.2268716,0.12118941,-0.08377791,-0.3555862,0.056614242,0.19177765,-0.4388106,-0.15044458,-0.16064066,-0.95210034,0.48598245,0.14672318,0.16284518,0.69321555,0.16676675,-0.18957312,-0.113146104,-0.12133782,0.562758,-0.32273215,0.40772536,0.29896718,0.10933755,-0.084387936,0.12702818,0.21853146,0.31352055,-0.014758307,0.05818287,0.07953364,0.25399986,0.083280906,-0.1705753,0.5192722,0.20964256,0.47012186,0.17530705,-0.16264501,0.3890761,-0.32613087,0.52824825,-0.5307496,0.13687567,-0.4370677,-0.22983456,0.026026007,0.07857503,-0.36003065,0.08685389,0.09556849,0.27160335,-0.48151213,-0.47602192,-0.4674816,-0.23724197,-0.3950633,0.49548134,-0.27985635,-0.23924632,-0.14852737,-0.08247072,-0.22983456,0.16598244,-0.25362542,0.08511098,0.14811751,0.048161086,-0.09615264,-0.4560655,0.24031794,-0.16098924,0.048596814,-0.19305895,-0.1887888,0.20563385,0.01670139,0.024108795,-0.15907203,-0.014758307,0.20720248,-0.5057387,-0.32735088,-0.20107639,-0.2571984,-0.26417008,0.12476239,-0.103560045,0.533477,-0.037503403,-0.30094567,0.07665782,-0.22748162,-0.25571692,0.18463168,0.20580815,-0.46547726,-0.2505753,-0.11445329,-0.50059706,-0.094148286,0.0402308,0.11047045,0.051124047,0.16031794,0.12737677,0.16624387,-0.112013206,0.36223516,-0.21789557,-0.39114174,0.40511099,-0.121860705,0.32354236,-0.20037922,0.119446486,0.28127655,-0.070270285,0.21888004,0.4053724,-0.36316788,0.17060117,0.11561207,0.036047794,-0.41998705,-0.023298612,0.08397808,-0.022340005,-0.050662447,-0.13223107,0.23413058,-0.15061887,-0.1383313,0.36702818,0.28310663,0.20301947,0.09251838,0.07578636,0.20084082,0.18332449,0.34053582,0.51935935,-0.3066973,-0.29214394,0.21940291,-0.18922454,0.033171978,0.09678853,-0.12491081,0.14463167,0.3118648,0.38044867,-0.15140319,0.056527097,0.40397808,-0.006740877,0.005110975,-0.08168641,-0.27166462,-0.006305147,0.40389094,-0.4257387,0.07944649,-0.29684982,0.22986042,-0.33955133,-0.49432257,-0.29972562,0.08798679,-0.110618874,0.28868395,-0.0354119,0.17818287,-0.17327683,-0.20796092,0.052866966,-0.12569512,-0.06809164,-0.3352812,-0.107917346,-0.3084402,-0.10870166,-0.04255787,-0.2115339,-0.14190428,0.47962078,-0.21632694,0.24606958,0.01643995,-0.22094567,0.12528527,0.62419593,0.024718817,-0.4158912,0.31221336,-0.24116354,-0.091185324,0.1408844,-0.012318219,-0.078723446,-0.15183891,0.07709355,-0.023821486,-0.19602193,0.30994758,0.12563385,-0.09362541,0.37922862,0.20702818,-0.24935526,0.6236731,0.25548133,-0.42870167,0.23203908,0.12519813,-0.3072202,0.28336805,-0.07480188,0.25626567,0.08868396,-0.06425722,0.080579385,0.023498775,-0.08874524,-0.18399578,-0.1588106,-0.34164283,0.32824823,-0.60421365,-0.36116353,-0.2518825,-0.2962398,-0.09153391,0.038052153,-0.13615264,0.14759463,-0.3616864,-0.5102703,0.81652707,0.09199551,0.028727533,0.09452274,0.049904004,0.0597515,-0.11436615,-0.34085852,-0.09937704,0.008161084,-0.10172998,0.12301947,-0.03157748,0.09225694,-0.1726668,0.45853147,0.4010151,-0.054932598,0.13190836,0.37678853,0.22602601,-0.080117784,0.13173407,-0.21144676,0.13905433,0.14759463,0.12999114,0.30637458,0.0044138073,-0.16883238,-0.095368326,-0.37005243,-0.053712554,-0.18939883,-0.024692947,-0.16691516,-0.057372686,0.100012936,0.15221336,-0.18425722,-0.1857387,0.08868396,-0.36552083,-0.23445329,-0.17153391,-0.23271038,-0.07279752,0.16763821,0.41722426,-0.3432986,-0.41728553,0.627246,0.13033973,-0.2680045,0.07691925,-0.13257965,-0.103908636,0.12406522,0.17190836,-0.2765448,-0.21040101,-0.36639228,-0.00430079,0.3245881,0.028291803,0.4250674,-0.052231073,-0.02809164,0.061930146,-0.28552082,-0.31715482,0.0065924563,-0.33859274,-0.17031386,-0.082906455,0.33365127,0.23325913,0.023934504,-0.12098924,-0.41205677,0.009206835,0.60293233,-0.1370241,0.04537241,-0.034104712,-0.018157,-0.3039958,-0.09728554,-0.14199142,-0.1889631,-0.46356004,0.3521262,0.19848788,-0.44029206,0.02855324,-0.14530297,-0.64761233,0.44145083,0.4221916,0.09321555,0.065241694,0.14175585,0.5224966,-0.008483796,0.055655636,0.4042395,0.07735498,-0.34094566,-0.086915165,-0.18634872,0.18271446,0.27456632,0.12694104,0.2573114,0.14646174,-0.12212214,0.26341164,0.597965,0.41182122,0.15020901,0.1992722,0.27369484,-0.317852,-0.06844022,0.1820173,0.19081904,-0.330401,0.43517634,0.13487132,-0.09658837,-0.15889774,0.055219907,0.033084832,0.074914895,-0.059725627,-0.3267409,-0.28569514,0.124849536,-0.16238357,0.1213637,-0.31340754,-0.026174428,-0.020684233,-0.30643585,0.10349877,0.41399986,-0.08926811,-0.032797523,0.2870282,0.2586186,0.04850967,0.4644574,-0.2246058,-0.23358184,-0.1588106,-0.11297181,-0.22216572,0.10044867,0.26811752,0.118052155,0.21931577,0.34306306,0.04179943,-0.023560049,-0.13501975,-0.25066245,0.1386186,-0.039420616,0.36293232,0.24389093,0.33582994,0.640928,0.026461737,-0.29231822,-0.21519403,0.44484955,-0.5157605,-0.6660001,0.00197372,0.1744356,-0.09092388,0.55683213,0.034479167,-0.35183892,-0.39201322,0.32127655,-0.40857095,-0.00064065907,-0.40970385,-0.23750341,-0.27175176,-0.15096746,-0.48098925,-0.08874524,-0.10155569,0.060012937,-0.2513596,0.014958469,0.119010754,0.014958469,0.020971542,0.113694854,-0.10966027,-0.3455644,-0.04386506,0.24476239,0.14132012,0.014435594,-0.39532477,-0.32194784,0.19996937,0.026984613,0.10323734,0.025067402,0.30254018,-0.31279752,0.26550314,-0.1886