3093,0.44167823,-0.33037734,-0.17424178,-0.35988,0.07756967,-0.7798774,-0.110042326,0.13335463,0.34236646,0.24939151,0.9492487,-0.43779197,0.47907597,0.3367568,-0.13175379,0.62918633,0.43077055,0.8258361,0.90821505,-0.09840747,0.3534819,-0.049270995,-0.05051759,-0.93372756,-0.47965667,-0.6670609,-0.30835423,-0.017067386,-0.064022325,0.45123544,0.14706714,-0.029637182,0.22331698,0.6158894,-0.3062766,-0.052075826,0.31348708,-0.42304063,-0.5535172,-0.17715049,0.09564525,0.11818778,0.35919544,-0.08459108,0.43315986,0.24149644,0.083283216,-0.05706219,0.098346196,0.4335754,0.19059396,0.054196086,0.26757097,-0.41244462,-0.41036695,0.006825615,0.050560195,-0.04189533,0.22020051,-0.20052408,0.32138216,-0.23470145,-0.19397947,-0.07524165,0.103020914,-0.0050170026,-0.025897408,0.2770243,-0.13040331,0.046508774,-0.3777478,0.31504533,-0.11710634,-0.08833086,0.01929153,-0.3747352,-0.13736345,0.3528586,0.14872926,-0.108899616,-0.099965714,0.1574554,-0.061529145,-0.19294065,-0.009483955,0.033004034,-0.19616102,0.052949496,0.013681867,-0.2176647,-0.15086819,-0.7398826,0.25520894,-0.29962808,-0.23116945,-0.057893254,-0.024131404,0.06261058,-0.3754624,0.23858772,-0.035974022,-0.13123438,-0.28716218,0.01659058,0.19017842,-0.02361199,-0.13559745,-0.25672457,0.13917206,-0.053218536,-0.04064874,0.032276854,0.0043324325,0.0053712586,-0.058724314,-0.32487157,-0.05664666,0.09813843,-0.2553741,-0.028702239,0.25874096,-0.31417167,0.27775148,-0.24997221,-0.20073184,-0.13632463,0.21490249,0.05668927,-0.0367012,0.19786574,0.046508774,0.11538295,-0.17548837,0.040691346,-0.10817244,-0.09477158,0.021888593,-0.034104135,0.0840104,-0.17860484,0.21469472,-0.089889094,-0.03545461,0.63334167,-0.00096558075,-0.18733099,-0.23709077,-0.19013582,0.16389613,-0.088850275,-0.1507643,0.11818778,-0.17808543,-0.23761018,0.021784712,-0.20208232,-0.0048092376,-0.11575587,-0.08365614,-0.06308738,0.19422984,0.22747229,0.07092119,-0.12614413,0.2220704,-0.11014621,0.19682692,-0.18535721,-0.119703405,0.12961486,0.004124667,0.24679445,0.15766317,-0.2542314,0.016694464,-0.1603215,0.06988236,0.063753285,-0.07586494,-0.15450408,-0.35156938,0.087438524,0.26414284,0.07185613,0.1849843,-0.26648954,-0.118352935,-0.15024489,-0.0582049,0.013785751,-0.015197499,0.14623608,-0.06994364,0.07736191,-0.00096558075,0.31546086,0.18207559,-0.05259524,0.01617505,0.018979881,0.26300013,-0.033688605,-0.07129411,0.05346891,0.29094455,-0.10474431,-0.29100585,-0.53512996,0.042249586,-0.03545461,0.0016314846,-0.067138806,0.066662,0.040068053,0.05274173,0.091386065,-0.096329816,-0.10619867,-0.1090035,-0.1645807,0.015551754,-0.262542,0.06074069,0.17345333,-0.13487028,-0.32383275,-0.056023367,0.34465188,0.2655972,0.10800728,-0.003043233,0.1281605,-0.15356913,-0.08417556,-0.07700765,0.23599066,0.045677714,-0.10391325,0.1341857,0.15994859,-0.02797506,-0.2809292,-0.3144833,-0.102147244,0.2405615,-0.4561792,0.12888768,-0.1603215,0.22342086,-0.012808199,0.20461811,-0.29474562,-0.073475644,0.020642003,0.014201281,-0.0844872,-0.10464043,-0.18047473,0.19225608,0.00069654104,0.054507736,0.1891396,0.048898075,0.11122764,-0.14712842,-0.058308784,0.15340398,0.010565389,0.10177432,0.19547644,0.3104745,0.12712169,-0.10391325,-0.024650816,0.07528426,-0.0390905,-0.023819756,-0.16520399,-0.08801921,0.007137263,0.10478692,0.39981353,-0.14754395,0.13283522,-0.06703492,0.021576947,-0.016132442,-0.07357953,-0.019041155,0.2829456,-0.043349687,-0.2356364,0.1007355,0.04962525,-0.034727428,0.029991439,-0.2338704,-0.25568575,-0.12520918,0.087750174,0.117772244,-0.09207063,-0.24020724,-0.119495645,0.3288617,-0.07285235,-0.022573164,0.107799515,0.32096663,-0.118041284,0.16535048,-0.04636228,-0.011146077,0.036847692,-0.001173346,-0.046985578,-0.4150417,0.04640489,0.13273135,-0.21392493,0.14810596,0.016798345,-0.26223037,-0.029533299,-0.057685487,-0.03587014,-0.2541275,0.054611616,-0.20738034,0.09543748,0.23651007,-0.061633028,-0.31957355,0.04401559,-0.14775172,0.0714406,0.0732066,-0.0016927591,0.14426231,-0.4177426,0.6238883,0.0618834,-0.07835813,0.07331049,0.11527906,-0.039194383,0.020226473,0.2632079,0.1275372,0.24087314,-0.018625624,-0.2589061,-0.039402146,0.06645423,0.2244597,-0.008549011,0.2696486,0.4286929,0.08536087,-0.33079287,0.19890456,-0.2972388,0.22705676,0.09045112,-0.23314323,-0.11295104,-0.21402882,-0.09362887,0.0403797,-0.1950183,-0.325391,-0.08895415,-0.16915153,-0.036805082,0.00069654104,0.24762551,0.11008493,-0.04937488,0.23557512,-0.17393012,0.060532928,-0.2655546,0.032380737,0.28450385,-0.015197499,-0.12915672,0.08702299,-0.075137764,0.18581536,0.037263222,0.24939151,-0.05415348,-0.021326574,0.09990443,0.36729828,-0.05654278,0.15402728,-0.17985144,0.043703943,0.13553618,-0.13871393,0.10063162,-0.026520703,-0.28498065,0.047755364,-0.043349687,-0.2942262,0.03612051,0.041002996,-0.08376002,0.1609874,0.2697525,0.019187646,0.16316895,0.006513967,-0.14359641,-0.03753226,0.2154219,-0.10308219,0.13605559,0.09481419,0.20378704,0.17511545,0.08536087,0.09232101,-0.33848017,0.19184054,-0.24031112,-0.05217971,-0.22961122,-0.24654408,-0.148375,-0.08698039,-0.06423009,0.14769045,-0.08895415,0.039860286,0.006098437,0.29925516,-0.12593636,-0.060801964,-0.14297311,-0.07534553,0.010253741,0.20274822,0.001527602,-0.40849707,-0.014366438,-0.023300342,-0.13362367,0.13470511,-0.13549356,-0.0017966416,0.014824577,-0.31458718,0.044327237,0.109773286,-0.106925845,0.109773286,0.013474102,0.10634516,0.03923699,-0.25797117,-0.32487157,0.081101686,0.007345028,0.025420602,0.04765148,-0.122300476,0.11361694,0.14976808,-0.13715568,-0.14951771,-0.021326574,0.061779518,-0.042414743,0.060844574,-0.06329515,0.11153929,-0.005224768,-0.22555979,-0.13497415,-0.13029943,0.2058647,-0.020911042,-0.12957226,0.008695502,0.04121076,0.015136224,-0.17091754,-0.005951946,-0.20945798,0.06790859,0.2589487,0.18893184,0.037782636,0.2310043,0.113928586,-0.051037,-0.12739073,-0.31074354,0.0112925675,-0.07098246,0.24700221,-0.02517023,0.1521574,0.10541022,-0.19117464,0.13823712,-0.18878534,-0.20488715,-0.120015055,0.44043165,0.44417143,0.006306202,-0.05778937,0.16690873,-0.12936449,-0.08376002,0.27795923,0.080478385,0.082452156,-0.06900869,-0.22213167,-0.15055655,-0.06184079,-0.2183919,0.2332897,0.033004034,-0.08282508,0.042249586,-0.21880741,0.12888768,-0.40870485,0.01098092,-0.18078639,0.16192235,0.09876173,-0.21402882,-0.022573164,-0.21205504,-0.03950603,0.34350917,0.001527602,-0.048439935,-0.03119542,0.15361175,-0.25277704,0.052014552,-0.15533514,-0.017379034,0.06510376,-0.08614932,-0.05020594,-0.12967613,-0.06963199,0.039340872,0.11652566,-0.22452097,0.1018782,-0.29059032,-0.039194383,0.024070129,0.15080692,0.31483757,-0.24093442,0.3426781,-0.11741799,-0.031299304,0.20305987,0.23619843,0.15174186,0.17127179,0.092424884,-0.029741064,-0.052906886,0.009734328,0.14322348,-0.08095519,0.05128737,0.0035013715,-0.14193429,-0.14318088,-0.16302246,-0.1645807,-0.078565896,0.23141982,0.13584782,0.25271577,-0.098303586,0.08899676,0.16088353,0.28543878,-0.11440539,0.095541365,-0.11274327,0.080790035,0.021576947,0.1317964,0.16067576,-0.28778547,0.12234308,0.15610492,0.0744532,0.15662435,0.16971356,-0.12676743,-0.0077179507,-0.014366438,-0.058724314,-0.10339384,0.17407662,-0.17330684,0.30008623,-0.1513876,0.16233788,0.12099261,-0.013119847,-0.0024199374,0.01659058,0.16005246,-0.07565718,-0.065165035,0.24980704,-0.22296272,-0.25495857,0.08504922,0.29395714,-0.14338864,-0.1544002,-0.118352935,0.1945415,-0.052075826,-0.1789165,0.16888249,0.04121076,-0.16271082,-0.046466164,-0.04553122,-0.31531435,-0.15928268,0.39617765,-0.19314842,0.033835094,-0.24062277,0.076842494,-0.05062147,-0.04511569,0.066558115,0.002047015,0.1485215,-0.05976314,-0.36652848,0.0970996,-0.036181785,-0.33266276,0.13200416,-0.279371,0.029472025,0.11818778,-0.030260477,-0.017171267,0.08068615,-0.04584287,0.07050566,-0.07004752,0.1419769,0.14353514,0.19381432,0.32584912,0.0018392497,-0.036389552,0.04837866,-0.23584417,0.21656461,0.25977978,0.10343645,-0.0050170026,-0.059970904,-0.16416517,0.11101987,0.13667887,0.15298845,0.23256253,-0.116067514,0.081101686,-0.31375614,-0.05986702,-0.36632073,-0.0964337,-0.0803319,-0.1322732,-0.30035526,0.051599022,-0.22701414,0.080478385,0.31629193,-0.0060558286,0.030718615,-0.17881261,0.05513103,-0.3713071,0.1963075,0.12712169,0.0451583,0.2423275,-0.20457551,-0.2840457,0.42183664,0.15111856,-0.036493436,0.007968324,0.15755929,-0.10349772,-0.116898574,-0.0071985377,-0.19470665,0.13231581,-0.014885851,-0.35447812,0.1402109,-0.16271082,-0.3288191,-0.1472323,0.12535568,0.30008623,-0.076799884,-0.11108115,-0.0558156,0.18373771,0.013058572,-0.08781145,-0.050829235,0.16192235,0.018044937,-0.023508107,0.015240107,-0.04231086,0.09211324,0.088269584,-0.10017347,0.29686588,-0.2582828,0.108942226,-0.0022121721,0.092736535,-0.110873386,-0.10266666,0.28917855,0.03051085,-0.072125174,0.10998105,-0.05623113,0.08598416,0.24024984,-0.009587837,-0.058724314,0.024485659,0.15724763,-0.42304063,0.060013514,0.19848904,0.05045631,0.06863577,-0.07139799,0.12961486,0.05388444,0.22923829,-0.11326268,-0.13611686,-0.010938312,-0.09290169,0.28086793,-0.042206977,-0.18140967,0.035601098,-0.102770545,0.08536087,0.21147436,-0.12520918,-0.29152524,-0.19481054,0.45507908,0.12182367,-0.105263725,0.08930841,0.037263222,0.057312567,0.15340398,-0.047401108,0.17636204,-0.028078943,0.030303085,-0.034311898,-0.026105173,0.13564005,0.16244178,-0.17756602,0.0029819584,-0.09196675,-0.089369684,-0.12406648,0.08556864,0.03175744,0.05274173,-0.12915672,0.452482,-0.014574203,0.39628154,-0.089369684,0.10738398,-0.06661939,-0.057685487,0.002358663,-0.1352858,-0.12458589,0.068843536,0.08463369,-0.13092273,0.08764629,0.058247507,0.11455189,-0.13912946,0.044223357,-0.2458169,0.07216778,0.18862018,-0.023404226,-0.12967613,-0.036389552,0.19817738,-0.16219139,-0.1281179,0.13023816,0.015967285,-0.27064484,0.094190896,-0.27563122,-0.1902397,-0.14172652,0.012643041,-0.046985578,0.068012476,0.11756448,0.11787613,0.01