0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8705143,0.10935498,1.9916034,0.85094976,0.509721,0.8974857,-0.6149326,0.02360335,0.58234847,-0.20562541,-0.3340437,-0.3020437,-1.134828,-0.43312868,0.49717197,-0.36123326,-0.62345546,0.5788975,-0.115115605,-0.68128556,-0.37294567,-0.24599142,0.06491054,-0.3816254,-0.80206984,0.8891197,-0.4318215,-1.582096,0.18700205,0.50862294,0.31243995,-0.92939013,-0.6808149,0.87526345,-0.3706973,0.22459681,0.7729367,0.8672635,0.5412504,0.633538,0.08744649,-1.2833247,0.8803354,-0.94141626,-0.45435745,0.057381127,0.34198242,-0.20593913,-0.7285012,-0.60928553,0.7588713,-0.609913,-0.89995223,0.3472635,0.023864787,-0.8818607,-0.012631944,-1.1397431,0.26883212,0.49429616,-0.47715482,-0.4995339,0.58240074,-0.5832986,0.39698896,0.36263603,0.42161644,-0.5552202,-0.59370387,-0.12625286,0.99782556,-0.7399522,0.6467667,-0.16290645,-0.18110253,-0.1041875,0.7990805,-0.61676264,-0.5714293,0.09576021,0.62742037,-0.825913,0.41827002,-0.5889457,1.0000217,0.28718504,-0.19772999,-0.3307496,0.061564133,-0.52834433,-0.043272465,-0.15082802,0.85027003,-0.273913,0.54851836,0.27756414,0.17335498,-0.5626973,0.08232231,1.2721262,-0.13054045,-0.950828,-0.55328554,0.9481001,-0.02852737,0.8958125,-0.8271156,0.34475368,0.34433538,1.2694596,0.6740086,0.3446491,-0.30638358,0.4107929,0.38689747,0.68875366,-0.64975613,0.45424387,0.12540728,0.2899563,-0.44175613,-0.46612215,0.6358386,-0.5355601,-0.6087627,1.4764661,-0.15318096,-0.088448934,-0.7620699,0.38862297,0.14658374,-0.40322018,0.18689747,-0.15663195,0.30177328,0.09905433,0.30449224,-0.17922018,-0.6982267,-1.1534947,-0.32803065,-0.055194035,1.0919433,-0.13378227,-1.0518999,0.30062297,-0.12280188,0.21633537,0.14349878,0.52294976,-0.5470633,-0.24912867,-0.021991422,0.4279955,1.1048583,0.6076034,0.9906099,0.5676556,0.2882308,-0.24771692,0.001067402,0.1488844,0.43740728,0.28854454,0.18219158,0.26694974,-1.3098346,-0.81796527,0.1804661,-0.2881875,0.62778634,1.1499301,-0.13372998,-0.13974306,-0.31783456,-0.5677169,1.0394988,-0.28081495,-0.30732477,-0.47657967,-0.4853117,-0.14601757,-1.0243967,0.1404661,0.15918505,-0.3058607,-0.19229208,-0.35098487,0.04049224,0.7501393,0.63866216,0.6916818,-0.80206984,-0.6667496,-0.33038357,-0.61482805,-0.04280188,-0.10465809,-0.35192606,-1.1417823,0.015760213,1.113538,0.16216545,-0.735194,0.46308047,0.24080597,0.2591066,0.09283211,-1.0777823,0.6121524,-0.119664624,0.48117197,0.4247014,0.3863223,0.57691056,-0.18685417,-0.067481615,-0.950096,-0.06722018,-0.0401875,-0.09681495,-0.7255731,-0.063560046,-0.48724633,0.21251838,-0.74136394,0.17513277,0.20755106,0.8288321,-0.90732473,0.41382557,0.6697733,0.5250413,0.40598243,1.0618255,0.21779943,-1.1350372,-0.1273509,-0.004318219,-0.91040975,0.44002166,-0.101625405,0.6204138,-0.7821483,-0.26444894,-0.5092071,0.21361642,0.25523734,-0.030305147,-0.89592606,0.27928963,0.15040073,0.5278125,-0.40212214,0.34349877,-0.21859273,0.21131577,-0.39114174,0.29947263,0.43170792,0.17094976,-0.18152083,0.27427003,-0.24965155,-1.3152202,0.32598242,-0.39495873,-0.521913,0.23191707,0.3687014,0.08734191,0.27285826,0.0003353758,-0.14816135,-0.47187376,-0.36029208,0.6420086,0.010949755,-0.2145143,-0.48672345,-0.16557312,0.09701511,0.87505436,-0.00515482,-0.3601352,0.27176023,-0.59992605,0.16671446,-0.044161357,0.5674988,-0.13801757,0.56430924,0.010113154,-0.41963848,-0.1934424,0.1038125,-0.374828,0.32593015,-0.45561233,0.6293027,0.57272756,-0.20091952,-0.67370385,0.80289745,-0.056501225,1.0014857,-0.29435745,-0.47715482,0.80206084,-0.15820058,-0.3080045,-0.78983456,-0.5066973,1.0174334,-0.27490646,-0.62230515,0.14433537,-0.22905025,0.55536807,-0.24996528,-0.22669731,0.012518383,-0.9037692,-0.055664625,-0.24918096,-0.14052737,-0.29216135,-0.13718097,-0.04923325,-0.20457965,-0.20520711,-0.24572998,-0.39250124,-0.8949849,-0.4712986,0.33272752,0.50574714,-0.0789326,0.6070282,-0.43067116,-0.2586973,0.19913276,-0.5412594,-0.20839664,-0.8675339,0.7404661,-0.21895874,0.13021773,-0.34889337,-0.62648815,0.17089747,0.24603473,-0.9148019,-0.35286725,0.40415236,-0.57179534,0.73283213,-1.0066189,0.010426879,0.13476674,0.3929628,0.19453146,-0.5991418,-0.7148542,0.5081001,-0.18288031,0.21779943,-0.662828,0.29257068,0.015289624,0.13947263,0.2861393,-0.5757169,-0.35877573,-0.28803062,-0.013782271,0.10810008,0.042688318,-0.4527888,0.08070139,-0.25378227,0.10344648,-0.48844895,1.1600217,0.35249224,-0.5669326,0.5563092,0.48457068,-0.15427901,0.6753158,-0.2764228,0.120753676,0.79212624,-0.07987378,-0.0675339,-0.8296254,0.53345954,0.33105433,0.2541393,-0.39579535,-0.95773,0.6221916,-0.68891954,-0.30110252,0.41366872,0.60551184,0.050583743,-0.41937703,0.03552492,-0.09174305,0.89989096,0.31207395,0.70496285,0.4759432,0.27108046,0.097904004,0.5261916,-1.1317431,0.3796295,-0.6522659,0.019629493,-0.5537561,0.101773284,0.6950282,0.3359171,0.33136806,0.030609885,-0.32447508,0.8780347,0.104962826,0.72765565,-0.05969077,0.52796936,0.18417852,0.73298895,0.237721,0.03332884,-0.099063314,0.03379943,0.18742034,-0.2847365,-0.11532476,0.3041785,0.5318909,-0.29383457,0.66020465,-0.67213523,0.38454452,-0.09529861,0.38454452,-0.62821364,-0.054566585,0.29936805,0.0050935457,-0.25691953,0.13502818,1.1980348,-0.3652594,-0.026645016,0.35494974,-0.09948162,-0.1160045,0.71160334,-0.22486724,0.012047794,-0.33310252,0.64796937,-0.36552083,0.41576022,-0.7298607,-0.48839664,-0.21137704,-0.10010907,0.06166871,0.14553799,0.3442308,0.10742034,-0.06742933,-0.28839666,-0.11715482,0.2553942,-0.91532475,0.29508048,-0.36426592,-0.9582006,0.35531577,0.4431589,0.7364922,0.29309353,0.7248321,0.11808701,-0.11867116,-0.36515483,0.69006085,0.24462296,-0.31558618,-0.21425286,0.78564256,0.23881903,-0.7997692,0.73152494,-0.29848814,-0.3816777,-0.3859653,0.47468832,0.02705433,-0.11882802,-0.31271037,0.124622956,0.8009628,-0.1105143,0.16378635,-0.8771548,-1.0995339,0.56932884,1.0670543,0.30077982,0.37800857,-0.46648815,-0.3758215,-0.38680187,-0.57477576,-0.22580841,0.32817852,-0.47537705,0.057851717,-0.04342933,0.36718506,-0.21482803,-0.53989995,-0.5244751,0.15657067,0.3808321,0.057171978,0.08347263,0.0040477943,0.39338112,0.5092504,0.18240073,-0.14178227,-0.09346855,-0.28792605,0.3139563,0.50072753,0.2785576,-0.114801876,0.0013288399,0.24791707,0.8167014,-0.63610905,0.19160335,0.49978635,0.0633942,0.04091054,0.40441382,0.6296687,0.29779944,0.29089746,-0.6842659,0.72321117,-0.5356646,0.14193015,0.22156413,0.3640478,0.92535496,-0.105128676,0.20891054,-0.18403064,0.013093546,0.2116295,0.015446487,-1.2150894,0.016126225,0.18177329,-0.5343574,0.285721,0.38114583,0.58036155,-0.59014827,-0.30732477,0.42857066,-0.45289338,-0.4023313,-0.38617444,0.32415238,0.03359028,-0.28086725,0.35625693,-0.8473509,0.39913276,0.32472754,-0.015560049,-0.19694567,-0.774462,0.4468713,-0.02789992,-0.22172998,0.39024386,-0.19380842,-0.59861887,-0.5474816,-0.29268423,-0.75956005,0.5752896,-0.13561234,-0.20520711,0.22789094,-0.040605802,0.0398125,0.1968321,-0.090279005,-0.041860703,-0.17090645,-0.096448936,0.43625695,0.17345956,-0.23417443,-0.42659274,-0.22795221,-0.41482803,-0.019220179,-0.09812214,0.049015116,0.115995504,-0.015194036,-0.15888031,0.19322427,0.71845305,-0.55485415,0.38616544,-0.48677573,-0.67040974,-0.6241352,-0.7952202,0.20561641,0.5052243,-0.15605678,0.08169486,-0.45043588,0.48911968,0.69942033,-0.84123325,-0.37503716,0.17570792,0.1989759,-0.015560049,-0.48850122,-0.017390115,0.28749877,0.11003472,-0.6312986,0.35568178,-0.49838358,-0.15506332,-0.41958618,-0.25127247,-0.05901103,-0.05247508,-0.7733117,0.9789497,0.3588713,0.29711968,0.25989094,-0.14528553,-0.5871679,0.44284517,0.9012504,-0.062932596,-0.22727247,0.4751589,0.19406086,-0.43830514,0.45753798,0.37142035,0.19672753,0.76049227,-0.021939134,0.46815237,-0.041860703,0.49837458,0.5218517,-0.05362541,-0.94732475,-0.23025286,-0.13812214,-0.02481495,-0.62606984,-0.19846201,-0.025651552,0.08765563,0.35620466,-0.09169077,-0.062357433,-0.30612215,0.029354984,0.5550543,0.7101393,-0.057756126,0.18386479,-0.8823836,-0.29430515,0.39630923,0.3176687,0.76268834,0.71160334,0.26145956,-0.09294567,-0.6258084,0.4128321,0.553904,0.2945053,-0.14988685,0.1526491,-0.49644893,-0.09854044,-0.15851429,0.38355106,0.3324138,-0.8266973,0.20436151,-1.1926581,-0.51940316,-0.1538607,-0.066854164,0.11311969,0.46318504,0.5395772,0.21283211,1.0530936,-0.7163705,-0.19511561,0.0836295,0.45304126,-0.27783456,0.4807537,-0.11454044,0.039289623,-0.06654044,-1.0386189,-0.38005677,-0.35124633,0.035890933,-0.3505666,0.28666216,-0.26340318,-0.0083443625,0.085041255,-0.42638358,0.43385172,-0.10439665,0.16885825,-0.1623313,0.056335375,-0.30397835,0.043158904,-0.05984763,0.022766748,-0.02722018,0.16310662,-1.0251809,0.3547406,0.25183865,-0.1831