9404,-0.08630515,0.3147929,0.00064910133,0.024858251,0.17434844,-0.15171692,-0.11459273,0.14679289,0.36833537,-0.03323325,0.21053146,-0.41759926,0.75364256,-0.49420056,-0.14392607,-0.25127247,-0.05231822,-0.2767888,-0.13644893,0.26705432,-0.67328554,0.046087008,1.0339563,-0.13691953,0.3614857,-0.0042136437,-0.03888031,-0.25733784,-0.12761234,-0.63365155,0.44802165,0.67212623,0.7074726,-0.4207888,-0.34622672,0.3054857,0.21372099,-0.5279261,-0.28112867,0.79066217,-0.7082136,0.17136806,-0.09106332,0.6389759,-0.16782148,0.145904,0.48378634,0.39034843,-0.026383579,0.52640074,0.7290674,-0.2751156,0.4280478,0.21178636,-0.15004371,0.07123733,-0.28494567,0.7273942,-0.25388685,0.06773407,-0.12165155,-0.011167892,0.098270014,-0.083533905,0.5541654,0.6038386,0.30830923,0.5508713,-0.37691954,1.2162831,0.34177327,-0.35668424,0.20038766,0.70627004,-0.29179534,-0.06539012,-0.17184763,-0.26099795,-0.15861887,0.04629616,-1.1502528,0.03160335,-0.17963848,0.29643995,-0.19924632,0.06302819,0.2558125,0.71500206,0.47913277,0.14689746,0.33827,-0.16667116,0.5471066,-0.7310633,0.6352635,0.19427001,0.22004779,-0.113860704,0.5029759,-0.07108946,-0.33948162,0.20399551,0.056962825,0.3446491,-0.3914032,-0.1265143,0.4882308,0.33027002,0.2839955,0.002792892,0.26815236,-0.16431822,0.65047914,-0.86031824,0.18517198,-0.22716789,0.17115891,-0.75527245,0.19955106,0.15505433,0.08038767,0.16132884,-0.35072345,-0.2250241,-0.6180698,-0.2397692,-0.47982147,-0.37048817,-0.3971548,0.3404138,-0.4587496,0.16582558,0.1787929,-0.40823978,-0.1887888,0.052936684,0.2296687,-0.78183454,0.31113276,-0.22465809,0.8111066,-0.20625286,0.053145833,0.40927655,-0.4356385,0.0806491,-0.11877573,-0.466279,-0.3197169,0.34161642,-0.27271038,0.5524399,0.2414857,0.54266214,-0.4288934,0.22224388,0.68258375,-0.630462,-0.0313509,-0.6006058,-0.6090764,0.27536806,-0.26434436,0.41502818,0.059158906,0.05152492,-1.1129196,0.09921119,0.054139297,0.030453023,-0.5434032,-0.2726058,-0.017808415,-0.26057965,-0.82146853,0.21727656,0.5794203,0.1517602,-0.21305025,-0.020161357,-0.42518097,0.9647798,0.17466217,0.1661393,-0.45639664,-0.70026594,0.21675368,0.1307406,-0.11856659,0.0078125,0.065381125,1.2052504,0.0028974672,0.32101512,-0.39014828,-0.09378227,0.42914584,-0.034174427,0.6752112,-0.7762921,0.13732883,0.2710282,-0.1989326,-0.24327247,1.4263223,-0.42131168,-0.6641352,-0.7379653,-0.11082802,-0.21942933,0.23965564,-0.37388685,-0.07281495,-0.037311684,0.1278648,0.19819158,-0.053939134,-0.36756006,0.10585172,0.5677079,-0.01142933,0.19406086,0.11165564,0.9109759,1.1734073,0.7010413,0.16159028,0.19562949,-0.35291952,0.47777328,-0.40588686,-0.20646201,0.2672112,0.20535499,-0.7848672,-0.03067116,0.04091054,-0.01791299,-0.15569077,0.11343341,-0.48180842,-0.26774305,0.566819,0.29591706,0.45434844,0.1792112,-0.5572594,0.26349878,-0.42601755,0.42830923,0.28206086,0.22532883,0.55510664,-0.126096,-0.41786072,-0.2890764,-0.10329861,0.24378635,-0.006305147,-0.49012214,0.3833942,1.1073158,1.0615119,0.8457733,-0.338645,0.145904,-0.7174163,-1.6462529,-0.706645,-1.8379915,0.8082831,-1.6718738,0.5703746,-0.14596528,0.5359171,0.7218517,-1.0148803,-0.028318219,-0.761913,0.21293668,0.8444661,-0.3589849,0.5656164,0.35447916,1.4135641,1.0872374,-1.1976777,1.1770674,-0.44881496,0.48080596,0.3605968,-0.58957314,-1.1381221,-0.050697304,0.5448583,-0.9071679,0.14527655,-0.44170383,0.014557598,-0.40515482,0.34203473,0.31740728,1.2158124,0.61973405,-0.63422674,0.58653146,-0.1711156,0.6733288,-0.30382147,-0.06005678,0.30177328,-0.053677697,0.43228307,0.11071446,0.6875511,0.027211193,-0.09498489,0.21074061,0.9449628,0.34564257,-1.0654947,-0.9168411,1.1666099,0.69304127,0.036727533,0.45335498,0.6763092,-0.75406986,-0.92865807,-0.2680045,0.21487132,0.5527014,-0.6490764,0.34877983,0.18726347,0.30386478,-0.016396651,0.059995506,1.1005183,0.07123733,0.5272896,1.391185,0.71243995,-0.1934424,-1.0774685,0.5181916,-0.6515339,0.905904,0.7268713,0.17968178,0.15144649,-0.26612213,-0.69106334,-1.0697823,-1.329913,0.73586476,0.29680598,0.7164138,-1.0959784,-0.2098607,0.13717198,0.5464269,-1.1199783,-0.55569077,0.85345954,1.1427667,0.33863604,1.0502177,0.853721,-1.0593771,-0.305913,0.2974857,0.5613288,1.2088583,-0.04923325,0.7465314,1.0402308,-0.20139012,0.78145957,0.13884518,0.09560335,-0.17906332,-0.47966462,-0.81686723,0.56676674,1.0073942,0.5914988,-0.30486724,-0.21257965,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0