,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7373952,0.28923303,-0.823944,-0.24256457,-0.039739948,0.58354264,0.04406644,-0.097329415,0.5372517,-0.7348723,0.1246917,0.43161616,-0.06266604,-0.075061485,-0.33163628,-0.062446654,0.339473,-1.2793944,-0.64700717,0.25127885,0.04955115,-0.65161437,-0.15941635,-0.38769004,-0.614428,-0.051586922,-0.6696042,-0.4321162,-0.1070922,-0.52853745,0.24722016,-0.2744856,-0.44484073,-0.18815623,-0.19407973,-0.17433476,-0.3920778,0.2654294,-0.45251933,-0.061459403,0.05075779,0.29877645,0.11931668,-0.35182002,0.57016,-0.0069413735,-0.44549888,-0.2856744,-0.43431008,0.026076589,-0.019227127,0.29438868,0.49425155,0.95759994,-0.102485046,-0.050380286,0.3243352,0.12589833,-0.43518764,0.15189587,-0.36662874,0.2727789,0.1037401,0.5810197,0.60592026,-0.104569234,0.21518944,-0.9555771,-0.12914075,0.36119246,0.10231408,-0.13627087,0.05152565,0.42843503,-0.28095755,0.53615475,-0.57515746,-0.8496124,-0.11235753,-0.08888296,-0.3886773,0.06381141,0.17679645,-0.096013084,0.37687874,-0.3123301,0.18853374,0.055474643,-0.17674804,0.27464372,-0.6529307,-0.20669456,0.3984885,0.9298473,-0.48860872,0.21354403,-0.9654495,-0.026466945,-0.36640936,0.22528131,-0.5857978,-0.47160614,-0.19923535,0.055803724,-0.31375614,-0.008696482,-0.051586922,-0.14296222,-0.4740194,-0.102923825,0.09320945,-0.38472828,-0.12639838,0.4797719,0.28440648,0.6987216,-0.3906518,-0.08603091,0.9795388,0.2520467,0.21255678,-0.08394672,0.92940855,-0.051696617,-0.015716912,-0.24355182,0.8256378,0.3320138,-0.57186663,0.18963069,0.33080715,-0.223039,0.39739156,-0.14998265,0.113173805,-0.1488857,-0.17236027,0.4341391,0.5712569,0.1321509,-0.03831392,-0.25408247,-1.1731007,-0.19364095,-0.18837562,-0.08844418,0.14235248,0.16242652,0.20323277,0.01181634,0.7251579,-0.5230527,-0.07001556,0.012913282,-0.063982375,-0.026137864,0.10022989,-0.68210936,0.37303942,0.047028188,0.4935934,-0.39646557,0.22122262,-0.19758993,-0.31627908,-0.17192149,-0.4397948,-0.43058047,0.38828692,-0.29653412,-0.015387829,0.050648097,-0.12694685,0.6070172,0.2821029,-0.50934094,0.8464797,0.15946478,-0.2558376,-0.067382894,0.38565427,-0.2193094,0.352746,-0.74902284,-0.02942869,0.522443,-0.44122082,0.47593263,0.00029844543,-0.47116736,-0.4814786,0.19533478,0.38960326,-0.19177614,0.5398843,0.28122535,-0.34490928,-0.058387965,-0.7179794,-0.3886773,-0.076158434,-0.43705243,-0.43420038,-0.09294165,-0.2421258,0.47275147,0.14717902,0.369968,0.98436534,-0.4968358,-0.42893508,-0.008367399,0.32718724,-0.8825207,-0.21448286,0.6862165,-0.26549068,0.09639059,0.05360984,-0.37013897,-0.671469,0.44730243,0.117232494,0.022785762,-0.64053524,-0.41621053,0.34715158,-0.1430719,0.21486035,-0.4094095,0.27244982,0.23822522,-0.9331994,-0.28205448,0.38038895,0.1359902,-0.26219985,-0.22281961,-0.29587597,-0.16874036,0.01390053,-0.09349012,-0.14976326,0.90264314,0.20049042,0.022566374,-0.09919422,-0.038862392,0.04845421,-0.06233696,-0.01461997,-0.06178849,0.24765892,0.059862413,0.18831435,0.39410073,0.2061945,0.35153937,0.31764385,0.68347406,0.38433793,0.13171212,-0.62386173,0.27124318,-0.07473241,0.33705974,-0.13978109,0.33267194,-0.20877875,0.53428996,-0.17246996,-0.16632709,0.6612062,0.15200557,-0.13089585,0.0046862145,0.4190013,0.17624798,0.30272543,-0.27009782,0.5933054,0.0042474377,0.1761383,-0.5500375,0.03232916,0.50335616,-0.017910797,-0.019665904,-0.004308712,-0.5359966,0.3241158,-0.4338713,-0.34534806,0.018397992,0.42020795,0.28703916,0.20279399,0.13511266,0.17394441,0.45805246,-0.11224783,0.24294208,0.13072488,-0.29938617,0.18019699,-0.28337082,1.0642228,-0.1353933,-0.46381783,-0.359718,-0.2115211,0.18633986,0.06370171,0.08947985,-0.62331325,-0.28106725,0.24261299,-0.22643952,-0.17071486,-0.11345447,-0.018349573,0.016313802,-0.2838096,-0.16128115,-0.16512045,0.06644406,0.35625622,0.40342474,0.5097184,-0.49233833,-0.5742799,0.096719675,0.03682662,-0.4589913,0.6301627,-0.546637,-0.18464603,-0.16084237,-0.7821505,-0.919378,-0.34951645,0.24513596,-0.30552906,0.5571063,-0.6309918,-0.21338591,-0.20998539,0.5671982,0.41713652,-0.23773803,-0.51274145,-0.6554536,-0.28699073,0.37984046,-0.6762956,0.092880376,-0.4583331,0.25116915,-0.30432242,0.9137223,-0.3886773,0.033974573,0.41702682,0.11065084,-0.011877614,-0.21426347,0.074232355,-0.33415926,-0.20713334,0.024211787,-0.2796412,-0.3276873,0.63641524,0.16944695,-0.38560584,0.2235262,0.5784967,0.08114309,-0.5922698,-0.21075325,0.15145709,-0.07977834,0.54602724,-0.15294439,-0.13835506,0.07159969,-0.087456934,0.5635783,0.50675666,-0.15228623,-0.10742129,0.6077851,-0.3926263,0.01104848,0.8870666,-0.15305409,0.19423784,-0.37704968,0.42064673,-0.057839494,0.12183965,-0.11751316,0.008744901,-0.19375065,-0.5126318,-0.2303885,-0.435407,-0.5499278,-0.40458295,-0.27755705,0.5068664,0.0315613,-1.0455263,0.34857762,0.67305315,0.68259656,-0.165998,-0.12201062,-0.98091644,0.15354128,-0.06321451,-0.44286624,0.22659764,-0.24026099,-0.9789419,-0.38001144,0.06359202,0.23800583,-0.25112072,-0.47884595,0.03934959,-0.6374638,-0.30498058,-0.5055016,0.5914406,0.57937425,-0.114661105,-0.18947257,-0.1488857,0.26553908,-0.45789436,0.16867909,-0.19386034,0.26608756,-0.30300608,0.42470542,0.27957994,-0.13824536,0.38148588,-0.38626403,-0.27898306,0.0525129,-0.029099608,-0.11762285,0.3525266,0.12820192,-0.77063257,-0.1414265,-0.59468305,-0.37222314,-0.75406873,0.16396223,0.47516474,-0.37748846,0.3127076,-0.21239866,-0.06573748,-0.408861,0.024102094,0.107798785,-0.1643526,0.065895595,-0.02372459,0.047796044,-0.6029101,-0.009903118,0.014449,0.0696252,0.28506467,0.32290918,-0.017362325,0.37589148,0.2750825,-0.09864575,0.14586268,0.050428707,-0.34732255,0.42185336,-0.4150039,-0.32461587,-0.51449656,-0.040946584,1.2242666,0.15233465,0.4650729,-0.0049668774,0.48317245,0.18074545,0.51191235,0.46946067,0.35636592,0.18118423,0.88388544,0.8684186,0.6316984,-0.47829747,-0.12771472,-0.30410305,-0.16292657,-0.09842636,-0.42904475,-0.4377106,-0.2762407,0.55699664,-0.8446762,-0.2741565,-0.42498606,0.09957172,-0.19331187,0.31139126,0.06117874,-0.25134012,-0.04237261,-0.43507794,-0.10555648,0.07565838,0.2233068,-0.04708946,-0.0058444315,-0.67256594,-0.3541236,0.28330955,-0.1090667,-0.2822739,-0.31123316,0.31369486,-0.34688377,-0.34787104,0.7137497,-0.057620108,-0.06617626,-0.5469661,0.22857213,0.1380744,0.0657859,-0.2669167,-0.21941909,0.6270913,0.013461753,0.42251152,-0.114880495,-0.5966575,0.33486584,-0.14011016,0.087066576,0.56643033,0.4853663,-0.5044047,0.067431316,-0.5726345,-0.16731434,-0.025370004,-0.2593478,-0.5856881,-0.13802597,-0.40776408,-0.51274145,0.4078125,-0.5890886,-0.46337906,0.4799913,0.19730927,-0.46304998,0.3945395,0.741612,-0.23697017,0.18831435,-0.2630774,-0.06475023,-0.40282783,0.036607236,0.24853648,0.20389093,0.24217422,0.4192207,0.054268006,-0.3558787,0.3128173,-0.46579233,-0.18245214,-0.19934505,-0.16095206,0.6016422,-0.25287583,0.2502916,-0.08734724,-0.023066426,-0.23740895,-0.08010742,-0.6294561,-0.14405915,0.2063042,-0.68364507,0.22703642,0.41845283,-0.16731434,-0.29817954,-0.755056,0.22078384,-0.30377394,0.26762328,-0.20066138,0.40671557,-0.3180342,0.32674846,0.5688436,-0.3217638,-0.77096164,-0.57965493,-0.097548805,0.5466854,0.46792492,0.02662506,0.46616983,-0.15184745,0.18063575,-0.118719794,0.50960875,0.2861616,0.1398295,0.121949345,-0.50703734,0.37622055,0.20432971,-0.010232201,-0.45032543,0.14147492,-0.44604737,0.10988298,-0.5155935,-0.13670965,0.025747506,0.38587365,-0.13912292,0.50587916,0.014229612,0.21475066,0.44017228,-0.23751864,0.23350838,-0.16972761,-0.776227,0.47439688,0.6765634,0.12984733,0.20838839,-0.33459803,-0.0018954391,-0.0002500257,0.14619176,0.14136522,0.45136112,-0.3327332,0.0028214126,0.31369486,0.49238676,-0.32143474,0.25303394,-0.18596235,-0.15996481,-0.21119203,-0.29971528,0.37468484,0.42744777,-0.18936287,-0.008696482,-0.33372048,0.295046