84,0.49392247,-0.07692629,-0.0577298,-0.21876092,-0.7568111,0.007757653,-0.48619545,0.6091014,0.05207412,0.0001887512,-0.12925044,-0.46688926,-0.3899936,-0.37968236,-0.0022245217,-0.19188584,0.055255253,0.10428857,-0.07374516,0.29307234,-0.28677136,-0.78840303,-0.3272485,-0.46908316,0.33826637,-0.0028826871,0.3278454,-0.3747461,-0.42860597,0.051306263,-0.17707711,0.352746,-0.5419201,0.2688299,0.44905752,-0.7360789,0.38543487,-0.18563327,0.34846792,0.5040143,0.25522783,-0.27788612,-0.1336382,0.29877645,0.09715845,0.5305603,-0.1395617,0.034084268,-0.6794767,-0.12157184,-0.16775312,0.8176301,0.24974312,0.39618492,-0.3465547,0.19588326,-0.21865124,-0.14680152,0.15090862,-0.19243431,-0.0029923813,-0.5524508,-0.31748572,0.18677863,0.5029174,-0.00606382,-0.15031172,0.12392384,-0.060472157,0.12798253,0.18261026,0.37051645,-0.34567714,-0.036558814,0.1760286,-0.06595687,-0.30201885,-0.55102473,0.13291876,-0.14285251,0.57224417,-0.006173514,-0.1451561,0.014339306,0.21167922,-0.196493,0.05207412,-0.040617503,0.22462314,-0.41818503,0.5673079,0.22604917,-0.013523027,0.1151483,-0.35905984,0.014887778,-0.49420312,-0.15162806,-0.17992917,-0.063324206,-0.63823164,-0.11970704,0.36733532,-0.18914348,0.2785927,-0.38823852,0.18633986,-0.04160475,0.08377575,-0.13780658,0.6270913,0.23811553,-0.13692904,0.59341514,0.308978,-0.061678793,0.028818944,-0.12793411,0.08344667,-0.25463095,0.16045202,-0.13791628,-0.11213814,0.07609715,0.35790163,0.28901365,0.01236481,-0.0010178853,-0.38034052,0.3413378,0.2631258,0.3392536,0.16867909,-0.14263314,0.17526074,-0.5310604,0.104837045,-0.05904613,-0.16117145,-0.06442115,-0.032390434,0.19621234,0.23723798,-0.22819462,0.3238964,0.121510565,0.35208783,0.5089506,0.39015174,0.28769732,-0.07922987,0.111857474,-0.02087254,-0.38604462,-0.19780932,-0.4299223,-0.03644912,0.41461354,-0.14186527,-0.21415377,-0.12848258,0.104837045,-0.06804106,-0.32340923,0.23877369,-0.009574035,0.010390314,0.22122262,-0.6573185,0.74896157,-0.050380286,-0.46217242,-0.22457471,0.02300515,-0.20987569,0.11800035,-0.1186101,-0.2421258,-0.11334477,0.5329736,-0.1698373,-0.010780672,0.004795909,0.10648246,0.64102244,0.07818135,-0.342496,-0.020543458,-0.45065454,-0.22413595,0.308978,-0.033158295,0.1436688,-0.08394672,-0.06858953,0.4929352,0.36656746,-0.14910509,0.08937016,0.20016132,0.09748753,-0.051586922,-0.045663435,0.2952662,-0.57548654,0.15617394,0.5465757,0.12205904,0.1646204,-0.66258377,-0.36684814,-0.019336822,-0.21228896,-0.06924769,0.13620959,-0.28721014,0.37687874,0.26488093,0.39826912,0.12787282,0.6001065,0.074012965,0.22407468,-0.36838385,0.47340965,0.19785775,-0.0767069,-0.13857445,0.36119246,-0.41193247,0.28341925,-0.1793807,-0.07451302,0.24085788,-0.04215322,0.28791672,0.03649754,0.29987338,0.22495222,0.09726814,-0.19298278,0.07927829,-0.33042964,0.15913568,-0.11718407,0.060739964,0.27266923,-0.1109315,-0.21448286,0.033316407,-0.0938192,0.7744106,-0.09140593,0.263784,-0.22194205,0.085969634,0.2120083,-0.12936012,0.17679645,-0.5320476,0.051415954,0.42799625,-0.19287309,0.021798514,-0.042043526,-0.59128255,-0.43365192,0.20092918,0.072477244,0.3072229,0.4591494,-0.10259474,-0.19660269,-0.048734874,0.2310951,-0.34436083,0.2367992,-0.54630786,0.07697471,-0.27843457,0.37468484,0.38806754,0.06304354,0.017301051,-0.4284963,0.437759,-0.41961107,0.013790836,0.4703382,0.014887778,-0.0882248,0.23449562,-0.14789845,0.022346985,0.087285966,0.3149015,0.36941952,0.79437494,0.0050152973,-0.40403447,-0.011987308,0.4783459,-0.17619957,-0.17992917,0.36338633,0.4852566,0.2445875,-0.49398375,0.2783733,0.24491657,-0.48301432,0.3030545,0.18963069,0.33091685,-0.109944254,0.108456954,-0.031293493,-0.017910797,0.2064139,0.10538551,-0.5594712,0.19719958,0.09386762,0.56270075,0.042091947,0.17372502,-0.70349973,0.041872557,-0.23740895,0.77331364,0.18030667,-0.27382743,-0.052793562,0.118110046,0.29910553,0.18282963,0.016204108,0.24919465,-0.13725811,-0.1052274,-0.19397002,0.53593534,0.15288311,-0.28435808,-0.5097797,-0.31551123,1.0297787,-0.6527113,-0.15162806,-0.6239714,0.41296813,0.51509345,0.8789492,1.0184803,-0.5117542,0.6820481,-0.93692905,1.3112541,-0.97422504,1.1538429,-0.4679862,0.6377316,-0.1147708,0.12699528,-1.001539,-0.60378766,-0.72927785,-0.8391915,0.20378123,-0.048296098,-0.37430733,-0.13341881,-0.6159637,0.37622055,-0.5954509,0.12140087,0.28341925,0.14388819,-0.24618448,0.52803737,-0.32099596,-0.2782152,0.07456144,-0.037107285,-0.35050368,0.035839375,0.39607522,0.12809221,0.78077286,0.8699543,0.039130203,-0.4208177,-1.000771,-0.21876092,0.10966359,1.0418451,-0.88131404,0.69729555,-0.6794767,0.8850921,-0.695492,0.36667717,0.3524169,0.9682403,0.4403917,0.5692824,0.04033684,0.89134467,1.0004904,-0.025918474,-0.4946419,0.76431876,-0.63450205,0.32093468,-0.33042964,0.37095523,-0.047418542,-0.31463367,-0.49562916,-0.25024316,-0.32406738,0.4152717,-0.3124398,-0.12201062,-0.7380534,-0.25605696,0.041543476,-0.3523685,-0.3367919,0.7635509,-0.042262916,-0.8025536,0.35570773,0.728339,0.24392933,-0.48125923,0.109553896,-0.4054605,-0.47862655,-0.7912551,-0.4835628,1.1565853,-0.35533023,0.22418436,0.13851318,0.48492754,-0.48455003,0.01236481,0.36843228,0.069954276,0.47516474,-0.41906258,0.3909196,-0.20559762,-1.0756922,-0.06837014,0.0075382646,-0.09590339,0.16341376,0.72976506,-0.6261653,-0.8218598,0.25709262,0.5922085,0.3245546,0.5339609,0.03649754,0.6262137,0.075548686,-0.1621587,-0.25836053,0.3903711,0.18129392,0.56094563,
