0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08590532,0.34850934,-0.66596377,0.80888456,-0.3619999,0.19875622,-0.66348106,0.9331334,-0.6378639,-0.026889151,-0.13144551,0.176976,0.5663116,0.8370409,-0.49053705,0.51084536,0.062432334,-0.62183905,0.47038832,0.13962235,-0.23837173,-0.08495094,0.14278217,-0.13003486,-0.26517382,0.72035307,-0.8396413,-0.5961655,0.261727,0.19965902,0.008941009,-0.491722,0.9707128,-0.08545876,0.55006105,0.39534247,0.18572193,0.34783226,-0.1152514,-0.63233423,0.61376536,-0.40138486,-0.1833005,0.03670233,0.18843035,-0.5706612,-0.36205631,-0.23600186,1.3283373,0.20253672,1.031088,0.51609296,-0.6304722,-0.5485988,-0.78993046,-0.07541504,0.43314752,0.45295286,-0.41543478,-0.43247527,0.0022828062,0.60304457,1.0975008,-0.014193425,-0.40296477,-0.3664575,0.022088138,-0.22973864,0.7636878,0.38445237,0.12647521,-0.5939649,-0.19746327,-0.21286742,0.5027765,0.72565705,0.2098156,-0.6222905,-0.31268403,-0.04387321,0.15773492,-0.35596237,0.124669604,-0.42135945,-0.40877658,0.5816593,-0.57833505,0.1180114,0.7486786,0.9021559,0.03816939,-0.4369893,0.3623336,0.34247184,0.48906514,-0.25941843,0.16975354,-0.09962155,-0.6695186,-0.6041215,-0.49273765,-0.24615844,0.45763618,0.19023597,0.38411382,-0.13105053,-0.37080225,-0.16654213,-0.37830684,0.2251069,-0.70156825,-0.44663805,0.27713117,-0.46367854,0.021918861,0.63216007,-0.70145535,0.41328576,0.24169599,0.08421256,-0.35934788,0.06914696,0.21698163,-0.016450442,-0.037892114,0.14075086,0.49419987,-0.13358967,0.2024803,-0.2019209,-0.04861295,-0.109496005,0.2770183,-0.13274328,-0.3535925,-0.64593273,0.46175522,0.13815528,0.02812566,0.1399609,-0.2762332,0.079924226,-0.14899382,0.2678774,-0.48794147,0.48393044,-0.715336,-1.0951922,-0.18002781,0.35432118,0.19226728,0.37666565,-0.38304657,-0.49668744,0.8351224,-0.04201117,0.19582209,0.27526912,-0.87620497,0.71595186,0.48974225,-0.16022249,0.6818145,0.0676799,-0.055948257,-0.16281806,0.69490516,0.3656627,-0.80561674,0.3590045,0.3825339,-0.0132341925,0.6116212,-0.19193359,-0.23955667,0.26037282,0.42039537,-0.12512586,0.22437337,0.25935715,-0.24632771,0.47162968,0.33857846,0.62527615,0.329099,0.50531566,-0.7215993,0.2330629,-0.23966952,0.43692803,0.26618463,0.32469782,0.4304391,-0.504192,-0.1720154,0.09425629,0.5428386,0.08567962,-0.37729117,-0.6638196,0.09081434,0.04082139,0.4196054,-0.3405018,0.69902426,-0.15807831,0.10114019,-0.09465611,-0.5259158,-0.20942548,0.6751563,-0.051716346,0.04042641,-0.044663165,0.39934868,0.1632646,0.05678979,0.052332178,-0.15841687,0.07969852,-0.14442337,-0.3919618,0.46711564,-0.07298874,-0.6633682,-0.25123674,0.40905386,-0.017071122,-0.22731234,-0.5571191,0.1891639,-0.059954464,-0.105433375,-0.3859807,0.44347337,-0.4010463,-0.26331177,-0.083935276,-0.3128533,0.39822018,-0.28035226,-0.19808395,-0.18002781,0.061529525,-0.18544465,0.03941075,0.4410471,-0.10357133,-0.07225521,-0.06858756,0.07541019,-0.43738428,0.61720735,0.38321102,0.31990165,-0.38586786,0.63814116,0.3372807,-0.08901357,0.0109159,0.25715655,-0.095502496,-0.26111117,-0.08658727,-0.015547635,0.54577273,0.32655984,0.19390363,0.105654225,0.109491155,0.41176227,0.05306571,-0.176473,-0.37131009,-0.22753805,-0.09127059,0.72204584,0.025586516,-0.19887392,0.60462445,0.029818425,-0.44799227,0.21957721,0.23340145,-0.16044818,-0.491722,-0.4839917,0.35138705,0.60501945,0.2058094,-0.3354235,0.4016057,-0.053352684,0.2253326,-0.10345849,0.4712347,0.12647521,-0.018368907,0.25760797,-0.029146168,-0.35793725,0.24581504,0.66398406,-0.39325958,-0.4185946,-0.09922657,-0.011259302,-0.10419201,-0.10763396,0.29417166,-0.14312558,0.0579183,0.212919,0.01599419,-0.89104486,0.69642866,-0.12608509,-0.23865385,-0.18888661,-0.1810999,0.305626,0.2870056,-0.21709934,0.37282872,-0.072819464,0.15908913,-0.27702317,0.28892407,0.30398968,0.04945448,-0.04759729,-0.29112953,0.5362368,0.083704725,0.3251492,-0.14690608,-0.15142012,0.097980365,-0.19876106,-0.43247527,-0.024744984,0.20033613,-0.1815513,0.5876404,-0.15632913,0.026602173,-0.34196886,-0.057415318,-0.2047986,-0.42068234,-0.61975133,0.22990306,-0.102273546,-0.2573871,-0.29225802,-0.08444311,-0.25456583,0.2694573,0.38659653,0.064294375,0.0860746,-0.007196669,-0.2762332,0.2756641,0.12224331,0.20569655,0.06576143,-0.17212826,-0.08410455,0.1055978,0.24762066,0.44115993,-0.03484514,0.094820544,0.18498841,0.34879148,0.3601894,-0.061703652,0.34337464,-0.4027955,-0.45679465,0.10960401,-0.5358467,-0.07823631,-0.6200899,-0.45611754,0.41351148,-0.107013285,-0.16806562,-0.46209863,-0.5081982,0.48714668,0.040482834,0.5758475,0.27216572,0.1843113,-0.17698084,0.22640468,-0.31116056,-0.10368419,0.6533196,0.5406944,0.2729557,0.047930993,-0.06875683,-0.10379703,0.53053784,-0.6213312,-0.07772848,0.3153876,0.19948974,-0.27160633,-0.36431333,-0.08387885,-0.12202246,0.032075442,0.5753397,0.10238155,-0.07902627,-0.22449107,-0.1465111,-0.061308675,0.35341838,-0.2573871,0.37864053,-0.09211697,0.026715025,-0.2345348,-0.16547005,0.13578542,-0.6534373,-0.49888802,-0.32532334,0.6839022,-0.26517382,0.5156415,-0.18194628,0.24626644,0.14097656,0.14622413,0.1583556,-0.6780952,-0.58081776,-0.24993895,-0.09567177,0.1373089,0.13787316,-0.14820386,0.49369204,-0.23775105,-0.21089254,-0.3591222,0.018476909,-0.39320317,0.07687725,0.7175318,-0.064299226,0.69975775,-0.124900155,-0.4418419,0.02750498,-0.038851347,0.032188293,0.17449327,-0.23459123,-0.16902485,0.07569231,-0.3168031,0.34918645,0.7412305,-0.40516534,-0.036763605,-0.2811422,0.0025649334,0.37378797,-0.23707394,-0.022375114,-0.035352968,-0.27149346,-0.29056528,-0.22731234,0.62787175,0.1333027,0.04922878,0.2175459,0.34630877,-0.30850857,-0.46339643,0.24666142,0.40611973,0.03421961,-0.34715998,0.20242387,0.13759103,-0.26607662,-0.16439797,0.06942909,0.02615077,-0.47146526,-0.49826735,0.020508226,-0.12444875,0.12602381,-0.022995794,0.31375128,0.16806076,0.31036577,0.16151541,0.007417522,-0.264666,0.55186665,0.22663039,-0.04065696,0.15389799,0.2754948,-0.19170788,-0.7132483,0.0039755697,0.012721514,-0.12913206,0.20592225,-0.51180947,0.08567962,-0.20259799,0.05899038,0.18397275,0.121735476,-0.2735812,0.018364059,0.4004772,-0.055835404,-0.08162183,0.11665719,0.53962237,-0.12174033,0.65997785,-0.67984444,-0.09403543,0.31301776,0.034050334,0.2503855,-0.77610624,-0.0034725897,-0.3860371,-0.41244423,-0.3566959,-0.24508636,-0.30608228,-0.5906922,-0.14289987,0.48658243,0.20078753,-0.37565485,0.3973738,-0.020287372,-0.51604134,-0.24373214,-0.026719874,0.17110774,0.5687943,-0.05109567,0.507347,-0.33198154,-0.06418637,-0.17128187,-0.5224174,0.31922454,-0.2057014,0.2082357,-0.13432321,-0.210159,-0.5562727,-0.16547005,0.39122343,-0.18149488,0.15203595,-0.0033033132,-0.07665639,0.19379078,-0.018425332,-0.46570987,-0.54995304,-0.29569998,-0.13770872,0.12049412,0.029705573