,0.20586582,-0.16834775,0.2062608,0.23989037,0.13838099,-0.06362212,0.16377243,0.45475847,-0.014644829,-0.6611676,0.062940165,0.016840572,-0.3815231,0.20564012,-0.5336461,-0.41695827,0.5940165,0.18216713,0.30105555,-0.11671846,0.48353544,0.06299659,0.4943127,0.35138705,0.6413574,-0.19819681,-0.27431473,0.115190126,-0.061195824,0.23955181,0.27177075,-0.15057373,-0.70422024,-0.01362917,0.08274549,0.14678837,0.17770952,-0.091157734,-0.17743224,-0.17207183,0.17641173,0.31160712,0.051598646,-0.40121558,0.041724194,0.447931,0.6513447,-0.18657316,-0.22866656,-0.18279266,-0.45899522,-0.14312558,0.09419986,-0.3664575,0.24434797,-0.66105473,-0.028581914,0.41170585,0.19215444,-0.28723615,0.20451161,-0.12997845,0.1370832,-0.20468573,0.50035024,-0.045565974,0.3492429,-0.12952705,0.061021697,0.41593775,-0.20389578,-0.11575923,-0.41176713,-0.29141164,-0.22285473,0.21037985,-0.2094819,-0.0022312298,0.3721516,0.44087783,0.20039256,-0.17720655,-0.59120005,-0.21929993,0.77040243,-0.35963002,-0.4999601,0.009335987,-0.15819117,-0.6243782,0.08946012,-0.34969914,0.19085665,0.05701549,-0.4165633,-0.21224675,0.21658666,0.63740766,0.25574592,-0.3247591,0.4969647,-0.2897189,-0.09651815,-0.036820028,0.14080729,0.20806642,-0.16800919,0.21455534,-0.39715293,-0.071070276,0.5624182,0.0705576,-0.12585938,-0.0036982913,0.21636096,-0.024011452,-0.8001999,0.25010338,-0.030331103,-0.18307479,0.24135743,-0.10120147,-0.107690394,0.20755859,-0.005391055,-0.11615421,0.28734416,0.3949475,-0.12230458,0.06626926,-0.21929993,-0.08038048,-0.48320174,-0.10075006,-0.0677976,-0.07270662,-0.21839713,0.27442273,-0.11327651,-0.13093768,-0.55108154,-0.020682352,-0.45696393,0.2690623,-0.12552084,0.42773068,-0.17257966,0.49346632,-0.21907422,-0.27273482,-0.16547005,-0.24931827,-0.15977108,-0.21224675,-0.34484655,-0.033434503,-0.15181509,-0.31268403,0.121284075,-0.2227983,0.15056889,0.4870338,-0.095051095,0.19999757,-0.096405305,0.030326253,-0.14605969,-0.3241384,-0.0001999136,-0.08602302,-0.15395926,0.12117122,-0.15869899,0.14503919,-0.087546505,0.10621848,0.0767644,0.0459561,-0.08314532,-0.32244566,0.33113033,-0.09668743,-0.61433446,-0.09651815,-0.11739557,-0.3152796,0.32813978,0.2135961,-0.37678334,0.17048706,-0.041559767,-0.28497913,-0.05961591,-0.42869475,-0.2582899,0.49301493,0.3565782,0.40425768,-0.43461943,0.49611834,0.5752832,0.085058935,0.32063517,-0.181777,0.17635532,0.1814336,-0.073552996,-0.23746893,-0.0172404,-0.04968503,0.09476411,0.17020494,0.46310943,-0.20519356,0.20439877,0.17359047,-0.12958346,-0.1608996,0.08765451,0.2995885,-0.16987124,-0.21444733,0.015147808,0.35934305,0.03743586,0.054927748,-0.09696956,-0.045791674,0.46248877,0.036420204,0.41898474,0.04996231,-0.105207674,-0.089577824,0.5093783,-0.35703444,-0.0017234007,0.012890791,0.2193515,0.023273073,-0.22200835,-0.33237654,-0.36109707,-0.47987264,-0.37131009,-0.26178828,-0.034393735,0.14791688,-0.12715717,0.099560276,-0.11412289,0.4455047,0.1623618,-0.019440992,-0.27521753,-0.1283421,-0.30145538,-0.006181011,-0.054932598,-0.03952845,-0.30817002,0.011593005,-0.46678194,0.29845998,0.12963504,-0.07959052,0.6657332,0.06384297,0.26195273,0.034163184,-0.22979505,-0.46018016,-0.30111682,-0.39568588,0.0049912278,0.11417447,0.46485862,-0.09036778,-0.096123174,0.0045962497,-0.12196603,-0.10667473,0.2086871,-0.44816154,0.15598573,0.05317856,0.14092013,0.41492212,-0.28808254,-0.24711767,-0.030895358,0.235997,0.22217278,0.153503,-0.09702598,-0.04460674,-0.077164225,0.10130947,0.31499264,-0.17833506,-0.0076480727,0.08883944,0.07315317,-0.25411442,0.17127702,0.15034318,-0.069716066,0.1701485,0.39923584,0.044037636,0.29039115,-0.5832441,-0.31319186,-0.04201117,-0.1979711,-0.24502993,-0.16552648,0.15203595,-0.2506725,-0.17681156,0.025304388,0.20163392,-0.28074723,0.24812849,-0.2589106,0.23972109,0.024232306,0.40335488,0.1058235,-0.114461444,0.27871108,-0.09222982,-0.1372009,0.0965133,-0.2507289,-0.33260223,0.08833162,0.034501735,0.2583979,-0.12253028,-0.21963848,0.5678351,-0.011541429,-0.30489734,0.3546033,-0.17274894,0.030664807,0.11569796,0.37045884,-0.36758602,-0.020795202,0.087541655,-0.1263108,0.029762,0.53606755,-0.057528168,0.18577836,-0.03405518,-0.17765795,0.024683708,-0.06706407,-0.05465047,0.08556677,0.86136025,0.08804949,0.55694497,0.32351288,-0.9252387,-0.16310018,0.41074663,-0.21038471,-0.048161544,-0.12298169,0.056733362,-0.05566613,-0.15119441,-0.113615066,0.85690266,-0.18679887,-0.024011452,-0.22488604,-0.19672975,-0.15965822,-0.074230105,-0.17099975,0.551246,0.020395376,0.052840006,0.088726595,0.0007028936,-0.03777926,-0.0923991,0.075353764,-0.30455878,-0.16908129,0.31307417,-0.251406,-0.106110476,-0.3261133,0.37181306,0.06474578,0.019266866,-0.45905167,-0.2908474,0.11265098,0.060288165,-0.41949743,-0.03236242,0.20479374,-0.031403188,-0.03371663,0.3656627,-0.0091715595,0.065366454,-0.0062374366,-0.107916094,-0.31183767,-0.086192295,-0.2150116,0.33874774,0.12692662,0.158807,-0.010412919,-0.19199002,-0.32600045,-0.37147936,0.4241759,0.13713963,0.1335284,0.12907079,-0.19859178,-0.6793366,0.023442348,0.6392697,-0.19757614,0.26539466,-0.1839776,0.16162828,-1.1910026,-0.76786816,0.3308482,-1.1911719,-0.3556238,-0.094994664,-0.67764384,-0.0033033132,1.0736892,0.5823928,-0.38248232,-0.06881326,1.27699,1.0397211,-0.88117045,-0.5275521,0.67690545,-0.19469844,-0.7581065,1.309604,0.34698588,-0.94143283,-0.31454608,0.35110492,0.16258751,0.7328795,-0.42553493,-0.4928505,0.7761014,0.7060774,-0.85414267,-0.017748227,-0.29265302,-0.77858895,-0.210159,-0.018933162,-0.110850215,0.0005900427,0.3164597,-0.4808319,-0.63950026,0.25247324,-0.68610764,-0.5277214,-0.4466945,-1.0432243,0.5043,1.0468872,-0.21365738,0.863053,0.006176162,-0.7103706,-1.14558,-0.12111965,0.5610076,0.29445377,-0.82592994,0.8777801,-0.9557649,-0.199946,0.5408637,0.3232872,-1.295446,-0.258967,-0.12360237,-1.0619011,0.43314752,-0.827397,-0.8757536,0.31126857,-0.38829413,0.8593289,1.1035383,0.97392905,-0.74061465,-0.6549608,-0.11124519,-0.28593838,-0.19469844,0.9941293,-0.98341334,-0.6567664,-0.17686799,0.17483182,1.226715,-0.79156685,1.2665514,-0.10577193,0.91925275,0.777907,-0.21670435,1.41969,0.86090887,-0.08032405,0.55779135,-0.906844,0.45430708,-0.3030917,-0.6946843,1.149525,-0.48291963,0.18058722,-0.51626706,0.61861795,0.7066981,-0.42705843,0.10142232,0.48680812,-0.36504686,-0.89059347,-0.790269,-0.16767064,0.64203453,-0.19605264,-0.25941843,0.44826955,0.9331334,0.1206634,-0.61044115,-0.76013786,-0.13263044,0.1685686,0.4272793,0.1452649,-0.017691802,-0.039359175,0.39483464,0.02626362,
