-0.37937704,-0.12238358,-1.2065142,-0.086514294,0.32854453,-0.5154816,-0.0057299836,1.0447798,0.000439951,0.20336805,-0.9446581,0.361538,-0.83705026,0.045773283,0.9914465,-0.7016254,0.108204655,-0.4743313,0.88687134,-0.30695873,0.48211315,0.8722308,1.4203615,-0.74476266,-0.79584765,0.06893668,-0.017808415,-1.4109588,1.1921785,-0.56416136,-0.7409457,-0.7163705,0.95416546,0.85858375,0.43421772,-0.15004371,0.5875249,0.27955106,1.3473158,1.2668974,-0.7030895,-0.7146973,-0.89247507,1.0972766,1.2916818,0.9071589,0.17006087,-0.95030516,0.5296426,-0.5505143,-0.34659272,1.0097471,-0.990096,-0.15312868,-1.238985,-0.72552085,-0.51375616,0.18114583,-0.45733783,0.14527655,-0.7926581,-0.5358215,-0.9640045,0.7113419,-0.68201756,-1.4448411,-0.36682802,-0.88118094,1.0454073,0.19620466,0.2448844,-0.06857966,0.43489745,-0.069729984,-0.6410241,-1.2508019,0.11217851,-0.123533905,0.023289625,-0.36918098,-0.012893382,-0.038095996,0.15526348,1.2072896,-1.4430633,-0.5185666,0.5269236,0.9185053,1.407551,0.79630923,-0.70727247,-0.098697305,-0.09754698,1.0975903,0.7545837,-0.18523325,-0.053886846,-0.43454045,0.9198648,0.5586099,-0.27626592,-0.24274959,0.63751185,0.13230923,-0.5437692,-0.2948803,-0.06669731,0.4591589,-1.1132855,-0.53691953,1.0343746,0.293721,-0.4132071,0.46522427,0.7353419,-0.26999143,-1.5069587,0.5228975,0.049799427,-0.09038358,-0.177913,0.8012243,1.1138517,0.21445303,0.5689628,-1.5047626,0.51866215,-0.13885416,0.09356413,0.42569485,-0.02157312,0.09189093,-0.4439522,-0.35244894,-0.22319403,1.0332766,-0.5750372,-0.3783313,-1.2712986,-1.0081875,0.6439432,-0.27234435,-0.34795222,0.78898895,-0.111246325,-0.6021744,0.6697733,-0.41352084,0.18684518,0.04394322,-1.5455992,0.18234845,0.043158904,-0.9749849,-0.15234436,-0.21639664,-0.9543313,0.78783864,0.36551183,0.6331197,-0.21336398,-0.42884108,0.058322303,0.7982439,0.39965564,-0.5632202,-0.008762663,-0.43333784,0.27542034,0.26914585,0.7750805,1.0302439,-0.2798215,-0.5020437,-0.92839664,0.7689628,-0.5679783,-0.038566586,-0.2533117,-0.14026593,1.2574334,0.8629759,-0.07997835,0.34308046,-0.97901106,-0.5424097,-1.1171548,0.16566871,-0.23490645,0.8408583,-0.302096,-1.3558476,-0.2712463,-1.2870371,-0.21791299,0.0032634805,-0.068684235,-1.2229849,-0.365364,0.35076675,0.05063603,0.18841381,-0.16918096,-0.45461887,-1.0539914,-0.09310253,0.22909355,0.9433419,-1.0005013,-1.0814947,-0.55872345,-0.28374305,0.15149878,0.5567275,-0.6486058,-0.88358617,-0.9434032,-0.18983456,-0.83406985,0.8425837,0.22825694,0.39076674,0.31034845,0.5269236,0.5888321,0.2107929,0.8289367,-0.971377,0.42266217,-0.061050244,0.023289625,0.27887133,0.5682831,0.34647918,0.96525043,0.55913275,-0.28384763,0.45230922,0.22517198,-0.5365535,-0.6381483,-0.42617443,0.588623,0.14945956,-0.8654424,-0.19558619,-0.67318094,-0.012475082,-0.20447508,-0.19971691,0.13691054,-0.3586189,0.23029616,-0.95150775,-0.47715482,-1.2096516,-0.120658085,0.9605445,0.4279955,0.24566871,1.2134073,-0.38125938,0.049224265,-0.430096,-0.22575612,0.19034845,0.40253145,-0.24604371,-0.6967627,0.7195511,0.43494976,-0.45022672,0.33236152,0.9610151,0.10647917,-0.060004495,-0.7792725,0.09460989,-0.12034436,-0.091952205,0.3494073,0.7392635,-0.7660437,0.6201001,-0.34214827,0.3513419,-0.05482802,-0.33676267,0.0789759,-0.019377042,-0.31365156,-0.2865666,-1.1976777,-0.6202136,-1.0820699,-0.91872346,0.24891055,0.014243873,-0.6284228,-1.2550372,-0.06512868,-0.45561233,-0.051899917,-0.433913,0.8685707,0.5033419,0.33351186,-0.39820057,-0.69352084,0.8359432,0.5588713,1.3514987,0.8501654,0.4039432,0.32938114,-0.4747496,-0.90816134,0.9360216,0.06898897,0.48394322,0.221721,0.076936685,-0.12039665,-0.104814954,0.48179942,1.0593158,-0.75166464,0.074374594,0.42480597,-0.018017566,-0.61440974,0.27667525,-0.19396527,-0.28337705,0.07568178,0.63871443,0.37142035,-0.9568411,-0.4967104,0.4911589,-0.010592729,0.17508048,-0.0028541666,-0.7012594,0.75076675,0.51536804,0.16749877,-0.39072344,0.5155772,0.26313275,0.4175903,0.34349877,-0.20384763,-0.10857966,0.26945955,-0.3652594,-0.10146855,-0.4237692,-0.0059914216,-0.170279,0.15458374,1.047342,-0.30727246,-0.6130502,0.37309355,-0.30727246,0.13251838,-0.20290646,-0.5209195,0.13100204,0.43808702,0.52927655,0.57105434,-0.8738607,-0.7359261,-1.5369195,-0.19898489,-0.13095874,1.0572243,-0.22272345,0.23045303,0.68415236,-0.10052737,1.2729106,-0.3361352,0.33528963,-0.042906456,-0.76661885,-0.7722659,0.38553798,0.89978635,-0.20034437,-0.4242921,-0.22716789,-0.17650123,-1.0848411,-0.9107757,1.653721,0.0667406,0.5119694,0.3601785,-0.41885418,-0.10554697,-0.3580437,0.26093668,-0.7613378,0.8352112,0.9494073,-0.85859275,-0.31657967,-1.030096,-1.1873248,0.96566874,-0.5932332,0.39662296,-0.95061886,-0.6869326,0.008701389,-0.07684109,-0.07668423,0.29178634,-0.07140318,-0.34784764,0.20305432,0.44587785,0.31468832,0.29314584,1.1825576,-0.32301104,0.56556416,1.3236818,-0.8482398,0.06292361,0.14344649,0.7847537,0.21957721,-0.030095996,-0.34596527,0.16498896,-0.31793913,-0.36248815,0.13732883,0.9743484,-0.42659274,0.076256946,0.49471447,0.13136806,0.59427,0.39902818,-0.44959927,0.5165707,0.6503223,0.017276552,-0.31956005,-0.24923325,1.079185,-0.7465404,0.84640074,0.41675368,-0.38031822,-0.46674958,-0.09854044,-0.26350775,0.61094975,0.68718505,0.13377328,0.17413929,-0.6842659,0.7775903,-0.38105026,-0.3075862,-0.26486725,-0.8299391,-0.34868422,0.5099824,0.7278125,0.63610005,0.44504127,-0.5465927,-0.032344364,0.4427929,-0.37210906,-0.29770383,-0.031821486,-0.602279,-0.25843588,-0.6757953,0.3497733,-0.09890646,-0.2549849,-0.30899796,0.9285968,0.25560334,-0.38261887,1.2480739,-0.12191299,-0.5614424,0.8260609,-0.7781221,-0.5117692,-0.5361875,-0.04604371,-0.86094564,-0.100997955,0.31364256,-0.24332476,0.26433536,-0.1466973,0.53011316,-0.14972998,0.19510661,0.1438125,-0.3253117,0.01884518,0.67657065,-0.40029207,0.6739563,-0.6539391,0.5880478,-0.42863193,1.2744269,-0.113860704,-0.11589992,0.5857471,-1.4598477,-0.7538607,0.68593013,-1.489547,-0.18664502,0.6470282,-1.1179914,0.13779943,0.19834845,-0.5669326,-1.1582528,-0.18931168,0.10987786,0.17910662,0.7847537,1.0806491,0.18386479,-0.44212213,-1.1614424,0.9608582,0.2506883,-0.818279,-0.64029205,-0.73514175,0.18119812,-0.17461887,0.47620466,-0.31997836,-0.6423836,-0.35647509,0.74773407,1.4564922,1.2592635,-1.2246581,-0.26261887,-0.91459274,-0.3087888,-1.1665666,-0.5625404,-0.41284108,0.23238766,0.47160336,-0.68661886,-0.20437051,-0.17739011,1.2794465,0.4832635,0.26883212,0.9965184,-0.08766463,1.3045968,-0.77273655,-0.30852738,-0.021991422,-0.45461887,-0.9501483,-1.041181,0.3001001,0.81926346,1.253355,0.09905433,-0.28128552,0.6165968,-0.08839665,-1.0203183,0.86072755,-0.89221364,-0.97472346,-0.9827235,0.45335498,-1.2960306,0.31155106,-0.36196527,-0.6924228,-0.9551679,-0.2621483,0.1374857,0.8456164,-0.24369077,0.4949759,0.7992373,-0.08023979,0.56415236,-0.100893386,-0.20954698,0.28964257,-0.23501103,-0.51239663,0.44033536,-0.25770384,-0.6528411,-0.37305024,0.32969487,0.27850533,0.25460988,-0.8298346,-0.6746973,-0.39908946,0.6196295,-0.49686724,0.5147406,0.32472754,0.12122426,-0.07040972,-0.1892594,0.87542033,0.30098897,-0.39861888,-0.17801757,-0.66366464,0.13210008,1.0460347,0.34161642,0.3392112,-0.6421744,-0.17503718,-0.5603967,-0.00797835,0.4174334,0.39003474,0.47667524,-0.46068424,-0.19840972,0.28430924,0.7909759,0.043995507,-0.20071037,-0.32285416,
