0.08718692,-0.2851681,0.26245922,0.040809367,0.20621139,-0.09581901,0.06809792,0.18569857,0.35397795,-0.2834046,-0.30549532,-0.13823693,-0.24664858,0.7385237,-0.25880775,0.09074555,-0.32517275,-0.0860731,-0.04254137,0.3323513,-0.0004947282,-0.3361253,-0.0738211,0.19191739,-0.41901195,-0.16329783,-0.30716604,-0.26335585,-0.12468547,0.28919086,0.21521474,-0.074099556,0.07440955,0.18644111,0.2944815,-0.16691774,0.41356722,0.16797028,-0.35673094,0.06484928,-0.33528996,-0.23634575,-0.08282446,0.04118064,-0.46774152,0.06364264,-0.0819891,-0.5198125,-0.008848365,0.2969876,-0.013210821,-0.34457177,0.20695393,0.10726719,0.18959694,-0.11995174,0.19340247,0.40512076,0.21586448,0.10216219,-0.6064119,0.5951196,-0.074656464,-0.23755239,-0.35932985,-0.12886229,0.41198933,-0.007363274,-0.27997032,-0.11243347,0.3000506,-0.121715285,0.11218656,-0.09897483,-0.18399629,-0.13211092,0.10875228,-0.13619493,-0.30753732,-0.4559536,-0.6419613,-0.20061076,0.10606056,0.253363,-0.019058367,-0.028618641,-0.03363082,-0.29036593,-0.08143219,0.120540194,0.26932776,-0.12060147,-0.54784364,-0.013118003,0.46907252,-0.36833322,-0.35385358,0.18857592,-0.06880892,-0.08718692,0.18309966,-0.2268783,-0.07159346,0.033848003,0.5987395,0.0057240906,0.52764076,0.12675901,0.31053904,-0.048110463,0.10541083,-0.2217733,0.23795521,-0.007920183,0.07134655,0.1946091,0.048977368,0.12842974,0.038767368,-0.49948534,0.5360872,-0.25630167,0.32891703,0.08211346,0.27740294,0.2267242,0.15070611,0.11478547,0.36066085,-0.06945865,-0.111041196,-0.5890549,-0.16404039,-0.045975644,-0.32628658,0.27851677,-0.26660448,0.0025682722,0.3420044,-0.020543458,0.44326904,-0.3866184,0.09779974,-0.017666094,-0.27857804,-0.118652284,0.11302192,0.28157976,-0.6269247,-0.66748625,-0.081617825,0.13678338,0.050555278,0.16620675,0.035240278,0.12434574,0.32836014,-0.028433004,-0.07957583,-0.13081147,-0.5058898,-0.12728438,-0.08523774,-0.14816847,-0.25481656,0.18217148,0.08211346,-0.041241914,-0.16636084,-0.14315629,-0.0148815485,0.056310005,0.18096484,0.10828819,-0.28470403,0.41727996,-0.6584829,0.21902029,0.36325976,0.058352005,0.2608813,-0.35830885,-0.15865692,-0.22465067,0.19330966,-0.21861748,-0.5783808,0.46257523,0.48624387,-0.09024992,0.27963057,-0.1876162,0.22533193,0.17632394,0.030877821,-0.2013533,-0.30252513,-0.23161203,0.06884046,-0.28739578,0.16453601,0.28779858,0.37718248,-0.33334076,0.030135276,0.07078964,0.3160153,0.75847965,-0.023142368,0.4971964,-0.028618641,-0.2966776,-0.16561829,-0.22038102,0.30450585,0.006652273,-0.7151948,0.33114466,-0.10964892,-0.80262953,-0.037529185,-0.5237109,-0.20023948,-0.5142434,-0.22604294,-0.018594276,0.08796101,-0.06556028,0.23693421,-0.015067184,0.34033367,0.036818184,-0.42263186,-0.20144612,-0.3298137,0.2858494,-0.30670196,0.29828703,0.504065,0.2655222,0.14857128,0.30023623,-0.4845416,0.27025595,0.034033637,0.09789255,-0.2900875,0.1552542,-0.03223855,-0.41548488,0.15024202,-0.33185568,0.36103213,-0.25008285,-0.0462541,-0.23226175,0.1301933,0.022338547,-0.15327348,0.07097528,0.44475415,-0.31347767,0.013335182,0.092880376,-0.42226058,0.2486293,-0.0017013648,0.15711056,0.018254546,0.17632394,-0.22140202,0.2706272,0.31935677,-0.1814902,-0.03205291,-0.3014113,0.06828355,-0.14946793,-0.058784552,0.13910383,0.10104837,0.24779394,0.0782151,-0.20070358,0.12805846,0.32891703,-0.13108993,-0.31227103,-0.15383038,-0.3263794,0.545926,0.087125644,-0.2595503,0.1476431,0.3190783,-0.039199915,0.5129755,0.1353911,-0.40165496,0.26784268,0.56179786,-0.23207612,0.22431093,0.09510801,0.15980229,0.38200903,-0.30196822,0.104018554,0.077286914,-0.13684465,-0.24813366,-0.18928693,-0.2824764,-0.5922107,-0.08031838,0.03440491,-0.1339673,-0.2018174,-0.064446464,-0.05377237,-0.29602784,0.14040329,-0.12505674,0.029114274,0.07905046,0.08174219,-0.22669266,0.076544374,-0.10305883,0.031156275,-0.023699276,-0.26224202,-0.31189975,-0.028989913,-0.16329783,0.14393038,-0.0126539115,0.040438093,0.24872212,-0.0574851,0.53655136,-0.3472635,-0.11744565,0.15748183,0.15701774,-0.2568586,-0.06453928,0.13594802,0.2874273,-0.21676111,0.4495807,-0.08616592,0.13093583,-0.12347883,0.010550637,0.11478547,-0.032609824,0.06911892,-0.2773714,-0.46031606,-0.3044743,-0.49196705,0.16982666,0.16583547,-0.07372828,-0.14324911,0.018440183,0.30905396,0.023266729,0.07078964,0.21948439,0.00015499913,-0.045790005,0.14448729,-0.028247368,0.20713957,0.13975357,0.1419812,-0.08338138,0.8206678,-0.54589444,0.14077456,-0.14092866,0.18783338,0.30998212,-0.41502076,0.103183195,-0.67881006,0.1562752,-0.14362039,0.26125258,0.12759438,-0.40805942,0.1950732,-0.2560232,-0.47748742,0.19442348,-0.15327348,-0.37353104,-0.34197286,0.043037005,0.06327137,-0.023328004,-0.41455668,-0.69607425,0.05139064,0.070232734,-0.060269643,0.24278176,-0.6872565,0.6027307,0.31685066,0.2348922,-0.15271656,0.017697638,0.5528873,-0.2844256,0.0049815453,-0.054607734,-0.22771366,-0.21657547,-0.26660448,-0.14362039,-0.43525514,-0.21054229,0.58110404,-0.35524586,-0.30558813,0.06772664,-0.36452767,0.6058865,0.21159483,0.15219119,-0.20525166,0.07273883,-0.21184175,0.21985567,-0.5093241,-0.29704887,-0.015345639,0.39045548,-0.18362503,0.34590277,0.0055384543,0.12193247,-0.42105395,0.24593757,-0.2992765,-0.024441822,-0.38977423,-0.13071865,-0.39209467,0.22588885,0.021688819,0.22199048,0.038767368,-0.12682028,-0.11549647,-0.19132893,-0.2938002,-0.42123958,0.04619282,0.017512001,-0.013674911,0.0028467267,0.4660095,0.27786702,-0.034651823,-0.17406474,-0.3570094,0.26477966,0.13288501,0.4620183,0.042016003,-0.08616592,-0.08922892,-0.07539901,0.2864063,-0.021007549,-0.34438613,0.4828096,0.08062837,-0.13276066,0.12518111,-0.26140666,-0.54190326,-0.22353685,0.1945163,-0.18037638,-0.059063006,0.113300376,0.29438868,0.33754912,0.29178977,0.4460536,0.16759902,-0.17916974,0.21215175,0.07830792,-0.15327348,-0.12292192,0.021967275,-0.17007357,0.22254738,-0.13619493,0.16759902,0.21484348,-0.03873582,0.08926047,0.011386001,0.46508133,0.18254274,-0.07474928,0.07162501,-0.022307003,-0.21230584,-0.008013002,0.20259148,-0.047832005,0.01806891,-0.613002,-0.07716256,-0.05377237,0.027165093,0.17743775,-0.24330711,0.10457546,-0.06955146,-0.26020002,0.3532354,0.054175187,0.10819537,0.23359275,0.36028957,-0.117816925,-0.055628736,0.15562548,0.018254546,-0.17118739,0.06457082,0.12750156,-0.1054721,0.29837984,-0.21379094,0.35722658,-0.17573547,0.069675826,-0.026762277,-0.077348195,-0.028433004,-0.040128097,0.12480983,0.0017329084,-0.35422486,0.506107,-0.3033605,0.13761874,-0.17369348,0.017976092,-0.2442353,-0.4427734,0.021317547,-0.0029080012,0.35899013,-0.4140926,-0.008384274,-0.029825278,0.4980318,0.0904671,0.30589813,0.048791733,-0.00606382,0.48410904,-0.06593155,-0.20627266,0.5036009,0.048698913,0.3909196,-0.11206219,-0.07029401,-0.3002975,0.08545492,-0.06908737,0.38005987,0.017512001,0.05306137,0.0741311,0.21113075,-0.29751295,-0.14891101,-0.022771094,0.035333093,-0.05961992,-0.17035203,-0.03214573,0.14903538,-0.34717068,-0.11707438,-0.117352836,-0.13535956,0.1476431,0.099656105,-0.14603366,-0.10315165,0.34033367,1.1537923,0.17994384,0.06689128,-0.27532938,-0.48853278,0.31935677,1.1694785,0.19340247,0.6072788,0.5573426,0.38869196,-0.18232557,0.39648867,0.39054832,-0.4045323,-0.22576448,-0.1657111,-0.9589354,-0.45632488,-0.67045647,-0.18000512,-0.07196473,-0.09702565,-0.48853278,0.6481188,0.41468105,-0.37390232,-0.41325724,0.88972455,0.31146723,0.048977368,-0.76188236,-0.72605455,-0.5526702,-0.9909577,-0.20246711,0.82549435,-0.789635,-0.5923035,0.3808024,0.5776698,-0.48222116,-0.6782532,0.2515995,0.20249866,1.0668217,0.33346513,0.67754215,0.20667547,-0.4773946,1.1732842,0.43148115,-0.7346866,-0.4426806,0.10299756,0.32019213,-0.30911523,0.6536879,-0.43998888,-0.2023743,0.40047985,0.01964682,-0.17592111,-0.13703029,-0.12886229,0.016305365,-0.7513939,0.12239656,-0.83790046,0.22115512,0.35694814,-0.74099827,0.19117483,-0.097304106,-0.4330275,-0.5316932,0.58630186,-0.7789609,-0.10630747,0.14597239,-0.11076274,-0.34095186,0.68849474,-0.22595012,0.42646897,0.4450326,0.5906643,0.21874185,-0.021100366,-0.2845184,0.8888892,0.7448354,0.1797582,-0.121622466,0.30320638,0.23507784,0.40948322,-0.4560464,-0.021657277,0.746042,-0.026019732,-0.5412535,-0.4711758,-0.41019422,-0.4540044,0.1664852,-0.23996566,0.2073252,-0.8013301,0.061415005,-0.4152064,-0.47498134,-0.95763594,0.067541,0.28928366,0.6873809,-0.3416944,-0.38643277,-0.36629122,-0.55517626,0.48345932,-0.6075257,0.38924885,-0.3089296,-0.6193136,-0.31013623,0.25670448,0.5944699,
