0.30512866,-0.5811548,0.17847916,0.17398244,-0.024135213,-0.19244894,0.05947263,-0.12740318,0.052256946,-0.13221364,-0.3921875,0.1513942,0.1799955,0.7518648,-0.28839666,0.11615237,-0.5091548,0.33722427,0.40153798,0.4023746,-0.0797692,-0.9156908,0.65978634,-0.19856659,-0.36337703,-0.14240973,0.030557599,0.013145833,0.6574334,0.18783864,0.48660988,-0.020527368,0.23662296,0.9561524,-1.2033248,-0.11234436,-0.87208295,-0.08505025,-0.47281495,-0.22220057,0.8747406,0.26647916,-0.42157313,-0.8641352,0.21215236,0.87923735,0.1202308,-0.12672345,-0.0064097224,-1.2052594,0.32373407,-0.31772998,0.14287132,-0.41043586,-0.059533905,-1.0494424,-0.17085417,-0.07020057,0.67442685,-0.065442406,-0.00055351306,0.2571197,0.3333027,-0.35339013,0.042949755,-0.3025666,-0.94486725,-0.38737705,0.23374714,-0.45639664,0.17084518,-0.28729862,-0.67239666,0.34700203,-0.40625286,0.014819036,-0.35145548,0.33100206,0.45821774,0.57811314,-0.15908946,0.31406087,0.34789094,0.04153799,-0.13017443,-0.30894566,-0.1934424,0.6700347,-0.10878881,-0.13085416,0.2313942,0.1762308,0.46653146,0.79599553,-1.2748019,0.15782557,0.019943219,-0.08823979,-0.1265143,0.13100204,0.42951185,-0.9768149,0.43824387,0.43667525,0.7715249,-0.051743057,-0.090645015,-0.56891954,0.84033537,0.18820466,-0.809913,0.46574715,0.20148571,0.24640073,-0.08881495,-0.023037173,0.4141393,-0.023821486,0.12770793,-0.0025404412,0.0570674,0.57335496,-0.19668423,-0.35548162,-0.49393913,-0.07621364,-1.0801876,-0.11014828,0.5121262,0.065642565,-0.013416259,0.406453,0.21194322,0.021877859,0.0058255717,0.01821773,-0.36196527,-0.35961235,0.62527657,-0.6111679,0.0882308,0.84033537,0.047498774,-1.2791418,0.04368178,0.18872753,0.10036152,0.31087133,-0.8358476,0.21309355,-0.016344363,-0.18737704,-0.20280188,0.26569486,-0.046723448,0.03740727,0.17466217,-0.12567769,0.3867406,0.61063606,0.1311589,0.07202165,-0.42267117,-0.03825286,0.07196936,0.0015902778,0.028884396,0.21000858,-0.4127365,-0.5306973,-0.62748164,-0.29880187,0.20535499,-0.25388685,-0.20421365,0.013982435,-0.16128553,-0.4582267,0.092727534,0.22443995,-1.2234032,0.7261916,0.36671445,-0.16327247,-0.06047508,-0.42021364,0.050270017,-0.2679522,-0.1766058,0.27751184,0.39704126,0.04111969,1.0939301,-0.09153391,0.14616545,-0.2195339,0.24708048,-0.060788807,0.72681904,-0.4389326,0.020727532,0.5316295,-0.25383455,-0.22141626,-0.026906455,0.5311066,1.2844661,0.19918504,0.39202166,0.00028308824,-0.4392986,-0.8615731,-0.28844893,0.23740727,-0.1395862,0.086871326,-0.06329861,0.027263481,0.04195629,-0.00023978758,0.16535498,0.22658375,0.29257068,0.50229615,-0.23548162,0.78292364,0.25900203,0.112073936,0.22815236,-0.029520834,-0.6763705,0.6812243,-0.12499796,-0.066749595,-0.34774306,0.07416544,-0.7781744,-0.14063194,-0.72076267,-0.0014424019,0.81523734,0.05325041,-0.90010905,0.19793014,-0.0785143,0.30658373,0.45968178,-0.98105025,-0.3189326,0.35589093,0.30998245,-0.10204371,0.2048321,-0.38016135,-0.3643705,-0.10988685,0.075002044,-0.016344363,0.17251839,-0.07861887,-0.5276646,-0.44640973,-0.6011287,0.20723733,0.13267525,-0.5109849,0.58025694,0.89863604,0.12974714,-1.2934686,-0.18758619,-0.0030110294,-0.21498488,-0.22340319,0.37492362,-0.37320712,-0.7761352,0.5639432,-0.85095876,0.4797602,0.61711967,0.42355105,-0.13095874,-0.28672343,-0.09765155,-0.11903717,-0.60724634,0.46114585,0.3185576,0.6933027,0.065956295,-0.15145548,0.007185049,-0.6132071,-0.52959925,0.12404779,-0.27877572,0.15803473,0.13319813,0.18365563,0.9171981,-0.206096,0.1467406,-0.104239784,0.33393013,0.08849224,-0.66737705,0.052466094,-0.11396528,1.0129889,0.25325042,0.22883211,0.5619563,-0.69796526,0.31087133,0.667002,0.43202165,0.22914584,0.37680596,-0.33859274,0.41649222,0.8457733,-0.7496254,-0.04661887,0.5583485,-0.2452071,-0.14146854,-0.71621364,-0.3391156,-0.4208411,-0.101886846,-0.46408293,0.13785172,0.54407394,-0.6947234,-0.21895874,0.13643995,0.14480597,-0.55040973,-0.32128555,0.014766748,-0.0060959966,1.043891,-0.24850123,-0.29644895,-0.8001875,-0.45184764,-0.09592606,0.13351184,-0.5223836,0.41800857,-0.014305147,-0.6267496,-0.06047508,0.12091054,0.3837079,-0.23391299,-0.35966462,0.40514582,0.21345957,-0.246462,-0.5332071,0.3538517,1.0176426,-0.105442405,-0.6139391,0.0046229577,0.25983864,-0.01963848,-0.70826596,-0.90868425,-0.22821364,-0.84682804,-0.14674959,-1.1463313,-0.8344359,-0.085834555,0.43285826,-0.9126058,0.30328962,0.20352492,0.08075368,-0.5075862,-0.30000448,-0.57608294,0.3833419,0.17225695,0.62187785,-0.90857965,0.035995506,-0.34816137,0.17309354,0.7762308,0.11730269,0.41732883,-0.5048149,0.2991589,-0.41169077,0.018060867,-1.5122398,-0.206096,0.34015238,0.8720217,-0.13901103,-0.5998738,0.5063223,-0.2671156,0.20378636,0.29633537,-0.47506332,0.31411314,0.25858375,0.45314583,0.62501514,-0.8553509,-1.190828,-0.19877574,0.26438767,-0.9519783,0.79123735,7.393791e-05,0.13973407,-0.05080188,0.4170151,0.15019159,-1.0924228,-0.36761233,0.11641381,0.74198246,0.012256945,0.071080476,0.16164257,-0.1327888,-0.61054045,0.47531578,-0.4090241,0.6394465,0.221721,0.115890935,-0.21974306,0.32430923,-0.13650122,0.06145956,0.114322305,-0.34784764,-0.10732476,-0.0032724673,0.26517197,1.005721,0.36760336,0.29685825,0.702453,-0.534096,0.0558125,0.4401785,-0.079403184,0.08545956,0.16237459,-0.45435745,0.023237336,0.14491054,-0.3555862,0.5943746,-0.5864881,0.028936682,0.33173406,-1.1910372,-0.24097182,0.101145834,0.50543344,0.29094976,0.26867524,0.5855903,-0.29294568,-0.13969077,0.19583865,-0.07804371,0.33016545,0.60467523,-0.37796527,0.35965565,-0.099324755,0.19526348,-0.15725939,0.34532884,0.2343746,0.79458374,0.68300205,-0.37294567,0.654087,0.47447917,-0.18491952,-0.63997835,-0.22643587,0.30752492,-0.2313509,-0.05425286,-0.92379534,-0.2709849,0.19803472,-0.4882398,0.78810006,-0.36871037,-0.38915482,-0.14539011,-0.3551156,0.100832105,0.04153799,0.15589093,-0.94000447,-0.3871156,0.4705576,0.560806,-0.2781483,-0.5112986,-0.77477574,-0.23072344,-0.60756004,0.3792112,-0.43040973,0.35735497,0.19040073,0.2919955,0.78606087,-0.03956005,-0.6364228,-0.45733783,-0.3403705,-0.35908946,0.0646491,-0.5640045,0.108832106,0.6033158,0.05643995,-0.6245535,-0.099586196,0.4634465,0.13549878,0.08551185,-0.050697304,0.29518506,-0.099063314,-0.14089338,0.09513276,-0.27119404,0.64310664,-0.13890645,0.52179945,-0.10303717,-0.09122018,-0.49608293,-0.53519404,0.7109236,0.12551184,-0.5084228,-0.1441352,-0.18486723,0.41806087,0.02271446,0.31296283,-0.3560045,0.12049224,-0.16243586,-0.04583456,0.07505433,-0.7458607,0.48420465,0.24593015,-0.023978349,0.080178514,0.8569105,-0.78021365,0.041590277,-0.33885416,0.032858253,-0.019063316,0.16556413,-0.8714555,0.6204138,0.26579943,0.46145955,-0.03563848,0.36331576,-0.5003705,0.06877982,0.0038909314,-0.044422794,-1.0787758,0.3315772,-0.31940317,0.329172,-0.043690767,-0.16023979,-0.07433129,-0.19323325,0.20289747,0.46266216,-0.28342932,-0.37048817,0.3732504,-0.15982148,0.4427929,-0.0022790034,-0.5000568,0.2048844,-0.08128554,0.7597079,-0.11752083,0.5499824,-0.39035743,-0.011324755,-0.13801757,-0.99569076,0.08911969,-0.13545547,-0.57550776,-0.5128672,-0.6166058,-0.03542933,-0.11882802,0.3559955,0.19782557,-0.18356004,-0.6915862,0.24425694,0.064753674,0.045721,-0.032082926,0.153904,-0.42884108,0.026792891,-0.88578224,0.29356414,-0.10852737,0.6129367,0.0077602123,0.12932885,0.26569486,-0.43108946,-0.26152083,0.36817852,-0.29733783,0.5510282,0.7877341,0.108884394,0.8356295,0.03353799,0.7425576,0.46480596,-0.06439665,-0.32369077,0.41513276,0.18281904,-0.11715482,-0.33550775,0.29659683,0.24598244,0.19165564,0.54020464,0.44483212,0.06454453,0.35202166,-0.39663196,-0.25435743,0.024544526,-0.618645,0.24577329,0.4309236,-0.0081875,-0.039821487,0.050531454,-0.25838357,-0.14737704,-0.32217443,0.8747406,0.047864787,0.29136807,-0.35025287,0.80012625,-0.090017565,0.82930267,-0.21963848,-0.526462,-0.30831823,-0.46361235,-0.53477573,0.07735498,-0.31945547,-0.13838358,0.018374592,-0.3732594,-0.39820057,-0.07020057,0.73759025,1.200806,-0.0974424,0.90051836,0.13215236,0.15955107,0.45220464,-0.26068422,-0.6531025,0.2759955,-1.4314555,-1.0139915,-0.82575613,0.93638766,-1.4689456,-1.0217823,-1.1590894,-0.87197834,-0.8358999,0.79500204,1.4708713,-0.6481875,0.8432112,1.6675771,-1.0481352,0.77889746,-0.16698489,-0.2721875,0.2957602,-1.8560829,0.8185837,-0.51537704,0.051106617,0.72425693,0.69382554,0.034060866,-1.0049456,0.6088582,0.5514988,0.7527537,-0.36792606,-0.515011,-0.90497184,1.0578517,0.649538,-0.5926581,0.09283211,0.2596818,1.3222177,1.5735642,0.057485703,-0.70727247,0.5965184,0.36979944,0.03761642,0.26663604,-0.122906454,1.1554203,0.2288844,-0.3609718,-0.08400449,0.0747406,-1.0990633,-1.4162397,-0.11501103,-0.4149326,-0.22936398,1.038453,-0.39114174,-0.42905024,0.7073681,-0.38434437,0.51447916,1.040649,0.10376021,0.43881905,0.723002,-0.7779653,0.42998242,-0.31799144,-0.6253901,1.2718648,0.16812623,-1.6115862,-0.16123325,0.72807395,-0.088448934,0.064335376,-0.67286724,0.8507929,-0.15997835,0.7719432,0.7119171,-0.77163845,-0.9568934,-0.88112867,1.1371197,0.45675367,0.23364256,-1.5640045,-0.35396528,0.3042308,1.4738517,0.55207396,-0.3538084,0.61471444,0.3384269,-0.8081875,0.62747264,0.050113153,-0.13592607,0.15317197,0.8003877,0.25382558,-0.12165155,0.55207396,-0.32337704,-0.13974306,-0.1997692,-1.1887366,0.54491055,-0.6250241,0.21591708,1.0036818,-0.6065143,0.66219157,0.6485968,-0.8149326,-0.890279,0.70057064,0.33131576,1.1791589,-0.15903717,0.33309355,-0.30983457,-1.5590372,-0.50230515,0.5718386,
